factor,factor_level,method,comparison_protocol,n_cases,n_seeds,failure_rate,SCNR_improvement_dB__mean,SCNR_improvement_dB__std,SCNR_improvement_dB__ci95_low,SCNR_improvement_dB__ci95_high,SCNR_improvement_dB__p05,SCNR_improvement_dB__p95,target_loss_dB__mean,target_loss_dB__std,target_loss_dB__ci95_low,target_loss_dB__ci95_high,target_loss_dB__p05,target_loss_dB__p95,residual_suppression_dB__mean,residual_suppression_dB__std,residual_suppression_dB__ci95_low,residual_suppression_dB__ci95_high,residual_suppression_dB__p05,residual_suppression_dB__p95,background_residual_p95_dB_over_input_median__mean,background_residual_p95_dB_over_input_median__std,background_residual_p95_dB_over_input_median__ci95_low,background_residual_p95_dB_over_input_median__ci95_high,background_residual_p95_dB_over_input_median__p05,background_residual_p95_dB_over_input_median__p95,background_residual_p99_dB_over_input_median__mean,background_residual_p99_dB_over_input_median__std,background_residual_p99_dB_over_input_median__ci95_low,background_residual_p99_dB_over_input_median__ci95_high,background_residual_p99_dB_over_input_median__p05,background_residual_p99_dB_over_input_median__p95,background_residual_cvar95_dB_over_input_median__mean,background_residual_cvar95_dB_over_input_median__std,background_residual_cvar95_dB_over_input_median__ci95_low,background_residual_cvar95_dB_over_input_median__ci95_high,background_residual_cvar95_dB_over_input_median__p05,background_residual_cvar95_dB_over_input_median__p95,high_tail_fraction_15dB__mean,high_tail_fraction_15dB__std,high_tail_fraction_15dB__ci95_low,high_tail_fraction_15dB__ci95_high,high_tail_fraction_15dB__p05,high_tail_fraction_15dB__p95,background_Pfa__mean,background_Pfa__std,background_Pfa__ci95_low,background_Pfa__ci95_high,background_Pfa__p05,background_Pfa__p95,Pd__mean,Pd__std,Pd__successes,Pd__trials,Pd__ci95_low,Pd__ci95_high,Pd__p05,Pd__p95,runtime_ms__mean,runtime_ms__std,runtime_ms__ci95_low,runtime_ms__ci95_high,runtime_ms__p05,runtime_ms__p95
target_radial_speed_mps,-1.0,SA-MNEC physical [approximate academic reference],scientific_controlled,5,5,0.0,-0.5339545029844806,0.07521807129272379,-0.627350074123054,-0.4405589318459071,-0.6369609617685139,-0.4785936351750221,0.008813387249124453,0.0008246672637216415,0.007789427597263267,0.009837346900985637,0.007915584000866595,0.009719926603574656,-0.21945698632439464,0.004190226539917179,-0.22465983976333187,-0.21425413288545742,-0.22328158845070364,-0.21405566933173484,24.185007627395173,0.15101868840149876,23.99749315895093,24.372522095839415,23.994953516671455,24.33476352696637,35.54766627567753,0.160646676178187,35.34819708143581,35.74713546991924,35.39806884179946,35.74840777911778,34.52658370487211,0.13141920544365787,34.363405208800046,34.68976220094417,34.366331157276726,34.66449986340989,0.14412472997088382,0.0015283273483567442,0.14222706092495752,0.14602239901681013,0.14234958204188972,0.14579318117779655,0.004486420876953422,6.610146624420337e-05,0.004404345066089448,0.004568496687817396,0.0044124563799120015,0.004560006068881808,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,7685.2994748005585,528.781086652194,7028.731036572943,8341.867913028174,7067.0453033999365,8192.31610180068
target_radial_speed_mps,-1.0,Shrinkage-SMI/MVDR global,scientific_controlled,5,5,0.0,-1.0347076837825775,0.09043384251339151,-1.146996130250774,-0.922419237314381,-1.1360241426090156,-0.9298758032618757,-0.00941954598131999,5.606440875148618e-05,-0.009489159139247347,-0.009349932823392634,-0.009465162413246922,-0.009344519138318031,-0.6143190046658755,0.008986083692973287,-0.6254767012722953,-0.6031613080594558,-0.624710191777741,-0.6040629939718435,24.638703278536532,0.1480788143885775,24.45483914581339,24.822567411259673,24.455419839327625,24.787113689782505,36.0151432797589,0.16198837494194526,35.814008146465795,36.21627841305201,35.853043729043335,36.20213676965004,34.92300558865603,0.1354952331428071,34.75476603573425,35.091245141577815,34.75676342103676,35.06006413920858,0.14906058044519582,0.0014832015740752114,0.14721894244858602,0.15090221844180562,0.14734817319432705,0.15062458908612755,0.004433697466241846,4.955342222321068e-05,0.004372168765879446,0.004495226166604246,0.004372629343043544,0.004486041571840388,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,4142.668959999719,94.63969638531067,4025.1582561970504,4260.179663802388,4019.2576829995232,4233.744492199548
target_radial_speed_mps,-1.0,Shrinkage-SMI/MVDR local,scientific_controlled,5,5,0.0,-0.32675576113605376,0.06937821877224394,-0.4129001976451221,-0.24061132462698542,-0.40822756314805486,-0.24891051391581415,-0.009544296579377557,0.00031847980580889675,-0.009939741488405705,-0.00914885167034941,-0.009823400642938738,-0.0091248719166562,-0.07650741722813459,0.005831516250858682,-0.08374820101177176,-0.06926663344449742,-0.08194890539688053,-0.06884391951249469,23.900153401449963,0.14426609594268638,23.721023383956375,24.07928341894355,23.717786007759738,24.04249739396471,35.357966176517785,0.15836105018059324,35.161334961790644,35.554597391244926,35.20217326786437,35.54929031445678,34.39769858178382,0.1334312514831478,34.23202180058179,34.56337536298585,34.23438676733963,34.53559363604651,0.13908556400864094,0.0015380838498521275,0.1371757806660594,0.1409953473512225,0.1373592561284869,0.14081224758147837,0.004567971476255499,6.352086729757802e-05,0.004489099902197355,0.004646843050313643,0.004497800030344409,0.004642315278409952,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,1840.8970645999943,85.48110668786403,1734.7582518989743,1947.0358773010144,1742.4398104001739,1941.7296137991798
target_radial_speed_mps,-2.0,Corrected JDL physical,scientific_controlled,5,5,0.0,18.165386744188197,0.823150725446405,17.143310123305273,19.18746336507112,17.33650124547145,19.220297981979268,2.954734142740947,0.03459300080488998,2.9117812590516468,2.997687026430247,2.9192682182349117,2.9948659987643667,-2.3682565843429773,0.013518170271387743,-2.3850416096905613,-2.351471558995393,-2.3809280480085344,-2.3511278197481764,26.162767781697944,0.15105094919724968,25.975213256185064,26.350322307210824,25.962788021119472,26.295377786952717,37.98367292531741,0.1462875700246609,37.80203291623293,38.16531293440188,37.81846657469672,38.15277846608578,36.753059780335114,0.13198301453325112,36.589181222814645,36.91693833785558,36.58579811771977,36.882965179421184,0.15541880341880343,0.0013483163681949036,0.15374464752622563,0.15709295931138123,0.15382361228515073,0.1567085564008641,0.0043483538158094375,5.326165066236708e-05,0.004282220741697018,0.004414486889921857,0.004310043999393112,0.004421180397511758,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,4152.474683600303,259.38764904935465,3830.4023781967508,4474.546989003856,3871.821205798915,4393.732122800793
target_radial_speed_mps,-2.0,Current legacy CSI [production replay],production_replay,5,5,0.0,8.993853278194532,3.1935739013417486,5.028507539292192,12.959199017096871,4.856786093718556,11.801876640203059,4.005206044719724,0.026167578951868817,3.9727147040150084,4.0376973854244405,3.980296330525513,4.039232374672337,20.308251372814926,0.04941562368199323,20.24689377194016,20.36960897368969,20.258614304195596,20.37047809907112,7.077879511378377,0.028681548288026146,7.042266665456364,7.11349235730039,7.050270381505921,7.111462121807469,10.990374962675215,0.10098706490782265,10.864982959894805,11.115766965455625,10.854442598137457,11.069754601307281,10.009595077237957,0.05716642400266936,9.938613586647735,10.08057656782818,9.936000700420351,10.062623596167779,0.0008385460693153002,9.927994600226472e-05,0.0007152737346205764,0.0009618184040100239,0.0007502582887198272,0.000970414201183432,0.0021756941283568505,0.00019544521808182946,0.0019330168374433667,0.0024183714192703345,0.001983007130936125,0.00240138067061144,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,239.9677656005224,24.834184971876773,209.13205219618555,270.80347900485924,213.49508200073615,266.48278440043214
target_radial_speed_mps,-2.0,Current legacy CSI [scientific controlled],scientific_controlled,5,5,0.0,8.99426636078869,3.1943346429256043,5.027976036449738,12.96055668512764,4.85687615530845,11.80589520767126,4.00665684206829,0.026125261586122592,3.9742180453131204,4.0390956388234605,3.981830861707322,4.040695976857122,20.308392851196878,0.04935709797492451,20.24710791958555,20.369677782808207,20.258759862318662,20.370508789621958,7.077368821032904,0.028780608276779588,7.0416329758891925,7.113104666176615,7.049781189308952,7.11101475350127,10.989632561234531,0.1011230541943932,10.864071705452846,11.115193417016217,10.85339590796394,11.069398583413419,10.009472887483856,0.05703212179636731,9.938658155108078,10.080287619859634,9.93599644573304,10.062131902952935,0.000837418991265145,0.00010215974548111916,0.0007105709132354788,0.0009642670692948112,0.0007472527472527472,0.0009730440499671267,0.0021756941283568505,0.00019584507773261596,0.0019325203461106502,0.0024188679106030508,0.0019773175542406314,0.0023987255348202094,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,247.75154719973216,15.524317064141707,228.47556160447172,267.02753279499257,229.68872139972518,262.8584136000427
target_radial_speed_mps,-2.0,DL-SMI/MVDR global,scientific_controlled,5,5,0.0,-0.044338483336202474,0.15357274429793058,-0.23502423103644682,0.14634726436404188,-0.2072602613010986,0.14790904993010084,-0.01189043534940203,9.311716961291212e-05,-0.012006055586525108,-0.011774815112278951,-0.012019376270993745,-0.011833278944103189,-0.8047138208356458,0.013045187717947078,-0.8209115607748435,-0.7885160808964481,-0.8200601961469373,-0.7899007857081631,24.8673272853673,0.14945576700203622,24.681753440156793,25.052901130577805,24.676463088757504,25.007616273417298,36.22748821826713,0.1657321847327412,36.02170453114067,36.433271905393596,36.05898672432992,36.419843826891515,35.112118352694374,0.13788421332219833,34.94091248909142,35.28332421629733,34.94173604534485,35.24875665384821,0.15191246360477131,0.001497651772736004,0.15005288331671748,0.15377204389282514,0.15015196769042924,0.15344829529444914,0.004401835836747079,4.9943840396994704e-05,0.0043398223681940466,0.004463849305300112,0.004340388408435746,0.004454559247458655,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,2369.145460800428,133.58817114094393,2203.273838108703,2535.017083492153,2194.1418952006643,2487.5278857995
target_radial_speed_mps,-2.0,DL-SMI/MVDR local,scientific_controlled,5,5,0.0,0.8903426041603119,0.31792721690787623,0.49558382487636915,1.2851013834442546,0.5593693091061489,1.279478480476905,-0.012191655205568853,7.697465406318047e-05,-0.01228723186229337,-0.012096078548844336,-0.012296165688594304,-0.012148392773041083,0.12234642596887486,0.006225577780271182,0.11461635017108869,0.13007650176666105,0.11478065247667434,0.12913644711806035,23.60310073400307,0.14526884510573773,23.422725638974494,23.783475829031648,23.41984484459144,23.749271804208423,35.111291561352914,0.15605435216027932,34.91752449051233,35.3050586321935,34.952803438674394,35.298695476073156,34.20428086612162,0.13429591879535152,34.0375304586476,34.37103127359564,34.04155533139291,34.34431779068171,0.13528280266741805,0.0014745790655884268,0.1334518709291705,0.1371137344056656,0.13362674931905702,0.13696778435239973,0.00462107419208011,7.420239587061588e-05,0.004528939748547029,0.0047132086356131905,0.00454066150811713,0.004708314368077681,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,1484.2693604001397,162.7546313130424,1282.1827941576473,1686.355926642632,1304.6092445994873,1641.7579732002196
target_radial_speed_mps,-2.0,MNEC physical,scientific_controlled,5,5,0.0,0.044762600939031214,0.12655044378225563,-0.1123705290622299,0.20189573094029234,-0.0826925270743665,0.20707006160774025,-0.010957283262847613,6.0357741618360674e-05,-0.011032227297628077,-0.01088233922806715,-0.011040283932117726,-0.010915666177829901,-0.22214271481484804,0.004398413759473934,-0.22760406682919523,-0.21668136280050085,-0.22658391507128847,-0.21672940681498312,24.189532047127994,0.14845617541363565,24.00519935880571,24.373864735450276,24.003354286162278,24.33731533792259,35.55582664832798,0.15989005001627166,35.357296929551616,35.75435636710434,35.40051558576263,35.75207660661951,34.52988267486138,0.1306491312405234,34.367660352203295,34.69210499751947,34.36979231202251,34.66528180901764,0.14405184559030712,0.0014963143215736348,0.14219392596721098,0.14590976521340326,0.1423153940077017,0.14567558936789707,0.004482248520710059,6.695299343600847e-05,0.004399115399188528,0.004565381642231589,0.0044124563799120015,0.004552799271734183,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,2518.5136127995065,97.33005821106185,2397.662383575658,2639.364842023355,2399.126850599714,2613.717456199447
target_radial_speed_mps,-2.0,Phase-only CSI [production replay],production_replay,5,5,0.0,5.296104767699056,1.6585705274121114,3.2367174553279714,7.355492080070141,3.1236973946569897,6.800844204104686,4.159954451545946,0.004769533109269887,4.15403229399592,4.165876609095973,4.156403696660723,4.166357747386193,18.571797483170144,0.05400637335162555,18.504739713705828,18.63885525263446,18.509117995265804,18.634687117203832,8.746527401921826,0.04383973220794827,8.692093184748279,8.800961619095373,8.68616987719039,8.776248154184538,12.817617776379802,0.15633649799832797,12.623500375209868,13.011735177549735,12.655244680513084,12.990306090284582,11.745682816551716,0.08392784722175974,11.641472630209627,11.849893002893804,11.63870402512845,11.831579421539425,0.0029450549450549452,0.00024298125794420936,0.002643353864827118,0.0032467560252827724,0.00273917535455997,0.003264018033248802,0.0002624791382187832,0.00014562303318941131,8.16642605981156e-05,0.00044329401583945074,0.00015665301168259747,0.00046161432256106803,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,236.23656759991718,20.962607344218178,210.20805275209895,262.2650824477354,213.58512139995582,255.48298000067007
