case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,412.15042699877813,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004213256517526955,1.0,34.0,0.0008730583828526151,-0.0068391562378927835,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.289066685088464,30.047285679932884,30.047285679932884,0.0,0.0,7.071770139593589,11.06630898053181,10.065117801396697,0.0010012210012210012,20648326.386050973,20648326.386050973,20424.728319151833,20424.728319151833,1.0,1.0,1100.0,280095952.6294134,1094.0,0.0020747989682900927,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,247.28302199946484,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004213256517526955,1.0,34.0,0.0008730583828526151,-0.0068391562378927835,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.57220221370387,30.047285679932884,30.047285679932884,0.0,0.0,8.73737182550325,12.734461281029583,11.76332801848957,0.003323001784540246,20648326.386050973,20648326.386050973,20424.728319151833,20424.728319151833,1.0,1.0,143.0,280095952.6294134,98.0,0.0001858595053861326,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,262.5789470002928,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004227903106880821,1.0,34.0,0.0008731612153277274,-0.007101896112432289,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.28865288891066,30.047285679932884,30.047285679932884,0.0,0.0,7.071867627285224,11.065487970747965,10.065761662771397,0.001006856391471776,20648326.386050973,20648326.386050973,20424.728319151833,20424.728319151833,1.0,1.0,1099.0,280095952.62941355,1093.0,0.002072902442724928,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,259.10820399985823,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004227903106880821,1.0,34.0,0.0008731612153277274,-0.007101896112432289,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.57193118932273,30.047285679932884,30.047285679932884,0.0,0.0,8.737530376173387,12.735099791544657,11.763765589437309,0.003323001784540246,20648326.386050973,20648326.386050973,20424.728319151833,20424.728319151833,1.0,1.0,143.0,280095952.62941355,98.0,0.0001858595053861326,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,247.36837099953846,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004227903106880821,1.0,34.0,0.0008731612153277274,-0.007101896112432289,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.772169638097512,30.047285679932884,30.047285679932884,0.0,0.0,8.522961281621072,12.491719659495718,11.51050023399976,0.0027087442472057857,20648326.386050973,20648326.386050973,20424.728319151833,20424.728319151833,1.0,1.0,198.0,280095952.62941355,159.0,0.0003015475648611743,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,378.8877280003362,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004227903106880821,1.0,34.0,0.0008731612153277274,-0.007101896112432289,nan,nan,nan,nan,nan,nan,74650.86474293069,0.9163852258042243,5.0,18.77053974753943,30.047285679932884,30.047285679932884,0.0,0.0,8.526929519010478,12.510602069652968,11.524073965053635,0.00273316427162581,20648326.386050973,20648326.386050973,20424.728319151833,20424.728319151833,1.0,1.0,198.0,280095952.62941355,157.0,0.0002977545137308451,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,2535.951327001385,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16136.281821724002,1.0,7190.408741197416,0.0,7.518777327135458e-17,2.2591401799415137e-16,,,,-0.8025027099243522,36.06595056760912,35.802603207583495,-0.26334736002562664,-0.012415676875119738,24.782957151056614,36.079380663575876,35.028510968227806,0.1507185122569738,20725254.275975127,20666089.214293,5127.489867280307,5432.478036230493,1.0,1.0,2336.0,280103781.55231297,2307.0,0.004375284478834775,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,79905.38424612951,2274.972979001177,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,1844.055509998725,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,740779.3526495305,1.0,7188.318123668148,0.0,7.578034833006548e-17,2.256411542437087e-16,,,,0.12181754333340808,36.06595056760912,35.8579828101508,-0.20796775745832008,-0.012699030181768146,23.530196664843565,34.94614220174692,34.12344662585606,0.13420681882220345,20725254.275975127,20664740.909413945,5127.489867280307,5363.29497775141,1.0,1.0,2420.0,280089667.3040224,2391.0,0.004534592626308603,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4037621.254150372,1578.3682740002405,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,3888.682601000255,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1204.8606341079376,1.0,7190.408741197416,0.0024819215085999336,7.53105767327621e-17,2.2591401799415137e-16,,,,-0.6123566460689431,36.06595056760912,35.809209941968746,-0.2567406256403757,-0.012405938191341092,24.545441682463917,35.86264902622726,34.83980766389052,0.14785761247299709,20725254.275975127,20666135.556289464,5127.489867280307,5424.232288177619,1.0,1.0,2353.0,280104804.1975968,2324.0,0.004407525413442573,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1463.1145971179872,3651.686832999985,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,2175.301961999139,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,253.0541984003331,1.0,7188.318123668148,0.019268114458096015,7.409243071793862e-17,2.2473876566261383e-16,,,,-0.07968020593445002,36.06595056760912,35.856545769434,-0.2094047981751217,-0.012620869600755643,23.823460949239085,35.19913810994418,34.319637676135756,0.13790175636329483,20725254.275975127,20665112.818972446,5127.489867280307,5365.16649342305,1.0,1.0,2393.0,280094324.51250875,2366.0,0.004487179487179487,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,375.440896149785,1932.4579860003723,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,4443.991280000773,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2892468.845728547,4.107692307692307,7190.408741197418,0.0,7.817375935987978e-17,2.238209126204416e-16,,,,-2.381960355609153,36.06595056760912,56.50160924850543,20.43565868089631,3.098670795131742,26.10241514654976,37.89258209337979,36.687052701030524,0.15427444350521274,20725254.275975127,42302588.925360225,5127.489867280307,94.66861473561994,1.0,1.0,2457.0,525904622.14369226,2272.0,0.004308906084054013,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,15563784.291529613,4023.972896000487,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,2731.0262200007855,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16136.281821724002,1.0,7190.408741197416,0.0,7.09733619103954e-17,2.2449057053965562e-16,,,,-0.22686532520965974,36.06595056760912,35.80946497544451,-0.25648559216460853,-0.01254154374007187,24.105952895832253,35.39723104497739,34.45326106989029,0.1429360383206537,20725254.275975127,20665490.28009617,5127.489867280307,5423.744411493767,1.0,1.0,2353.0,280094995.1533471,2324.0,0.004407525413442573,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,79905.38424612951,2475.4313619996537,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261021,target_radial_speed_mps,-4.0,20261021,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261021,10.0,425.975186156,-0.8653073778759688,426.840493533876,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,7091.978275000656,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6370.132319653244,1.0,2.368512679219901e-06,0.0,7.175841468101968e-17,2.237726045655905e-16,,,,-0.22350352705025717,36.06595056760912,35.78320850874712,-0.28274205886199866,0.00430121307154037,24.10308653877193,35.3968222874601,34.44922541597508,0.14301681224758148,28.723193204383573,28.751654485410885,0.007106203868491835,0.007591751604504356,1.0,1.0,2350.0,389.69048599383905,2321.0,0.004401835836747079,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,25994.552687934636,6833.274843000254,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,417.01386900058424,ok,target-observation P38,not applicable to two-channel CSI,observed,0.0040505119418682385,1.0,34.0,0.0008726958991615871,-0.006230500250214402,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.333163646440745,34.494923459114474,34.494923459114474,0.0,0.0,7.100945439607251,11.070527605946857,10.02897470311372,0.0007363576594345826,20743970.07929318,20743970.07929318,7368.846866114689,7368.846866114689,1.0,1.0,1309.0,280698710.3157914,1277.0,0.002421863146715218,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,238.41420499957167,ok,target-observation P38,not applicable to two-channel CSI,observed,0.0040505119418682385,1.0,34.0,0.0008726958991615871,-0.006230500250214402,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.596058529285905,34.494923459114474,34.494923459114474,0.0,0.0,8.767711883212488,12.968924749020697,11.777726005314257,0.00273692119845966,20743970.07929318,20743970.07929318,7368.846866114689,7368.846866114689,1.0,1.0,197.0,280698710.3157914,158.0,0.0002996510392960097,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,229.0296840001247,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0040701784617847205,1.0,34.0,0.0008727931407489076,-0.006492094149313134,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.33314566853314,34.494923459114474,34.494923459114474,0.0,0.0,7.100147548916656,11.070376236579783,10.029017316543268,0.0007382361228515075,20743970.07929318,20743970.07929318,7368.846866114689,7368.846866114689,1.0,1.0,1305.0,280698710.3157914,1271.0,0.00241048399332423,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,227.80237099868827,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0040701784617847205,1.0,34.0,0.0008727931407489076,-0.006492094149313134,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.596059263739463,34.494923459114474,34.494923459114474,0.0,0.0,8.767479086961442,12.96857957239104,11.77774574222051,0.002738799661876585,20743970.07929318,20743970.07929318,7368.846866114689,7368.846866114689,1.0,1.0,197.0,280698710.3157914,158.0,0.0002996510392960097,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,215.86802899946633,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0040701784617847205,1.0,34.0,0.0008727931407489076,-0.006492094149313134,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.791374009547965,34.494923459114474,34.494923459114474,0.0,0.0,8.57505214794491,12.666809959899743,11.521990092369805,0.0023011176857330702,20743970.07929318,20743970.07929318,7368.846866114689,7368.846866114689,1.0,1.0,242.0,280698710.3157914,205.0,0.0003887877408587468,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,392.5961000004463,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0040701784617847205,1.0,34.0,0.0008727931407489076,-0.006492094149313134,nan,nan,nan,nan,nan,nan,74378.68926461077,0.9153241159797374,5.0,18.78966774739124,34.494923459114474,34.494923459114474,0.0,0.0,8.575217359192266,12.683445599305102,11.536574066302341,0.0023443223443223443,20743970.07929318,20743970.07929318,7368.846866114689,7368.846866114689,1.0,1.0,248.0,280698710.3157914,210.0,0.00039827036868456985,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,2548.152604000279,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15992.944694075135,1.0,7276.278117179348,0.0,7.523748199420968e-17,2.2530044628618934e-16,,,,-0.8221520908581331,40.47188535254926,39.10735336767927,-1.3645319848699842,-0.012343579258583783,24.95589314182368,36.34039346997995,35.21229590997744,0.15247675401521554,20813642.71970502,20754569.878256246,1867.0655259286184,2549.0502719412434,1.0,1.0,2384.0,280916187.06512785,2353.0,0.004462524654832347,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,83719.32836506864,2298.2353789993795,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,1834.0013540000655,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,759595.8801299664,1.0,7285.095551157806,0.0,7.251211942690147e-17,2.251587577856306e-16,,,,0.1131030293948235,40.47188535254926,39.13386582658155,-1.3380195259677095,-0.012683283602119443,23.66898816198909,35.19858696452381,34.29709120118471,0.135619423311731,20813642.71970502,20752946.5231146,1867.0655259286184,2533.338272618283,1.0,1.0,2487.0,280908334.3544455,2457.0,0.004659763313609467,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4137066.2584479614,1590.5793980000453,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,3943.576858000597,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1162.7060906894778,1.0,7276.278117179348,0.002601264910317235,7.735054935873957e-17,2.2591401799415137e-16,,,,-0.6259663156664284,40.47188535254926,39.11190293085911,-1.3599824216901482,-0.012331647226502132,24.718249454722216,36.12522634568445,35.01770376729528,0.14948811871888795,20813642.71970502,20754626.90051744,1867.0655259286184,2546.388343246334,1.0,1.0,2399.0,280918449.80494416,2369.0,0.004492869063874981,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1406.7312506406106,3683.934616999977,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,2226.565823000783,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,247.90418001617,1.0,7285.095551157806,0.019576714259738563,7.338572876197922e-17,2.246064998996638e-16,,,,-0.08251608026248816,40.47188535254926,39.13321468995679,-1.3386706625924703,-0.012604887298756765,23.96637454852037,35.438195638411266,34.48704811388491,0.13953789799943647,20813642.71970502,20753321.146565642,1867.0655259286184,2533.7638614758844,1.0,1.0,2462.0,280912547.781865,2431.0,0.004610453648915188,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,369.12544565474667,1957.0910180009378,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,4403.774932001397,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2970244.6759541715,4.092307692307692,7276.278117179348,0.0,7.947267032511618e-17,2.2887833992611187e-16,,,,-2.3735646523652183,40.47188535254926,59.911944830847396,19.44005947829814,3.010577655660593,26.231101038823375,38.07081307987695,36.83882262170095,0.156070254531793,20813642.71970502,41629947.27981494,1867.0655259286184,42.48262831290389,1.0,1.0,2551.0,523364436.7441996,2339.0,0.0044359732969200425,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,16064260.862920156,4005.369239999709,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,2671.58091499914,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15992.944694075135,1.0,7276.278117179348,0.0,7.164198190396672e-17,2.237726045655905e-16,,,,-0.22267757830849333,40.47188535254926,39.1163244859495,-1.3555608665997596,-0.012468292390471942,24.248843867128205,35.62903952094703,34.61361053741682,0.14441814595660749,20813642.71970502,20753973.893192057,1867.0655259286184,2543.7171467453295,1.0,1.0,2430.0,280911164.2095962,2399.0,0.004549764830829919,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,83719.32836506864,2453.2181119993766,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261022,target_radial_speed_mps,-4.0,20261022,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_-4.0_20261022,10.0,425.975186156,-0.805485002108153,426.78067115810813,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,7237.285817000156,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6274.606544520392,1.0,2.370374139711417e-06,0.0,7.264682589366503e-17,2.2473876566261383e-16,,,,-0.21728043170494993,40.47188535254926,39.06088537157471,-1.4109999809745446,0.0034871091591513774,24.247525372900697,35.62046687475537,34.6076606676444,0.14443505212735983,28.528021042527108,28.55093643208475,0.0025590755702288442,0.0035443109782105804,1.0,1.0,2425.0,386.43077184454984,2394.0,0.004540282203004097,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,25400.940268033853,7007.983460000105,4,256
baseline_v2_targetradialspeedmpsm4p0_s20261023,target_radial_speed_mps,-4.0,20261023,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261023,10.0,425.975186156,-0.3113560618992929,426.2865422178993,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,220.96623299876228,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004171962013696917,1.0,34.0,0.0008701111681197284,-0.0074416395461895605,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.251277275428322,30.169919954500276,30.169919954500276,0.0,0.0,7.114302799577405,11.02365141169006,10.047641909801985,0.0007851977082746314,20267172.487313915,20267172.487313915,19489.52112304261,19489.52112304261,1.0,1.0,1065.0,276599408.6676248,1029.0,0.0019515248065543923,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmpsm4p0_s20261023,target_radial_speed_mps,-4.0,20261023,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_-4.0_20261023,10.0,425.975186156,-0.3113560618992929,426.2865422178993,-0.5,0.5,radial,-4.0,0.0,1.0,108,2200,221.79140399930475,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004171962013696917,1.0,34.0,0.0008701111681197284,-0.0074416395461895605,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.499500256629,30.169919954500276,30.169919954500276,0.0,0.0,8.777648066963966,12.99623325962363,11.845231740289373,0.002900347515732131,20267172.487313915,20267172.487313915,19489.52112304261,19489.52112304261,1.0,1.0,121.0,276599408.6676248,81.0,0.00015361857077833408,527280.0,13.44971616743564,,,,,,,,,
