packet_index,beam_index,pulse_index,prt_counter,theta_cmd_deg,closure_phase_C12_C23_minus_C13_rad,C13_effective_sample_count,C13_cross_real,C13_cross_imag,C13_cross_magnitude,C13_coherence,C13_phase_rad,C13_right_minus_left_phase_rad,C24_effective_sample_count,C24_cross_real,C24_cross_imag,C24_cross_magnitude,C24_coherence,C24_phase_rad,C24_right_minus_left_phase_rad,C12_effective_sample_count,C12_cross_real,C12_cross_imag,C12_cross_magnitude,C12_coherence,C12_phase_rad,C12_right_minus_left_phase_rad,C14_effective_sample_count,C14_cross_real,C14_cross_imag,C14_cross_magnitude,C14_coherence,C14_phase_rad,C14_right_minus_left_phase_rad,C23_effective_sample_count,C23_cross_real,C23_cross_imag,C23_cross_magnitude,C23_coherence,C23_phase_rad,C23_right_minus_left_phase_rad,C34_effective_sample_count,C34_cross_real,C34_cross_imag,C34_cross_magnitude,C34_coherence,C34_phase_rad,C34_right_minus_left_phase_rad
35,4,3,35,2.0,-1.0632352333276236,4096,0.017301709066216815,0.061476110314262186,0.06386439756220474,0.015339183674538513,1.2964547325592515,,4096,0.0654672490518997,0.05659123605880362,0.08653628543614925,0.021102768912805468,0.7128065964687096,,4096,0.07298249364798537,0.019832140382703176,0.07562908284011827,0.018269146932599494,0.26533133366449696,-0.26533133366449696,4096,0.024381935393583628,0.007859924608312654,0.025617517217428484,0.006219349865877579,0.3118483494246316,-0.3118483494246316,4096,0.06417833932601867,-0.0020615928728448876,0.06421144293518842,0.015491344058689252,-0.03211183443286916,-0.03211183443286916,4096,0.006094666654969759,-0.08958778159220822,0.08979485270464227,0.02177241628716687,-1.5028708760741227,1.5028708760741227
36,4,4,36,2.0,-2.1875367185447967,4096,-0.010487277815771313,0.023378681854941696,0.02562314893333271,0.006242404074347273,1.9924711991001272,,4096,-0.07901602308426478,-0.023352592315446077,0.08239463254305159,0.020271033907302886,-2.854230317009785,,4096,0.018214338862583508,-0.006328116595553792,0.019282302763102315,0.004743083878722422,-0.3343789893680275,0.3343789893680275,4096,-0.05057205345537967,-0.044293427294681005,0.06722678255132378,0.0167787056073818,-2.4222826238232686,2.4222826238232686,4096,0.09377190368656237,0.013148865007787601,0.09468929491761437,0.022739510435063618,0.1393134699233582,0.1393134699233582,4096,0.049682047823467135,-0.011167772753820533,0.05092175393890367,0.012407886210414394,-0.22110967085738711,0.22110967085738711
37,4,5,37,2.0,-0.031264663917253355,4096,-0.029877949673346574,0.051207512668411226,0.05928660245256534,0.014499658736830286,2.0989713140771777,,4096,-0.04379572026532529,0.024624292461299272,0.05024361544294185,0.012237545614527558,2.629390544041582,,4096,0.03742821454325904,-0.013682667845076796,0.0398508048005925,0.00964079138401121,-0.35047858781239494,0.35047858781239494,4096,0.04063616493896873,0.08433385471685839,0.09361355111494943,0.02284488486899998,1.1217748518490676,-1.1217748518490676,4096,-0.039760224960308364,0.035112833473278524,0.05304513703834233,0.012948217342548146,2.4181852379723194,2.4181852379723194,4096,0.0403045774965913,0.025508400628656967,0.04769840112425993,0.01174472605595601,0.5642535626814553,-0.5642535626814554
38,4,6,38,2.0,2.7998195791587612,4096,0.0009102018400838404,-0.02360477541526551,0.0236223176211568,0.00566245097435569,-1.5322553491299398,,4096,0.04955104329232682,0.1022165549099876,0.11359370576323566,0.027447263184111424,1.11941055459018,,4096,0.047049232744373996,0.007305597099959534,0.04761304496481202,0.011505778515776307,0.15404540750052528,-0.15404540750052528,4096,-0.004949814754223913,-0.05116379672128638,0.05140267270325783,0.012359183076766613,-1.6672406610481312,1.6672406610481312,4096,0.027809317264358854,0.05651581829099485,0.06298726731499403,0.015173138832542751,1.1135188225282961,1.1135188225282961,4096,0.0471435032166649,0.05808339551174518,0.07480769164807528,0.01793010900567547,0.8889907887687276,-0.8889907887687276
39,4,7,39,2.0,1.9259908461395183,4096,0.004906188156726943,0.028139553453447163,0.028564053472653665,0.007148186739758131,1.3981794488613444,,4096,0.09947835688240317,-0.01822985961090537,0.10113491617367411,0.024795700721209367,-0.1812435332723356,,4096,0.06372809107878699,-0.02577419459476849,0.0687428447153241,0.016998569427057107,-0.3843281668523354,0.38432816685233534,4096,-0.02715079513017886,0.01257956332923518,0.029923420422057076,0.007394819750022269,2.7077154647967783,-2.7077154647967783,4096,-0.056256856531562247,-0.035813776839190736,0.06668928338421498,0.016557356958872463,-2.5746868453263883,-2.5746868453263883,4096,-0.038173724622275085,0.0021950079141578524,0.03823677956209841,0.009487411837956466,3.084155408453193,-3.084155408453193
40,5,0,40,4.0,0.3242450691830663,4096,-0.06573515722880792,0.03173426110867486,0.07299434378093725,0.017673397731529056,2.6918324572864316,,4096,-0.056958187691451265,-0.03241689502563308,0.06553693789152423,0.016021610152962957,-2.6241772890131445,,4096,-0.06789201637210968,0.0011337407387783539,0.06790148198039254,0.01644627705702226,3.1248950294645184,-3.1248950294645184,4096,-0.03209471189978485,-0.00839212075731806,0.033173758043604284,0.008203963918303688,-2.8858389399462103,2.8858389399462103,4096,0.06593311413924954,-0.007203130669354239,0.06632541467295247,0.015874562381076495,-0.10881750299502067,-0.10881750299502067,4096,-0.05573876919525837,0.028543696556858643,0.06262230436938829,0.015303527642667925,2.6683137753129347,-2.6683137753129347
41,5,1,41,4.0,1.7038064508556696,4096,-0.05798239749798283,0.0115097483133954,0.059113727050929495,0.014747157327983863,2.9456357943387523,,4096,-0.0018072872795557235,0.021343984784748454,0.02142036353105188,0.005204452948540943,1.6552691431038629,,4096,0.03883090476327741,-0.010666715638953165,0.04026931818713856,0.009854757280726135,-0.2680840755821738,0.2680840755821738,4096,-0.0062801103693933755,0.017857954543473106,0.018930037684286683,0.004584156560806852,1.908958295530589,-1.908958295530589,4096,0.017850304527798743,-0.08579233330620187,0.08762966293360706,0.021933674756160843,-1.365658986402991,-1.365658986402991,4096,0.08961720464292819,0.001460849468816059,0.08962911050090261,0.022199625683183108,0.01629954986647774,-0.01629954986647774
42,5,2,42,4.0,-0.10396634272801458,4096,0.08568899542789415,-0.03336554638528469,0.0919557699278857,0.022248139999024613,-0.37131746202470156,,4096,0.10500444973981635,-0.007014677667090439,0.10523849185509451,0.025578862475706933,-0.06670451280436507,,4096,-0.06502687534023359,-0.02426581025525558,0.06940694535749535,0.016728417736435956,-2.784430959963572,2.784430959963572,4096,-0.004843675603213617,-0.01735115960556271,0.018014547815775946,0.004350476860779475,-1.843021965845983,1.843021965845983,4096,-0.03408727413863544,0.03745566435468338,0.050644536234950195,0.01233219648989797,2.309147155210856,2.309147155210856,4096,-0.007117473120049371,-0.014347945193549509,0.016016302784716756,0.00390779408925723,-2.0312887287052748,2.0312887287052748
43,5,3,43,4.0,2.411613938586505,4096,-0.02364887710437813,0.02304986071866346,0.03302371068562352,0.00815261716215302,2.3690210367578275,,4096,0.0072670137463770115,0.06976031831407063,0.07013780364447186,0.017302117270669982,1.4669995346359381,,4096,-0.044296031876144885,0.013363650587501007,0.0462679759336548,0.011496976206240874,2.8485865211981194,-2.8485865211981194,4096,-0.0037340449233988927,-0.07913315470972415,0.07922120464751277,0.019625982597933602,-1.6179482092910322,1.6179482092910322,4096,-0.02449456894917477,0.06482907909798766,0.06930218903251914,0.017036298964091846,1.9320484541462135,1.9320484541462135,4096,0.08708374404532704,-0.006119086673347249,0.08729846332363456,0.02139546525458433,-0.07015138887717258,0.07015138887717258
44,5,4,44,4.0,-0.9280274795482955,4096,0.011437274882612682,0.005609503042092744,0.012738829660517903,0.003132597122049427,0.45598491690189197,,4096,0.007466083182227458,-0.010117958693416154,0.01257439804545789,0.0030666979441977002,-0.9350816471621226,,4096,0.0686624653056496,-0.08529517175933593,0.10949794732004867,0.02680226046711094,-0.8930150840059097,0.8930150840059097,4096,0.004526240773122945,-0.037205147810676555,0.037479459429807294,0.009317696484589789,-1.4497349302684215,1.4497349302684215,4096,0.04900679357196615,0.02194227832309073,0.0536947799531135,0.012953157256050458,0.42097252135950614,0.42097252135950614,4096,-0.04860973179470477,-0.06333566507516321,0.0798392916781354,0.01956185529991185,-2.2253997961174834,2.2253997961174834
45,5,5,45,4.0,-1.716538678525198,4096,0.04157933499492075,0.03100956805894177,0.051869397623473354,0.012920743318162918,0.640803049320803,,4096,0.04801812808037707,-0.0018137430268648468,0.0480523702652741,0.011673172542792234,-0.03775409964056469,,4096,-0.020921875575658784,-0.008219233726710382,0.02247844924939532,0.0055095937887233515,-2.767262123814119,2.767262123814119,4096,0.06583762837125587,0.013762495261016552,0.06726068380087359,0.01685699180107407,0.20606961670541746,-0.20606961670541746,4096,-0.0009425287069878968,0.007768935522114181,0.007825900555863448,0.0018895827353191824,1.6915264946097242,1.6915264946097242,4096,0.03481624435049558,-0.0699605804849684,0.0781450810509987,0.019292957022760505,-1.1090263432390572,1.1090263432390572
46,5,6,46,4.0,0.19375063128306913,4096,0.04191369151214667,-0.06802649646264039,0.0799022012034526,0.01946847221670509,-1.0185952730870096,,4096,0.050150003378540656,0.0024406878238360553,0.05020935964460273,0.012099131631516883,0.04862938045384223,,4096,0.014314683588396446,-0.037304701932137835,0.039956863646707245,0.009583205906253356,-1.2043998444093769,1.2043998444093769,4096,-0.11417550426707551,-0.016738590409464862,0.11539595393052916,0.028224855229819514,-2.996025579594142,2.996025579594142,4096,0.06583060221312333,0.026259633475182533,0.07087479480036189,0.017013486474964538,0.3795552026054364,0.37955520260543646,4096,0.002467153192836636,0.030737640991184798,0.03083649491397957,0.007548979159386556,1.4907031469702487,-1.4907031469702487
47,5,7,47,4.0,1.4286550399516704,4096,-0.024328931350245053,0.062264045251938446,0.06684839737630495,0.016093376945130616,1.9432928494857729,,4096,-0.04033764300620061,-0.0010614895174202651,0.04035160719588847,0.009981568997843618,-3.1152836152270944,,4096,0.015214844533418091,0.12351661499172134,0.12445017345584217,0.030758473568001363,1.4482331903295347,-1.4482331903295347,4096,-0.050392870873146256,-0.036209749836457826,0.0620531015990051,0.015013969940413896,-2.5185258319687724,2.5185258319687724,4096,-0.013874657378073856,0.03766814652074714,0.0401421895225885,0.009880141587788221,1.9237146991079084,1.9237146991079084,4096,-0.06993915103064167,-0.005143749625792943,0.07012804722149157,0.01689727345161723,-3.068178760071654,3.068178760071654
48,6,0,48,6.0,-0.5569925863970229,4096,0.04149439111001146,-0.016732007426657397,0.044740860140550676,0.01067013020428867,-0.38329240020138733,,4096,0.054153255623177535,-0.014248724407071655,0.05599643954590228,0.013713061961871902,-0.2572868889203296,,4096,0.05878679976342967,0.042129419344276144,0.07232410248811556,0.017465231204421852,0.6218116952047783,-0.6218116952047783,4096,-0.04656353896726399,0.03567201759182784,0.05865710528339757,0.014036958454129726,2.4878711098262367,-2.4878711098262367,4096,0.0007617120725298878,-0.0875544756977677,0.08755778903097332,0.02136888260158855,-1.5620966818031885,-1.5620966818031885,4096,0.001634702770018412,0.011741777911499558,0.011855024321750032,0.002867151076071776,1.4324644329025358,-1.4324644329025358
49,6,1,49,6.0,1.148908152149816,4096,0.07507048928367648,0.0044260749769348875,0.07520085439004023,0.018511127745341846,0.05889074543321868,,4096,-0.07440335606499368,0.0866157202522932,0.1141846854379244,0.028199611172795333,2.280495210434606,,4096,0.0143634577853997,0.017142636045260014,0.022364679522255782,0.005568946775821856,0.8733812483004424,-0.8733812483004424,4096,-0.06398241489993065,0.006222803713991488,0.06428431148024946,0.015792236594535013,3.0446395520972978,-3.0446395520972978,4096,0.07475070512427981,0.02597350210088463,0.079134636714663,0.01958273429272721,0.33441764928259204,0.33441764928259204,4096,0.017950273297102692,-0.007449011626291916,0.019434507599867566,0.004744697369524803,-0.3933534426381639,0.3933534426381639
50,6,2,50,6.0,0.8566731790680077,4096,-0.049274943072051776,0.05747960138552847,0.07570947490369478,0.01868535682482788,2.2794899237488204,,4096,-0.04636404493952084,-0.05981881279131113,0.07568299034073532,0.018650168117129287,-2.2301530267942025,,4096,-0.051505242243910156,-0.04340942352726733,0.06735850376584636,0.016412192081651678,-2.441284297561482,2.441284297561482,4096,0.0361329077142208,0.00285862395919443,0.036245810114059765,0.008943746069533394,0.07894969849273167,-0.07894969849273169,4096,0.06352595849108122,-0.05413331440072861,0.08346234558301549,0.020571433957632657,-0.7057379068012767,-0.7057379068012767,4096,0.015883553167616207,-0.06544666241076301,0.06734651350988313,0.016810343480490077,-1.3327050411439345,1.3327050411439345
51,6,3,51,6.0,2.5090532290602954,4096,-0.02258045407096114,-0.013967232021401606,0.026551091811645937,0.0063953392747365485,-2.587642039777472,,4096,0.012595326957912927,0.008746630203219322,0.015334464486528265,0.0037246900999279545,0.6069809884796087,,4096,0.010183155073831066,-0.006251127185273115,0.011948775600209084,0.0028736228697116713,-0.5505552124509667,0.5505552124509667,4096,-0.016040952328567747,-0.06441491388892398,0.06638217594298092,0.015909182660204458,-1.8148575476619775,1.8148575476619775,4096,0.02308633343427298,0.011784238017656093,0.025920012675444463,0.006327637051451969,0.47196640173378995,0.4719664017337899,4096,-0.02816428412497092,0.003908993746255484,0.028434259835282392,0.006917326841523943,3.0036811143198805,-3.0036811143198805
52,6,4,52,6.0,1.8725880463165985,4096,0.006515716827255217,0.034007363741173156,0.034625934707924286,0.008432339287071582,1.3814932500747852,,4096,-0.018849404082926378,-0.0324506781104616,0.037527943510272894,0.009240377204420247,-2.0970257778690167,,4096,0.02523000765807095,0.06711121157930672,0.07169705716463397,0.017444682188640658,1.2111989454884038,-1.2111989454884038,4096,0.03178964566575554,0.03817212029636771,0.04967587281039617,0.012161250662222036,0.8763743740753592,-0.8763743740753592,4096,-0.048156705957177276,0.09431525565525689,0.10589823312011631,0.025938059445552716,2.04288235090298,2.04288235090298,4096,0.003028703737544925,-0.06281595476582283,0.06288892763811224,0.015498653128942176,-1.5226181205078182,1.5226181205078182
53,6,5,53,6.0,-0.1502521048458889,4096,-0.034448873713913475,-0.05692953242971926,0.06654093899866169,0.01618062705785679,-2.114967852576672,,4096,0.024226976874039227,-0.003518382376633631,0.024481123810059,0.005975961743058017,-0.14421757618737957,,4096,0.04559475158132943,-0.01948144526610071,0.049582336385241274,0.012155657443069987,-0.4037950453331761,0.4037950453331761,4096,-0.01418668200499689,0.07631554867272784,0.07762296641800283,0.018859935646691257,1.7545933756504932,-1.7545933756504932,4096,-0.008990206300444939,-0.03005778055988262,0.03137345982690812,0.007664702894997495,-1.8614249120893847,-1.8614249120893847,4096,-0.023238072752850142,0.08546714936274478,0.08856998162730126,0.021444601014479456,1.8362733643770894,-1.8362733643770894
54,6,6,54,6.0,1.7385374648170855,4096,-0.05738777428793053,0.021554960369329322,0.06130230790309463,0.014826340434458189,2.782294344072368,,4096,-0.013014261913574746,-0.014169043072638637,0.01923883558715057,0.004683221821355177,-2.3137387531417035,,4096,0.03656735925756288,-0.029055355489808407,0.046705304256698825,0.01143423777751464,-0.671421669001575,0.671421669001575,4096,-0.07743852247331852,0.009936622987646887,0.07807343491386357,0.019064926004886778,3.013973744362493,-3.013973744362493,4096,0.023916382099410074,-0.04595427937147341,0.05180530016587501,0.012490086487287198,-1.090931829288558,-1.090931829288558,4096,-0.034700578533209736,0.02619887749554307,0.0434800107240779,0.010456147889643408,2.494900305656692,-2.494900305656692
55,6,7,55,6.0,0.2740436765440863,4096,0.07178780057915353,-0.041784069641053495,0.08306260763882099,0.020390776955636698,-0.5271161958170592,,4096,-0.07894527426194056,0.018556728026364662,0.08109690797642954,0.019986546138947073,2.9107256122925764,,4096,0.03421158587400071,0.0027149066001092865,0.03431913935199194,0.008510671027906414,0.07919039674538496,-0.07919039674538497,4096,0.03630114904743158,0.001718044569882629,0.03634178172995851,0.008873819901147575,0.04729226452353743,-0.04729226452353743,4096,0.0519021202571405,-0.017909098661182503,0.05490506262670723,0.013604095257902675,-0.33226291601835783,-0.3322629160183578,4096,0.05888992444973381,-0.1005688207360787,0.11654231380035703,0.02843268596648729,-1.0410558786244766,1.0410558786244766
