case_id,factor,factor_family,factor_level,seed,scenario_label,valid_pulse_fraction,texture_sigma_config,azimuth_subcell_count_config,texture_nonuniformity_cv,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_ratio,p38_accepted_sample_count,coherence_mean,coherence_p10,F1_F2_energy_ratio_dB,phase_variance_rad2,distance_to_clutter_ridge_hz,distance_to_clutter_ridge_mps,clutter_ridge_angle_deg_diagnostic,target_beam_hypothesis_angle_deg,distance_to_support_edge_rows,distance_to_support_edge_hz,target_fd_truth_hz,fa_ctr_hz,target_row_truth,target_range_bin_truth,dynamic_support_row_start,dynamic_support_row_end,target_bin_bytes,background_bin_bytes,target_input_sha256,background_input_sha256,best_strict_expert,best_strict_SCNR_improvement_dB,best_adaptive_expert,best_adaptive_SCNR_improvement_dB,best_overall_expert,best_overall_SCNR_improvement_dB,current_SCNR_improvement_dB,current_target_loss_dB,current_Pfa,current_failure,phase_only_SCNR_improvement_dB,phase_only_target_loss_dB,phase_only_Pfa,phase_only_failure,row_ls_SCNR_improvement_dB,row_ls_target_loss_dB,row_ls_Pfa,row_ls_failure,robust_row_ls_SCNR_improvement_dB,robust_row_ls_target_loss_dB,robust_row_ls_Pfa,robust_row_ls_failure,dl_mvdr_SCNR_improvement_dB,dl_mvdr_target_loss_dB,dl_mvdr_Pfa,dl_mvdr_failure,shrinkage_mvdr_SCNR_improvement_dB,shrinkage_mvdr_target_loss_dB,shrinkage_mvdr_Pfa,shrinkage_mvdr_failure,jdl_SCNR_improvement_dB,jdl_target_loss_dB,jdl_Pfa,jdl_failure,current_residual_p95_dB_over_input_median,current_residual_p99_dB_over_input_median,current_residual_cvar95_dB_over_input_median,dl_global_covariance_condition_number,dl_global_covariance_condition_number_p95,dl_global_estimated_clutter_rank,jdl_covariance_condition_number,jdl_estimated_clutter_rank,adaptive_failure
baseline_v2_azimuthsubcellcount5_s20260981,azimuth_subcell_count,azimuth_subcell_count,5,20260981,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9064656400143658,0.000874541428610395,-0.0034153084875781876,0.004991196724485803,1.0,38.0,0.7333250381254381,0.3596297763869949,-0.06566131293982277,0.036371805012621376,51.774880760474424,0.4850537114324855,-0.4631972204872161,0.0,18,180.0,-53.2468982695,-1.4720175090255772,60,2200,42,88,49204480,49204480,c4d9f2fd6c898fcb12096ab902ec443539b41ac017fe1fdfcb0145f67fd26ea8,cc59c7ad95a32747f78a2501d6f498de25ebc5d39fbdc132bee7021510a4d214,Current legacy CSI [scientific controlled],21.45776654138807,DL-SMI/MVDR local,-0.08092652424238178,Current legacy CSI [scientific controlled],21.45776654138807,21.43379764907793,-6.85641307165322,0.001953421332119557,0,19.381878361126745,-6.688599464863612,0.000288271885905022,0,19.651783525167986,-6.667915017311627,0.0003299954483386436,0,19.657323568248273,-6.656539018017252,0.0003394780761644667,0,-1.077235798444855,-0.011141201899807298,0.004341147018661812,0,-0.8506207837771491,-0.011158616752961502,0.004386663632225762,0,-1.6458685200319416,1.3136740283378865,0.004286147777272037,0,6.68462991032047,10.552815407238374,9.566854040720434,16573.060251481515,83699.93217829514,1.0,3021524.239609378,4.06875,0
baseline_v2_azimuthsubcellcount5_s20260982,azimuth_subcell_count,azimuth_subcell_count,5,20260982,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.8878136843731227,0.000883864048173915,-0.004461645783259908,0.004686639687558166,1.0,38.0,0.7284142519119127,0.33961442407262465,-0.07011574870561549,0.039143137467029215,52.454158586669685,0.4914175354693597,-0.4692744260091114,0.0,18,180.0,-53.2468982695,-0.7927396828303129,60,2200,42,88,49204480,49204480,a2fee7ffc98ba7c9945c0d763e26921ae0fafb7178fdc239f47d640350524c5f,c577d04eed15bb288c63893d8312d584fcecaf50c6dceb5231ec4ef3b488764d,Current legacy CSI [scientific controlled],17.67305773941219,DL-SMI/MVDR local,-0.04207788148168046,Current legacy CSI [scientific controlled],17.67305773941219,17.67225241652089,-6.916673536991556,0.0022208314368077683,0,14.76067305719473,-6.715653353877292,0.0002143073888636019,0,14.74369255999165,-6.705084202633154,0.0002806857836443635,0,14.747568538776598,-6.686561957089284,0.0002977545137308451,0,-0.9238026021035566,-0.011290104817888145,0.004339250493096647,0,-0.7320318827964334,-0.01126414228483928,0.004375284478834775,0,-1.5140898540392973,1.3732204317512564,0.004305113032923684,0,6.862149473531564,10.724592361376864,9.717910753993237,15981.762365173625,80122.80385881977,1.0,2906126.4102358725,4.099519230769231,0
baseline_v2_azimuthsubcellcount5_s20260983,azimuth_subcell_count,azimuth_subcell_count,5,20260983,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9107011844320064,0.0008832606222494182,-0.002936084007925378,0.004254381121511468,1.0,38.0,0.7294760263372522,0.3375927832368376,-0.0687734297122365,0.03873080475499114,51.0045269496338,0.4778366407299362,-0.45630520374320366,0.0,18,180.0,-53.2468982695,-2.2423713198662014,60,2200,42,88,49204480,49204480,047853b95aac1b956a21e0bf59c0db79001da80ed0c32429dad0688ca78a7501,3dcf1e7f31f86c9cfe01242b8dfda44a9f44ae3bceab23c1be35dea7d0209347,Current legacy CSI [production replay],14.607767017783559,DL-SMI/MVDR local,-0.044069680674962974,Current legacy CSI [production replay],14.607767017783559,14.607767017783559,-6.952857439073688,0.0019477317554240632,0,11.59341679462495,-6.715911378784053,0.0001763768775603095,0,11.644190742097209,-6.705860876101565,0.0002446517979062358,0,11.639112032787931,-6.6790243110698935,0.000248444849036565,0,-0.9327273129715499,-0.01100302761213477,0.004295630405097861,0,-0.7313733292288322,-0.01103154110487236,0.004327871339705659,0,-1.0693959172985021,1.1429657073789263,0.0042083902291002884,0,6.807466827684841,10.676939319350225,9.727065479991788,15323.69233157255,76568.17540314121,1.0,3038028.587878971,4.084615384615384,0
baseline_v2_azimuthsubcellcount5_s20260984,azimuth_subcell_count,azimuth_subcell_count,5,20260984,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9037159410200845,0.0008785320371615704,-0.0033938675966646717,0.0046811980958893435,1.0,38.0,0.7277326095421511,0.3502970836794389,-0.06907453156696437,0.03673664891322799,51.83421764400581,0.48560960987510843,-0.46372808176454494,0.0,18,180.0,-53.2468982695,-1.4126806254941904,60,2200,42,88,49204480,49204480,7d63b08a10976278bb854ba2f3e57e1b78b2b86b051ff496c2b13a89fb8c5226,9c18f08df9ddc8daec60564239e71be86649d913675e5eea16ab9a2a585c6efa,Current legacy CSI [production replay],15.85370843300553,DL-SMI/MVDR local,-0.00591902559164037,Current legacy CSI [production replay],15.85370843300553,15.85370843300553,-6.98879277590633,0.0020046275223790017,0,13.405224441867587,-6.6784016826132095,0.00036602943407677136,0,13.574393788441634,-6.702611568602026,0.000392580791989076,0,13.56637870934562,-6.687887329654126,0.00040016689424973446,0,-1.0180299175220862,-0.01125897289115479,0.004291837353967531,0,-0.7991608163372512,-0.011234281021970854,0.004289940828402367,0,-1.0999517771887266,1.500862519700348,0.004248217265968746,0,6.722249747586022,10.683550500302083,9.726832994498789,15802.53885862691,80003.75893200775,1.0,2979484.389824755,4.069230769230769,0
baseline_v2_azimuthsubcellcount5_s20260985,azimuth_subcell_count,azimuth_subcell_count,5,20260985,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9227009998335334,0.0008758134217166953,-0.005519394960174262,0.004287220827815179,1.0,38.0,0.7320132448239972,0.3564614416189379,-0.06762073926414795,0.03769626148885653,52.61278951691229,0.4929036716097427,-0.4706936292318154,0.0,18,180.0,-53.2468982695,-0.6341087525877165,60,2200,42,88,49204480,49204480,4a24f2b8d7952e073382496d7cef5888baa3cfab40e0e93835d2c2427218a5fd,7a307ca3edc255051a08c4393f8bdaa14846ac78e2d6acaaf39eb5df998948e9,Current legacy CSI [production replay],14.998604463444915,DL-SMI/MVDR local,-0.06294645088278905,Current legacy CSI [production replay],14.998604463444915,14.998604463444915,-6.951333144359227,0.002023592778030648,0,13.341529109843703,-6.7155889095674,0.00029016841147018664,0,13.314196378443798,-6.71785546078254,0.00032430587164314974,0,13.280361571818064,-6.684001367479837,0.00032809892277347897,0,-0.8337605810423909,-0.011267662181245372,0.004352526172052799,0,-0.6629620118770658,-0.011259247237073656,0.004399939311181915,0,-0.5397243399007605,1.3043996132677236,0.004362008799878622,0,6.68091117857482,10.484172006648693,9.560094652540295,16148.869709862367,80124.67184281796,1.0,3027176.7141988776,4.092788461538461,0
baseline_v2_azimuthsubcellcount17_s20260981,azimuth_subcell_count,azimuth_subcell_count,17,20260981,Baseline V2 controlled single-target case,1.0,0.4,17.0,0.982589391599092,0.000861758592774016,-0.0061412543169075354,0.0035553583352728115,1.0,30.0,0.7144545282525292,0.3457187483908835,-0.0662249794586503,0.07917846132810419,54.34299266918936,0.5091131046053831,-0.4861730372537285,0.0,18,180.0,-53.2468982695,1.0960943996893575,60,2200,42,88,49204480,49204480,d92599065273b49e4d624c5309ac112930ed5207c90aea63357efa5b0c66a1d2,df42d1fec3af70f0e036c263a21e012984b778e59c58609ca517d00cbf8bf826,Current legacy CSI [scientific controlled],21.477830593279403,DL-SMI/MVDR local,-0.08491908304547868,Current legacy CSI [scientific controlled],21.477830593279403,21.40533916229778,-6.948808306492998,0.002046351084812623,0,19.660809736116367,-6.727056818437119,0.0002996510392960097,0,19.857163698662404,-6.714198937488252,0.0003906842664239114,0,19.855056069512504,-6.704519446740944,0.0003906842664239114,0,-1.0317723047792855,-0.011154143231126793,0.004439766348050372,0,-0.814309143359826,-0.011176980650236503,0.004477696859353664,0,-1.4761874686350254,1.319883729931504,0.004350629646487635,0,7.387642983340714,11.302254509412105,10.295930601462544,17006.751944060456,85999.05330482668,1.0,2938436.287994128,4.069230769230769,0
baseline_v2_azimuthsubcellcount17_s20260982,azimuth_subcell_count,azimuth_subcell_count,17,20260982,Baseline V2 controlled single-target case,1.0,0.4,17.0,0.9660718302311051,0.0008738936176430448,-0.006486220542512703,0.003891363824992307,1.0,30.0,0.7079966302952484,0.31961648203101506,-0.07130333743252011,0.09075338632808647,54.92990520952198,0.514611603139675,-0.4914239076625179,0.0,18,180.0,-53.2468982695,1.6830069400219838,60,2200,42,88,49204480,49204480,f5f848fd88068953c927cc904f16ac8342bc342fc534cffba0645a147bdc3547,ae599a68b301a10d88c42e6cd4e2767eacdd67fca75a3a8ebf6b26c830e3a394,Current legacy CSI [scientific controlled],18.168807815919678,DL-SMI/MVDR local,-0.02153736130577899,Current legacy CSI [scientific controlled],18.168807815919678,18.168695706267265,-6.938881389708122,0.0022284175390684265,0,15.156233984100236,-6.736772066501571,0.00017827340312547414,0,14.975144232742199,-6.731393821478669,0.00029016841147018664,0,14.972936574972223,-6.709098224164642,0.0002996510392960097,0,-0.8677039530688777,-0.011316513588776932,0.0044302837202245485,0,-0.6827183272798298,-0.011292883549986685,0.004466317705962676,0,-1.525951381797284,1.378008606833098,0.00439804278561675,0,7.568330142527725,11.486033667971949,10.496868767847698,16421.057081846113,82077.89323746515,1.0,2823058.079116659,4.085096153846154,0
baseline_v2_azimuthsubcellcount17_s20260983,azimuth_subcell_count,azimuth_subcell_count,17,20260983,Baseline V2 controlled single-target case,1.0,0.4,17.0,0.9887417201947882,0.0008725117271633924,-0.005097138286651388,0.003539856842696486,1.0,30.0,0.7113655387830669,0.3240165801454399,-0.06992879515566591,0.08866899561099566,53.585817809776096,0.5020195010979047,-0.47939890439105487,0.0,18,180.0,-53.2468982695,0.3389195402760972,60,2200,42,88,49204480,49204480,add60439a7d1f6f95b50946cbc8d0c801081319eea5eacd57aada6277ae22650,49a5a0c23b21322bd4a6219a5569beb785014d8dcbdccf761d3e711b1ccc6c2c,Current legacy CSI [scientific controlled],14.165767562933448,DL-SMI/MVDR local,0.009848571021569441,Current legacy CSI [scientific controlled],14.165767562933448,14.141714258724152,-6.951376538627737,0.0018415263237748444,0,11.850787172767065,-6.723488414169649,9.482627825823093e-05,0,11.866196705070946,-6.719846995062735,0.0002674101046882112,0,11.877746019913799,-6.694605588655692,0.0002598240024275527,0,-0.8394351046755091,-0.011018009406906712,0.004384767106660597,0,-0.6410539964190534,-0.011049427395494782,0.004413214990138067,0,-0.7700158870711515,1.1548328307198805,0.004293733879532696,0,7.536291145108337,11.505529661465816,10.49637357750238,15827.233746143102,78954.19808001023,1.0,2954562.29454501,4.092307692307692,0
baseline_v2_azimuthsubcellcount17_s20260984,azimuth_subcell_count,azimuth_subcell_count,17,20260984,Baseline V2 controlled single-target case,1.0,0.4,17.0,0.9798536366376692,0.0008668792013579097,-0.0062796237549431495,0.0036008731265130584,1.0,30.0,0.7089965847368733,0.3334806855634833,-0.07027299391187572,0.08354736140143824,54.510320285219294,0.510680715771036,-0.48767004970761957,0.0,18,180.0,-53.2468982695,1.2634220157192957,60,2200,42,88,49204480,49204480,35793d2f9392c5cbf800922398e5a73fae606f9accc23758a1a547aec9a9a90c,b4dfa53a3164198a8029c467f59befe080cf67e05c5b2f1a75104e847f14b12e,Current legacy CSI [scientific controlled],15.9073441825466,DL-SMI/MVDR local,0.011579380129528305,Current legacy CSI [scientific controlled],15.9073441825466,15.889125639220376,-7.0085186601787095,0.002126005158549537,0,13.623326218549874,-6.690848824288427,0.00036792595964193597,0,13.782284983509346,-6.719594537763848,0.0004229252010317099,0,13.765748831454571,-6.704307859210411,0.00041913214990138065,0,-0.959729777409803,-0.011299264949923333,0.004358215748748293,0,-0.7471461615170498,-0.01127493792817927,0.004379077529965104,0,-0.8935986127212945,1.5057675365230723,0.004363905325443787,0,7.461171565265888,11.444931814384203,10.482152527006194,16176.553918829997,81438.1054449719,1.0,2898965.8096604557,4.0875,0
baseline_v2_azimuthsubcellcount17_s20260985,azimuth_subcell_count,azimuth_subcell_count,17,20260985,Baseline V2 controlled single-target case,1.0,0.4,17.0,0.999160410271457,0.0008652267004659116,-0.007739055748988835,0.0034664993882329615,1.0,30.0,0.7137910926483698,0.33369144258527805,-0.06847586976802461,0.08289441761570997,55.10533704676349,0.5162551388177402,-0.49299342654091405,0.0,18,180.0,-53.2468982695,1.8584387772634878,60,2200,42,88,49204480,49204480,a93824dd68d2c4dcb58353916233579f233ec43f2c6b894fd3ad35523d2eb038,68da4514611647840a18fd36ba8ede9402485c85376e7b85cb1abb7e2ec1bb47,Current legacy CSI [production replay],16.87506563332449,DL-SMI/MVDR local,0.0916463075547429,Current legacy CSI [production replay],16.87506563332449,16.87506563332449,-7.00163834544291,0.002207555757851616,0,14.43869738009551,-6.747528690243137,0.0003186162949476559,0,14.162732917632981,-6.76005980394483,0.0003755120619025944,0,14.120721507264408,-6.726501535341685,0.00038499468972841755,0,-0.5721219376807012,-0.011289402163685697,0.004437869822485207,0,-0.42456744773994926,-0.011284884634461242,0.0044890760127446515,0,-0.633697034755107,1.311072603684614,0.0044245941435290545,0,7.379811948834823,11.207939625699414,10.290728909883864,16730.17400087307,82886.21656971803,1.0,2945736.2870450853,4.0875,0
baseline_v2_channelampmismatchdb0p0_s20260981,channel_amp_mismatch_db,channel_amp_mismatch_db,0.0,20260981,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9374864762229235,0.0008660372687760726,-0.006703163609681044,0.004053316743882672,1.0,34.0,0.7243728871843109,0.36001528680967665,-0.06547817155448127,0.059730458130790066,52.33753393301666,0.490324935732421,-0.46823103519675885,0.0,18,180.0,-53.2468982695,-0.909364336483343,60,2200,42,88,49204480,49204480,3a9d33df22337a3dc15e50322868de0bf2066c6a5bb888279011df358f56c9e3,f41c259410380f0c3eeabbb2e73a7f58f663b20fb6daa34527d738bbdc17f356,Current legacy CSI [scientific controlled],20.905546570289026,DL-SMI/MVDR local,-0.07503321433317023,Current legacy CSI [scientific controlled],20.905546570289026,20.872187457568003,-6.856554695563542,0.0019401456531634045,0,19.271237096470216,-6.685192616169226,0.000288271885905022,0,19.54408837197486,-6.664862819274625,0.00034516765285996055,0,19.545669035563108,-6.653275903303103,0.0003546502806857836,0,-1.074184371686171,-0.011140844761173562,0.00437338795326961,0,-0.846842175660834,-0.011158261529726994,0.004413214990138067,0,-1.6400520680632749,1.3133665405788606,0.004291837353967531,0,6.989646112069834,10.897856210871065,9.879366025354168,16804.766238819397,84543.18339058201,1.0,2990672.3418755713,4.091826923076923,0
baseline_v2_channelampmismatchdb0p0_s20260982,channel_amp_mismatch_db,channel_amp_mismatch_db,0.0,20260982,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9204673807179431,0.0008771508748916763,-0.007431996843085408,0.00412725651449224,1.0,34.0,0.7180324241775414,0.3333769661078824,-0.0703287447481799,0.06787389835998729,52.95309009155092,0.4960917824137967,-0.4737381541943029,0.0,18,180.0,-53.2468982695,-0.2938081779490834,60,2200,42,88,49204480,49204480,0e22ea09a6a89be291d318904c9f448700ec5548a8177ed5d8716f563eccd83e,a37d7f15aaaa94b4277388d38718c5197e3ba92bc404e5ffb8c2f556b97f1cc6,Current legacy CSI [scientific controlled],17.26162636505572,DL-SMI/MVDR local,-0.028316152438201847,Current legacy CSI [scientific controlled],17.26162636505572,17.261066732776662,-6.91580026649551,0.0021999696555909574,0,14.473983248931095,-6.710962900933945,0.00018396297982096798,0,14.458212504022214,-6.7010788254988665,0.0002674101046882112,0,14.463130705613356,-6.680338546195726,0.0002768927325140343,0,-0.9113482317044941,-0.011296385094315827,0.004358215748748293,0,-0.7197662437301391,-0.011269314171790026,0.004392353208921256,0,-1.5002996325868758,1.3745161865833242,0.004320285237445,0,7.158244716912688,11.047438274235024,10.052956627981759,16200.267322385887,80767.32263741616,1.0,2873841.091911468,4.115384615384615,0
baseline_v2_channelampmismatchdb0p0_s20260983,channel_amp_mismatch_db,channel_amp_mismatch_db,0.0,20260983,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9429692908249396,0.0008759740454186451,-0.006090913320070214,0.00379067540451676,1.0,34.0,0.7200595713042833,0.3396529205579475,-0.06906037393156458,0.06721082744050139,51.58450234451542,0.4832701485177825,-0.4614939879084037,0.0,18,180.0,-53.2468982695,-1.6623959249845826,60,2200,42,88,49204480,49204480,1a60a802d8b036f2ae74b80599b61844d70e9bc1e713639d1bb59acbe1987952,54bfe1990b57e71a0b364b4840d315c289edd733137202c20e0296ca508bfd99,Current legacy CSI [production replay],14.257530393828183,DL-SMI/MVDR local,-0.027129674272774906,Current legacy CSI [production replay],14.257530393828183,14.257530393828183,-6.9470892809670755,0.0018908359884691245,0,11.371977963775002,-6.7091837061412924,9.103322712790169e-05,0,11.414296500197903,-6.702309887110031,0.00020292823547261418,0,11.411449848333422,-6.6753879414495785,0.00020292823547261418,0,-0.9120217551236802,-0.01100778691225635,0.004301319981793355,0,-0.7110839403585834,-0.011035080311130908,0.004346836595357306,0,-1.0440830436911064,1.1450615586594368,0.004236838112577758,0,7.108402296518893,11.057211364819972,10.068986292989003,15606.118624222816,77461.20225040294,1.0,3006657.329027821,4.115384615384615,0
baseline_v2_channelampmismatchdb0p0_s20260984,channel_amp_mismatch_db,channel_amp_mismatch_db,0.0,20260984,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9351500256271462,0.000871333869147571,-0.006475508467507702,0.004185967597499532,1.0,34.0,0.7175222286205658,0.3409447305489836,-0.06929769682746595,0.0630896829101874,52.34707749348388,0.4904143447152503,-0.46831641733780577,0.0,18,180.0,-53.2468982695,-0.8998207760161177,60,2200,42,88,49204480,49204480,3c8354347d2e8a3971296355e51921dd9e2bf7b226ecdd8d67beb9e635e0376e,5f1818c6eb5040d1e3569f684b0e6d08ed2bf0a2548de65be2fd22cdfb45980d,Current legacy CSI [production replay],15.825520857474682,DL-SMI/MVDR local,0.007575044217102089,Current legacy CSI [production replay],15.825520857474682,15.825520857474682,-6.976460092217951,0.0020254893035958127,0,13.485719927241277,-6.670488370847462,0.00033378849946897286,0,13.651316004445013,-6.694354487863039,0.00037740858746775904,0,13.63995961749055,-6.680373320857841,0.0003736155363374298,0,-1.0042061642108266,-0.011268168160678594,0.004312699135184343,0,-0.785721610731259,-0.011241486651433605,0.004316492186314672,0,-1.0865016118933224,1.5020058357613406,0.004280458200576544,0,7.05414504404991,11.031502535300184,10.053441394104755,16039.41904368452,80749.21624207006,1.0,2948403.061340421,4.092307692307692,0
baseline_v2_channelampmismatchdb0p0_s20260985,channel_amp_mismatch_db,channel_amp_mismatch_db,0.0,20260985,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9540488947829402,0.0008685289174449178,-0.008626281630926035,0.0038359396342842788,1.0,34.0,0.7218752740343771,0.3454309806364051,-0.06782194274622322,0.06350656118797272,53.164082101697815,0.49806846408068106,-0.47562581092507694,0.0,18,180.0,-53.2468982695,-0.08281616780218845,60,2200,42,88,49204480,49204480,b1407d02d4202ca3a0b474f5b1d99dc41f77bc7d5d5acf5118bed5dd97f8c2fc,a4bd916f120fe7f372dd7892414187e55d83c37fffc28493171e3341a21a224c,Current legacy CSI [production replay],14.717349234667413,DL-SMI/MVDR local,-0.01356710298372299,Current legacy CSI [production replay],14.717349234667413,14.717349234667413,-6.942355942358061,0.0020216962524654833,0,13.187394992917888,-6.708484565604622,0.00027499620694886967,0,13.137909908370847,-6.714488223116543,0.00032620239720831435,0,13.104203462828167,-6.681887871363567,0.00032430587164314974,0,-0.7847448239000681,-0.011268500699349036,0.004380974055530269,0,-0.6136789363398512,-0.011260087527846439,0.0044189045668335605,0,-0.48866055472421266,1.3034947390209624,0.004367698376574116,0,6.983602175914692,10.791841798179666,9.860407750000865,16468.357222599065,81426.59806231507,1.0,2996697.191924321,4.109615384615385,0
baseline_v2_channelampmismatchdb2p5_s20260981,channel_amp_mismatch_db,channel_amp_mismatch_db,2.5,20260981,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9374864762229235,0.0008660678953355675,-0.006707513921342668,0.004050704580308997,1.0,34.0,0.724370334947405,0.36002303622871523,-1.4053898991776408,0.0597403286600093,52.33753393301666,0.490324935732421,-0.46823103519675885,0.0,18,180.0,-53.2468982695,-0.909364336483343,60,2200,42,88,49204480,49204480,1a3f10b5a1c134702f0cb68626f0185b83d833c260407cb1f35c2a79714ded75,8a75077b9692d449a0d307cc68c4a68044d9e5c1f505009da5509385665f57b5,Current legacy CSI [scientific controlled],20.773354771921582,SA-MNEC physical [approximate academic reference],-0.2267199381924616,Current legacy CSI [scientific controlled],20.773354771921582,20.74069994677928,-6.742682603119824,0.0019173873463814292,0,9.143523452022494,-5.5339352649881235,0.003812016385980883,0,19.494048014128026,-6.665971564635758,0.0006049916552875133,0,19.497346056009818,-6.654534909285821,0.0006068881808526779,0,-1.275237200919701,0.3446174520195472,0.004322181763010165,0,-1.0317859017791227,0.4579061597118512,0.004388560157790927,0,-1.8160249055863362,1.7323081141046368,0.004259596419359733,0,7.151076652126802,11.0920994157785,10.106660982231457,17906.539565288364,89778.01283780896,1.0,3315786.4745704294,4.084134615384615,0
baseline_v2_channelampmismatchdb2p5_s20260982,channel_amp_mismatch_db,channel_amp_mismatch_db,2.5,20260982,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9204673807179431,0.0008768515958690269,-0.007429778460390513,0.004144548951909528,1.0,34.0,0.7180362739419534,0.3333889533528876,-1.4102424289681226,0.06786260648706906,52.95309009155092,0.4960917824137967,-0.4737381541943029,0.0,18,180.0,-53.2468982695,-0.2938081779490834,60,2200,42,88,49204480,49204480,176f08e97889dddbfeb4775dec3ecbfcf5a526309a5c9b4bc9adbc373f51e792,0a0516f1cdf4156c5771ab65122b0ac0a317e16b65026bbd1c6cd2b9e677a5f5,Current legacy CSI [scientific controlled],17.252412900482756,SA-MNEC physical [approximate academic reference],-0.16695800722236687,Current legacy CSI [scientific controlled],17.252412900482756,17.25206139157435,-6.724017275824048,0.0021601426187225,0,8.851112345636643,-5.5542120855109545,0.003815809437111212,0,14.521371228127062,-6.701364987619422,0.0005082688514641177,0,14.523726478166576,-6.68112884240019,0.0005177514792899408,0,-1.125561276761836,0.33516780479330704,0.0043714914277044456,0,-0.9225453154202565,0.43365401498686607,0.00442269761796389,0,-1.6876891000639391,1.7886356476665475,0.004327871339705659,0,7.3151580468819315,11.2860708240631,10.284768615494064,17266.117521905097,85695.21339989957,1.0,3185251.1121681407,4.1,0
baseline_v2_channelampmismatchdb2p5_s20260983,channel_amp_mismatch_db,channel_amp_mismatch_db,2.5,20260983,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9429692908249396,0.0008757256669045246,-0.006097507107280878,0.0037989810027478166,1.0,34.0,0.7200573931699646,0.3396436248446858,-1.4089803227701594,0.06721342933592324,51.58450234451542,0.4832701485177825,-0.4614939879084037,0.0,18,180.0,-53.2468982695,-1.6623959249845826,60,2200,42,88,49204480,49204480,de3ab8736da49c51f90e258efedf8f602956bd4c7c5fa22c4702a2b6dd393e9c,753e8cf4e87981afdecef1d7a75badaac7daa0c7a60d8cc6e1e786c58ba471e3,Current legacy CSI [production replay],14.134771450424495,SA-MNEC physical [approximate academic reference],-0.1772882376665832,Current legacy CSI [production replay],14.134771450424495,14.134771450424495,-6.836561516004233,0.0018927325140342891,0,7.419651969200573,-5.5538136592437715,0.0037361553633742982,0,11.451192627727089,-6.702559273283288,0.0004494765589440146,0,11.450302036817625,-6.67523000380982,0.00045895918676983765,0,-1.1170222298686294,0.33416565644370116,0.004314595660749507,0,-0.9050485560122823,0.4390904937836942,0.00437718100439994,0,-1.1859765384053187,1.5534491941315811,0.004215976331360947,0,7.277408020933704,11.291105762369805,10.295003391402538,16634.870983385044,82349.27332626579,1.0,3334101.2346231104,4.105769230769231,0
baseline_v2_channelampmismatchdb2p5_s20260984,channel_amp_mismatch_db,channel_amp_mismatch_db,2.5,20260984,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9351500256271462,0.0008711886414212084,-0.006481126276829455,0.004205064113697636,1.0,34.0,0.717530644446131,0.3409795060529868,-1.4092172701989194,0.06307954779185952,52.34707749348388,0.4904143447152503,-0.46831641733780577,0.0,18,180.0,-53.2468982695,-0.8998207760161177,60,2200,42,88,49204480,49204480,64cd25c63dd884b079b258acec89e0b7e3135cda989dd2f0a34b0f1b007f4eb4,a15c8ca7026b94dfadf9f0c720a446b92f9fa3442f685363fad7d57ec2d614d3,Current legacy CSI [production replay],15.473913444345037,SA-MNEC physical [approximate academic reference],-0.18428233057363563,Current legacy CSI [production replay],15.473913444345037,15.473913444345037,-6.895117707891889,0.002088074647246245,0,7.675471795328821,-5.5164597359993,0.0036489151873767257,0,13.645488469560544,-6.695509288321736,0.0005443028372022454,0,13.634928958306913,-6.682259627213013,0.0005461993627674101,0,-1.2325931832568027,0.2995002305920432,0.004307009558488849,0,-1.003747929158501,0.4062722828918003,0.004344940069792141,0,-1.2606415477605695,1.9014002547355582,0.004276665149446215,0,7.218554532935872,11.22635121214155,10.287956786905497,17089.904796232964,85709.08338405575,1.0,3252938.3705119006,4.091826923076923,0
