case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,212.49730000090494,ok,paired C+N background,not applicable to two-channel CSI,observed,0.00379067540451676,1.0,34.0,0.0008759740454186451,-0.006090913320070214,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.614683832584987,6.29863442185843,17.67738883603522,11.37875441417679,-6.6905002620418665,8.754761125417208,13.038397497415728,11.829562752934402,0.002862778247393632,21238947.667781513,4550749.904279828,4980461.1030089455,77686.23693035937,1.0,1.0,70.0,78420145.95245625,49.0,9.29297526930663e-05,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,212.68964600130857,ok,paired C+N background,not applicable to two-channel CSI,observed,0.00379067540451676,1.0,34.0,0.0008759740454186451,-0.006090913320070214,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.82132391796649,6.29863442185843,17.712930922056334,11.414296500197903,-6.702309887110031,8.557393751294226,12.645653627707414,11.552896800507957,0.00231238846623462,21238947.667781513,4538392.011588585,4980461.1030089455,76843.81431640209,1.0,1.0,128.0,78333330.57777,107.0,0.00020292823547261418,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,297.6546359986969,ok,paired C+N background,not applicable to two-channel CSI,observed,0.00379067540451676,1.0,34.0,0.0008759740454186451,-0.006090913320070214,nan,nan,nan,nan,nan,nan,74697.8937427784,0.9186757958017358,5.0,18.819535798631037,6.29863442185843,17.710084270191853,11.411449848333422,-6.6753879414495785,8.565229416377118,12.658344504412833,11.568589064218301,0.002363106978491594,21238947.667781513,4566612.916200249,4980461.1030089455,77372.34749720659,1.0,1.0,128.0,78745700.37034538,107.0,0.00020292823547261418,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2101.240066000173,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15606.118624222816,1.0,7245.093150811479,0.0,7.61280481506622e-17,2.2591401799415137e-16,,,,-0.7909548701944074,6.264588027604985,5.352566272481305,-0.9120217551236802,-0.01100778691225635,24.83404400757925,36.21910438423248,35.030018677414375,0.15217619986850756,21436127.819108028,21381863.823671717,5066260.714460421,6234317.728029452,1.0,1.0,2266.0,401749239.2019296,2268.0,0.004301319981793355,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,77461.20225040294,1897.7135210006963,4,256
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1330.9426729992992,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,748016.110096569,1.0,7260.593309033751,0.0,7.435217553867385e-17,2.245821857678749e-16,,,,0.12869177997918524,6.264588027604985,6.23745835333221,-0.027129674272774906,-0.012306707778453559,23.588753699623158,35.098664980466786,34.13065099722803,0.13518737672583828,21436127.819108028,21375469.72995927,5066260.714460421,5083581.983605083,1.0,1.0,2402.0,396624788.468971,2403.0,0.004557350933090578,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4035888.2021456966,1120.8595550015161,4,256
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3300.1397589996486,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1184.6378469907384,1.0,7245.093150811479,0.0024672219460687953,7.609059552375315e-17,2.2473876566261383e-16,,,,-0.6060205722225332,6.264588027604985,5.553504087246401,-0.7110839403585834,-0.011035080311130908,24.62580094278242,36.02601089565219,34.84632158947952,0.14933784164553396,21436127.819108028,21381729.448972393,5066260.714460421,5952404.292906456,1.0,1.0,2290.0,400507325.38115555,2292.0,0.004346836595357306,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1429.9518077157084,3109.053115000279,4,256
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1714.2359779991239,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,249.822739249941,1.0,7260.593309033751,0.019093962141855634,7.452144140671222e-17,2.2523104291706097e-16,,,,-0.06436120422491542,6.264588027604985,6.101580072827161,-0.16300795477782337,-0.011765557453360252,23.876680236496725,35.33890959700144,34.318113508573596,0.1389931436085282,21436127.819108028,21378133.374922913,5066260.714460421,5245800.557871117,1.0,1.0,2366.0,397171768.2418892,2366.0,0.004487179487179487,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,383.24658762408757,1514.4366599997738,4,256
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3672.0355190009286,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,3006657.329027821,4.115384615384615,7245.09315081148,0.0,8.052926216374822e-17,2.2887833992611187e-16,,,,-2.3385168520131505,6.264588027604985,5.220504983913878,-1.0440830436911064,1.1450615586594368,26.127213292742827,37.96359027822041,36.65700242731535,0.15564384333615103,21436127.819108028,27903102.461788706,5066260.714460421,8386910.247871987,1.0,1.0,2233.0,542559678.8338645,2234.0,0.004236838112577758,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,16931464.85531536,3328.954431999591,4,256
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2210.9703099995386,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15606.118624222816,1.0,7245.093150811479,0.0,6.991120930439471e-17,2.244775076384473e-16,,,,-0.21470030619485966,6.264588027604985,5.994653432448775,-0.26993459515620977,-0.011549740629358351,24.16963680865169,35.532430362814836,34.45486621196628,0.14402179017563632,21436127.819108028,21379195.75901471,5066260.714460421,5376826.473188815,1.0,1.0,2326.0,397513542.7217899,2326.0,0.004411318464572903,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,77461.20225040294,2004.3893980000576,4,256
baseline_v2_texturesigma0p4_s20260983,texture_sigma,0.4,20260983,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260983,10.0,-53.2468982695,-1.6623959249845826,-51.58450234451542,-0.5,0.5,enu,nan,0.0,1.0,60,2200,6572.288568000658,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6332.4358400718975,1.0,2.368426906838353e-06,0.0,7.310925058358641e-17,2.237726045655905e-16,,,,-0.20969019703250447,6.264588027604984,6.087299789012414,-0.1772882385925696,0.00435466056957507,24.158977469213745,35.53999797322335,34.4491984906673,0.14406123790739175,29.48364175831656,29.513219763077878,6.968227527839002,7.265853094975638,1.0,1.0,2322.0,547.9867217272985,2321.0,0.004401835836747079,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,25651.358483748587,6336.906418000581,4,256
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,226.2002150000626,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004676325794497977,1.0,34.0,0.0008743568836556292,-0.006744778051782273,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.24271409522339,2.14296048446937,17.968481341944052,15.825520857474682,-6.976460092217951,7.052628046520708,11.027104313142944,10.05177219808867,0.0011026580257349487,20530313.24305934,4118599.5384085835,12534283.901965499,65750.8591916564,1.0,1.0,1064.0,79151657.39027628,1068.0,0.0020254893035958127,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,208.68216899907566,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004676325794497977,1.0,34.0,0.0008743568836556292,-0.006744778051782273,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.52025695633482,2.14296048446937,15.628680411710647,13.485719927241277,-6.670488370847462,8.71825678105517,12.621240908480068,11.76312794625169,0.0035465389311543157,20530313.24305934,4419231.358453841,12534283.901965499,120914.58717585258,1.0,1.0,194.0,79733750.72806425,176.0,0.00033378849946897286,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,214.63545100050396,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004185967597499532,1.0,34.0,0.000871333869147571,-0.006475508467507702,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.242021035257412,2.14296048446937,17.96745367058717,15.824493186117799,-6.957696455228013,7.05414504404991,11.031502535300184,10.053441394104755,0.0011007795623180238,20530313.24305934,4136432.390074337,12534283.901965499,66051.17733291154,1.0,1.0,1066.0,79497360.96147035,1066.0,0.0020216962524654833,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,205.7927229998313,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004185967597499532,1.0,34.0,0.000871333869147571,-0.006475508467507702,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.5196695590168,2.14296048446937,15.635603043821407,13.492642559352037,-6.6520078061109045,8.71977024584605,12.624363439680735,11.764597311332757,0.0035465389311543157,20530313.24305934,4438076.6135963695,12534283.901965499,121236.80723235346,1.0,1.0,193.0,80081910.56400229,177.0,0.0003356850250341375,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,203.93338300164032,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004185967597499532,1.0,34.0,0.000871333869147571,-0.006475508467507702,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.707706578300986,2.14296048446937,15.794276488914383,13.651316004445013,-6.694354487863039,8.51582699710492,12.434272785301285,11.53272746796835,0.002875927491312107,20530313.24305934,4395012.62465958,12534283.901965499,115753.05929600241,1.0,1.0,216.0,79058195.53864104,199.0,0.00037740858746775904,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,311.4731349996873,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004185967597499532,1.0,34.0,0.000871333869147571,-0.006475508467507702,nan,nan,nan,nan,nan,nan,75061.59631121319,0.9139567820707458,4.9787234042553195,18.706109602805515,2.14296048446937,15.78292010195992,13.63995961749055,-6.680373320857841,8.520134572882288,12.447157375815399,11.546232224159574,0.0028984690523152063,20530313.24305934,4409184.211582095,12534283.901965499,116430.3581596336,1.0,1.0,215.0,79237397.40679842,197.0,0.0003736155363374298,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2178.885852001258,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16039.41904368452,1.0,7211.022028665132,0.0,7.816593105565657e-17,2.265790592267349e-16,,,,-0.8136494827504847,1.9683695551315659,0.9641633909207391,-1.0042061642108266,-0.011268168160678594,24.866959136861627,36.18028699415533,35.08049006725828,0.15166150089227012,20744041.80107422,20690289.24751727,13184280.171474898,16571057.45111485,1.0,1.0,2271.0,398573941.1129608,2274.0,0.004312699135184343,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,80749.21624207006,1967.6842769986251,4,256
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1257.2173239987023,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,758236.6718987112,1.0,7222.8632747661595,0.0,7.326172310344597e-17,2.2473876566261383e-16,,,,0.11980621397122292,1.9683695551315659,1.975944599348668,0.007575044217102089,-0.012393096523610836,23.610235105464263,35.04707902095571,34.16617693692177,0.1350108011646473,20744041.80107422,20684930.65328361,13184280.171474898,13123800.180646947,1.0,1.0,2383.0,392956037.62969685,2386.0,0.004525109998482779,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4193747.522623135,1062.9751970009238,4,256
baseline_v2_texturesigma0p4_s20260984,texture_sigma,0.4,20260984,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_texture_sigma_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3440.824872999656,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1207.632803302077,1.0,7211.022028665132,0.002434478890021894,7.831987624600387e-17,2.2591401799415137e-16,,,,-0.6194960082775083,1.9683695551315659,1.1826479444003068,-0.785721610731259,-0.011241486651433605,24.632131425114196,35.971089139602626,34.887369095235854,0.14874800413261952,20744041.80107422,20690416.361690402,13184280.171474898,15758121.176977666,1.0,1.0,2274.0,397262435.3855806,2276.0,0.004316492186314672,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1460.4014490726677,3217.5960570002644,4,256
