factor,factor_level,method,comparison_protocol,n_cases,n_seeds,failure_rate,SCNR_improvement_dB__mean,SCNR_improvement_dB__std,SCNR_improvement_dB__ci95_low,SCNR_improvement_dB__ci95_high,SCNR_improvement_dB__p05,SCNR_improvement_dB__p95,target_loss_dB__mean,target_loss_dB__std,target_loss_dB__ci95_low,target_loss_dB__ci95_high,target_loss_dB__p05,target_loss_dB__p95,residual_suppression_dB__mean,residual_suppression_dB__std,residual_suppression_dB__ci95_low,residual_suppression_dB__ci95_high,residual_suppression_dB__p05,residual_suppression_dB__p95,background_residual_p95_dB_over_input_median__mean,background_residual_p95_dB_over_input_median__std,background_residual_p95_dB_over_input_median__ci95_low,background_residual_p95_dB_over_input_median__ci95_high,background_residual_p95_dB_over_input_median__p05,background_residual_p95_dB_over_input_median__p95,background_residual_p99_dB_over_input_median__mean,background_residual_p99_dB_over_input_median__std,background_residual_p99_dB_over_input_median__ci95_low,background_residual_p99_dB_over_input_median__ci95_high,background_residual_p99_dB_over_input_median__p05,background_residual_p99_dB_over_input_median__p95,background_residual_cvar95_dB_over_input_median__mean,background_residual_cvar95_dB_over_input_median__std,background_residual_cvar95_dB_over_input_median__ci95_low,background_residual_cvar95_dB_over_input_median__ci95_high,background_residual_cvar95_dB_over_input_median__p05,background_residual_cvar95_dB_over_input_median__p95,high_tail_fraction_15dB__mean,high_tail_fraction_15dB__std,high_tail_fraction_15dB__ci95_low,high_tail_fraction_15dB__ci95_high,high_tail_fraction_15dB__p05,high_tail_fraction_15dB__p95,background_Pfa__mean,background_Pfa__std,background_Pfa__ci95_low,background_Pfa__ci95_high,background_Pfa__p05,background_Pfa__p95,Pd__mean,Pd__std,Pd__successes,Pd__trials,Pd__ci95_low,Pd__ci95_high,Pd__p05,Pd__p95,runtime_ms__mean,runtime_ms__std,runtime_ms__ci95_low,runtime_ms__ci95_high,runtime_ms__p05,runtime_ms__p95
azimuth_subcell_count,17,SA-MNEC physical [approximate academic reference],scientific_controlled,5,5,0.0,-0.20188561841649463,0.07835981417735334,-0.2991821785865285,-0.10458905824646077,-0.28068908103116946,-0.1011966036142635,0.004973525459196995,0.0009099065350937284,0.0038437272728398847,0.006103323645554106,0.003949649674644246,0.0057390674709428355,-0.21984771350585985,0.004737917462089777,-0.22573061504500236,-0.21396481196671735,-0.22457682872903598,-0.21408046294820293,24.07767581340591,0.057693722611715015,24.006039595116533,24.14931203169529,24.03157607822904,24.154261626926615,35.87894367821927,0.06867173044564229,35.7936764628305,35.96421089360805,35.816986487782806,35.96977273115031,34.81432296019517,0.09069910145795365,34.70170515124531,34.926940769145034,34.735761063591504,34.93233990843587,0.13844651075420306,0.0002893839806780475,0.13808719308373796,0.13880582842466815,0.13809486240255472,0.1387560815253123,0.0045175238962221215,3.895963925082339e-05,0.00446914911478133,0.004565898677662913,0.004467076316188742,0.004554316492186314,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,6496.691084200211,102.04127718230363,6369.990103992112,6623.392064408309,6370.748119600103,6602.889405000315
azimuth_subcell_count,17,Shrinkage-SMI/MVDR global,scientific_controlled,5,5,0.0,-0.6619590152631416,0.14806260212943473,-0.8458030178077748,-0.4781150127185084,-0.8008765469912708,-0.4678647574757701,-0.011215822831671695,0.00010416169855807615,-0.011345156662763114,-0.011086489000580277,-0.011291283766881596,-0.011074938046443127,-0.6172871849184081,0.005032657087675927,-0.6235360540394852,-0.6110383157973309,-0.6224628305816227,-0.6115030580535005,24.52894524593042,0.04849360135364891,24.4687324869863,24.589158004874538,24.496301638611627,24.595532572176918,36.339542867540814,0.06747515706894382,36.255761394235094,36.423324340846534,36.26748722602722,36.41703772951468,35.213903922324526,0.0890631772437026,35.103317381575295,35.32449046307376,35.135908317959036,35.3289473856522,0.14275495444726213,0.00022249524945277041,0.14247869010624503,0.14303121878827924,0.14254794777871702,0.14302921010613318,0.004445076619632832,4.696342633676584e-05,0.004386763823918129,0.004503389415347535,0.004385905021999697,0.004486800182066454,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,3477.4212474003434,142.41013439952445,3300.595710536954,3654.246784263733,3323.3564119997027,3633.0539833998046
azimuth_subcell_count,17,Shrinkage-SMI/MVDR local,scientific_controlled,5,5,0.0,-0.13319426527688055,0.07793279978060999,-0.22996061704376308,-0.03642791350999802,-0.21527180684538094,-0.0352383438034199,-0.011737488640072208,0.00013066259836093722,-0.011899727684368871,-0.011575249595775544,-0.011867811102426708,-0.011569358840951758,-0.09823591822037563,0.005865434845245038,-0.10551881750153204,-0.09095301893921921,-0.10441473377570995,-0.09086575385224276,23.861094164215523,0.056676608038143034,23.7907208604742,23.931467467956846,23.81185892594889,23.934993948584705,35.696552298955545,0.07189570467816356,35.60728199083111,35.78582260707998,35.64256669117834,35.792548095911435,34.70285091570495,0.09324585978266553,34.58707088863117,34.81863094277873,34.62056085792665,34.823515121841275,0.1341876584953508,0.00029854392550536274,0.13381696725116807,0.13455834973953354,0.13385103785103786,0.13453930684699916,0.004586557426794114,4.757596075456523e-05,0.004527484069145168,0.0046456307844430595,0.0045357305416477015,0.004642315278409952,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,1713.4667123998952,141.23486649094613,1538.1004633868329,1888.8329614129575,1577.9079936004564,1894.5100547996844
azimuth_subcell_count,5,Corrected JDL physical,scientific_controlled,5,5,0.0,-1.1738060816918456,0.4350435574197456,-1.713984004590865,-0.6336281587928262,-1.6195127868334127,-0.645658655380309,1.327024460087228,0.1293459324235536,1.1664202724826769,1.4876286476917793,1.1752524885566857,1.4753341021105297,-2.3687918540179242,0.01824024013278213,-2.3914401035094093,-2.346143604526439,-2.3878063941623586,-2.349686321595764,26.212984490067452,0.03720773475045494,26.16678498537306,26.259183994761845,26.176159460991443,26.260243032891246,37.561641066827335,0.05378104758059381,37.49486307626078,37.62841905739389,37.53053538776517,37.63614830687546,36.34875485549382,0.08124224669456095,36.247879282639914,36.44963042834773,36.27021238342951,36.45344091282108,0.16354879308725462,0.00035866207973446625,0.16310345529532708,0.16399413087918216,0.1631738517892364,0.1640003756926834,0.004281975421028676,5.812162436467275e-05,0.004209807892537882,0.00435414294951947,0.00421635563647398,0.004350629646487634,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,3678.1318503995863,96.46979721733798,3558.348776280705,3797.9149245184676,3574.246097399009,3781.2891853998735
azimuth_subcell_count,5,Current legacy CSI [production replay],production_replay,5,5,0.0,16.913225995966567,2.7890492715760966,13.450163926231342,20.37628806570179,14.68593450691583,20.68148860256652,-6.933213993596804,0.049937806153401966,-6.995219969646811,-6.871208017546797,-6.981605708539802,-6.868465164720887,20.307036567263435,0.09394993148734107,20.1903823197018,20.42369081482507,20.2070439104679,20.41732698379283,6.752067288247052,0.08061321054790743,6.651972766930016,6.852161809564088,6.681980924301197,6.851996330839879,10.625433254219477,0.10048294513654729,10.500667198809843,10.75019930962911,10.500166380254239,10.716520284399396,9.658910299913305,0.08787140112078508,9.549803544669818,9.768017055156793,9.560757353025554,9.726191676907115,0.0006330421715037099,9.80946474247913e-05,0.0005112415793797582,0.0007548427636276616,0.0005455057762750071,0.0007543909082370621,0.002030040964952208,0.00011150538152643425,0.0018915887471047494,0.0021684931827996665,0.001948869670763162,0.002181383705052344,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,207.5888903997111,6.484924498927811,199.53679311831644,215.64098768110574,198.7709435990837,212.614777399358
azimuth_subcell_count,5,Current legacy CSI [scientific controlled],scientific_controlled,5,5,0.0,16.908493930428904,2.8072465759474188,13.422836922991435,20.39415093786637,14.674416887138628,20.700824780992896,-6.915110812775927,0.049324007159828626,-6.97635465671348,-6.853866968838374,-6.963383905107442,-6.851415437231444,20.30702725365104,0.09407228520637564,20.190221083881433,20.423833423420646,20.206697545807252,20.417339614813454,6.751481427539543,0.08013357276987798,6.651982455183665,6.8509803998954215,6.68165492492395,6.851212944362219,10.624413918983247,0.1013483030365276,10.498573379823647,10.750254458142848,10.497900686766629,10.716383989161908,9.659751584348909,0.08799861194607805,9.550486876003474,9.769016292694344,9.561446530176323,9.727018982893188,0.0006379261763877148,0.00010061271714485882,0.0005129989877473857,0.0007628533650280439,0.0005500140884756269,0.0007630318399549169,0.002031937490517372,0.00011082591809745644,0.001894328937947772,0.002169546043086972,0.0019519041116674253,0.0021829009255044758,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,203.01791580059216,6.6121910628962,194.80779620854275,211.22803539264157,197.44461640075315,211.3843948005524
azimuth_subcell_count,5,DL-SMI/MVDR global,scientific_controlled,5,5,0.0,-0.9571112424168877,0.0936221409893686,-1.073358484318236,-0.8408640005155394,-1.0653946222603012,-0.8517689852546241,-0.011192193880446075,0.00012054616493676053,-0.011341871713569703,-0.011042516047322447,-0.01128561629055959,-0.011030662469669276,-0.7930925921134249,0.008162802351837074,-0.803228049918162,-0.7829571343086877,-0.8030990408301882,-0.7843997762200686,24.77299760660537,0.04953169743530133,24.711495881129984,24.834499332080753,24.740476120201787,24.841244565388326,35.80312257753506,0.060745033469596005,35.72769765640612,35.878547498664005,35.74667228178955,35.882820286887366,34.70192651993078,0.0905026098362802,34.5895526875535,34.81430035230806,34.626077088860036,34.822503725758786,0.1571706584014276,0.0004945149045722042,0.15655663704784464,0.15778467975501057,0.1567431201277355,0.15781159011928242,0.00432407828857533,2.8193879432784353e-05,0.004289070963513916,0.004359085613636743,0.004292595964193597,0.004350250341374601,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,2129.1967085999204,292.5517580298253,1765.9457230427786,2492.447694157062,1800.6360807994497,2432.827389200247
azimuth_subcell_count,5,DL-SMI/MVDR local,scientific_controlled,5,5,0.0,-0.047187912574690925,0.02795345357752265,-0.0818967095073886,-0.01247911564199325,-0.07733050957046324,-0.013150796769648393,-0.012268873155529075,8.921239444790454e-05,-0.01237964497390868,-0.01215810133714947,-0.012374638585432134,-0.01216830621235994,0.15672441601251985,0.005143797234850143,0.15033754817194128,0.16311128385309842,0.15041201482630473,0.1615006751807191,23.412451412362053,0.07603747755772088,23.31803841396433,23.506864410759775,23.365580069391374,23.51745736182167,34.68578290935437,0.07653709918215117,34.59074954877287,34.780816269935876,34.638324905326634,34.79001486792216,33.78314878322811,0.09260128534195058,33.66816910103152,33.89812846542469,33.71091511281199,33.90695034619458,0.13694937541091387,0.0004817205804287509,0.1363512403090012,0.13754751051282654,0.13645158260542875,0.1375316990701606,0.0045645577302382044,4.546522031558752e-05,0.004508105203001892,0.004621010257474517,0.004514489455317858,0.004619556971627977,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,1162.3302779997175,229.38250168919444,877.5142838341043,1447.1462721653306,1002.6349603998824,1472.37999859899
azimuth_subcell_count,5,MNEC physical,scientific_controlled,5,5,0.0,-0.2980995935960915,0.024735606369600333,-0.32881290549898834,-0.26738628169319467,-0.33179288532845963,-0.2788359270852386,-0.011594190662945359,3.816453330692641e-05,-0.011641578189960856,-0.011546803135929862,-0.011644463640688956,-0.011558420700946249,-0.21077602004265317,0.005150904032382308,-0.21717171213786995,-0.20438032794743638,-0.21633823397672777,-0.2051255314190417,24.097866553831636,0.062337787805294184,24.020463966986075,24.175269140677198,24.05294466738408,24.183423917200447,35.143073378710156,0.06513424658422293,35.06219852967634,35.223948227743975,35.10533269547432,35.23236499494743,34.1208899741069,0.09070205351550928,34.00826849969345,34.23351144852035,34.04939769632269,34.24265574490938,0.14840274255658872,0.0006092572465542176,0.147646249767897,0.14915923534528044,0.14789630881938576,0.14917065840142765,0.0044363526020330755,3.908407444786774e-05,0.004387823313888004,0.004484881890178147,0.004394249734486421,0.004484145046275223,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,2156.7895573996793,152.74554566239425,1967.1309124645445,2346.448202334814,1967.0589281991852,2304.8586138000246
azimuth_subcell_count,5,Phase-only CSI [production replay],production_replay,5,5,0.0,14.496544352931542,2.9533642394688404,10.829458303197727,18.163630402665355,11.943039257668701,18.45763730034034,-6.702830957941113,0.018011117850738233,-6.725194714543798,-6.680467201338428,-6.715859773802701,-6.68044123906329,18.58729430281044,0.09392471421000456,18.47067136663421,18.703917238986673,18.49357406215151,18.70022692910098,8.384122938352332,0.079950411990913,8.284851390141577,8.483394486563087,8.287826632694886,8.448245824835677,12.423112442765529,0.17970773191873432,12.199975821843006,12.646249063688051,12.287207634884787,12.645283635546818,11.370394148407652,0.0936537643083673,11.254107640969599,11.486680655845705,11.264846204903899,11.465864477805274,0.002189912651451113,0.00034886964990884123,0.0017567337670930097,0.0026230915358092166,0.0018694467925237158,0.002643749412980182,0.0002670307995751783,7.379897370491577e-05,0.00017539727082132526,0.0003586643283290313,0.00018396297982096798,0.0003508572295554544,1.0,0.0,5,5,0.5655085052479191,1.0,1.0,1.0,201.26089939985832,5.650363685088781,194.24504623532005,208.2767525643966,195.93968339977437,208.40862119875965
