case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
temp_config_stage2_period_0000,20260910_133817_192856,GMTI01,0,1,active_support_unmasked,159705,186216.666235361,3298.51970264772,231.042037963867,6.74131298065186,431.528291349897,57.4327406854985,63452.35546875,3429.84448242188,1580273024,9242346,17.516994648337,159705,0.991198656140901,0.137267865671251,0.178750286931223,1.38936368316287,diagnostic_noise_and_clutter_mixed
temp_config_stage2_period_0000,20260910_133817_192856,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,1853897.52342197,31876.9317185613,63430.521484375,2022.08972167969,1361.57905514956,178.541120525669,4256964,134589.03125,1580273024,9242346,17.6460921211911,159705,0.991198656140901,0.137267865671251,0.178750286931223,1.38936368316287,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133817_192856,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,17054869.7060663,167148.820095238,4246968.5,49676.21875,4129.75419438812,408.838378941164,62489212,704392.3125,1580273024,9242346,20.0874509062903,159705,0.991198656140901,0.137267865671251,0.178750286931223,1.38936368316287,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133817_192856,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,113253282.795031,614523.02976895,61890452,304871.875,10642.052564944,783.915192969845,359192384,1909440.125,1580273024,9242346,22.655126363833,159705,0.991198656140901,0.137267865671251,0.178750286931223,1.38936368316287,formal_clutter_band_strong_roi_before_power_selected
