case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1559.1837849988224,ok,target-observation P38,not applicable to two-channel CSI,observed,0.003929647323016056,1.0,34.0,0.0008737635299697984,-0.0010949430380989879,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.419434052129382,6.5725354409984185,19.484957962852118,12.9124225218537,-6.847909600081625,6.896363744922357,10.799742439086913,9.839441336744823,0.0008396731473654551,21724835.052210603,4489164.580788674,4783028.224227701,50544.01429848583,1.0,1.0,1155.0,81474246.60219468,1152.0,0.0021847974510696404,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1431.1866899988672,ok,target-observation P38,not applicable to two-channel CSI,observed,0.003929647323016056,1.0,34.0,0.0008737635299697984,-0.0010949430380989879,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.708126817395502,6.5725354409984185,17.173642847558625,10.601107406560207,-6.747683358882774,8.547845656540087,12.640887571065187,11.547025191100808,0.002688081149619611,21724835.052210603,4593969.968575864,4783028.224227701,88069.16263388941,1.0,1.0,223.0,81832943.19727656,203.0,0.00038499468972841755,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1370.9659289997944,ok,paired C+N background,not applicable to two-channel CSI,observed,0.003494635760313745,1.0,34.0,0.000870601031614075,-0.0008710718345190617,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.419450912806326,6.5725354409984185,19.49229874233508,12.919763301336662,-6.827554214796038,6.896182553479987,10.80158466627946,9.840296075924845,0.0008340377571146802,21724835.052210603,4510254.684251544,4783028.224227701,50695.707924027716,1.0,1.0,1159.0,81875748.26492143,1155.0,0.0021904870277651345,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1381.4364000008936,ok,paired C+N background,not applicable to two-channel CSI,observed,0.003494635760313745,1.0,34.0,0.000870601031614075,-0.0008710718345190617,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.7080290694953,6.5725354409984185,17.186935440890835,10.614399999892417,-6.727124507791888,8.547710935708961,12.640656801185951,11.547664751606295,0.0026824457593688364,21724835.052210603,4615768.690408795,4783028.224227701,88216.63604270997,1.0,1.0,225.0,82236174.19442393,205.0,0.0003887877408587468,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1373.4465679990535,ok,paired C+N background,not applicable to two-channel CSI,observed,0.003494635760313745,1.0,34.0,0.000870601031614075,-0.0008710718345190617,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.91170449060716,6.5725354409984185,17.195518174616748,10.62298273361833,-6.7493159497336865,8.311304766281186,12.34874609452417,11.279493359305754,0.002225979149056072,21724835.052210603,4592243.337425086,4783028.224227701,87593.74109275009,1.0,1.0,252.0,81929331.7386994,233.0,0.0004418904566833561,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1435.2526740003668,ok,paired C+N background,not applicable to two-channel CSI,observed,0.003494635760313745,1.0,34.0,0.000870601031614075,-0.0008710718345190617,nan,nan,nan,nan,nan,nan,75199.4502758545,0.9186019836453776,5.0,18.909986446368457,6.5725354409984185,17.19103192284356,10.618496481845142,-6.723689597138414,8.320107105290564,12.36378794381957,11.29534786099742,0.0022597914905607215,21724835.052210603,4619420.826289627,4783028.224227701,88203.19881244382,1.0,1.0,251.0,82417434.18839793,234.0,0.0004437869822485207,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3372.090267999738,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16224.737239104315,1.0,7193.647674042055,0.0,7.604672186277995e-17,2.2591401799415137e-16,,,,-0.8102514683001396,6.628356057571687,5.798949283161772,-0.8294067744099154,-0.011296139542001548,24.843813626301213,36.306968792954436,35.14103664494244,0.15239598008828778,21988793.532877907,21931674.288422413,4779316.543678943,5770013.897022013,1.0,1.0,2299.0,422830162.658379,2301.0,0.004363905325443787,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,82088.9152188363,1989.6673220009689,4,256
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2672.0252670002083,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,759818.991507957,1.0,7228.7318647149195,0.0,7.1122405124111e-17,2.244473585181463e-16,,,,0.11730259352688496,6.628356057571687,6.622140073657534,-0.0062159839141529005,-0.012221036272367697,23.583640034941794,35.1534469830423,34.23216877330943,0.13548793087254626,21988793.532877907,21927004.099210266,4779316.543678943,4772712.6805319525,1.0,1.0,2433.0,419300178.6806163,2436.0,0.00461993627674101,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4053837.022317803,1281.4593710008921,4,256
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4476.330407000205,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1202.9755011178233,1.0,7193.647674042055,0.002436102392626857,7.608132346772051e-17,2.2591401799415137e-16,,,,-0.6204699466787387,6.628356057571687,5.988359002961241,-0.6399970546104461,-0.011294146703509193,24.621128208585127,36.09736697120391,34.95222011538981,0.14966281581666196,21988793.532877907,21931684.35216869,4779316.543678943,5523776.35216444,1.0,1.0,2314.0,421947029.02717733,2316.0,0.004392353208921256,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1439.2707558555305,3096.5410620010516,4,256
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3112.09072299971,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,251.77469682979378,1.0,7228.7318647149195,0.019002651951339992,7.544220856414093e-17,2.256085219485361e-16,,,,-0.07606888681686494,6.628356057571687,6.510327576359862,-0.11802848121182485,-0.011723053559582787,23.87521399308207,35.409851580789706,34.419976709484494,0.1392467361698131,21988793.532877907,21929518.497963,4779316.543678943,4897746.900225217,1.0,1.0,2401.0,419646870.1095263,2403.0,0.004557350933090578,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,367.19830547319697,1716.0462209994876,4,256
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4951.125626999783,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2946453.906805264,4.09375,7193.647674042056,0.0,8.011058534512157e-17,2.2887833992611187e-16,,,,-2.3648422871008283,6.628356057571687,6.158113514925578,-0.4702425426461092,1.5214529463079143,26.200435620268358,38.07398342737643,36.76994506619653,0.1558767727998497,21988793.532877907,31213803.788609523,4779316.543678943,7560235.859500048,1.0,1.0,2282.0,602338281.1969874,2282.0,0.004327871339705659,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,15884029.98565655,3425.291429999561,4,256
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3459.921251000196,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16224.737239104315,1.0,7193.647674042055,0.0,7.282740450904421e-17,2.2591401799415137e-16,,,,-0.22005272271740264,6.628356057571687,6.416641486609248,-0.21171457096243884,-0.011716617880392391,24.161211445609226,35.635562941841414,34.55096090975189,0.14429980276134122,21988793.532877907,21929550.99468039,4779316.543678943,5004556.434308697,1.0,1.0,2362.0,419851515.8495933,2364.0,0.0044833864360491575,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,82088.9152188363,2065.731124999729,4,256
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261031,10.0,-53.2468982695,0.957644351178165,-54.20454262067817,-0.5,0.5,enu,nan,0.0,1.0,60,2200,7675.722620999295,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6337.7748239938865,1.0,2.3676215522469633e-06,0.0,7.282419135469602e-17,2.2473876566261383e-16,,,,-0.21907242898697044,6.628356057571688,6.443840755468938,-0.18451530210275013,0.004343515375487938,24.158391051439473,35.633526659053004,34.5492717093619,0.14448389217619986,30.46113490321626,30.491615279615345,6.620800080027104,6.915066421108029,1.0,1.0,2364.0,583.5565287376179,2366.0,0.004487179487179487,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,26016.34653776805,6268.672993999644,4,256
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1516.6997640008049,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004847395239940085,1.0,34.0,0.0008783099888968775,-0.0009214831032197861,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.390146688154324,3.8813374094129616,24.8764756528084,20.995138243395438,-6.879779555526221,6.9855320084990025,10.940671677668089,9.970941719842505,0.0009072978303747535,21487893.491284523,4407739.170901591,8791441.725967906,14340.633006184453,1.0,1.0,1103.0,73364223.41450621,1122.0,0.0021279016841147017,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1416.09252499984,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004847395239940085,1.0,34.0,0.0008783099888968775,-0.0009214831032197861,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.666008063943924,3.8813374094129616,19.54893010576882,15.667592696355861,-6.70062656754407,8.621585010952925,12.690883750745012,11.72434744964987,0.0031915093453554993,21487893.491284523,4593367.422314781,8791441.725967906,50961.02743832384,1.0,1.0,171.0,74203891.97836311,157.0,0.0002977545137308451,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1375.9359730011056,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004510696770291674,1.0,34.0,0.0008744028805899844,-0.0004722124766336807,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.389485046962402,3.8813374094129616,24.827475062841412,20.94613765342845,-6.861806964227063,6.987454247976661,10.940912148397455,9.972763211461894,0.0009129332206255284,21487893.491284523,4426017.698707776,8791441.725967906,14563.495969888505,1.0,1.0,1101.0,73698843.12130013,1119.0,0.002122212107419208,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1372.8798659994936,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004510696770291674,1.0,34.0,0.0008744028805899844,-0.0004722124766336807,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.665391759208973,3.8813374094129616,19.546033041072427,15.664695631659466,-6.6826910945290505,8.622388269995774,12.694118725867634,11.726085707372318,0.0031896308819385744,21487893.491284523,4612376.31381333,8791441.725967906,51206.068059067904,1.0,1.0,173.0,74542119.08352493,157.0,0.0002977545137308451,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1372.8181359983864,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004510696770291674,1.0,34.0,0.0008744028805899844,-0.0004722124766336807,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.87495959665585,3.8813374094129616,19.879215069048268,15.997877659635307,-6.702435276988967,8.387468176651657,12.452000599160725,11.453198302534924,0.002597914905607213,21487893.491284523,4591454.817482468,8791441.725967906,47209.435567023036,1.0,1.0,257.0,74194624.03782023,241.0,0.00045706266120467304,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1426.0617030013236,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004510696770291674,1.0,34.0,0.0008744028805899844,-0.0004722124766336807,nan,nan,nan,nan,nan,nan,74955.58461751253,0.9179458375644052,5.0,18.873233506481032,3.8813374094129616,19.862194354290345,15.980856944877385,-6.673590022166089,8.389785400685462,12.463465590712184,11.46812423837896,0.0026223349300272376,21487893.491284523,4622052.141431137,8791441.725967906,47710.657875301076,1.0,1.0,256.0,74712200.31995682,240.0,0.0004551661356395084,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3349.155650999819,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16820.625100930614,1.0,7295.615449355537,0.0,7.929340224950425e-17,2.2591401799415137e-16,,,,-0.8042504747729442,3.703689620205651,2.7569751908086366,-0.9467144293970144,-0.011192711711191225,24.845800483245878,36.2613713592668,35.13462200031494,0.15237531699070161,21757970.38274199,21701967.565820456,9273622.629700264,11502747.61713762,1.0,1.0,2291.0,430858475.0888979,2291.0,0.004344940069792141,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,81084.88407899077,1967.7136270001938,4,256
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2644.1289860013057,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,748297.9537635365,1.0,7289.909438186626,0.0,7.162364734401622e-17,2.2429016937796973e-16,,,,0.12357683294730185,3.703689620205651,3.648988610087488,-0.05470101011816286,-0.012344896902422261,23.5827589478515,35.17313378285576,34.2251892230629,0.13567577721423876,21757970.38274199,21696210.78784885,9273622.629700264,9364509.413484804,1.0,1.0,2422.0,423268615.4920104,2425.0,0.0045990744955242,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4141692.8402831443,1263.5557710000285,4,256
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4483.051788000012,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1230.5113214724595,1.0,7295.615449355537,0.0024294353877033306,7.561783965917831e-17,2.2591401799415137e-16,,,,-0.616700547096383,3.703689620205651,2.9576031016383637,-0.7460865185672874,-0.011189162865622106,24.621168636824148,36.058554177356385,34.94825667786036,0.14945054945054945,21757970.38274199,21701985.299631525,9273622.629700264,10983459.546407726,1.0,1.0,2310.0,429052297.92005104,2313.0,0.004386663632225762,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1522.5045831641132,3103.4475920005207,4,256
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3081.4676280006097,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,256.08990450538556,1.0,7289.909438186626,0.018960209696771622,7.207905691138296e-17,2.246064998996638e-16,,,,-0.07497974088732909,3.703689620205651,3.534464856572999,-0.16922476363265204,-0.0117696797639991,23.891280615578903,35.417373626716035,34.41831253865897,0.139398891706584,21757970.38274199,21699084.61179141,9273622.629700264,9616010.472115818,1.0,1.0,2393.0,424150232.3496532,2396.0,0.004544075254134426,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,382.8317862945106,1711.9239099993138,4,256
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4929.245819999778,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,3008878.9514281843,4.113942307692308,7295.615449355537,0.0,7.940509659608294e-17,2.2887833992611187e-16,,,,-2.3763204767778827,3.703689620205651,2.658229340318577,-1.0454602798870742,1.2021680021111436,26.178852648186755,38.0333184595287,36.78186837434638,0.1563257255564948,21757970.38274199,28696913.025090132,9273622.629700264,15560095.116256058,1.0,1.0,2272.0,586222619.7891992,2275.0,0.004314595660749507,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,16261785.05269316,3430.865320000521,4,256
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3427.5526119999995,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16820.625100930614,1.0,7295.615449355537,0.0,7.244003908606577e-17,2.240061336408951e-16,,,,-0.2189779424869269,3.703689620205651,3.4537087002752465,-0.2499809199304046,-0.011603329681825085,24.172437245313056,35.59925132330932,34.5495633011279,0.1444031182492721,21757970.38274199,21699915.7790732,9273622.629700264,9796866.234124329,1.0,1.0,2345.0,424650664.1452244,2351.0,0.004458731603702018,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,81084.88407899077,2052.0727549992444,4,256
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_target_snr_db_10.0_20261032,10.0,-53.2468982695,0.6144990615496929,-53.861397331049695,-0.5,0.5,enu,nan,0.0,1.0,60,2200,7961.064029999761,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6384.38372084116,1.0,2.3669994013696484e-06,0.0,6.930258093801236e-17,2.237726045655905e-16,,,,-0.2187777353921476,3.7036896202056493,3.480985668372955,-0.2227039518326941,0.004242699096963023,24.171227019591942,35.59689838329929,34.54868571726224,0.1445458814689584,29.71357737877421,29.742619278028513,12.664439685408965,13.343834444800883,1.0,1.0,2348.0,581.6842843359321,2354.0,0.004464421180397512,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,26107.706538786548,6570.869266000955,4,256
baseline_v2_targetsnrdb10p0_s20261033,target_snr_db,10.0,20261033,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261033,10.0,-53.2468982695,-0.48419279798830667,-52.762705471511694,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1332.7759820003848,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004613722505880431,1.0,34.0,0.00087640816682603,-0.007733609093657473,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.3310311908192,5.637872648347142,25.478883280683267,19.841010632336125,-6.968516435235308,7.065579528650026,10.913378501625896,9.873694876530323,0.0005748098055790363,21016970.778754473,4223947.161775138,5738294.794421751,11962.725814124968,1.0,1.0,969.0,74187547.44830802,953.0,0.0018073888636018812,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261033,target_snr_db,10.0,20261033,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261033,10.0,-53.2468982695,-0.48419279798830667,-52.762705471511694,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1323.5987759999261,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004613722505880431,1.0,34.0,0.00087640816682603,-0.007733609093657473,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.601711092911536,5.637872648347142,20.855381550038143,15.217508901691001,-6.721206037668384,8.771089569666731,12.622755346290573,11.609374707265145,0.0023424438809054194,21016970.778754473,4471461.714958126,5738294.794421751,36720.73467915229,1.0,1.0,74.0,74944284.36439063,55.0,0.00010430890608405401,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetsnrdb10p0_s20261033,target_snr_db,10.0,20261033,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_snr_db_10.0_20261033,10.0,-53.2468982695,-0.48419279798830667,-52.762705471511694,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1330.9974190015055,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004181805071425631,1.0,34.0,0.0008732223582019575,-0.007505539472906803,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.331149900027903,5.637872648347142,25.449434937723503,19.81156228937636,-6.948070250530507,7.064642545973129,10.91394388931591,9.874425127179972,0.0005860805860805861,21016970.778754473,4243880.0006253,5738294.794421751,12100.95376435865,1.0,1.0,968.0,74559228.55176982,953.0,0.0018073888636018812,527280.0,13.44971616743564,,,,,,,,,
