case_id,factor,factor_family,factor_level,seed,scenario_label,valid_pulse_fraction,texture_sigma_config,azimuth_subcell_count_config,texture_nonuniformity_cv,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_ratio,p38_accepted_sample_count,coherence_mean,coherence_p10,F1_F2_energy_ratio_dB,phase_variance_rad2,distance_to_clutter_ridge_hz,distance_to_clutter_ridge_mps,clutter_ridge_angle_deg_diagnostic,target_beam_hypothesis_angle_deg,distance_to_support_edge_rows,distance_to_support_edge_hz,target_fd_truth_hz,fa_ctr_hz,target_row_truth,target_range_bin_truth,dynamic_support_row_start,dynamic_support_row_end,target_bin_bytes,background_bin_bytes,target_input_sha256,background_input_sha256,best_strict_expert,best_strict_SCNR_improvement_dB,best_adaptive_expert,best_adaptive_SCNR_improvement_dB,best_overall_expert,best_overall_SCNR_improvement_dB,current_SCNR_improvement_dB,current_target_loss_dB,current_Pfa,current_failure,phase_only_SCNR_improvement_dB,phase_only_target_loss_dB,phase_only_Pfa,phase_only_failure,row_ls_SCNR_improvement_dB,row_ls_target_loss_dB,row_ls_Pfa,row_ls_failure,robust_row_ls_SCNR_improvement_dB,robust_row_ls_target_loss_dB,robust_row_ls_Pfa,robust_row_ls_failure,dl_mvdr_SCNR_improvement_dB,dl_mvdr_target_loss_dB,dl_mvdr_Pfa,dl_mvdr_failure,shrinkage_mvdr_SCNR_improvement_dB,shrinkage_mvdr_target_loss_dB,shrinkage_mvdr_Pfa,shrinkage_mvdr_failure,jdl_SCNR_improvement_dB,jdl_target_loss_dB,jdl_Pfa,jdl_failure,current_residual_p95_dB_over_input_median,current_residual_p99_dB_over_input_median,current_residual_cvar95_dB_over_input_median,dl_global_covariance_condition_number,dl_global_covariance_condition_number_p95,dl_global_estimated_clutter_rank,jdl_covariance_condition_number,jdl_estimated_clutter_rank,adaptive_failure
baseline_v2_targetsnrdb10p0_s20261031,target_snr_db,target_snr_db,10.0,20261031,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9423064813492417,0.000870601031614075,-0.0008710718345190617,0.003494635760313745,1.0,34.0,0.7191859874531658,0.3398221634579737,-0.06746156328700854,0.06742256467237288,54.20454262067817,0.5078160333443397,-0.4849343809590484,0.0,18,180.0,-53.2468982695,0.957644351178165,60,2200,42,88,49204480,49204480,d500027de84754ee597f4837e9633031854a3f635665c439ef4e09c1b2c4a0a8,16b3ef6c7807ad18d5b38299b24900a842d36ba0c0f4fde627997bf20bd4aa17,Current legacy CSI [scientific controlled],12.919763301336662,DL-SMI/MVDR local,-0.0062159839141529005,Current legacy CSI [scientific controlled],12.919763301336662,12.9124225218537,-6.847909600081625,0.0021847974510696404,0,10.601107406560207,-6.747683358882774,0.00038499468972841755,0,10.62298273361833,-6.7493159497336865,0.0004418904566833561,0,10.618496481845142,-6.723689597138414,0.0004437869822485207,0,-0.8294067744099154,-0.011296139542001548,0.004363905325443787,0,-0.6399970546104461,-0.011294146703509193,0.004392353208921256,0,-0.4702425426461092,1.5214529463079143,0.004327871339705659,0,6.896182553479987,10.80158466627946,9.840296075924845,16224.737239104315,82088.9152188363,1.0,2946453.906805264,4.09375,0
baseline_v2_targetsnrdb10p0_s20261032,target_snr_db,target_snr_db,10.0,20261032,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9381583057262306,0.0008744028805899844,-0.0004722124766336807,0.004510696770291674,1.0,34.0,0.7196825423319317,0.3396840856738133,-0.0682267028521846,0.06794400885855417,53.861397331049695,0.5046012717871884,-0.48186440054038027,0.0,18,180.0,-53.2468982695,0.6144990615496929,60,2200,42,88,49204480,49204480,860f5766b42f076b2ffc919e40e9b9fceda2a8aa7113eef1e77c2a404128d83e,e7e9e3731ecba510b7b045e3ef16b51c3722f4275cce81f11a5c342cbc3b0b21,Current legacy CSI [production replay],20.995138243395438,DL-SMI/MVDR local,-0.05470101011816286,Current legacy CSI [production replay],20.995138243395438,20.995138243395438,-6.879779555526221,0.0021279016841147017,0,15.667592696355861,-6.70062656754407,0.0002977545137308451,0,15.997877659635307,-6.702435276988967,0.00045706266120467304,0,15.980856944877385,-6.673590022166089,0.0004551661356395084,0,-0.9467144293970144,-0.011192711711191225,0.004344940069792141,0,-0.7460865185672874,-0.011189162865622106,0.004386663632225762,0,-1.0454602798870742,1.2021680021111436,0.004314595660749507,0,6.987454247976661,10.940912148397455,9.972763211461894,16820.625100930614,81084.88407899077,1.0,3008878.9514281843,4.113942307692308,0
baseline_v2_targetsnrdb10p0_s20261033,target_snr_db,target_snr_db,10.0,20261033,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9302120387247882,0.0008732223582019575,-0.007505539472906803,0.004181805071425631,1.0,34.0,0.7214544267809452,0.3439420245205236,-0.06864335505418835,0.06364358949204683,52.762705471511694,0.49430816137607936,-0.47203486355276675,0.0,18,180.0,-53.2468982695,-0.48419279798830667,60,2200,42,88,49204480,49204480,8a45c5f94b8c69b7e89230264d54ce721a2d4d1cd3ca40946b835834bfcef8d0,73b3205dd0b4ac1569e4bcf0080ee8045b0715add16f99f0fd494dc261d22d9a,Current legacy CSI [production replay],19.841010632336125,DL-SMI/MVDR local,-0.07860933201383347,Current legacy CSI [production replay],19.841010632336125,19.841010632336125,-6.968516435235308,0.0018073888636018812,0,15.217508901691001,-6.721206037668384,0.00010430890608405401,0,15.39143844209018,-6.745050989887707,0.00017827340312547414,0,15.380978888362215,-6.728285559832958,0.00017827340312547414,0,-0.9801814568079479,-0.011256630361229526,0.004390456683356091,0,-0.7748406559195598,-0.0112375573953641,0.004388560157790927,0,-1.0598745121928488,1.365612687693325,0.00432407828857533,0,7.064642545973129,10.91394388931591,9.874425127179972,16164.597413109335,80721.95527960225,1.0,2967386.660016089,4.089903846153846,0
baseline_v2_targetsnrdb10p0_s20261034,target_snr_db,target_snr_db,10.0,20261034,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9266474605583945,0.0008736802537174722,0.0005881423689185329,0.004365265044035731,1.0,34.0,0.7159635962427762,0.33351793673850016,-0.06972083231665953,0.06661540045065223,53.27518809659944,0.4991093621841215,-0.4766198297161912,0.0,18,180.0,-53.2468982695,0.028289827099444394,60,2200,42,88,49204480,49204480,743cb946489a862c77b65e9c9483aa6f7a81a9997cec1104c8445d6ece633365,6d454c1f809eaad44d4342edbbac010b8e0aa2a433035de7129148203f92f712,Current legacy CSI [production replay],18.067838939738582,DL-SMI/MVDR local,-0.022883720960496845,Current legacy CSI [production replay],18.067838939738582,18.067838939738582,-7.104888946693965,0.0025906539220148686,0,15.217776673441321,-6.741581105911547,0.0005101653770292824,0,15.603146240597173,-6.778222342396781,0.0005936125018965255,0,15.600854496728928,-6.75934614078272,0.0006068881808526779,0,-0.8163941682874478,-0.011390831213624403,0.004362008799878622,0,-0.6246791326126395,-0.011401189438744604,0.004388560157790927,0,-0.4676298968111299,1.550246583707839,0.004301319981793355,0,7.114015377974091,10.987602832397787,10.047392779585403,16112.97771282166,79865.06273691122,1.0,2952506.503056759,4.1,0
baseline_v2_targetsnrdb10p0_s20261035,target_snr_db,target_snr_db,10.0,20261035,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.936701486090817,0.0008694297655324967,-0.0068730780479649405,0.00402195334638831,1.0,34.0,0.7143776271895346,0.33414083918144327,-0.0689776733522377,0.06461219365324615,52.15690712828377,0.4886327309270597,-0.4666150448646112,0.0,18,180.0,-53.2468982695,-1.089991141216232,60,2200,42,88,49204480,49204480,c28fb509a950cbe7ca04d5f9049c3f2608aecc447e10d7253511fe31563640c1,d89f3b5073fdcf269241c039fd8aae8a1416a4a88afdab919d3d2406426efef5,Current legacy CSI [production replay],21.337916958558708,DL-SMI/MVDR local,-0.04949848432955095,Current legacy CSI [production replay],21.337916958558708,21.337916958558708,-6.927222165215965,0.0018016992869063875,0,17.199468750694145,-6.688162192270481,0.00013086026399635866,0,17.398239595460595,-6.692950891870347,0.00021999696555909573,0,17.39199030022077,-6.672338084173417,0.00021051433773327263,0,-0.9845224660750924,-0.011035645054852869,0.004443559399180701,0,-0.7549313667183473,-0.011078415241817338,0.004464421180397512,0,-1.0186871255820873,1.3109660618433763,0.00442269761796389,0,7.023784798680271,10.95097711997255,9.971138692771234,16325.155522235362,77992.69460003413,1.0,3008508.832976359,4.084615384615384,0
