split,scene_id,actual_family,role,method,required_delay,required_phase,state,fallback,fallback_reason,global_uncertain,global_decorrelated,blocker,delay_estimate_ns,delay_confidence,delay_rmse_rad,delay_deadband_inside,delay_confidence_ok,delay_fit_ok,delay_support_ok,delay_active_independent,phase_method,phase_estimate_deg_per_pulse,phase_confidence,phase_rmse_rad,phase_deadband_inside,phase_confidence_ok,phase_fit_ok,phase_active_independent,pulse_coherence,estimated_gain_db,oracle_cancellation_db,current_cancellation_db,oracle_headroom_db,recovery_ratio,fallback_opportunity_cost_db,uncertain_headroom_gt_0_5_db,uncertain_headroom_gt_1_db,old_delay_blocked,old_phase_blocked
test,test_016,M3,target_on,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.25468739088904624,0.009954682365161616,0.05622841318788825,True,True,True,True,False,P1,0.002758595914707766,0.0016358508418213846,0.04491703720727913,True,True,False,False,0.8560164737917155,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_016,M3,target_on,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.25468739088904624,0.009954682365161616,0.05622841318788825,True,True,True,True,False,P1,0.002758595914707766,0.0016358508418213846,0.04491703720727913,True,True,False,False,0.8560164737917155,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_016,M3,target_on,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.25468739088904624,0.009954682365161616,0.05622841318788825,True,True,True,True,False,P1,0.002758595914707766,0.0016358508418213846,0.04491703720727913,True,True,False,False,0.8560164737917155,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_016,M3,target_on,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.25468739088904624,0.009954682365161616,0.05622841318788825,True,True,True,True,False,P2,0.007113011444320299,0.09318212014920979,0.04403235417008102,True,True,False,False,0.8560164737917155,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_016,M3,target_off,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.2535129959960806,0.009992141758790596,0.05588475261601976,True,True,True,True,False,P1,0.0027496233592218043,0.001624636669156021,0.04492492894280379,True,True,False,False,0.8559958076906053,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_016,M3,target_off,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.2535129959960806,0.009992141758790596,0.05588475261601976,True,True,True,True,False,P1,0.0027496233592218043,0.001624636669156021,0.04492492894280379,True,True,False,False,0.8559958076906053,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_016,M3,target_off,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.2535129959960806,0.009992141758790596,0.05588475261601976,True,True,True,True,False,P1,0.0027496233592218043,0.001624636669156021,0.04492492894280379,True,True,False,False,0.8559958076906053,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_016,M3,target_off,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.2535129959960806,0.009992141758790596,0.05588475261601976,True,True,True,True,False,P2,0.007107346606958707,0.0931365689256517,0.044042925964423225,True,True,False,False,0.8559958076906053,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_017,M1+M2,target_on,J1_D3_delay_only,True,True,CALIBRATABLE,False,,False,False,none,3.986097805345886,0.5626714145422588,0.06965726446490919,False,True,True,True,True,P1,-0.20352252012950672,0.9997914103456227,0.0018638994010834707,False,True,True,True,0.8506670142099384,1.1227832497602002,22.6602348260567,21.5379889450716,1.1222458809851013,1.0004788333681627,1.1222458809851013,False,False,False,False
test,test_017,M1+M2,target_on,J2_P1_phase_only,True,True,CALIBRATABLE,False,,False,False,none,3.986097805345886,0.5626714145422588,0.06965726446490919,False,True,True,True,True,P1,-0.20352252012950672,0.9997914103456227,0.0018638994010834707,False,True,True,True,0.8506670142099384,0.008471685591199929,22.6602348260567,21.5379889450716,1.1222458809851013,0.007548867618710732,1.1222458809851013,False,False,False,False
test,test_017,M1+M2,target_on,J3_D3_P1_joint,True,True,CALIBRATABLE,False,,False,False,none,3.986097805345886,0.5626714145422588,0.06965726446490919,False,True,True,True,True,P1,-0.20352252012950672,0.9997914103456227,0.0018638994010834707,False,True,True,True,0.8506670142099384,1.1227832497602002,22.6602348260567,21.5379889450716,1.1222458809851013,1.0004788333681627,1.1222458809851013,False,False,False,False
test,test_017,M1+M2,target_on,J4_D3_P2_joint,True,True,CALIBRATABLE,False,,False,False,none,3.986097805345886,0.5626714145422588,0.06965726446490919,False,True,True,True,True,P2,-0.20365519165330873,0.9998063242006671,0.0018218318862772067,False,True,True,True,0.8506670142099384,1.1227832497602002,22.6602348260567,21.5379889450716,1.1222458809851013,1.0004788333681627,1.1222458809851013,False,False,False,False
test,test_017,M1+M2,target_off,J1_D3_delay_only,True,True,CALIBRATABLE,False,,False,False,none,3.9882132899877747,0.5651028378747323,0.06952020824626039,False,True,True,True,True,P1,-0.20351762388703376,0.999788231081236,0.0018781114796401254,False,True,True,True,0.850626558163581,1.1488525883560996,22.7420501319822,21.5924579597287,1.1495921722534987,0.9993566554163731,1.1495921722534987,False,False,False,False
test,test_017,M1+M2,target_off,J2_P1_phase_only,True,True,CALIBRATABLE,False,,False,False,none,3.9882132899877747,0.5651028378747323,0.06952020824626039,False,True,True,True,True,P1,-0.20351762388703376,0.999788231081236,0.0018781114796401254,False,True,True,True,0.850626558163581,0.008583713822996941,22.7420501319822,21.5924579597287,1.1495921722534987,0.007466746930061847,1.1495921722534987,False,False,False,False
test,test_017,M1+M2,target_off,J3_D3_P1_joint,True,True,CALIBRATABLE,False,,False,False,none,3.9882132899877747,0.5651028378747323,0.06952020824626039,False,True,True,True,True,P1,-0.20351762388703376,0.999788231081236,0.0018781114796401254,False,True,True,True,0.850626558163581,1.1488525883560996,22.7420501319822,21.5924579597287,1.1495921722534987,0.9993566554163731,1.1495921722534987,False,False,False,False
test,test_017,M1+M2,target_off,J4_D3_P2_joint,True,True,CALIBRATABLE,False,,False,False,none,3.9882132899877747,0.5651028378747323,0.06952020824626039,False,True,True,True,True,P2,-0.20365709850372835,0.9998047454539443,0.0018296974349134812,False,True,True,True,0.850626558163581,1.1488525883560996,22.7420501319822,21.5924579597287,1.1495921722534987,0.9993566554163731,1.1495921722534987,False,False,False,False
test,test_018,M1+M3,target_on,J1_D3_delay_only,True,False,CALIBRATABLE,False,,False,False,none,5.3924080092728195,0.7336638058437993,0.05915440125171957,False,True,True,True,True,P1,0.006071179125096142,0.019248914879352874,0.027654029485068787,True,True,True,False,0.8245924559220558,0.17147775634624018,7.64760467620428,7.49008452566076,0.15752015054352064,1.0886083828294923,0.15752015054352064,False,False,False,False
test,test_018,M1+M3,target_on,J2_P1_phase_only,True,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,5.3924080092728195,0.7336638058437993,0.05915440125171957,False,True,True,True,True,P1,0.006071179125096142,0.019248914879352874,0.027654029485068787,True,True,True,False,0.8245924559220558,0.0,7.64760467620428,7.49008452566076,0.15752015054352064,0.0,0.15752015054352064,False,False,False,False
test,test_018,M1+M3,target_on,J3_D3_P1_joint,True,False,CALIBRATABLE,False,,False,False,none,5.3924080092728195,0.7336638058437993,0.05915440125171957,False,True,True,True,True,P1,0.006071179125096142,0.019248914879352874,0.027654029485068787,True,True,True,False,0.8245924559220558,0.17147775634624018,7.64760467620428,7.49008452566076,0.15752015054352064,1.0886083828294923,0.15752015054352064,False,False,False,False
test,test_018,M1+M3,target_on,J4_D3_P2_joint,True,False,UNCERTAIN,True,state_uncertain,True,False,phase,5.3924080092728195,0.7336638058437993,0.05915440125171957,False,True,True,True,True,P2,0.006090775864601406,0.020801937590158914,0.027753537952766714,True,False,True,False,0.8245924559220558,0.0,7.64760467620428,7.49008452566076,0.15752015054352064,0.0,0.15752015054352064,False,False,False,False
test,test_018,M1+M3,target_off,J1_D3_delay_only,True,False,CALIBRATABLE,False,,False,False,none,5.394782901142335,0.7342122359471956,0.05911956520576605,False,True,True,True,True,P1,0.006081703320739188,0.01930507164475681,0.0276605245106699,True,True,True,False,0.8245975026185202,0.17131954506694047,7.64763866538908,7.49022308269654,0.15741558269254075,1.0883264676633477,0.15741558269254075,False,False,False,False
test,test_018,M1+M3,target_off,J2_P1_phase_only,True,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,5.394782901142335,0.7342122359471956,0.05911956520576605,False,True,True,True,True,P1,0.006081703320739188,0.01930507164475681,0.0276605245106699,True,True,True,False,0.8245975026185202,0.0,7.64763866538908,7.49022308269654,0.15741558269254075,0.0,0.15741558269254075,False,False,False,False
test,test_018,M1+M3,target_off,J3_D3_P1_joint,True,False,CALIBRATABLE,False,,False,False,none,5.394782901142335,0.7342122359471956,0.05911956520576605,False,True,True,True,True,P1,0.006081703320739188,0.01930507164475681,0.0276605245106699,True,True,True,False,0.8245975026185202,0.17131954506694047,7.64763866538908,7.49022308269654,0.15741558269254075,1.0883264676633477,0.15741558269254075,False,False,False,False
test,test_018,M1+M3,target_off,J4_D3_P2_joint,True,False,UNCERTAIN,True,state_uncertain,True,False,phase,5.394782901142335,0.7342122359471956,0.05911956520576605,False,True,True,True,True,P2,0.006103692512761294,0.02084067701695891,0.027763364661548995,True,False,True,False,0.8245975026185202,0.0,7.64763866538908,7.49022308269654,0.15741558269254075,0.0,0.15741558269254075,False,False,False,False
test,test_019,M2+M3,target_on,J1_D3_delay_only,False,True,UNCERTAIN,True,state_uncertain,True,False,phase,-0.08819678682123722,0.0009564353004938297,0.06398851060754954,True,True,True,True,False,P1,-0.16950108039968004,0.8776820271883694,0.04172930283494367,False,True,False,False,0.8857430182052417,0.0,10.7855408976149,10.6954764863202,0.09006441129470133,0.0,0.09006441129470133,False,False,False,True
test,test_019,M2+M3,target_on,J2_P1_phase_only,False,True,UNCERTAIN,True,state_uncertain,True,False,phase,-0.08819678682123722,0.0009564353004938297,0.06398851060754954,True,True,True,True,False,P1,-0.16950108039968004,0.8776820271883694,0.04172930283494367,False,True,False,False,0.8857430182052417,0.0,10.7855408976149,10.6954764863202,0.09006441129470133,0.0,0.09006441129470133,False,False,False,True
test,test_019,M2+M3,target_on,J3_D3_P1_joint,False,True,UNCERTAIN,True,state_uncertain,True,False,phase,-0.08819678682123722,0.0009564353004938297,0.06398851060754954,True,True,True,True,False,P1,-0.16950108039968004,0.8776820271883694,0.04172930283494367,False,True,False,False,0.8857430182052417,0.0,10.7855408976149,10.6954764863202,0.09006441129470133,0.0,0.09006441129470133,False,False,False,True
test,test_019,M2+M3,target_on,J4_D3_P2_joint,False,True,UNCERTAIN,True,state_uncertain,True,False,phase,-0.08819678682123722,0.0009564353004938297,0.06398851060754954,True,True,True,True,False,P2,-0.1697548862933417,0.8804393323981647,0.041312023762908004,False,True,False,False,0.8857430182052417,0.0,10.7855408976149,10.6954764863202,0.09006441129470133,0.0,0.09006441129470133,False,False,False,True
test,test_019,M2+M3,target_off,J1_D3_delay_only,False,True,UNCERTAIN,True,state_uncertain,True,False,phase,-0.09078507772115871,0.0010082187938460496,0.06403950542384129,True,True,True,True,False,P1,-0.1695010818150107,0.8776381756403318,0.04173768173812268,False,True,False,False,0.8857334361679792,0.0,10.7856301656575,10.6955024831304,0.09012768252709868,0.0,0.09012768252709868,False,False,False,True
test,test_019,M2+M3,target_off,J2_P1_phase_only,False,True,UNCERTAIN,True,state_uncertain,True,False,phase,-0.09078507772115871,0.0010082187938460496,0.06403950542384129,True,True,True,True,False,P1,-0.1695010818150107,0.8776381756403318,0.04173768173812268,False,True,False,False,0.8857334361679792,0.0,10.7856301656575,10.6955024831304,0.09012768252709868,0.0,0.09012768252709868,False,False,False,True
test,test_019,M2+M3,target_off,J3_D3_P1_joint,False,True,UNCERTAIN,True,state_uncertain,True,False,phase,-0.09078507772115871,0.0010082187938460496,0.06403950542384129,True,True,True,True,False,P1,-0.1695010818150107,0.8776381756403318,0.04173768173812268,False,True,False,False,0.8857334361679792,0.0,10.7856301656575,10.6955024831304,0.09012768252709868,0.0,0.09012768252709868,False,False,False,True
test,test_019,M2+M3,target_off,J4_D3_P2_joint,False,True,UNCERTAIN,True,state_uncertain,True,False,phase,-0.09078507772115871,0.0010082187938460496,0.06403950542384129,True,True,True,True,False,P2,-0.16975496580423116,0.8804032613811916,0.04131900954331977,False,True,False,False,0.8857334361679792,0.0,10.7856301656575,10.6955024831304,0.09012768252709868,0.0,0.09012768252709868,False,False,False,True
test,test_020,M1+M2+M3,target_on,J1_D3_delay_only,True,True,UNCERTAIN,True,state_uncertain,True,False,phase,6.304289684958295,0.6420637798343491,0.08534727628880116,False,True,True,True,True,P1,-0.5608661607608993,0.9911044159709986,0.034794805020588467,False,True,False,False,0.8168120202856408,0.0,7.5753037831125,7.08870739299079,0.4865963901217105,0.0,0.4865963901217105,False,False,False,True
test,test_020,M1+M2+M3,target_on,J2_P1_phase_only,True,True,UNCERTAIN,True,state_uncertain,True,False,phase,6.304289684958295,0.6420637798343491,0.08534727628880116,False,True,True,True,True,P1,-0.5608661607608993,0.9911044159709986,0.034794805020588467,False,True,False,False,0.8168120202856408,0.0,7.5753037831125,7.08870739299079,0.4865963901217105,0.0,0.4865963901217105,False,False,False,True
test,test_020,M1+M2+M3,target_on,J3_D3_P1_joint,True,True,UNCERTAIN,True,state_uncertain,True,False,phase,6.304289684958295,0.6420637798343491,0.08534727628880116,False,True,True,True,True,P1,-0.5608661607608993,0.9911044159709986,0.034794805020588467,False,True,False,False,0.8168120202856408,0.0,7.5753037831125,7.08870739299079,0.4865963901217105,0.0,0.4865963901217105,False,False,False,True
test,test_020,M1+M2+M3,target_on,J4_D3_P2_joint,True,True,UNCERTAIN,True,state_uncertain,True,False,phase,6.304289684958295,0.6420637798343491,0.08534727628880116,False,True,True,True,True,P2,-0.5601849363383358,0.9919229760719265,0.03319047372408767,False,True,False,False,0.8168120202856408,0.0,7.5753037831125,7.08870739299079,0.4865963901217105,0.0,0.4865963901217105,False,False,False,True
test,test_020,M1+M2+M3,target_off,J1_D3_delay_only,True,True,UNCERTAIN,True,state_uncertain,True,False,phase,6.304956272130758,0.6429172388211286,0.08521316034085832,False,True,True,True,True,P1,-0.5608637119449291,0.9910937620517963,0.0348134591365903,False,True,False,False,0.8167506357273828,0.0,7.57532033547322,7.08862165100312,0.4866986844701007,0.0,0.4866986844701007,False,False,False,True
test,test_020,M1+M2+M3,target_off,J2_P1_phase_only,True,True,UNCERTAIN,True,state_uncertain,True,False,phase,6.304956272130758,0.6429172388211286,0.08521316034085832,False,True,True,True,True,P1,-0.5608637119449291,0.9910937620517963,0.0348134591365903,False,True,False,False,0.8167506357273828,0.0,7.57532033547322,7.08862165100312,0.4866986844701007,0.0,0.4866986844701007,False,False,False,True
test,test_020,M1+M2+M3,target_off,J3_D3_P1_joint,True,True,UNCERTAIN,True,state_uncertain,True,False,phase,6.304956272130758,0.6429172388211286,0.08521316034085832,False,True,True,True,True,P1,-0.5608637119449291,0.9910937620517963,0.0348134591365903,False,True,False,False,0.8167506357273828,0.0,7.57532033547322,7.08862165100312,0.4866986844701007,0.0,0.4866986844701007,False,False,False,True
test,test_020,M1+M2+M3,target_off,J4_D3_P2_joint,True,True,UNCERTAIN,True,state_uncertain,True,False,phase,6.304956272130758,0.6429172388211286,0.08521316034085832,False,True,True,True,True,P2,-0.5601811396166365,0.9919281715796552,0.03318005017531404,False,True,False,False,0.8167506357273828,0.0,7.57532033547322,7.08862165100312,0.4866986844701007,0.0,0.4866986844701007,False,False,False,True
test,test_021,M1,target_on,J1_D3_delay_only,True,False,CALIBRATABLE,False,,False,False,none,1.259163255969163,0.14500707402780388,0.06809274459364222,False,True,True,True,True,P1,0.0005185080442128935,0.06496690875710787,0.001268099102255756,True,True,True,False,0.8716091947502772,-0.01611114878780029,24.2309603100646,24.3910350535675,-0.16007474350289996,nan,-0.16007474350289996,False,False,False,False
test,test_021,M1,target_on,J2_P1_phase_only,True,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,1.259163255969163,0.14500707402780388,0.06809274459364222,False,True,True,True,True,P1,0.0005185080442128935,0.06496690875710787,0.001268099102255756,True,True,True,False,0.8716091947502772,0.0,24.2309603100646,24.3910350535675,-0.16007474350289996,nan,-0.16007474350289996,False,False,False,False
test,test_021,M1,target_on,J3_D3_P1_joint,True,False,CALIBRATABLE,False,,False,False,none,1.259163255969163,0.14500707402780388,0.06809274459364222,False,True,True,True,True,P1,0.0005185080442128935,0.06496690875710787,0.001268099102255756,True,True,True,False,0.8716091947502772,-0.01611114878780029,24.2309603100646,24.3910350535675,-0.16007474350289996,nan,-0.16007474350289996,False,False,False,False
test,test_021,M1,target_on,J4_D3_P2_joint,True,False,CALIBRATABLE,False,,False,False,none,1.259163255969163,0.14500707402780388,0.06809274459364222,False,True,True,True,True,P2,0.0005366674783695916,0.08247812274699406,0.0012593660599272741,True,True,True,False,0.8716091947502772,-0.01611114878780029,24.2309603100646,24.3910350535675,-0.16007474350289996,nan,-0.16007474350289996,False,False,False,False
test,test_021,M1,target_off,J1_D3_delay_only,True,False,CALIBRATABLE,False,,False,False,none,1.259176555705834,0.14503693945349627,0.06808628145833776,False,True,True,True,True,P1,0.0005149487197952683,0.06416941202796822,0.0012676919055981358,True,True,True,False,0.871627758553342,-0.016090849870199264,24.2311300437808,24.3911793262994,-0.1600492825185995,nan,-0.1600492825185995,False,False,False,False
test,test_021,M1,target_off,J2_P1_phase_only,True,False,CALIBRATABLE,True,both_components_inside_null_deadband,False,False,none,1.259176555705834,0.14503693945349627,0.06808628145833776,False,True,True,True,True,P1,0.0005149487197952683,0.06416941202796822,0.0012676919055981358,True,True,True,False,0.871627758553342,0.0,24.2311300437808,24.3911793262994,-0.1600492825185995,nan,-0.1600492825185995,False,False,False,False
test,test_021,M1,target_off,J3_D3_P1_joint,True,False,CALIBRATABLE,False,,False,False,none,1.259176555705834,0.14503693945349627,0.06808628145833776,False,True,True,True,True,P1,0.0005149487197952683,0.06416941202796822,0.0012676919055981358,True,True,True,False,0.871627758553342,-0.016090849870199264,24.2311300437808,24.3911793262994,-0.1600492825185995,nan,-0.1600492825185995,False,False,False,False
test,test_021,M1,target_off,J4_D3_P2_joint,True,False,CALIBRATABLE,False,,False,False,none,1.259176555705834,0.14503693945349627,0.06808628145833776,False,True,True,True,True,P2,0.0005343313379668254,0.08214994803681352,0.0012562300083055198,True,True,True,False,0.871627758553342,-0.016090849870199264,24.2311300437808,24.3911793262994,-0.1600492825185995,nan,-0.1600492825185995,False,False,False,False
test,test_022,M2,target_on,J1_D3_delay_only,False,True,UNCERTAIN,True,state_uncertain,True,False,delay,-0.0033028899068291793,6.562983194680072e-07,0.08822373206802972,True,False,True,True,False,P1,-0.46274830618098606,0.9998868685303296,0.0031857774472144745,False,True,True,True,0.8796517999778074,0.0,23.200266993924,17.2554992590598,5.9447677348642,0.0,5.9447677348642,True,True,False,False
test,test_022,M2,target_on,J2_P1_phase_only,False,True,UNCERTAIN,True,state_uncertain,True,False,delay,-0.0033028899068291793,6.562983194680072e-07,0.08822373206802972,True,False,True,True,False,P1,-0.46274830618098606,0.9998868685303296,0.0031857774472144745,False,True,True,True,0.8796517999778074,0.0,23.200266993924,17.2554992590598,5.9447677348642,0.0,5.9447677348642,True,True,False,False
test,test_022,M2,target_on,J3_D3_P1_joint,False,True,UNCERTAIN,True,state_uncertain,True,False,delay,-0.0033028899068291793,6.562983194680072e-07,0.08822373206802972,True,False,True,True,False,P1,-0.46274830618098606,0.9998868685303296,0.0031857774472144745,False,True,True,True,0.8796517999778074,0.0,23.200266993924,17.2554992590598,5.9447677348642,0.0,5.9447677348642,True,True,False,False
test,test_022,M2,target_on,J4_D3_P2_joint,False,True,UNCERTAIN,True,state_uncertain,True,False,delay,-0.0033028899068291793,6.562983194680072e-07,0.08822373206802972,True,False,True,True,False,P2,-0.46275163487495363,0.999885450772889,0.003202235873894056,False,True,True,True,0.8796517999778074,0.0,23.200266993924,17.2554992590598,5.9447677348642,0.0,5.9447677348642,True,True,False,False
test,test_022,M2,target_off,J1_D3_delay_only,False,True,UNCERTAIN,True,state_uncertain,True,False,delay,-0.0033484021910000343,6.744812067749351e-07,0.08822550564016152,True,False,True,True,False,P1,-0.46274672825090013,0.9998862424060411,0.003193585425960658,False,True,True,True,0.8796491796743537,0.0,23.1994461174936,17.2555619937465,5.9438841237471,0.0,5.9438841237471,True,True,False,False
test,test_022,M2,target_off,J2_P1_phase_only,False,True,UNCERTAIN,True,state_uncertain,True,False,delay,-0.0033484021910000343,6.744812067749351e-07,0.08822550564016152,True,False,True,True,False,P1,-0.46274672825090013,0.9998862424060411,0.003193585425960658,False,True,True,True,0.8796491796743537,0.0,23.1994461174936,17.2555619937465,5.9438841237471,0.0,5.9438841237471,True,True,False,False
test,test_022,M2,target_off,J3_D3_P1_joint,False,True,UNCERTAIN,True,state_uncertain,True,False,delay,-0.0033484021910000343,6.744812067749351e-07,0.08822550564016152,True,False,True,True,False,P1,-0.46274672825090013,0.9998862424060411,0.003193585425960658,False,True,True,True,0.8796491796743537,0.0,23.1994461174936,17.2555619937465,5.9438841237471,0.0,5.9438841237471,True,True,False,False
test,test_022,M2,target_off,J4_D3_P2_joint,False,True,UNCERTAIN,True,state_uncertain,True,False,delay,-0.0033484021910000343,6.744812067749351e-07,0.08822550564016152,True,False,True,True,False,P2,-0.46275167126159134,0.9998855720983695,0.003200401049377297,False,True,True,True,0.8796491796743537,0.0,23.1994461174936,17.2555619937465,5.9438841237471,0.0,5.9438841237471,True,True,False,False
test,test_023,M3,target_on,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.09002421377988114,0.0010358876221244762,0.0648891048005998,True,True,True,True,False,P1,0.0270329675559148,0.09705751999321399,0.05421960093156527,False,True,False,False,0.8699031573245967,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_023,M3,target_on,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.09002421377988114,0.0010358876221244762,0.0648891048005998,True,True,True,True,False,P1,0.0270329675559148,0.09705751999321399,0.05421960093156527,False,True,False,False,0.8699031573245967,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_023,M3,target_on,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.09002421377988114,0.0010358876221244762,0.0648891048005998,True,True,True,True,False,P1,0.0270329675559148,0.09705751999321399,0.05421960093156527,False,True,False,False,0.8699031573245967,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_023,M3,target_on,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.09002421377988114,0.0010358876221244762,0.0648891048005998,True,True,True,True,False,P2,0.02458559503736933,0.1510172511541673,0.051379185246022994,False,True,False,False,0.8699031573245967,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_023,M3,target_off,J1_D3_delay_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.08856969298318791,0.0009995568859315629,0.06497988575917069,True,True,True,True,False,P1,0.02704680391296332,0.09713080866579826,0.05422440863287001,False,True,False,False,0.8698919558437055,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_023,M3,target_off,J2_P1_phase_only,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.08856969298318791,0.0009995568859315629,0.06497988575917069,True,True,True,True,False,P1,0.02704680391296332,0.09713080866579826,0.05422440863287001,False,True,False,False,0.8698919558437055,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_023,M3,target_off,J3_D3_P1_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.08856969298318791,0.0009995568859315629,0.06497988575917069,True,True,True,True,False,P1,0.02704680391296332,0.09713080866579826,0.05422440863287001,False,True,False,False,0.8698919558437055,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_023,M3,target_off,J4_D3_P2_joint,False,False,UNCERTAIN,True,state_uncertain,True,False,phase,-0.08856969298318791,0.0009995568859315629,0.06497988575917069,True,True,True,True,False,P2,0.02459382828045731,0.15112069043680443,0.051371965346499265,False,True,False,False,0.8698919558437055,0.0,nan,nan,nan,nan,nan,False,False,False,False
test,test_024,M1+M2,target_on,J1_D3_delay_only,True,True,DECORRELATED,True,state_decorrelated,False,True,coherence,7.947420298010176,0.7744948664978999,0.08174512488892563,False,True,True,True,False,P1,-0.14918496278898152,0.9959529829941174,0.006100698266761364,False,True,True,False,0.7983133371484235,0.0,16.9897854994248,14.0629849297057,2.926800569719102,0.0,2.926800569719102,False,False,True,True
test,test_024,M1+M2,target_on,J2_P1_phase_only,True,True,DECORRELATED,True,state_decorrelated,False,True,coherence,7.947420298010176,0.7744948664978999,0.08174512488892563,False,True,True,True,False,P1,-0.14918496278898152,0.9959529829941174,0.006100698266761364,False,True,True,False,0.7983133371484235,0.0,16.9897854994248,14.0629849297057,2.926800569719102,0.0,2.926800569719102,False,False,True,True
test,test_024,M1+M2,target_on,J3_D3_P1_joint,True,True,DECORRELATED,True,state_decorrelated,False,True,coherence,7.947420298010176,0.7744948664978999,0.08174512488892563,False,True,True,True,False,P1,-0.14918496278898152,0.9959529829941174,0.006100698266761364,False,True,True,False,0.7983133371484235,0.0,16.9897854994248,14.0629849297057,2.926800569719102,0.0,2.926800569719102,False,False,True,True
test,test_024,M1+M2,target_on,J4_D3_P2_joint,True,True,DECORRELATED,True,state_decorrelated,False,True,coherence,7.947420298010176,0.7744948664978999,0.08174512488892563,False,True,True,True,False,P2,-0.14882063592901357,0.9962864352889046,0.005849269406996148,False,True,True,False,0.7983133371484235,0.0,16.9897854994248,14.0629849297057,2.926800569719102,0.0,2.926800569719102,False,False,True,True
test,test_024,M1+M2,target_off,J1_D3_delay_only,True,True,DECORRELATED,True,state_decorrelated,False,True,coherence,7.9474812849082515,0.774426709741058,0.08176066210830014,False,True,True,True,False,P1,-0.14917992797940788,0.995924875218196,0.006122869929206764,False,True,True,False,0.7982838126864209,0.0,17.3370858481461,14.2409039055547,3.0961819425913983,0.0,3.0961819425913983,False,False,True,True
test,test_024,M1+M2,target_off,J2_P1_phase_only,True,True,DECORRELATED,True,state_decorrelated,False,True,coherence,7.9474812849082515,0.774426709741058,0.08176066210830014,False,True,True,True,False,P1,-0.14917992797940788,0.995924875218196,0.006122869929206764,False,True,True,False,0.7982838126864209,0.0,17.3370858481461,14.2409039055547,3.0961819425913983,0.0,3.0961819425913983,False,False,True,True
test,test_024,M1+M2,target_off,J3_D3_P1_joint,True,True,DECORRELATED,True,state_decorrelated,False,True,coherence,7.9474812849082515,0.774426709741058,0.08176066210830014,False,True,True,True,False,P1,-0.14917992797940788,0.995924875218196,0.006122869929206764,False,True,True,False,0.7982838126864209,0.0,17.3370858481461,14.2409039055547,3.0961819425913983,0.0,3.0961819425913983,False,False,True,True
test,test_024,M1+M2,target_off,J4_D3_P2_joint,True,True,DECORRELATED,True,state_decorrelated,False,True,coherence,7.9474812849082515,0.774426709741058,0.08176066210830014,False,True,True,True,False,P2,-0.14884166970225093,0.996247361010573,0.005881363508007722,False,True,True,False,0.7982838126864209,0.0,17.3370858481461,14.2409039055547,3.0961819425913983,0.0,3.0961819425913983,False,False,True,True
test,test_025,M1+M3,target_on,J1_D3_delay_only,True,False,UNCERTAIN,True,state_uncertain,True,False,phase,3.3998782887132735,0.3997776326870367,0.07863749195615011,False,True,True,True,True,P1,0.000525463721810791,6.0661002916351237e-05,0.04260871372819472,True,False,False,False,0.8201728660431147,0.0,8.91924167124678,8.91493796604546,0.00430370520131973,0.0,0.00430370520131973,False,False,False,False
