split,scene_id,family,snr_db,method,target_id,target_row,target_col,on_hit,off_hit,paired_causal_hit,on_cfar_margin_db,off_cfar_margin_db,delta_cfar_margin_db,on_roi_cells,off_roi_cells,target_only_roi_cells,L_causal_dB,L_target_only_dB,peak_transfer_dB,integrated_roi_energy_candidate,integrated_roi_energy_current,range_centroid_shift_cells,doppler_centroid_shift_cells,peak_bin_shift_cells,roi_spreading_delta_cells,delta_definition,target_only_definition,delta_cell_count,delta_sum_real,delta_sum_imag,delta_energy,delta_peak_abs,delta_peak_real,delta_peak_imag,delta_peak_row,delta_peak_col,delta_centroid_row,delta_centroid_col,delta_spread_rms_cells,target_only_cell_count,target_only_sum_real,target_only_sum_imag,target_only_energy,target_only_peak_abs,target_only_peak_real,target_only_peak_imag,target_only_peak_row,target_only_peak_col,target_only_centroid_row,target_only_centroid_col,target_only_spread_rms_cells,oracle_lambda,j7_routing
test_v3,test_v3_040,zero,20.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,25,1270,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,583305299.7887505,583305299.7887505,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,17279.466235786676,17761.795491933823,583305299.7887505,22591.03266981953,15634.555477142334,16306.91362953186,26,1270,25.998246856914943,1269.969884285981,0.5284661178261979,25,17881.723476409912,-17149.525339126587,584192873.867868,22628.890419910123,16527.49609375,-15456.6669921875,26,1270,25.998261824259426,1269.9950322149464,0.5276704436992478,0.0,False
test_v3,test_v3_041,M1,20.0,J0_Current,MISMATCH_B01_S000_R00,111,1443,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,431821288.9290214,431821288.9290214,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-6762.148942947388,-5588.418577998877,431821288.9290214,14635.492702181342,-10128.611608505249,-10564.510093688965,111,1443,111.29823625624766,1443.102787637918,0.8618383678135728,25,8734.749008178711,-1254.8957824707031,435176290.2779759,14481.924807776568,14481.529296875,-107.02972412109375,111,1443,111.29868230227706,1443.1463154841113,0.863884089470575,,False
test_v3,test_v3_041,M1,20.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,111,1443,True,False,True,nan,nan,nan,25,25,25,0.028591999882204754,0.0005595406742280798,0.09139725666509037,434673585.34204626,431821288.9290214,-0.18475011696114052,0.00036424394426148865,"(0, 0)",0.0041968209239298115,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-6382.614732265472,-6011.709653437138,434673585.34204626,14790.307737398543,-10045.030502319336,-10855.900016784668,111,1443,111.29860050019192,1442.918037520957,0.8660351887375026,25,8600.084335327148,-1686.8769445419312,435232361.5687162,14805.678639166412,14709.3701171875,-1685.986572265625,111,1443,111.29864066159755,1442.9233946170389,0.8698463439008378,,False
test_v3,test_v3_041,M1,20.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,111,1443,True,False,True,nan,nan,nan,25,25,25,0.017133437071889097,-0.005037511802054034,0.12407912352612843,433528240.44403243,431821288.9290214,-0.11540410526549749,0.00028587287684445073,"(0, 0)",0.0009356976354628621,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-6519.861032485962,-5834.752848505974,433528240.44403243,14846.063153674739,-10171.122215270996,-10814.520980834961,111,1443,111.2985221291245,1442.9873835326525,0.8627740654490357,25,8639.664001464844,-1425.154239654541,434671808.89991355,14840.577412038805,14811.22265625,-932.9637451171875,111,1443,111.29866536193111,1443.0075353532084,0.8648802623822929,,False
test_v3,test_v3_041,M1,20.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,111,1443,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,431821288.9290214,431821288.9290214,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-6762.148942947388,-5588.418577998877,431821288.9290214,14635.492702181342,-10128.611608505249,-10564.510093688965,111,1443,111.29823625624766,1443.102787637918,0.8618383678135728,25,8734.749008178711,-1254.8957824707031,435176290.2779759,14481.924807776568,14481.529296875,-107.02972412109375,111,1443,111.29868230227706,1443.1463154841113,0.863884089470575,,True
test_v3,test_v3_041,M1,20.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,111,1443,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,431821288.9290214,431821288.9290214,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-6762.148942947388,-5588.418577998877,431821288.9290214,14635.492702181342,-10128.611608505249,-10564.510093688965,111,1443,111.29823625624766,1443.102787637918,0.8618383678135728,25,8734.749008178711,-1254.8957824707031,435176290.2779759,14481.924807776568,14481.529296875,-107.02972412109375,111,1443,111.29868230227706,1443.1463154841113,0.863884089470575,0.0,False
test_v3,test_v3_042,M2,20.0,J0_Current,MISMATCH_B01_S000_R00,39,416,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,540636066.5034674,540636066.5034674,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-3681.0626958608627,6350.951164864004,540636066.5034674,16217.59540749955,-8216.080383300781,13982.361171722412,39,416,39.337954460931016,415.9700899866447,0.8778101323806509,25,-3242.354232788086,-6613.830047607422,544070947.0597391,16283.108727263096,-6367.939453125,-14986.29296875,39,416,39.33855468979341,415.99761187575183,0.8774136786075726,,False
test_v3,test_v3_042,M2,20.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,39,416,True,False,True,nan,nan,nan,25,25,25,0.0008376594267782123,0.0007777303520109458,0.008746932668065218,540740353.4777476,540636066.5034674,-1.0224337984254817e-05,-0.0010775948453272122,"(0, 0)",-0.0002368873765766777,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-3700.174429833889,6386.2481017410755,540740353.4777476,16233.935203483028,-8227.668548583984,13994.503293991089,39,416,39.33687686608569,415.97007976230674,0.8775732450040742,25,-2940.444923400879,-6797.106231689453,544168387.4825088,16299.392508904562,-5656.9501953125,-15286.2392578125,39,416,39.33747650026597,415.99761209185675,0.8771775509623804,,False
test_v3,test_v3_042,M2,20.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,39,416,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,540636066.5034674,540636066.5034674,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-3681.0626958608627,6350.951164864004,540636066.5034674,16217.59540749955,-8216.080383300781,13982.361171722412,39,416,39.337954460931016,415.9700899866447,0.8778101323806509,25,-3242.354232788086,-6613.830047607422,544070947.0597391,16283.108727263096,-6367.939453125,-14986.29296875,39,416,39.33855468979341,415.99761187575183,0.8774136786075726,,False
test_v3,test_v3_042,M2,20.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,39,416,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,540636066.5034674,540636066.5034674,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-3681.0626958608627,6350.951164864004,540636066.5034674,16217.59540749955,-8216.080383300781,13982.361171722412,39,416,39.337954460931016,415.9700899866447,0.8778101323806509,25,-3242.354232788086,-6613.830047607422,544070947.0597391,16283.108727263096,-6367.939453125,-14986.29296875,39,416,39.33855468979341,415.99761187575183,0.8774136786075726,,True
test_v3,test_v3_042,M2,20.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,39,416,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,540636066.5034674,540636066.5034674,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-3681.0626958608627,6350.951164864004,540636066.5034674,16217.59540749955,-8216.080383300781,13982.361171722412,39,416,39.337954460931016,415.9700899866447,0.8778101323806509,25,-3242.354232788086,-6613.830047607422,544070947.0597391,16283.108727263096,-6367.939453125,-14986.29296875,39,416,39.33855468979341,415.99761187575183,0.8774136786075726,0.0,False
test_v3,test_v3_043,M3,20.0,J0_Current,MISMATCH_B01_S000_R00,72,589,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,81375.0078761482,81375.0078761482,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-249.0823346376419,-129.53067433834076,81375.0078761482,143.9190340387865,-107.13822174072266,-96.09417152404785,72,589,72.18055038923106,588.923810707074,1.7568059021952827,25,42.72934317588806,569.2445573806763,107895.58906538459,187.44021028865274,-30.427356719970703,184.95407104492188,70,589,71.17093685864643,588.7772773955901,1.5858554343947449,,False
test_v3,test_v3_043,M3,20.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,72,589,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,81375.0078761482,81375.0078761482,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-249.0823346376419,-129.53067433834076,81375.0078761482,143.9190340387865,-107.13822174072266,-96.09417152404785,72,589,72.18055038923106,588.923810707074,1.7568059021952827,25,42.72934317588806,569.2445573806763,107895.58906538459,187.44021028865274,-30.427356719970703,184.95407104492188,70,589,71.17093685864643,588.7772773955901,1.5858554343947449,,False
test_v3,test_v3_043,M3,20.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,72,589,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,81375.0078761482,81375.0078761482,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-249.0823346376419,-129.53067433834076,81375.0078761482,143.9190340387865,-107.13822174072266,-96.09417152404785,72,589,72.18055038923106,588.923810707074,1.7568059021952827,25,42.72934317588806,569.2445573806763,107895.58906538459,187.44021028865274,-30.427356719970703,184.95407104492188,70,589,71.17093685864643,588.7772773955901,1.5858554343947449,,False
test_v3,test_v3_043,M3,20.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,72,589,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,81375.0078761482,81375.0078761482,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-249.0823346376419,-129.53067433834076,81375.0078761482,143.9190340387865,-107.13822174072266,-96.09417152404785,72,589,72.18055038923106,588.923810707074,1.7568059021952827,25,42.72934317588806,569.2445573806763,107895.58906538459,187.44021028865274,-30.427356719970703,184.95407104492188,70,589,71.17093685864643,588.7772773955901,1.5858554343947449,,True
test_v3,test_v3_043,M3,20.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,72,589,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,81375.0078761482,81375.0078761482,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-249.0823346376419,-129.53067433834076,81375.0078761482,143.9190340387865,-107.13822174072266,-96.09417152404785,72,589,72.18055038923106,588.923810707074,1.7568059021952827,25,42.72934317588806,569.2445573806763,107895.58906538459,187.44021028865274,-30.427356719970703,184.95407104492188,70,589,71.17093685864643,588.7772773955901,1.5858554343947449,0.0,False
test_v3,test_v3_044,M1+M2,20.0,J0_Current,MISMATCH_B01_S000_R00,119,762,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,296599864.3707655,296599864.3707655,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,7680.738453269005,18483.18293940462,296599864.3707655,15098.094416361331,4599.766831636429,14380.354658350348,120,762,119.99059931534735,762.0893183996659,0.63761694226292,25,10327.149520874023,14062.176820755005,303662016.3398082,14957.579399196095,7996.1474609375,12640.8388671875,119,762,119.01728487521801,762.1478944660448,0.6462201362269164,,False
test_v3,test_v3_044,M1+M2,20.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,119,762,True,False,True,nan,nan,nan,25,25,25,0.06007121255513433,-0.0007463030046332357,0.11907755834716204,300730910.6270403,296599864.3707655,-0.1580741630864395,1.7738585910365146e-05,"(0, 0)",0.004903603477060647,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,7387.008726447821,18710.931086048484,300730910.6270403,15306.50419430552,4617.465107917786,14593.426144242287,120,762,119.99061705393326,761.9312442365795,0.6425205457399806,25,11977.371360778809,12578.455587387085,303609838.74743134,15352.563560045042,9963.302734375,11680.48828125,119,762,119.01697701476078,761.9498020093631,0.6513031171969095,,False
test_v3,test_v3_044,M1+M2,20.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,119,762,True,False,True,nan,nan,nan,25,25,25,0.04657596570023569,-0.00484292723041028,0.12794555149564832,299797871.1836984,296599864.3707655,-0.12071613888849697,0.0001313334346235706,"(0, 0)",0.0029385841710591887,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,7442.011030213907,18630.81216196716,299797871.1836984,15322.139586356234,4635.026153326035,14604.262872934341,120,762,119.99073064878198,761.9686022607774,0.6405555264339792,25,11227.731945037842,13206.313829421997,303323583.9040115,15353.081652684932,9246.5869140625,12256.3349609375,119,762,119.01728510450513,761.996988821991,0.6483138227404969,,False
test_v3,test_v3_044,M1+M2,20.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,119,762,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,296599864.3707655,296599864.3707655,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,7680.738453269005,18483.18293940462,296599864.3707655,15098.094416361331,4599.766831636429,14380.354658350348,120,762,119.99059931534735,762.0893183996659,0.63761694226292,25,10327.149520874023,14062.176820755005,303662016.3398082,14957.579399196095,7996.1474609375,12640.8388671875,119,762,119.01728487521801,762.1478944660448,0.6462201362269164,,True
test_v3,test_v3_044,M1+M2,20.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,119,762,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,296599864.3707655,296599864.3707655,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,7680.738453269005,18483.18293940462,296599864.3707655,15098.094416361331,4599.766831636429,14380.354658350348,120,762,119.99059931534735,762.0893183996659,0.63761694226292,25,10327.149520874023,14062.176820755005,303662016.3398082,14957.579399196095,7996.1474609375,12640.8388671875,119,762,119.01728487521801,762.1478944660448,0.6462201362269164,0.0,False
test_v3,test_v3_045,M1+M3,20.0,J0_Current,MISMATCH_B01_S000_R00,41,935,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,385760170.2193116,385760170.2193116,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-4779.829694002867,-3744.9964217841625,385760170.2193116,12449.72020969749,-9417.814229011536,-8142.500134944916,41,935,41.396290263840115,935.0944855626744,0.8956196903659236,25,3433.726373195648,579.8017947673798,1860942.6866104547,831.1292251234413,811.3599243164062,180.1967315673828,39,935,40.179590743932756,935.1673573068227,1.4268671327516262,,False
test_v3,test_v3_045,M1+M3,20.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,41,935,True,False,True,nan,nan,nan,25,25,25,0.043734355694568454,0.002193225170140936,0.11988943241676069,389664480.81161493,385760170.2193116,-0.18609154421028506,-0.0020579476155049292,"(0, 0)",0.0013930163674564788,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-5262.114651016891,-3302.5356872081757,389664480.81161493,12622.752386698236,-8609.536220550537,-9230.913491249084,41,935,41.39423231622461,934.9083940184642,0.8970127067333801,25,3393.889041185379,743.9577232003212,1861882.7163074024,849.9134979908772,826.3323364257812,198.81605529785156,39,935,40.18001743454953,934.939179654534,1.430700790765547,,False
test_v3,test_v3_045,M1+M3,20.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,41,935,True,False,True,nan,nan,nan,25,25,25,0.02873014632077333,-0.001310315683318306,0.14289017383522135,388320572.5298295,385760170.2193116,-0.10926518359781312,-0.0014171568149734526,"(0, 0)",0.00030953729516269846,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-5031.868938881904,-3504.4555406570435,388320572.5298295,12656.222465663599,-8989.1650390625,-8909.258049964905,41,935,41.39487310702514,934.9852203790766,0.8959292276610863,25,3401.1916313171387,684.4386200010777,1860381.303798384,851.3220796544081,828.5452880859375,195.60671997070312,39,935,40.180045533406236,935.0337324893103,1.4288667804157955,,False
test_v3,test_v3_045,M1+M3,20.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,41,935,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,385760170.2193116,385760170.2193116,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-4779.829694002867,-3744.9964217841625,385760170.2193116,12449.72020969749,-9417.814229011536,-8142.500134944916,41,935,41.396290263840115,935.0944855626744,0.8956196903659236,25,3433.726373195648,579.8017947673798,1860942.6866104547,831.1292251234413,811.3599243164062,180.1967315673828,39,935,40.179590743932756,935.1673573068227,1.4268671327516262,,True
test_v3,test_v3_045,M1+M3,20.0,Oracle_Safe_Lambda_0_EvaluationOnly,MISMATCH_B01_S000_R00,41,935,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,385760170.2193116,385760170.2193116,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-4779.829694002867,-3744.9964217841625,385760170.2193116,12449.72020969749,-9417.814229011536,-8142.500134944916,41,935,41.396290263840115,935.0944855626744,0.8956196903659236,25,3433.726373195648,579.8017947673798,1860942.6866104547,831.1292251234413,811.3599243164062,180.1967315673828,39,935,40.179590743932756,935.1673573068227,1.4268671327516262,0.0,False
test_v3,test_v3_046,M2+M3,20.0,J0_Current,MISMATCH_B01_S000_R00,105,1108,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,482242988.5329009,482242988.5329009,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-2750.615605417639,-4514.190487682819,482242988.5329009,14232.01142770484,-5532.732172966003,-13112.552153587341,105,1108,105.40997829477246,1107.9758285950613,0.8949385905970546,25,-1545.080885887146,-5053.092254638672,483409012.8866796,14261.657961033216,-2218.139892578125,-14088.1064453125,105,1108,105.40941474371436,1108.0003223400402,0.894623633887166,,False
test_v3,test_v3_046,M2+M3,20.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,105,1108,True,False,True,nan,nan,nan,25,25,25,0.0005883290434914427,0.000582469875571696,0.008682898265253028,482308321.33959246,482242988.5329009,-1.934966485350742e-05,-0.0008970615774046564,"(0, 0)",-9.200273384180058e-05,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-2766.6286889128387,-4547.483683407307,482308321.33959246,14246.245651181045,-5537.911323547363,-13125.816291809082,105,1108,105.40908123319505,1107.9758092453965,0.8948465878632128,25,-3634.171890258789,-3882.695571899414,483473851.39652425,14275.883364487854,-8208.572265625,-11679.9052734375,105,1108,105.40851865872902,1108.0003227249842,0.8945311513603976,,False
test_v3,test_v3_046,M2+M3,20.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,105,1108,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,482242988.5329009,482242988.5329009,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-2750.615605417639,-4514.190487682819,482242988.5329009,14232.01142770484,-5532.732172966003,-13112.552153587341,105,1108,105.40997829477246,1107.9758285950613,0.8949385905970546,25,-1545.080885887146,-5053.092254638672,483409012.8866796,14261.657961033216,-2218.139892578125,-14088.1064453125,105,1108,105.40941474371436,1108.0003223400402,0.894623633887166,,False
test_v3,test_v3_046,M2+M3,20.0,J7_Deterministic_Safe_Expert_Selector,MISMATCH_B01_S000_R00,105,1108,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,482242988.5329009,482242988.5329009,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-2750.615605417639,-4514.190487682819,482242988.5329009,14232.01142770484,-5532.732172966003,-13112.552153587341,105,1108,105.40997829477246,1107.9758285950613,0.8949385905970546,25,-1545.080885887146,-5053.092254638672,483409012.8866796,14261.657961033216,-2218.139892578125,-14088.1064453125,105,1108,105.40941474371436,1108.0003223400402,0.894623633887166,,True
