case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
temp_config_stage2_period_0000,20260910_133856_947254,GMTI01,0,1,active_support_unmasked,159705,23.4892666271214,0.0355373888402852,6.25361790298484e-05,3.01898626275943e-06,4.84657266809457,0.188513630383284,0.0486152358353138,0.0011904175626114,1245993,140.667419433594,28.2018394337083,159705,0.999247014352357,0.0396204737447884,0.240116112886581,2.07403532364617,diagnostic_noise_and_clutter_mixed
temp_config_stage2_period_0000,20260910_133856_947254,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,234.865403774759,0.354510410565068,0.0486137717962265,0.0002453191409586,15.3253190431638,0.595407768310985,11.4219055175781,0.128342926502228,1245993,140.667419433594,28.2119005567902,159705,0.999247014352357,0.0396204737447884,0.240116112886581,2.07403532364617,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133856_947254,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,2344.36252481778,3.41170054834906,11.4077949523926,0.0121009740978479,48.4186175434386,1.84707892315111,1310.68762207031,20.5274658203125,1245993,140.667419433594,28.3705386517689,159705,0.999247014352357,0.0396204737447884,0.240116112886581,2.07403532364617,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133856_947254,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,23017.7597629713,16.9192313330265,1297.60021972656,1.16916012763977,151.716049786999,4.11329932451147,69032.1484375,87.4411010742188,1245993,140.667419433594,31.3368242452896,159705,0.999247014352357,0.0396204737447884,0.240116112886581,2.07403532364617,formal_clutter_band_strong_roi_before_power_selected
