factor,factor_level,method,comparison_protocol,n_cases,n_seeds,failure_rate,SCNR_improvement_dB__mean,SCNR_improvement_dB__std,SCNR_improvement_dB__ci95_low,SCNR_improvement_dB__ci95_high,SCNR_improvement_dB__p05,SCNR_improvement_dB__p95,target_loss_dB__mean,target_loss_dB__std,target_loss_dB__ci95_low,target_loss_dB__ci95_high,target_loss_dB__p05,target_loss_dB__p95,residual_suppression_dB__mean,residual_suppression_dB__std,residual_suppression_dB__ci95_low,residual_suppression_dB__ci95_high,residual_suppression_dB__p05,residual_suppression_dB__p95,background_residual_p95_dB_over_input_median__mean,background_residual_p95_dB_over_input_median__std,background_residual_p95_dB_over_input_median__ci95_low,background_residual_p95_dB_over_input_median__ci95_high,background_residual_p95_dB_over_input_median__p05,background_residual_p95_dB_over_input_median__p95,background_residual_p99_dB_over_input_median__mean,background_residual_p99_dB_over_input_median__std,background_residual_p99_dB_over_input_median__ci95_low,background_residual_p99_dB_over_input_median__ci95_high,background_residual_p99_dB_over_input_median__p05,background_residual_p99_dB_over_input_median__p95,background_residual_cvar95_dB_over_input_median__mean,background_residual_cvar95_dB_over_input_median__std,background_residual_cvar95_dB_over_input_median__ci95_low,background_residual_cvar95_dB_over_input_median__ci95_high,background_residual_cvar95_dB_over_input_median__p05,background_residual_cvar95_dB_over_input_median__p95,high_tail_fraction_15dB__mean,high_tail_fraction_15dB__std,high_tail_fraction_15dB__ci95_low,high_tail_fraction_15dB__ci95_high,high_tail_fraction_15dB__p05,high_tail_fraction_15dB__p95,background_Pfa__mean,background_Pfa__std,background_Pfa__ci95_low,background_Pfa__ci95_high,background_Pfa__p05,background_Pfa__p95,Pd__mean,Pd__std,Pd__successes,Pd__trials,Pd__ci95_low,Pd__ci95_high,Pd__p05,Pd__p95,runtime_ms__mean,runtime_ms__std,runtime_ms__ci95_low,runtime_ms__ci95_high,runtime_ms__p05,runtime_ms__p95
mixed_stress,lhs_01,SA-MNEC physical [approximate academic reference],scientific_controlled,1,1,0.0,-1.4528776054775356,nan,-1.4528776054775356,nan,-1.4528776054775356,-1.4528776054775356,-1.7539324314650688,nan,-1.7539324314650688,nan,-1.7539324314650688,-1.7539324314650688,0.5140810441490464,nan,0.5140810441490464,nan,0.5140810441490464,0.5140810441490464,24.408532719837655,nan,24.408532719837655,nan,24.408532719837655,24.408532719837655,35.119241344084756,nan,35.119241344084756,nan,35.119241344084756,35.119241344084756,39.24670526751487,nan,39.24670526751487,nan,39.24670526751487,39.24670526751487,0.15835446604677375,nan,0.15835446604677375,nan,0.15835446604677375,0.15835446604677375,0.0049101046882111974,nan,0.0049101046882111974,nan,0.0049101046882111974,0.0049101046882111974,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,7475.653622999971,nan,7475.653622999971,nan,7475.653622999971,7475.653622999971
mixed_stress,lhs_01,Shrinkage-SMI/MVDR global,scientific_controlled,1,1,0.0,0.0013887931813734156,nan,0.0013887931813734156,nan,0.0013887931813734156,0.0013887931813734156,-0.9183523268309134,nan,-0.9183523268309134,nan,-0.9183523268309134,-0.9183523268309134,0.5514309450035884,nan,0.5514309450035884,nan,0.5514309450035884,0.5514309450035884,24.17209847066318,nan,24.17209847066318,nan,24.17209847066318,24.17209847066318,35.15189743891608,nan,35.15189743891608,nan,35.15189743891608,35.15189743891608,39.222879954560696,nan,39.222879954560696,nan,39.222879954560696,39.222879954560696,0.1479327510096741,nan,0.1479327510096741,nan,0.1479327510096741,0.1479327510096741,0.0054714762554999245,nan,0.0054714762554999245,nan,0.0054714762554999245,0.0054714762554999245,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,4089.4179730000815,nan,4089.4179730000815,nan,4089.4179730000815,4089.4179730000815
mixed_stress,lhs_01,Shrinkage-SMI/MVDR local,scientific_controlled,1,1,0.0,-1.2114918153943783,nan,-1.2114918153943783,nan,-1.2114918153943783,-1.2114918153943783,-1.403893783124138,nan,-1.403893783124138,nan,-1.403893783124138,-1.403893783124138,0.7827919803950527,nan,0.7827919803950527,nan,0.7827919803950527,0.7827919803950527,24.022514021599903,nan,24.022514021599903,nan,24.022514021599903,24.022514021599903,34.94666937664733,nan,34.94666937664733,nan,34.94666937664733,34.94666937664733,38.98826472091416,nan,38.98826472091416,nan,38.98826472091416,38.98826472091416,0.1463435709589556,nan,0.1463435709589556,nan,0.1463435709589556,0.1463435709589556,0.005606129570626612,nan,0.005606129570626612,nan,0.005606129570626612,0.005606129570626612,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,2007.4518530000205,nan,2007.4518530000205,nan,2007.4518530000205,2007.4518530000205
mixed_stress,lhs_02,Corrected JDL physical,scientific_controlled,1,1,0.0,-1.9303902145482983,nan,-1.9303902145482983,nan,-1.9303902145482983,-1.9303902145482983,1.3181903183805364,nan,1.3181903183805364,nan,1.3181903183805364,1.3181903183805364,-1.818748706975226,nan,-1.818748706975226,nan,-1.818748706975226,-1.818748706975226,25.774555838745506,nan,25.774555838745506,nan,25.774555838745506,25.774555838745506,37.37875015223464,nan,37.37875015223464,nan,37.37875015223464,37.37875015223464,40.120622121879165,nan,40.120622121879165,nan,40.120622121879165,40.120622121879165,0.14996149149995303,nan,0.14996149149995303,nan,0.14996149149995303,0.14996149149995303,0.005198376574116219,nan,0.005198376574116219,nan,0.005198376574116219,0.005198376574116219,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,4212.701197999877,nan,4212.701197999877,nan,4212.701197999877,4212.701197999877
mixed_stress,lhs_02,Current legacy CSI [production replay],production_replay,1,1,0.0,11.073397274670658,nan,11.073397274670658,nan,11.073397274670658,11.073397274670658,-1.0440295587716668,nan,-1.0440295587716668,nan,-1.0440295587716668,-1.0440295587716668,16.980150094108634,nan,16.980150094108634,nan,16.980150094108634,16.980150094108634,12.946872768653812,nan,12.946872768653812,nan,12.946872768653812,12.946872768653812,19.588507052410964,nan,19.588507052410964,nan,19.588507052410964,19.588507052410964,19.90742533055079,nan,19.90742533055079,nan,19.90742533055079,19.90742533055079,0.032215647600262985,nan,0.032215647600262985,nan,0.032215647600262985,0.032215647600262985,0.008388332574723108,nan,0.008388332574723108,nan,0.008388332574723108,0.008388332574723108,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,262.111042000015,nan,262.111042000015,nan,262.111042000015,262.111042000015
mixed_stress,lhs_02,Current legacy CSI [scientific controlled],scientific_controlled,1,1,0.0,11.079381661595082,nan,11.079381661595082,nan,11.079381661595082,11.079381661595082,-1.037866804306654,nan,-1.037866804306654,nan,-1.037866804306654,-1.037866804306654,16.980284350534358,nan,16.980284350534358,nan,16.980284350534358,16.980284350534358,12.94783853380107,nan,12.94783853380107,nan,12.94783853380107,12.94783853380107,19.585743139947557,nan,19.585743139947557,nan,19.585743139947557,19.585743139947557,19.90736293424584,nan,19.90736293424584,nan,19.90736293424584,19.90736293424584,0.03222879684418146,nan,0.03222879684418146,nan,0.03222879684418146,0.03222879684418146,0.008392125625853437,nan,0.008392125625853437,nan,0.008392125625853437,0.008392125625853437,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,264.96831600002224,nan,264.96831600002224,nan,264.96831600002224,264.96831600002224
mixed_stress,lhs_02,DL-SMI/MVDR global,scientific_controlled,1,1,0.0,-0.9192418772486945,nan,-0.9192418772486945,nan,-0.9192418772486945,-0.9192418772486945,-0.30447175089360884,nan,-0.30447175089360884,nan,-0.30447175089360884,-0.30447175089360884,-0.2982555525500447,nan,-0.2982555525500447,nan,-0.2982555525500447,-0.2982555525500447,24.62116709229376,nan,24.62116709229376,nan,24.62116709229376,24.62116709229376,35.701161783801176,nan,35.701161783801176,nan,35.701161783801176,35.701161783801176,38.562328096535204,nan,38.562328096535204,nan,38.562328096535204,38.562328096535204,0.151839954916878,nan,0.151839954916878,nan,0.151839954916878,0.151839954916878,0.004566833560916401,nan,0.004566833560916401,nan,0.004566833560916401,0.004566833560916401,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,2615.2968400001555,nan,2615.2968400001555,nan,2615.2968400001555,2615.2968400001555
mixed_stress,lhs_02,DL-SMI/MVDR local,scientific_controlled,1,1,0.0,-0.1873865715771501,nan,-0.1873865715771501,nan,-0.1873865715771501,-0.1873865715771501,-0.12732502282646999,nan,-0.12732502282646999,nan,-0.12732502282646999,-0.12732502282646999,0.19976145813808077,nan,0.19976145813808077,nan,0.19976145813808077,0.19976145813808077,24.18422654489326,nan,24.18422654489326,nan,24.18422654489326,24.18422654489326,35.27694171282282,nan,35.27694171282282,nan,35.27694171282282,35.27694171282282,38.05938773006871,nan,38.05938773006871,nan,38.05938773006871,38.05938773006871,0.1468263360571053,nan,0.1468263360571053,nan,0.1468263360571053,0.1468263360571053,0.004593384918828706,nan,0.004593384918828706,nan,0.004593384918828706,0.004593384918828706,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,1448.5399679999773,nan,1448.5399679999773,nan,1448.5399679999773,1448.5399679999773
mixed_stress,lhs_02,MNEC physical,scientific_controlled,1,1,0.0,-1.6734304934018018,nan,-1.6734304934018018,nan,-1.6734304934018018,-1.6734304934018018,-1.6251061044862447,nan,-1.6251061044862447,nan,-1.6251061044862447,-1.6251061044862447,0.6877847284957979,nan,0.6877847284957979,nan,0.6877847284957979,0.6877847284957979,24.17210032958931,nan,24.17210032958931,nan,24.17210032958931,24.17210032958931,34.82417615843225,nan,34.82417615843225,nan,34.82417615843225,34.82417615843225,37.546973150446476,nan,37.546973150446476,nan,37.546973150446476,37.546973150446476,0.15036160420775804,nan,0.15036160420775804,nan,0.15036160420775804,0.15036160420775804,0.004669245941435291,nan,0.004669245941435291,nan,0.004669245941435291,0.004669245941435291,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,2432.642461999876,nan,2432.642461999876,nan,2432.642461999876,2432.642461999876
mixed_stress,lhs_02,Phase-only CSI [production replay],production_replay,1,1,0.0,9.384344017377789,nan,9.384344017377789,nan,9.384344017377789,9.384344017377789,-0.21823930399932528,nan,-0.21823930399932528,nan,-0.21823930399932528,-0.21823930399932528,11.951763348531085,nan,11.951763348531085,nan,11.951763348531085,11.951763348531085,17.841153548559053,nan,17.841153548559053,nan,17.841153548559053,17.841153548559053,24.69189637395997,nan,24.69189637395997,nan,24.69189637395997,24.69189637395997,25.180501444394658,nan,25.180501444394658,nan,25.180501444394658,25.180501444394658,0.08466046773739082,nan,0.08466046773739082,nan,0.08466046773739082,0.08466046773739082,0.009050219996965559,nan,0.009050219996965559,nan,0.009050219996965559,0.009050219996965559,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,233.81092499994338,nan,233.81092499994338,nan,233.81092499994338,233.81092499994338
mixed_stress,lhs_02,Phase-only CSI [scientific controlled],scientific_controlled,1,1,0.0,9.390113401184514,nan,9.390113401184514,nan,9.390113401184514,9.390113401184514,-0.21225343219681897,nan,-0.21225343219681897,nan,-0.21225343219681897,-0.21225343219681897,11.951799041580419,nan,11.951799041580419,nan,11.951799041580419,11.951799041580419,17.841227165596884,nan,17.841227165596884,nan,17.841227165596884,17.841227165596884,24.692171998472002,nan,24.692171998472002,nan,24.692171998472002,24.692171998472002,25.18045491639791,nan,25.18045491639791,nan,25.18045491639791,25.18045491639791,0.08467173851789236,nan,0.08467173851789236,nan,0.08467173851789236,0.08467173851789236,0.009052116522530724,nan,0.009052116522530724,nan,0.009052116522530724,0.009052116522530724,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,246.72830400004386,nan,246.72830400004386,nan,246.72830400004386,246.72830400004386
mixed_stress,lhs_02,Row complex LS / Wiener [scientific controlled],scientific_controlled,1,1,0.0,9.569223714555935,nan,9.569223714555935,nan,9.569223714555935,9.569223714555935,0.29131246980600445,nan,0.29131246980600445,nan,0.29131246980600445,0.29131246980600445,13.394500669296864,nan,13.394500669296864,nan,13.394500669296864,13.394500669296864,16.607100691114702,nan,16.607100691114702,nan,16.607100691114702,16.607100691114702,23.37253106306114,nan,23.37253106306114,nan,23.37253106306114,23.37253106306114,23.638332621739533,nan,23.638332621739533,nan,23.638332621739533,23.638332621739533,0.06819385742462665,nan,0.06819385742462665,nan,0.06819385742462665,0.06819385742462665,0.008983841602184798,nan,0.008983841602184798,nan,0.008983841602184798,0.008983841602184798,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,247.36605299995063,nan,247.36605299995063,nan,247.36605299995063,247.36605299995063
mixed_stress,lhs_02,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,1,1,0.0,9.44415415863876,nan,9.44415415863876,nan,9.44415415863876,9.44415415863876,0.0919975868152742,nan,0.0919975868152742,nan,0.0919975868152742,0.0919975868152742,13.373873788500784,nan,13.373873788500784,nan,13.373873788500784,13.373873788500784,16.58209046308029,nan,16.58209046308029,nan,16.58209046308029,16.58209046308029,23.33052690209076,nan,23.33052690209076,nan,23.33052690209076,23.33052690209076,23.674466151612165,nan,23.674466151612165,nan,23.674466151612165,23.674466151612165,0.06777120315581854,nan,0.06777120315581854,nan,0.06777120315581854,0.06777120315581854,0.00899332423001062,nan,0.00899332423001062,nan,0.00899332423001062,0.00899332423001062,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,337.74154100001397,nan,337.74154100001397,nan,337.74154100001397,337.74154100001397
mixed_stress,lhs_02,SA-MNEC physical [approximate academic reference],scientific_controlled,1,1,0.0,-1.3842207096621548,nan,-1.3842207096621548,nan,-1.3842207096621548,-1.3842207096621548,-1.7941841651626893,nan,-1.7941841651626893,nan,-1.7941841651626893,-1.7941841651626893,0.8349727413889827,nan,0.8349727413889827,nan,0.8349727413889827,0.8349727413889827,24.146269423492548,nan,24.146269423492548,nan,24.146269423492548,24.146269423492548,34.71329203336194,nan,34.71329203336194,nan,34.71329203336194,34.71329203336194,37.38427132575601,nan,37.38427132575601,nan,37.38427132575601,37.38427132575601,0.1557621865314173,nan,0.1557621865314173,nan,0.1557621865314173,0.1557621865314173,0.0047223486572599,nan,0.0047223486572599,nan,0.0047223486572599,0.0047223486572599,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,7469.032334999838,nan,7469.032334999838,nan,7469.032334999838,7469.032334999838
mixed_stress,lhs_02,Shrinkage-SMI/MVDR global,scientific_controlled,1,1,0.0,-1.6212790440128968,nan,-1.6212790440128968,nan,-1.6212790440128968,-1.6212790440128968,-1.1390398456876432,nan,-1.1390398456876432,nan,-1.1390398456876432,-1.1390398456876432,0.3260937802307428,nan,0.3260937802307428,nan,0.3260937802307428,0.3260937802307428,24.25819605171001,nan,24.25819605171001,nan,24.25819605171001,24.25819605171001,35.215713586812434,nan,35.215713586812434,nan,35.215713586812434,35.215713586812434,37.924638747266414,nan,37.924638747266414,nan,37.924638747266414,37.924638747266414,0.1485808208885132,nan,0.1485808208885132,nan,0.1485808208885132,0.1485808208885132,0.004600971021089364,nan,0.004600971021089364,nan,0.004600971021089364,0.004600971021089364,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,3991.865164000046,nan,3991.865164000046,nan,3991.865164000046,3991.865164000046
mixed_stress,lhs_02,Shrinkage-SMI/MVDR local,scientific_controlled,1,1,0.0,-0.5674372503899159,nan,-0.5674372503899159,nan,-0.5674372503899159,-0.5674372503899159,-0.4925717489695962,nan,-0.4925717489695962,nan,-0.4925717489695962,-0.4925717489695962,0.592250871014691,nan,0.592250871014691,nan,0.592250871014691,0.592250871014691,24.057014800493953,nan,24.057014800493953,nan,24.057014800493953,24.057014800493953,34.98293599331002,nan,34.98293599331002,nan,34.98293599331002,34.98293599331002,37.65420364763273,nan,37.65420364763273,nan,37.65420364763273,37.65420364763273,0.1463980463980464,nan,0.1463980463980464,nan,0.1463980463980464,0.1463980463980464,0.004811485358822637,nan,0.004811485358822637,nan,0.004811485358822637,0.004811485358822637,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,2082.640541000046,nan,2082.640541000046,nan,2082.640541000046,2082.640541000046
mixed_stress,lhs_03,Corrected JDL physical,scientific_controlled,1,1,0.0,14.276721660225117,nan,14.276721660225117,nan,14.276721660225117,14.276721660225117,2.5505732568389594,nan,2.5505732568389594,nan,2.5505732568389594,2.5505732568389594,-1.8537409140589576,nan,-1.8537409140589576,nan,-1.8537409140589576,-1.8537409140589576,25.63582155913881,nan,25.63582155913881,nan,25.63582155913881,25.63582155913881,37.47495820210977,nan,37.47495820210977,nan,37.47495820210977,37.47495820210977,36.1412242901749,nan,36.1412242901749,nan,36.1412242901749,36.1412242901749,0.14774678313139852,nan,0.14774678313139852,nan,0.14774678313139852,0.14774678313139852,0.004362008799878622,nan,0.004362008799878622,nan,0.004362008799878622,0.004362008799878622,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,4840.531329999976,nan,4840.531329999976,nan,4840.531329999976,4840.531329999976
mixed_stress,lhs_03,Current legacy CSI [production replay],production_replay,1,1,0.0,1.7909432786116923,nan,1.7909432786116923,nan,1.7909432786116923,1.7909432786116923,3.436932436189148,nan,3.436932436189148,nan,3.436932436189148,3.436932436189148,17.840479297440673,nan,17.840479297440673,nan,17.840479297440673,17.840479297440673,9.275092589223206,nan,9.275092589223206,nan,9.275092589223206,9.275092589223206,14.425717706294867,nan,14.425717706294867,nan,14.425717706294867,14.425717706294867,13.249211208115096,nan,13.249211208115096,nan,13.249211208115096,13.249211208115096,0.00799474030243261,nan,0.00799474030243261,nan,0.00799474030243261,0.00799474030243261,0.003912532240934608,nan,0.003912532240934608,nan,0.003912532240934608,0.003912532240934608,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,254.9788050000643,nan,254.9788050000643,nan,254.9788050000643,254.9788050000643
mixed_stress,lhs_03,Current legacy CSI [scientific controlled],scientific_controlled,1,1,0.0,1.79165146803901,nan,1.79165146803901,nan,1.79165146803901,1.79165146803901,3.437737758928016,nan,3.437737758928016,nan,3.437737758928016,3.437737758928016,17.840442583386512,nan,17.840442583386512,nan,17.840442583386512,17.840442583386512,9.275133696034718,nan,9.275133696034718,nan,9.275133696034718,9.275133696034718,14.423585497530564,nan,14.423585497530564,nan,14.423585497530564,14.423585497530564,13.24920055666306,nan,13.24920055666306,nan,13.24920055666306,13.24920055666306,0.00800225415610031,nan,0.00800225415610031,nan,0.00800225415610031,0.00800225415610031,0.0039049461386739493,nan,0.0039049461386739493,nan,0.0039049461386739493,0.0039049461386739493,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,254.9676300000101,nan,254.9676300000101,nan,254.9676300000101,254.9676300000101
mixed_stress,lhs_03,DL-SMI/MVDR global,scientific_controlled,1,1,0.0,-0.02897524367156734,nan,-0.02897524367156734,nan,-0.02897524367156734,-0.02897524367156734,-0.029389611667522273,nan,-0.029389611667522273,nan,-0.029389611667522273,-0.029389611667522273,-0.1800680177991926,nan,-0.1800680177991926,nan,-0.1800680177991926,-0.1800680177991926,24.140809984856737,nan,24.140809984856737,nan,24.140809984856737,24.140809984856737,35.573823931234784,nan,35.573823931234784,nan,35.573823931234784,35.573823931234784,34.388898674020005,nan,34.388898674020005,nan,34.388898674020005,34.388898674020005,0.14242697473466703,nan,0.14242697473466703,nan,0.14242697473466703,0.14242697473466703,0.004513730845091792,nan,0.004513730845091792,nan,0.004513730845091792,0.004513730845091792,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,2571.299341999975,nan,2571.299341999975,nan,2571.299341999975,2571.299341999975
mixed_stress,lhs_03,DL-SMI/MVDR local,scientific_controlled,1,1,0.0,-0.013960065017293743,nan,-0.013960065017293743,nan,-0.013960065017293743,-0.013960065017293743,-0.023486998513992198,nan,-0.023486998513992198,nan,-0.023486998513992198,-0.023486998513992198,0.30475638134495,nan,0.30475638134495,nan,0.30475638134495,0.30475638134495,23.608010033825593,nan,23.608010033825593,nan,23.608010033825593,23.608010033825593,35.02727419617784,nan,35.02727419617784,nan,35.02727419617784,35.02727419617784,33.90057631452927,nan,33.90057631452927,nan,33.90057631452927,33.90057631452927,0.13654362731285807,nan,0.13654362731285807,nan,0.13654362731285807,0.13654362731285807,0.0045820057654377185,nan,0.0045820057654377185,nan,0.0045820057654377185,0.0045820057654377185,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,1697.0758740001202,nan,1697.0758740001202,nan,1697.0758740001202,1697.0758740001202
mixed_stress,lhs_03,MNEC physical,scientific_controlled,1,1,0.0,-0.49255008056465144,nan,-0.49255008056465144,nan,-0.49255008056465144,-0.49255008056465144,-0.17780919357678465,nan,-0.17780919357678465,nan,-0.17780919357678465,-0.17780919357678465,0.5449998490104847,nan,0.5449998490104847,nan,0.5449998490104847,0.5449998490104847,23.431894307935394,nan,23.431894307935394,nan,23.431894307935394,23.431894307935394,34.824317969099646,nan,34.824317969099646,nan,34.824317969099646,34.824317969099646,33.64899472572941,nan,33.64899472572941,nan,33.64899472572941,33.64899472572941,0.1357171034094111,nan,0.1357171034094111,nan,0.1357171034094111,0.1357171034094111,0.004485282961614322,nan,0.004485282961614322,nan,0.004485282961614322,0.004485282961614322,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,2823.379075000048,nan,2823.379075000048,nan,2823.379075000048,2823.379075000048
mixed_stress,lhs_03,Phase-only CSI [production replay],production_replay,1,1,0.0,-3.9042537567678437,nan,-3.9042537567678437,nan,-3.9042537567678437,-3.9042537567678437,3.6321440382182195,nan,3.6321440382182195,nan,3.6321440382182195,3.6321440382182195,14.128088806716432,nan,14.128088806716432,nan,14.128088806716432,14.128088806716432,13.21807728232036,nan,13.21807728232036,nan,13.21807728232036,13.21807728232036,18.667692979825674,nan,18.667692979825674,nan,18.667692979825674,18.667692979825674,17.53084069657429,nan,17.53084069657429,nan,17.53084069657429,17.53084069657429,0.03229266460035691,nan,0.03229266460035691,nan,0.03229266460035691,0.03229266460035691,0.004545971779699591,nan,0.004545971779699591,nan,0.004545971779699591,0.004545971779699591,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,259.79039300000295,nan,259.79039300000295,nan,259.79039300000295,259.79039300000295
mixed_stress,lhs_03,Phase-only CSI [scientific controlled],scientific_controlled,1,1,0.0,-3.903503514672792,nan,-3.903503514672792,nan,-3.903503514672792,-3.903503514672792,3.632955874107143,nan,3.632955874107143,nan,3.632955874107143,3.632955874107143,14.128072876129266,nan,14.128072876129266,nan,14.128072876129266,14.128072876129266,13.217537074767197,nan,13.217537074767197,nan,13.217537074767197,13.217537074767197,18.665653060512092,nan,18.665653060512092,nan,18.665653060512092,18.665653060512092,17.53086600353507,nan,17.53086600353507,nan,17.53086600353507,17.53086600353507,0.03229266460035691,nan,0.03229266460035691,nan,0.03229266460035691,0.03229266460035691,0.004545971779699591,nan,0.004545971779699591,nan,0.004545971779699591,0.004545971779699591,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,244.4800610001039,nan,244.4800610001039,nan,244.4800610001039,244.4800610001039
mixed_stress,lhs_03,Row complex LS / Wiener [scientific controlled],scientific_controlled,1,1,0.0,-0.11948689466585094,nan,-0.11948689466585094,nan,-0.11948689466585094,-0.11948689466585094,0.26319842210313577,nan,0.26319842210313577,nan,0.26319842210313577,0.26319842210313577,15.585303935675633,nan,15.585303935675633,nan,15.585303935675633,15.585303935675633,11.751996440206245,nan,11.751996440206245,nan,11.751996440206245,11.751996440206245,16.854865543126614,nan,16.854865543126614,nan,16.854865543126614,16.854865543126614,15.568936398637641,nan,15.568936398637641,nan,15.568936398637641,15.568936398637641,0.01958673804827651,nan,0.01958673804827651,nan,0.01958673804827651,0.01958673804827651,0.00387649825519648,nan,0.00387649825519648,nan,0.00387649825519648,0.00387649825519648,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,252.93984099994304,nan,252.93984099994304,nan,252.93984099994304,252.93984099994304
mixed_stress,lhs_03,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,1,1,0.0,-0.22812181534957432,nan,-0.22812181534957432,nan,-0.22812181534957432,-0.22812181534957432,0.30023027060235075,nan,0.30023027060235075,nan,0.30023027060235075,0.30023027060235075,15.58122217105156,nan,15.58122217105156,nan,15.58122217105156,15.58122217105156,11.754856155792911,nan,11.754856155792911,nan,11.754856155792911,11.754856155792911,16.89379548307751,nan,16.89379548307751,nan,16.89379548307751,16.89379548307751,15.599540768721525,nan,15.599540768721525,nan,15.599540768721525,15.599540768721525,0.019725744341128955,nan,0.019725744341128955,nan,0.019725744341128955,0.019725744341128955,0.003914428766499773,nan,0.003914428766499773,nan,0.003914428766499773,0.003914428766499773,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,360.44009900001583,nan,360.44009900001583,nan,360.44009900001583,360.44009900001583
mixed_stress,lhs_03,SA-MNEC physical [approximate academic reference],scientific_controlled,1,1,0.0,-6.547081119581598,nan,-6.547081119581598,nan,-6.547081119581598,-6.547081119581598,-0.9731908568675602,nan,-0.9731908568675602,nan,-0.9731908568675602,-0.9731908568675602,0.35409688412317786,nan,0.35409688412317786,nan,0.35409688412317786,0.35409688412317786,23.616348825338687,nan,23.616348825338687,nan,23.616348825338687,23.616348825338687,34.98143137731864,nan,34.98143137731864,nan,34.98143137731864,34.98143137731864,33.82427687957437,nan,33.82427687957437,nan,33.82427687957437,33.82427687957437,0.14155161078238002,nan,0.14155161078238002,nan,0.14155161078238002,0.14155161078238002,0.004498558640570475,nan,0.004498558640570475,nan,0.004498558640570475,0.004498558640570475,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,9210.951061999822,nan,9210.951061999822,nan,9210.951061999822,9210.951061999822
mixed_stress,lhs_03,Shrinkage-SMI/MVDR global,scientific_controlled,1,1,0.0,-0.02442576275939956,nan,-0.02442576275939956,nan,-0.02442576275939956,-0.02442576275939956,-0.031695247148556316,nan,-0.031695247148556316,nan,-0.031695247148556316,-0.031695247148556316,-0.05065017604692143,nan,-0.05065017604692143,nan,-0.05065017604692143,-0.05065017604692143,24.015398298293277,nan,24.015398298293277,nan,24.015398298293277,24.015398298293277,35.44043073547669,nan,35.44043073547669,nan,35.44043073547669,35.44043073547669,34.257590543281054,nan,34.257590543281054,nan,34.257590543281054,34.257590543281054,0.14106321029397953,nan,0.14106321029397953,nan,0.14106321029397953,0.14106321029397953,0.004508041268396298,nan,0.004508041268396298,nan,0.004508041268396298,0.004508041268396298,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,4200.74641500014,nan,4200.74641500014,nan,4200.74641500014,4200.74641500014
mixed_stress,lhs_03,Shrinkage-SMI/MVDR local,scientific_controlled,1,1,0.0,-0.025200427503794032,nan,-0.025200427503794032,nan,-0.025200427503794032,-0.025200427503794032,-0.04426641477851721,nan,-0.04426641477851721,nan,-0.04426641477851721,-0.04426641477851721,0.4323367272092804,nan,0.4323367272092804,nan,0.4323367272092804,0.4323367272092804,23.493605456585847,nan,23.493605456585847,nan,23.493605456585847,23.493605456585847,34.90349148208352,nan,34.90349148208352,nan,34.90349148208352,34.90349148208352,33.7709829233048,nan,33.7709829233048,nan,33.7709829233048,33.7709829233048,0.13511223818916127,nan,0.13511223818916127,nan,0.13511223818916127,0.13511223818916127,0.004566833560916401,nan,0.004566833560916401,nan,0.004566833560916401,0.004566833560916401,1.0,nan,1,1,0.20654329147389294,1.0,1.0,1.0,2276.4922320000096,nan,2276.4922320000096,nan,2276.4922320000096,2276.4922320000096
