case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_mixed_stress_lhs01_s20261151,mixed_stress,lhs_01,20261151,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_1_20261151,7.3200295200541206,-128.832329604,-10.057033289345165,-118.77529631465482,-0.5,0.5,radial,1.2097637025941932,0.0,0.7153846153846154,52,2200,4406.838655999991,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,36079065.51863882,4.515384615384615,465350.8289376249,0.0,8.647517596258339e-17,2.2887833992611187e-16,,,,-1.6957149443766109,19.738804409569543,17.69375649689982,-2.045047912669723,0.8396070881627559,25.636195917700107,37.29408261228031,41.51056722119088,0.14851507466892083,875017821.0949507,1061640815.7115598,9292583.179645475,18055185.606736973,1.0,1.0,3219.0,22923965485.29673,3231.0,0.006127674101046882,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.7153846153846154,119649269.23713773,4032.8072459999476,4,256
baseline_v2_mixed_stress_lhs01_s20261151,mixed_stress,lhs_01,20261151,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_1_20261151,7.3200295200541206,-128.832329604,-10.057033289345165,-118.77529631465482,-0.5,0.5,radial,1.2097637025941932,0.0,0.7153846153846154,52,2200,2408.746982000139,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,4344.137357696699,1.0,465350.828937625,0.0,7.242724769989506e-17,2.2887833992611187e-16,,,,0.7339658606320745,19.738804409569543,18.35851443029801,-1.3802899792715344,-1.8795353145942875,24.053331134463733,34.896831211072055,39.035949751699526,0.14844181459566075,875017821.0949507,567627420.3488995,9292583.179645475,8283462.751945292,1.0,1.0,2831.0,11895200908.136095,2842.0,0.0053899256561978455,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.7153846153846154,8948.197539705212,2196.2813040001947,4,256
baseline_v2_mixed_stress_lhs01_s20261151,mixed_stress,lhs_01,20261151,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_1_20261151,7.3200295200541206,-128.832329604,-10.057033289345165,-118.77529631465482,-0.5,0.5,radial,1.2097637025941932,0.0,0.7153846153846154,52,2200,7475.653622999971,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1478.4622516003724,1.0,2.3656566266038672e-06,0.0,7.611623167215914e-17,2.2887833992611187e-16,,,,0.5140810441490464,19.738804409569543,18.285926804092007,-1.4528776054775356,-1.7539324314650688,24.408532719837655,35.119241344084756,39.24670526751487,0.15835446604677375,17.851403704445115,11.920078854875573,0.18957974317529572,0.17688314359623708,1.0,1.0,2586.0,248.89452810640634,2589.0,0.0049101046882111974,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,0.7153846153846154,2548.3169949300523,7218.436930000053,4,256
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,262.111042000015,ok,target-observation P38,not applicable to two-channel CSI,observed,0.009277641733633105,1.0,34.0,0.0008088451411517615,0.002689127761765854,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.980150094108634,6.529701595053582,17.60309886972424,11.073397274670658,-1.0440295587716668,12.946872768653812,19.588507052410964,19.90742533055079,0.032215647600262985,59462648.97269667,46756424.8954088,13221297.966384571,811953.9700295457,1.0,1.0,4427.0,807643889.4619342,4423.0,0.008388332574723108,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,233.81092499994338,ok,target-observation P38,not applicable to two-channel CSI,observed,0.009277641733633105,1.0,34.0,0.0008088451411517615,0.002689127761765854,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.951763348531085,6.529701595053582,15.914045612431371,9.384344017377789,-0.21823930399932528,17.841153548559053,24.69189637395997,25.180501444394658,0.08466046773739082,59462648.97269667,56548400.09337827,13221297.966384571,1448824.4313774449,1.0,1.0,4769.0,953490807.3192781,4772.0,0.009050219996965559,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,264.96831600002224,ok,paired C+N background,not applicable to two-channel CSI,observed,0.009673518659904212,1.0,34.0,0.0008053946722313218,0.0027402419422933423,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.980284350534358,6.529701595053582,17.609083256648663,11.079381661595082,-1.037866804306654,12.94783853380107,19.585743139947557,19.90736293424584,0.03222879684418146,59462648.97269667,46822820.60618864,13221297.966384571,811987.3181868062,1.0,1.0,4429.0,808840085.2331342,4425.0,0.008392125625853437,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,246.72830400004386,ok,paired C+N background,not applicable to two-channel CSI,observed,0.009673518659904212,1.0,34.0,0.0008053946722313218,0.0027402419422933423,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.951799041580419,6.529701595053582,15.919814996238095,9.390113401184514,-0.21225343219681897,17.841227165596884,24.692171998472002,25.18045491639791,0.08467173851789236,59462648.97269667,56626394.37282831,13221297.966384571,1448896.6544721683,1.0,1.0,4770.0,954873661.4125979,4773.0,0.009052116522530724,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,247.36605299995063,ok,paired C+N background,not applicable to two-channel CSI,observed,0.009673518659904212,1.0,34.0,0.0008053946722313218,0.0027402419422933423,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.394500669296864,6.529701595053582,16.098925309609516,9.569223714555935,0.29131246980600445,16.607100691114702,23.37253106306114,23.638332621739533,0.06819385742462665,59462648.97269667,63588048.887508415,13221297.966384571,1561287.8085372897,1.0,1.0,4741.0,1088865010.7343297,4737.0,0.008983841602184798,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,337.74154100001397,ok,paired C+N background,not applicable to two-channel CSI,observed,0.009673518659904212,1.0,34.0,0.0008053946722313218,0.0027402419422933423,nan,nan,nan,nan,nan,nan,46283.712786480406,0.8939281225853472,5.0,13.373873788500784,6.529701595053582,15.973855753692343,9.44415415863876,0.0919975868152742,16.58209046308029,23.33052690209076,23.674466151612165,0.06777120315581854,59462648.97269667,60735695.79167914,13221297.966384571,1534823.4845791494,1.0,1.0,4747.0,1030171509.1797148,4742.0,0.00899332423001062,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,2615.2968400001555,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,9314.482438806763,1.0,180444.2904652657,0.0,7.954882974031177e-17,2.2887833992611187e-16,,,,-0.2982555525500447,6.539071119733389,5.619829242484695,-0.9192418772486945,-0.30447175089360884,24.62116709229376,35.701161783801176,38.562328096535204,0.151839954916878,59901215.87668896,55845535.88450542,13290108.478736866,15311069.874332972,1.0,1.0,2409.0,1034996970.9628819,2408.0,0.004566833560916401,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.5076923076923077,20120.532099403477,2359.489921999966,4,256
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,1448.5399679999773,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,614738.5603391802,1.0,180402.87482200618,0.0,7.959471018742828e-17,2.259472700557805e-16,,,,0.19976145813808077,6.539071119733389,6.351684548156239,-0.1873865715771501,-0.12732502282646999,24.18422654489326,35.27694171282282,38.05938773006871,0.1468263360571053,59901215.87668896,58170545.37436818,13290108.478736866,13475183.274876302,1.0,1.0,2423.0,1085384181.6439862,2422.0,0.004593384918828706,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.5076923076923077,1630440.329621261,1197.0772879999458,4,256
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,3991.865164000046,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,209.7394337046715,1.0,180444.2904652657,0.03595055210657224,7.29836464087842e-17,2.2591401799415137e-16,,,,0.3260937802307428,6.539071119733389,4.9177920757204925,-1.6212790440128968,-1.1390398456876432,24.25819605171001,35.215713586812434,37.924638747266414,0.1485808208885132,59901215.87668896,46082035.401745684,13290108.478736866,14850888.781401003,1.0,1.0,2427.0,856645625.1716895,2426.0,0.004600971021089364,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.5076923076923077,493.4822213781414,3742.6739999998517,4,256
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,2082.640541000046,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,64.7578977093105,0.9942307692307693,180402.87482200618,0.10719616159422941,7.402931877977949e-17,2.237726045655905e-16,,,,0.592250871014691,6.539071119733389,5.971633869343473,-0.5674372503899159,-0.4925717489695962,24.057014800493953,34.98293599331002,37.65420364763273,0.1463980463980464,59901215.87668896,53478407.0942807,13290108.478736866,13521194.99455337,1.0,1.0,2538.0,1005537011.9231699,2537.0,0.004811485358822637,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.5076923076923077,167.70894086434524,1800.2112950000537,4,256
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,4212.701197999877,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,27597025.682865266,4.608653846153846,180444.2904652657,0.0,8.479752190411976e-17,2.2887833992611187e-16,,,,-1.818748706975226,6.539071119733389,4.608680905185091,-1.9303902145482983,1.3181903183805364,25.774555838745506,37.37875015223464,40.120622121879165,0.14996149149995303,59901215.87668896,81143674.36711402,13290108.478736866,28079319.54051293,1.0,1.0,2742.0,1433892984.431873,2741.0,0.005198376574116219,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.5076923076923077,152427836.95706725,3840.6644070000766,4,256
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,2432.642461999876,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,9314.482438806763,1.0,180444.2904652657,0.0,7.352165307342333e-17,2.2887833992611187e-16,,,,0.6877847284957979,6.539071119733389,4.8656406263315874,-1.6734304934018018,-1.6251061044862447,24.17210032958931,34.82417615843225,37.546973150446476,0.15036160420775804,59901215.87668896,41202638.447185844,13290108.478736866,13438814.668256678,1.0,1.0,2464.0,792981617.8462874,2462.0,0.004669245941435291,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.5076923076923077,20120.532099403477,2202.4819660000503,4,256
baseline_v2_mixed_stress_lhs02_s20261152,mixed_stress,lhs_02,20261152,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_mixed_stress_2_20261152,0.588956948389951,-122.685686294,-19.443871983206922,-103.24181431079309,-0.5,0.5,radial,1.1520453799287056,0.0,0.5076923076923077,53,2200,7469.032334999838,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2218.109732613794,1.0,2.360361667976987e-06,0.0,7.437333055858022e-17,2.2887833992611187e-16,,,,0.8349727413889827,6.539071119733392,5.154850410071237,-1.3842207096621548,-1.7941841651626893,24.146269423492548,34.71329203336194,37.38427132575601,0.1557621865314173,3.3754041999371687,2.2330958780588763,0.7488911088064643,0.6814316936661469,1.0,1.0,2491.0,43.156345682256536,2490.0,0.0047223486572599,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,0.5076923076923077,4518.835878850783,7259.9351380001735,4,256
