case_id,seed,factor_family,factor,factor_level,region_id,doppler_row,range_block_start,range_block_stop,expert,candidate_type,delta_log_amplitude,delta_phase,gate,alpha_phy_abs,alpha_phy_phase_rad,status,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_count,coherence_mean,F1_F2_energy_ratio_dB,phase_residual_mean_rad,phase_variance_rad2,valid_sample_fraction,texture_heterogeneity_cv,distance_to_clutter_ridge_hz,distance_to_support_edge_rows,local_residual_tail_p95_dB,robust_lsq_condition_number,robust_lsq_confidence,scnr_improvement_dB,target_loss_dB,residual_p95_dB,residual_p99_dB,residual_cvar95_dB,high_tail_fraction,background_pfa,target_cfar_margin_dB,target_detected_fixed_threshold,current_scnr_improvement_dB,current_target_loss_dB,current_residual_p95_dB,current_residual_p99_dB,current_residual_cvar95_dB,current_high_tail_fraction,current_background_pfa,current_target_cfar_margin_dB,current_target_detected_fixed_threshold,delta_scnr_dB,delta_target_preservation_dB,delta_residual_p95_dB,delta_residual_p99_dB,delta_residual_cvar95_dB,delta_high_tail_fraction,delta_background_pfa,delta_detection_margin_dB,pareto_rank,expanded_search,region_index
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r50:c3329-3585,50,3329,3585,Current,current,0.0,0.0,0.0,1.0,-0.13030406558316307,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9882046342085614,-0.10281634918455926,-0.03237500943648708,0.07893059602922559,1.0,0.2982060722284185,150.0,8.0,-6.500461619080139,80773.00102623664,0.97951405665517,9.34548742942435,-7.264929920273978,-6.500461619080139,-2.8919960303159824,-4.163625492668646,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-6.500461619080139,-2.8919960303159824,-4.163625492668646,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,61
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r50:c3585-3841,50,3585,3841,Current,current,0.0,0.0,0.0,1.0,-0.13030406558316307,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9882046342085614,-0.11099577328914542,-0.09013658356589746,0.08033755190166136,1.0,0.5772214412169822,150.0,8.0,-6.536541875964339,80773.00102623664,0.97951405665517,9.34548742942435,-7.264929920273978,-6.536541875964339,0.36596191806541734,-1.6916128152458105,0.0,0.0078125,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-6.536541875964339,0.36596191806541734,-1.6916128152458105,0.0,0.0078125,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,62
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r50:c3841-4096,50,3841,4096,Current,current,0.0,0.0,0.0,1.0,-0.13030406558316307,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9882046342085614,-0.0788858227248898,-0.06154503523575963,0.080833126783737,1.0,0.2414953401073642,150.0,8.0,-5.551873635290678,80773.00102623664,0.97951405665517,9.34548742942435,-7.264929920273978,-5.551873635290678,-2.741743105688277,-2.9099604828362913,0.0,0.00425531914893617,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-5.551873635290678,-2.741743105688277,-2.9099604828362913,0.0,0.00425531914893617,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,63
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c1-257,54,1,257,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.1234212181531793,-0.034382038111730046,0.060576537125805574,1.0,0.45511706784515854,110.0,12.0,-7.0830402614640455,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-7.0830402614640455,-2.1985148298160997,-3.215032369889999,0.0,0.004219409282700422,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-7.0830402614640455,-2.1985148298160997,-3.215032369889999,0.0,0.004219409282700422,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,64
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c257-513,54,257,513,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.06040694571260123,-0.026140206255374724,0.05200970529054594,1.0,0.3566963418444389,110.0,12.0,-9.583377768119178,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-9.583377768119178,-4.862897316484069,-6.037230991576196,0.0,0.00390625,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-9.583377768119178,-4.862897316484069,-6.037230991576196,0.0,0.00390625,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,65
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c513-769,54,513,769,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.06111472382467638,-0.007365356285369875,0.05528035399761544,1.0,0.26614746389624905,110.0,12.0,-9.971840095163623,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-9.971840095163623,-7.161296597063229,-7.605202811009814,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-9.971840095163623,-7.161296597063229,-7.605202811009814,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,66
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c769-1025,54,769,1025,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.03731806395472883,-0.02681680338358992,0.06135266375851456,1.0,0.3659804894974339,110.0,12.0,-6.8423453470909354,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-6.8423453470909354,-3.951517046855786,-5.0802893870408905,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-6.8423453470909354,-3.951517046855786,-5.0802893870408905,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,67
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c1025-1281,54,1025,1281,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.07171537814377632,-0.02398656689655346,0.05343095702699141,1.0,0.5578174904781285,110.0,12.0,-10.251210400204535,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-10.251210400204535,-7.1376920277783285,-8.280760653292482,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-10.251210400204535,-7.1376920277783285,-8.280760653292482,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,68
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c1281-1537,54,1281,1537,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.17033957817374965,0.026720594678657575,0.09073220610687971,1.0,0.2828194916549047,110.0,12.0,-8.298384662957695,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-8.298384662957695,-5.159237980822193,-5.9176101170195805,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-8.298384662957695,-5.159237980822193,-5.9176101170195805,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,69
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c1537-1793,54,1537,1793,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.03254856476302766,-0.01135244501987937,0.07302527892624489,1.0,0.23098539953483738,110.0,12.0,-7.432901060236194,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-7.432901060236194,-5.207252670565156,-5.682534719667752,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-7.432901060236194,-5.207252670565156,-5.682534719667752,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,70
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c1793-2049,54,1793,2049,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.09055506231024239,-0.03680581365649495,0.04723825404952586,1.0,0.6775169986804539,110.0,12.0,-9.591840401720885,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-9.591840401720885,-5.579107111309681,-6.3360268119512995,0.0,0.0078125,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-9.591840401720885,-5.579107111309681,-6.3360268119512995,0.0,0.0078125,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,71
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c2049-2305,54,2049,2305,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.06781284878571771,-0.014342244872939103,0.06156865301615566,1.0,0.33249513582216716,110.0,12.0,-7.374407815487021,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-7.374407815487021,-2.9247249491405345,-4.5268796525323305,0.0,0.00390625,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-7.374407815487021,-2.9247249491405345,-4.5268796525323305,0.0,0.00390625,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,72
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c2305-2561,54,2305,2561,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.09014994996530272,-0.06087389555826175,0.06015994563642202,1.0,0.4633195802870084,110.0,12.0,-6.673090798161104,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-6.673090798161104,-1.5105726636247974,-2.9024228617019103,0.0,0.01171875,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-6.673090798161104,-1.5105726636247974,-2.9024228617019103,0.0,0.01171875,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,73
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c2561-2817,54,2561,2817,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.1010238772781532,-0.0030219026551177733,0.06209022734082492,1.0,0.486956328076362,110.0,12.0,-10.072265085185757,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-10.072265085185757,-8.452614080101771,-8.112523823797313,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-10.072265085185757,-8.452614080101771,-8.112523823797313,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,74
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c2817-3073,54,2817,3073,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.07499367445716361,-0.011502597470166598,0.0776023014369911,1.0,0.4062561206905174,110.0,12.0,-8.450063380362497,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-8.450063380362497,-4.442411587884629,-5.553088265252471,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-8.450063380362497,-4.442411587884629,-5.553088265252471,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,75
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c3073-3329,54,3073,3329,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.06368213862622861,-0.03731413503445646,0.06200047072936343,1.0,0.5914965186913483,110.0,12.0,-10.191034974236002,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-10.191034974236002,-4.946855250535965,-6.042266135168214,0.0,0.00390625,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-10.191034974236002,-4.946855250535965,-6.042266135168214,0.0,0.00390625,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,76
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c3329-3585,54,3329,3585,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.11494511091867797,-0.0262885627766634,0.05862378333980234,1.0,0.4220944906995831,110.0,12.0,-8.772157753532083,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-8.772157753532083,-5.709773430221247,-6.750860847745328,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-8.772157753532083,-5.709773430221247,-6.750860847745328,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,77
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c3585-3841,54,3585,3841,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.0638832904475896,-0.04419321498867879,0.05071089412392937,1.0,0.702285382688257,110.0,12.0,-6.132159738062421,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-6.132159738062421,-1.57791077072005,-2.4747278621957065,0.0,0.00390625,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-6.132159738062421,-1.57791077072005,-2.4747278621957065,0.0,0.00390625,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,78
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r54:c3841-4096,54,3841,4096,Current,current,0.0,0.0,0.0,1.0,-0.0955695243525767,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9951810838624887,-0.09887739099554974,-0.01942460588659148,0.05868459294473838,1.0,0.5902848573165248,110.0,12.0,-8.068416441205311,80903.13048910342,0.9916159605129752,9.34548742942435,-7.264929920273978,-8.068416441205311,-3.4527639470161215,-4.572688643633698,0.0,0.01276595744680851,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-8.068416441205311,-3.4527639470161215,-4.572688643633698,0.0,0.01276595744680851,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,79
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c1-257,58,1,257,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.12338236072117695,0.004735247670978435,0.046527521716758335,1.0,0.2720340974208347,70.0,16.0,-7.204025916641752,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-7.204025916641752,-1.5440466608390722,-3.422394727989384,0.0,0.008438818565400843,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-7.204025916641752,-1.5440466608390722,-3.422394727989384,0.0,0.008438818565400843,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,80
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c1-257,58,1,257,robust_row_ls,bounded_corrected,0.0,0.0,0.5,0.9886687913463438,-0.05580447092637668,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.12338236072117695,0.004735247670978435,0.046527521716758335,1.0,0.2720340974208347,70.0,16.0,-7.204025916641752,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-7.275450012693167,-1.1802812217765544,-3.082467984434802,0.0,0.008438818565400843,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-7.204025916641752,-1.5440466608390722,-3.422394727989384,0.0,0.008438818565400843,22.013612432150875,1.0,0.0,0.0,-0.07142409605141427,0.36376543906251785,0.33992674355458213,0.0,0.0,0.0,0,False,80
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c257-513,58,257,513,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.021204188083688964,0.005726010495398469,0.04008796951797533,1.0,0.3113266849590529,70.0,16.0,-6.776502163960187,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-6.776502163960187,-1.9112257319036066,-3.6359547263452994,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-6.776502163960187,-1.9112257319036066,-3.6359547263452994,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,81
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c513-769,58,513,769,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.08736432521046547,0.031588593526987896,0.05580674515037465,1.0,0.33302727527371223,70.0,16.0,-5.248938887396569,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-5.248938887396569,-2.392294373123047,-3.144839431571311,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-5.248938887396569,-2.392294373123047,-3.144839431571311,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,82
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c769-1025,58,769,1025,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.024464872868875866,0.023221757081574868,0.049342361345162566,1.0,0.22803869083724942,70.0,16.0,-9.335063717255244,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-9.335063717255244,-4.377170458223197,-5.957852884827859,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-9.335063717255244,-4.377170458223197,-5.957852884827859,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,83
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c1025-1281,58,1025,1281,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.06725592047573813,0.001967159204788191,0.04155982260119262,1.0,0.4228844844255776,70.0,16.0,-11.478880917560865,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-11.478880917560865,-9.826760309731473,-10.4049945519127,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-11.478880917560865,-9.826760309731473,-10.4049945519127,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,84
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c1025-1281,58,1025,1281,robust_row_ls,bounded_corrected,0.0,0.0,0.5,0.9886687913463438,-0.05580447092637668,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.06725592047573813,0.001967159204788191,0.04155982260119262,1.0,0.4228844844255776,70.0,16.0,-11.478880917560865,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-11.506840416047412,-9.499913893690492,-10.084895546015408,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-11.478880917560865,-9.826760309731473,-10.4049945519127,0.0,0.0,22.013612432150875,1.0,0.0,0.0,-0.02795949848654743,0.3268464160409809,0.3200990058972913,0.0,0.0,0.0,0,False,84
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c1281-1537,58,1281,1537,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.18332464636133874,0.012176799748128471,0.0588495102062665,1.0,0.5583759381913657,70.0,16.0,-6.620272576595665,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-6.620272576595665,-1.9627895681742091,-2.9327937736846,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-6.620272576595665,-1.9627895681742091,-2.9327937736846,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,85
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c1537-1793,58,1537,1793,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.08247921687408426,0.012140509880711803,0.05053505823766902,1.0,0.35586944431339274,70.0,16.0,-5.231425302080931,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-5.231425302080931,-2.5968723253791017,-2.6736165035306043,0.0,0.0,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-5.231425302080931,-2.5968723253791017,-2.6736165035306043,0.0,0.0,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,86
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c1793-2049,58,1793,2049,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.012091834839500194,0.001902375922438521,0.04931555464351789,1.0,0.3590921848779202,70.0,16.0,-7.2453240202815365,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-7.2453240202815365,-0.9674026433602572,-2.679296680875025,0.0,0.01171875,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-7.2453240202815365,-0.9674026433602572,-2.679296680875025,0.0,0.01171875,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,87
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c2049-2305,58,2049,2305,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.1218509721657774,0.016973473706632106,0.04995172774076284,1.0,0.5917239774003157,70.0,16.0,-9.421152326304652,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-9.421152326304652,-4.823626995961606,-5.936681607005411,0.0,0.0078125,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-9.421152326304652,-4.823626995961606,-5.936681607005411,0.0,0.0078125,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,88
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c2305-2561,58,2305,2561,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.05744622815264247,-0.007197620768066007,0.04812698434985596,1.0,0.7851588729167213,70.0,16.0,-6.1644062471524546,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-6.1644062471524546,-2.533155362892664,-3.38163031616068,0.0,0.00390625,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-6.1644062471524546,-2.533155362892664,-3.38163031616068,0.0,0.00390625,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,89
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c2561-2817,58,2561,2817,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.13289150322123816,0.027867971568842586,0.053277411787900686,1.0,0.46736826093245204,70.0,16.0,-5.055352840545142,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-5.055352840545142,-1.401799543697456,-2.339863490805319,0.0,0.0078125,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-5.055352840545142,-1.401799543697456,-2.339863490805319,0.0,0.0078125,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,90
pgrcc_oracle_geometry_s20261209,20261209,geometry,geometry,audit,pgrcc_oracle_geometry_s20261209:r58:c2817-3073,58,2817,3073,Current,current,0.0,0.0,0.0,1.0,-0.06083498312198988,ok,0.0008683635307646645,-0.0007974561428088678,0.004042733612313653,34.0,0.9971009013067175,-0.1097645757157801,0.006790238699225666,0.0727246158639816,1.0,0.48667529545557126,70.0,16.0,-8.333888990936613,76415.51740134748,0.9944148552778506,9.34548742942435,-7.264929920273978,-8.333888990936613,-5.436333287846322,-5.78687612848142,0.0,0.00390625,22.013612432150875,1.0,9.34548742942435,-7.264929920273978,-8.333888990936613,-5.436333287846322,-5.78687612848142,0.0,0.00390625,22.013612432150875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,91
