case_id,seed,factor_family,factor,factor_level,region_id,doppler_row,range_block_start,range_block_stop,candidate_count,pareto_count,adaptive_worthwhile,primary_expert,primary_candidate_type,primary_reason,current_pareto_optimal,oracle_delta_log_amplitude,oracle_delta_phase,oracle_gate,oracle_gain_over_current_dB,oracle_delta_target_preservation_dB,oracle_delta_residual_p95_dB,oracle_delta_residual_p99_dB,oracle_delta_residual_cvar95_dB,oracle_delta_background_pfa,oracle_delta_detection_margin_dB,diagnostic_best_scnr_expert,diagnostic_best_scnr_delta_log_amplitude,diagnostic_best_scnr_delta_phase,diagnostic_best_scnr_gate,diagnostic_best_scnr_gain_dB,diagnostic_best_scnr_target_preservation_dB,diagnostic_best_scnr_delta_residual_p95_dB,diagnostic_best_scnr_delta_residual_cvar95_dB,diagnostic_best_scnr_delta_background_pfa,diagnostic_best_scnr_delta_detection_margin_dB,diagnostic_max_target_preservation_dB,diagnostic_min_residual_p95_dB,diagnostic_min_residual_cvar95_dB,diagnostic_min_background_pfa,diagnostic_max_detection_margin_dB,current_scnr_improvement_dB,current_target_loss_dB,current_residual_p95_dB,current_residual_p99_dB,current_residual_cvar95_dB,current_background_pfa,current_target_cfar_margin_dB,target_row_truth,target_range_bin_truth,target_fd_truth_hz,status,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_count,coherence_mean,F1_F2_energy_ratio_dB,phase_residual_mean_rad,phase_variance_rad2,valid_sample_fraction,texture_heterogeneity_cv,distance_to_clutter_ridge_hz,distance_to_support_edge_rows,local_residual_tail_p95_dB,robust_lsq_condition_number,robust_lsq_confidence
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r86:c3585-3841,86,3585,3841,55,5,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,-0.7853981633974483,0.5,0.0,0.0,-1.7966312104767792,-1.9314730309557417,0.0,0.0,0.0,-1.7966312104767792,-2.998313405590599,0.0,0.0,0.0,0.0,13.39127399040354,21.045167258078294,18.78084252372647,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.18711541480636895,-6.6858531831047046,0.13882695176559548,0.8143391745171296,0.5153846153846153,0.18141486696167425,210.0,2.0,13.39127399040354,43570.2061344132,0.8354225484473402
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r86:c3841-4096,86,3841,4096,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,-0.7853981633974483,1.0,0.0,0.0,-1.8032799754731512,-0.8981203795656933,0.0,0.0,0.0,-1.8032799754731512,-1.517575454084171,0.0,0.0,0.0,0.0,15.846542102681395,20.726393472959266,20.202983153446304,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.18711541480636895,-6.547674841653766,-0.2766217302260294,0.8951540711433101,0.5153846153846153,0.13350860828809585,210.0,2.0,15.846542102681395,43570.2061344132,0.8354225484473402
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c1-257,88,1,257,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.7853981633974483,1.0,0.0,0.0,-2.461820451337296,-3.0475132436068013,0.0,0.0,0.0,-2.461820451337296,-3.2492437281474267,0.0,0.0,0.0,0.0,15.828686318666636,20.39729277378732,20.57903006286432,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-7.550047379229168,-0.5635563024872817,0.8115855739813906,0.5153846153846153,0.13924469247449853,230.0,0.0,15.828686318666636,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c257-513,88,257,513,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-1.9141092153552481,-2.6076183113162217,0.0,0.0,0.0,-1.9141092153552481,-3.2022825308087817,0.0,0.0,0.0,0.0,14.67627612824593,19.70306153958436,20.95499255160536,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-7.916692465244749,-1.0008432991030765,0.8656111838735677,0.5153846153846153,0.1737941640004174,230.0,0.0,14.67627612824593,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c513-769,88,513,769,55,11,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-2.6317794306519593,-2.256916536023489,0.0,0.0,0.0,-2.6317794306519593,-2.970695263523906,0.0,0.0,0.0,0.0,14.766233672481237,19.443424672616562,19.06946985043595,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-7.847602000604952,-0.8176224939183523,0.833422469184497,0.5153846153846153,0.13506949401600174,230.0,0.0,14.766233672481237,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c769-1025,88,769,1025,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-2.28840337242487,-2.0426409763930504,0.0,0.0,0.0,-2.28840337242487,-2.0571392181930994,0.0,0.0,0.0,0.0,14.920774645372145,22.734036993431527,21.4928167833822,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-7.150436254003184,-1.2389194949628797,0.8975311687232232,0.5153846153846153,0.13682903244702144,230.0,0.0,14.920774645372145,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c1025-1281,88,1025,1281,55,8,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.0,0.5,0.0,0.0,-2.078225340431977,-2.205585307204026,-0.00390625,0.0,0.0,-2.078225340431977,-3.8063478316773978,-0.00390625,0.0,0.0,0.0,16.142856817172213,24.92410868303667,22.8841035767589,0.00390625,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-8.86488216911048,-0.9600366503761456,0.8181558168964208,0.5153846153846153,0.12822051622905775,230.0,0.0,16.142856817172213,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c1281-1537,88,1281,1537,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.7853981633974483,1.0,0.0,0.0,-2.876627645554543,-2.3331861425200637,0.0,0.0,0.0,-2.876627645554543,-2.3331861425200637,0.0,0.0,0.0,0.0,14.349840656155163,17.53829853073849,17.070620825169684,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-7.448290828427282,-0.8663962365125119,0.8720803688329378,0.5153846153846153,0.15924967531501952,230.0,0.0,14.349840656155163,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c1537-1793,88,1537,1793,55,7,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.7853981633974483,1.0,0.0,0.0,-1.6190907906633702,-2.2414100772237875,0.0,0.0,0.0,-1.6190907906633702,-2.441571123061086,0.0,0.0,0.0,0.0,14.91571890299663,21.60827382541687,19.469982375619878,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-8.513012968574056,-1.056681456250758,0.8281778947133014,0.5153846153846153,0.11946921886091573,230.0,0.0,14.91571890299663,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c1793-2049,88,1793,2049,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-2.891460427202126,-2.9530059143493,-0.00390625,0.0,0.0,-2.891460427202126,-5.295314721738032,-0.00390625,0.0,0.0,0.0,15.075610010221459,19.66735351851067,21.686557556511616,0.00390625,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-7.93186412130315,-0.8648184105992731,0.8455977020148838,0.5153846153846153,0.10333395455099906,230.0,0.0,15.075610010221459,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c2049-2305,88,2049,2305,55,6,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-1.6756116393727387,-2.5839199346953445,0.0,0.0,0.0,-1.6756116393727387,-2.9383034332998657,0.0,0.0,0.0,0.0,14.972058159165194,19.992683813825884,18.94261971668051,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-8.4323734486923,-1.2345865251387576,0.8818475547903336,0.5153846153846153,0.17102999086316195,230.0,0.0,14.972058159165194,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c2305-2561,88,2305,2561,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,-0.7853981633974483,0.5,0.0,0.0,-1.8503818315254703,-0.9926609778916891,-0.0078125,0.0,0.0,-1.8503818315254703,-1.1052765798126387,-0.0078125,0.0,0.0,0.0,13.912627380682652,28.2921531869557,25.03915569571927,0.0078125,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-4.20417407979209,-0.7279408896099382,0.8003135858558157,0.5153846153846153,0.1519572961798777,230.0,0.0,13.912627380682652,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c2561-2817,88,2561,2817,55,13,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-2.206494237745571,-2.7079345572053466,-0.0078125,0.0,0.0,-2.206494237745571,-5.360807182452976,-0.0078125,0.0,0.0,0.0,16.379868964149114,22.04427981682077,27.180138632116595,0.0078125,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-6.579358750162082,-1.4038687770986273,0.8626465947925438,0.5153846153846153,0.1118585020976281,230.0,0.0,16.379868964149114,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c2817-3073,88,2817,3073,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-1.0905238527991221,-2.350437841358236,-0.00390625,0.0,0.0,-1.0905238527991221,-2.4595772293911513,-0.00390625,0.0,0.0,0.0,14.110372498639228,21.127755731430025,20.896696219721306,0.00390625,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-7.369464352690924,-0.8011153456939716,0.8762790109298059,0.5153846153846153,0.1684175753568752,230.0,0.0,14.110372498639228,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c3073-3329,88,3073,3329,55,9,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,-0.7853981633974483,0.5,0.0,0.0,0.15225960941964484,-2.6455155700758475,0.0,0.0,0.0,0.15225960941964484,-5.657510677045758,0.0,0.0,0.0,0.0,13.948284244012587,21.930645667480043,26.039712845490314,0.00390625,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-5.3147913800963265,-1.658343096628421,0.8413361034248776,0.5153846153846153,0.13585938273226011,230.0,0.0,13.948284244012587,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c3329-3585,88,3329,3585,55,6,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.7853981633974483,1.0,0.0,0.0,-2.818453401561587,-1.2725635132070927,0.0,0.0,0.0,-2.818453401561587,-1.7330319528298135,0.0,0.0,0.0,0.0,14.96330958682889,19.330230752469138,18.096196418170273,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-8.675578101954189,-0.9153479010892901,0.8609663554475296,0.5153846153846153,0.14844861380940047,230.0,0.0,14.96330958682889,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c3585-3841,88,3585,3841,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,0.0,0.5,0.0,0.0,-1.6893703248153855,-2.0914014847751585,0.0,0.0,0.0,-1.6893703248153855,-2.1258434732444735,0.0,0.0,0.0,0.0,13.857697788659383,21.012379321947137,18.677389329198423,0.0,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-7.216951952757707,-0.4259351304820529,0.8989123762889711,0.5153846153846153,0.14499199442753383,230.0,0.0,13.857697788659383,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs04_s20261213,20261213,mixed_lhs,mixed_lhs,lhs_04,pgrcc_oracle_mixed_lhs04_s20261213:r88:c3841-4096,88,3841,4096,55,5,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,0.7853981633974483,1.0,0.0,0.0,-3.203571528057667,-4.347472980607581,-0.00425531914893617,0.0,0.0,-3.203571528057667,-4.7633896984100845,-0.00425531914893617,0.0,0.0,0.0,17.13789899441889,22.935968828304944,23.656757766845693,0.00425531914893617,20.632251171126317,38,2390,-273.951756333,ok,0.0008641065792127199,0.0017817094697042254,0.008222477714853571,30.0,0.19286619901694832,-6.627638642406502,-1.516234602853694,0.9171755821605192,0.5153846153846153,0.10225884017312299,230.0,0.0,17.13789899441889,52148.85200154352,0.8198515274677851
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c1-257,42,1,257,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,1.0,0.0,0.0,-3.0882531097105708,-4.280867549221848,0.0,0.0,0.0,-3.0882531097105708,-4.489586987009514,0.0,0.0,0.0,0.0,13.240939124911975,17.06276242566338,16.324384535137728,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-7.370992540582547,-0.3650552674751844,0.8632700667051829,0.47692307692307695,0.1829938691326269,230.0,0.0,13.240939124911975,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c257-513,42,257,513,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,-1.721095637325174,-1.9560055203655304,0.0,0.0,0.0,-1.721095637325174,-1.9560055203655304,0.0,0.0,0.0,0.0,9.470606452250147,12.399576833347432,11.875970940483224,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-7.323564843734073,-0.22095687331567174,0.8524410371945654,0.47692307692307695,0.16212738471907656,230.0,0.0,9.470606452250147,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c513-769,42,513,769,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-2.1946368080442875,-1.6144334646215688,0.0,0.0,0.0,-2.1946368080442875,-1.8514984403472756,0.0,0.0,0.0,0.0,9.02615669544836,10.793357889850231,10.384673712961888,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-7.365138410252392,-0.3129978578044714,0.9193540974975101,0.47692307692307695,0.16102972369027418,230.0,0.0,9.02615669544836,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c769-1025,42,769,1025,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,-0.7853981633974483,0.5,0.0,0.0,-1.5858986040063936,-1.9939026581610602,0.0,0.0,0.0,-1.5858986040063936,-1.9939026581610602,0.0,0.0,0.0,0.0,9.740697432208327,12.059964469319997,12.064818678687526,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-5.17815598421656,-0.4096052197908604,0.8157236479115821,0.47692307692307695,0.16464136966707643,230.0,0.0,9.740697432208327,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c1025-1281,42,1025,1281,55,5,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,-0.7853981633974483,1.0,0.0,0.0,-3.1680790887645838,-3.2694479953420257,0.0,0.0,0.0,-3.1680790887645838,-3.3823760734213275,0.0,0.0,0.0,0.0,12.726345586673046,16.340428220295898,15.249121506369523,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-6.7541941251001125,-0.28812681684734043,0.8728435377890629,0.47692307692307695,0.154364049756599,230.0,0.0,12.726345586673046,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c1281-1537,42,1281,1537,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,-0.7853981633974483,1.0,0.0,0.0,-4.042858629891678,-4.655315321442722,0.0,0.0,0.0,-4.042858629891678,-4.655315321442722,0.0,0.0,0.0,0.0,12.591294103878692,16.526702345867463,15.552126201886576,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-8.816899244112921,0.1798784718107966,0.9566928298692003,0.47692307692307695,0.10008746583319529,230.0,0.0,12.591294103878692,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c1537-1793,42,1537,1793,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,-0.7853981633974483,1.0,0.0,0.0,-3.364555468944152,-3.6258409206130002,0.0,0.0,0.0,-3.364555468944152,-3.6258409206130002,0.0,0.0,0.0,0.0,12.094530337003377,15.768262442690308,14.90960459596712,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-6.537411395746756,-0.5458508785055695,0.8666503972699213,0.47692307692307695,0.12402504584512215,230.0,0.0,12.094530337003377,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c1793-2049,42,1793,2049,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,-0.7853981633974483,1.0,0.0,0.0,-3.160263534354561,-2.6884032701110945,0.0,0.0,0.0,-3.160263534354561,-2.6884032701110945,0.0,0.0,0.0,0.0,12.000046678441175,15.492210072518716,14.023321883767974,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-7.70150577365155,-0.10755807383659742,0.8900466250065315,0.47692307692307695,0.14978837096359354,230.0,0.0,12.000046678441175,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c2049-2305,42,2049,2305,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,-0.7853981633974483,1.0,0.0,0.0,-4.614096389715139,-4.56873737554849,0.0,0.0,0.0,-4.614096389715139,-4.56873737554849,0.0,0.0,0.0,0.0,14.931628548720619,18.05027584281869,17.36954920033486,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-6.04656441700601,-0.8557301869584326,0.8908557343179809,0.47692307692307695,0.1336669679900631,230.0,0.0,14.931628548720619,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c2305-2561,42,2305,2561,55,7,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,-0.7853981633974483,0.5,0.0,0.0,-1.4896091621460286,-2.09614315925149,0.0,0.0,0.0,-1.4896091621460286,-3.541683460915568,0.0,0.0,0.0,0.0,11.550845272909056,18.2940662901313,16.4182722553034,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-7.112256681513229,-0.4003995976446259,0.8197453715581589,0.47692307692307695,0.16107633506081756,230.0,0.0,11.550845272909056,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c2561-2817,42,2561,2817,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,-1.6731868567200212,-1.6155615286455962,0.0,0.0,0.0,-1.6731868567200212,-2.0493943364293195,0.0,0.0,0.0,0.0,8.928376143943119,11.873027284225417,11.504579431315744,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-7.8994504554874245,-0.09570874270170918,0.8532543568018509,0.47692307692307695,0.15060649595203476,230.0,0.0,8.928376143943119,74501.08034966589,0.8336919091431516
pgrcc_oracle_mixed_lhs05_s20261214,20261214,mixed_lhs,mixed_lhs,lhs_05,pgrcc_oracle_mixed_lhs05_s20261214:r42:c2817-3073,42,2817,3073,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,-0.7853981633974483,0.5,0.0,0.0,-2.1663363922751975,-1.6800203835834215,0.0,0.0,0.0,-2.1663363922751975,-1.7619824547122964,0.0,0.0,0.0,0.0,11.206936880058457,14.366589567672683,13.322813551415232,0.0,4.72233381746876,103,3129,377.40727005,ok,0.0009073128227787652,-0.007319981734692376,0.0066118352644268085,30.0,0.15370860819188484,-7.187245279923859,-0.5920349721579318,0.8314813947129749,0.47692307692307695,0.15160565058013498,230.0,0.0,11.206936880058457,74501.08034966589,0.8336919091431516
