case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
temp_config_stage2_period_0000,20260910_133318_169007,GMTI01,0,1,active_support_unmasked,159705,139842.2241238,858.041542889693,107.450706481934,3.50499129295349,373.954842359074,29.292346148605,31088.08984375,1084.17175292969,730151936,856415.8125,22.1213000745737,159705,0.996932294399307,0.0826566676336514,0.1838428651644,1.59803312967266,diagnostic_noise_and_clutter_mixed
temp_config_stage2_period_0000,20260910_133318_169007,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,1394024.57920853,7968.97630743917,31083.9208984375,418.639984130859,1180.68818034591,89.2691229229859,3059885,35567.046875,730151936,856415.8125,22.4286789561087,159705,0.996932294399307,0.0826566676336514,0.1838428651644,1.59803312967266,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133318_169007,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,13131630.702783,29983.0945602109,3044148.25,8173.15869140625,3623.75919492217,173.156272078752,52693308,131045.703125,730151936,698716.875,26.4144220625373,159705,0.996932294399307,0.0826566676336514,0.1838428651644,1.59803312967266,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133318_169007,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,85362183.7391304,59200.2661850068,52610684,31189.5,9239.16574908852,243.311048218133,213353344,220313.96875,730151936,644604.3125,31.5894185723252,159705,0.996932294399307,0.0826566676336514,0.1838428651644,1.59803312967266,formal_clutter_band_strong_roi_before_power_selected
