scene_id,working_point,seed,delay_error_ns,target_velocity_mps,target_snr_db,level,method,status,estimate_ns,truth_ns,error_ns,runtime_sec,fallback_reason,snr_db,bias_ns,rmse_ns,std_ns,ci95_low_ns,ci95_high_ns,outlier_rate,fallback_rate,fallback_count,finite_estimate_count,trials,mean_runtime_sec,random_seed_namespace,sampling_rate_hz,bandwidth_hz,pulse_samples
base__seed_303__v_p12__snr_p35__delay_p4ns,base,303,4.0,12.0,35.0,level2,D4_generalized_phase_slope_ML,ok,3.5096473794518395,4.0,-0.49035262054816053,1.1463888809958007,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p4ns,base,303,4.0,12.0,35.0,level2,cross_correlation,ok,1.0331559440278688,4.0,-2.966844055972131,1.1014409519848414,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p4ns,base,303,4.0,12.0,35.0,level2,gcc_phat,ok,0.08314303444529836,4.0,-3.9168569655547016,1.9546718619822059,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p4ns,base,303,4.0,12.0,35.0,level2,oversampled_cross_correlation,ok,0.7251267296663493,4.0,-3.274873270333651,1.106966282997746,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m4ns,base,303,-4.0,12.0,35.0,level2,D1_ordinary_LS,ok,-0.17036086201098533,-4.0,3.8296391379890147,0.00034640898229554296,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m4ns,base,303,-4.0,12.0,35.0,level2,D2_weighted_LS,ok,-0.15792599205300573,-4.0,3.8420740079469944,0.00014345301315188408,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m4ns,base,303,-4.0,12.0,35.0,level2,D3_Huber_weighted_LS,ok,-0.20907850684079904,-4.0,3.790921493159201,0.0012442790030036122,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m4ns,base,303,-4.0,12.0,35.0,level2,D4_generalized_phase_slope_ML,ok,3.257442942723497,-4.0,7.257442942723497,1.1564067539875396,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m4ns,base,303,-4.0,12.0,35.0,level2,cross_correlation,ok,-1.0888002232318585,-4.0,2.9111997767681412,1.0576253760082182,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m4ns,base,303,-4.0,12.0,35.0,level2,gcc_phat,ok,-0.11755112552183229,-4.0,3.8824488744781678,1.695464456017362,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m4ns,base,303,-4.0,12.0,35.0,level2,oversampled_cross_correlation,ok,-0.7622458358228673,-4.0,3.2377541641771326,1.195246096001938,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p8ns,base,303,8.0,12.0,35.0,level2,D1_ordinary_LS,ok,5.3374983955984785,8.0,-2.6625016044015215,0.0005979760026093572,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p8ns,base,303,8.0,12.0,35.0,level2,D2_weighted_LS,ok,5.328402321876067,8.0,-2.6715976781239332,0.0001394720165990293,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p8ns,base,303,8.0,12.0,35.0,level2,D3_Huber_weighted_LS,ok,5.29521175191175,8.0,-2.70478824808825,0.0013169149751774967,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p8ns,base,303,8.0,12.0,35.0,level2,D4_generalized_phase_slope_ML,ok,5.928651192044526,8.0,-2.0713488079554736,1.1443419319984969,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p8ns,base,303,8.0,12.0,35.0,level2,cross_correlation,ok,2.5371590095189256,8.0,-5.462840990481075,1.1182167950028088,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p8ns,base,303,8.0,12.0,35.0,level2,gcc_phat,ok,0.3799763798889048,8.0,-7.620023620111096,1.2138836689991876,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_p8ns,base,303,8.0,12.0,35.0,level2,oversampled_cross_correlation,ok,0.5147391081603605,8.0,-7.48526089183964,1.1227768500102684,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m8ns,base,303,-8.0,12.0,35.0,level2,D1_ordinary_LS,ok,-1.2069491171271503,-8.0,6.7930508828728495,0.0014804139791522175,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m8ns,base,303,-8.0,12.0,35.0,level2,D2_weighted_LS,ok,-1.219369536048691,-8.0,6.780630463951309,0.00014680600725114346,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m8ns,base,303,-8.0,12.0,35.0,level2,D3_Huber_weighted_LS,ok,-1.203374851344447,-8.0,6.7966251486555525,0.0014904709823895246,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m8ns,base,303,-8.0,12.0,35.0,level2,D4_generalized_phase_slope_ML,ok,9.460536678770753,-8.0,17.46053667877075,1.1280360920063686,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m8ns,base,303,-8.0,12.0,35.0,level2,cross_correlation,ok,-2.569903208485748,-8.0,5.430096791514252,1.1245636199892033,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m8ns,base,303,-8.0,12.0,35.0,level2,gcc_phat,ok,-0.4177127669906291,-8.0,7.582287233009371,1.2133995339972898,,,,,,,,,,,,,,,,,
base__seed_303__v_p12__snr_p35__delay_m8ns,base,303,-8.0,12.0,35.0,level2,oversampled_cross_correlation,ok,-0.5195736719695654,-8.0,7.480426328030434,1.1134975139866583,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p0ns,low_snr,101,0.0,6.7,20.0,level2,D1_ordinary_LS,ok,-0.029635960372710345,0.0,-0.029635960372710345,0.0007456199964508414,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p0ns,low_snr,101,0.0,6.7,20.0,level2,D2_weighted_LS,ok,-0.007020225075362978,0.0,-0.007020225075362978,0.000159585993969813,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p0ns,low_snr,101,0.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,-0.028130307937299665,0.0,-0.028130307937299665,0.0012715210032183677,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p0ns,low_snr,101,0.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,0.0711305929666599,0.0,0.0711305929666599,1.1282517430081498,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p0ns,low_snr,101,0.0,6.7,20.0,level2,cross_correlation,ok,-0.02662150568326747,0.0,-0.02662150568326747,1.11878881600569,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p0ns,low_snr,101,0.0,6.7,20.0,level2,gcc_phat,ok,-0.02412623344305109,0.0,-0.02412623344305109,1.2055929810157977,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p0ns,low_snr,101,0.0,6.7,20.0,level2,oversampled_cross_correlation,ok,-0.02276802418292997,0.0,-0.02276802418292997,1.140494353021495,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p1ns,low_snr,101,1.0,6.7,20.0,level2,D1_ordinary_LS,ok,0.8610374147365133,1.0,-0.1389625852634867,0.40879488000064157,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p1ns,low_snr,101,1.0,6.7,20.0,level2,D2_weighted_LS,ok,0.8812875822992559,1.0,-0.11871241770074414,0.00036945799365639687,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p1ns,low_snr,101,1.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,0.8639455192566396,1.0,-0.13605448074336035,0.11852169901248999,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p1ns,low_snr,101,1.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,1.0582042513959131,1.0,0.05820425139591312,1.1627717720111832,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p1ns,low_snr,101,1.0,6.7,20.0,level2,cross_correlation,ok,0.20170346627866306,1.0,-0.7982965337213369,1.109835044015199,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p1ns,low_snr,101,1.0,6.7,20.0,level2,gcc_phat,ok,0.07171552122068187,1.0,-0.9282844787793181,1.1918602579971775,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p1ns,low_snr,101,1.0,6.7,20.0,level2,oversampled_cross_correlation,ok,0.22338256670855489,1.0,-0.7766174332914451,1.1694127350056078,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m1ns,low_snr,101,-1.0,6.7,20.0,level2,D1_ordinary_LS,ok,0.0788048195392907,-1.0,1.0788048195392907,0.03793089502141811,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m1ns,low_snr,101,-1.0,6.7,20.0,level2,D2_weighted_LS,ok,0.09555661996197672,-1.0,1.0955566199619766,0.00019185201381333172,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m1ns,low_snr,101,-1.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,0.08113085891771028,-1.0,1.0811308589177102,0.0013007160159759223,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m1ns,low_snr,101,-1.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,0.7207740127090057,-1.0,1.7207740127090057,1.1761285840184428,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m1ns,low_snr,101,-1.0,6.7,20.0,level2,cross_correlation,ok,-0.2566272341463842,-1.0,0.7433727658536158,1.1729965059785172,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m1ns,low_snr,101,-1.0,6.7,20.0,level2,gcc_phat,ok,-0.11137507845594549,-1.0,0.8886249215440545,1.1887507110077422,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m1ns,low_snr,101,-1.0,6.7,20.0,level2,oversampled_cross_correlation,ok,-0.2689992659898315,-1.0,0.7310007340101685,1.1994828729948495,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p2ns,low_snr,101,2.0,6.7,20.0,level2,D1_ordinary_LS,ok,1.7105058733975447,2.0,-0.2894941266024553,0.0004905189853161573,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p2ns,low_snr,101,2.0,6.7,20.0,level2,D2_weighted_LS,ok,1.7279997384835428,2.0,-0.2720002615164572,0.0001359879970550537,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p2ns,low_snr,101,2.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,1.7166844941142378,2.0,-0.28331550588576215,0.0014030399906914681,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p2ns,low_snr,101,2.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,1.9936711526879245,2.0,-0.006328847312075503,1.1268585609795991,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p2ns,low_snr,101,2.0,6.7,20.0,level2,cross_correlation,ok,0.4583676392380304,2.0,-1.5416323607619695,1.125896544981515,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p2ns,low_snr,101,2.0,6.7,20.0,level2,gcc_phat,ok,0.08890856969654572,2.0,-1.9110914303034543,1.2012600930174813,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p2ns,low_snr,101,2.0,6.7,20.0,level2,oversampled_cross_correlation,ok,0.4380715697662578,2.0,-1.5619284302337422,1.1229848480143119,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m2ns,low_snr,101,-2.0,6.7,20.0,level2,D1_ordinary_LS,ok,0.10979095974564741,-2.0,2.1097909597456472,0.0008923250134103,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m2ns,low_snr,101,-2.0,6.7,20.0,level2,D2_weighted_LS,ok,0.10931993513096394,-2.0,2.109319935130964,0.0001429010007996112,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m2ns,low_snr,101,-2.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,0.10230710433891471,-2.0,2.1023071043389145,0.001511700014816597,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m2ns,low_snr,101,-2.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,1.4705753995938773,-2.0,3.4705753995938773,1.1048587770201266,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m2ns,low_snr,101,-2.0,6.7,20.0,level2,cross_correlation,ok,-0.514181326194249,-2.0,1.4858186738057508,1.0752852790174074,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m2ns,low_snr,101,-2.0,6.7,20.0,level2,gcc_phat,ok,-0.1178600641606655,-2.0,1.8821399358393345,1.1894951630092692,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m2ns,low_snr,101,-2.0,6.7,20.0,level2,oversampled_cross_correlation,ok,-0.4834125706757781,-2.0,1.5165874293242219,1.0947864310001023,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p4ns,low_snr,101,4.0,6.7,20.0,level2,D1_ordinary_LS,ok,3.1646591819903485,4.0,-0.8353408180096515,0.0003598329785745591,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p4ns,low_snr,101,4.0,6.7,20.0,level2,D2_weighted_LS,ok,3.183373693039725,4.0,-0.8166263069602748,0.0001362650073133409,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p4ns,low_snr,101,4.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,3.1823213380139537,4.0,-0.8176786619860463,0.001218065997818485,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p4ns,low_snr,101,4.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,3.6530312651995414,4.0,-0.34696873480045864,1.1147577019874007,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p4ns,low_snr,101,4.0,6.7,20.0,level2,cross_correlation,ok,1.0524996471292734,4.0,-2.9475003528707266,1.1054902850009967,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p4ns,low_snr,101,4.0,6.7,20.0,level2,gcc_phat,ok,0.08480339096996876,4.0,-3.915196609030031,1.1866636489867233,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p4ns,low_snr,101,4.0,6.7,20.0,level2,oversampled_cross_correlation,ok,0.7405825054941746,4.0,-3.2594174945058256,1.1567420450155623,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m4ns,low_snr,101,-4.0,6.7,20.0,level2,D1_ordinary_LS,ok,-0.2537879738733125,-4.0,3.7462120261266874,0.0007008020184002817,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m4ns,low_snr,101,-4.0,6.7,20.0,level2,D2_weighted_LS,ok,-0.2945186557531431,-4.0,3.705481344246857,0.00015637799515388906,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m4ns,low_snr,101,-4.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,-0.38910501145759807,-4.0,3.6108949885424018,0.0016403979971073568,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m4ns,low_snr,101,-4.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,3.379558683301782,-4.0,7.3795586833017826,1.1747780889854766,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m4ns,low_snr,101,-4.0,6.7,20.0,level2,cross_correlation,ok,-1.107789895955872,-4.0,2.892210104044128,1.0901482649787795,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m4ns,low_snr,101,-4.0,6.7,20.0,level2,gcc_phat,ok,-0.10892032825068193,-4.0,3.891079671749318,1.1930046650231816,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m4ns,low_snr,101,-4.0,6.7,20.0,level2,oversampled_cross_correlation,ok,-0.7839099208190118,-4.0,3.2160900791809883,1.204358332004631,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p8ns,low_snr,101,8.0,6.7,20.0,level2,D1_ordinary_LS,ok,5.922807242942102,8.0,-2.0771927570578983,0.0016561750089749694,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p8ns,low_snr,101,8.0,6.7,20.0,level2,D2_weighted_LS,ok,5.913071873700761,8.0,-2.086928126299239,0.00015113898552954197,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p8ns,low_snr,101,8.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,5.884241046931248,8.0,-2.1157589530687524,0.0018823939899448305,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p8ns,low_snr,101,8.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,6.054107536827424,8.0,-1.9458924631725756,1.1160272260021884,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p8ns,low_snr,101,8.0,6.7,20.0,level2,cross_correlation,ok,2.5725344363738634,8.0,-5.427465563626137,1.0979832549928688,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p8ns,low_snr,101,8.0,6.7,20.0,level2,gcc_phat,ok,0.3850000405683121,8.0,-7.614999959431688,1.182293693011161,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_p8ns,low_snr,101,8.0,6.7,20.0,level2,oversampled_cross_correlation,ok,0.5629600556268071,8.0,-7.437039944373193,1.1386275239929091,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m8ns,low_snr,101,-8.0,6.7,20.0,level2,D1_ordinary_LS,ok,-2.0788005693215172,-8.0,5.921199430678483,0.0001776790013536811,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m8ns,low_snr,101,-8.0,6.7,20.0,level2,D2_weighted_LS,ok,-2.1701257329777603,-8.0,5.829874267022239,0.0001370999962091446,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m8ns,low_snr,101,-8.0,6.7,20.0,level2,D3_Huber_weighted_LS,ok,-2.2232137363653353,-8.0,5.776786263634665,0.0012958529987372458,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m8ns,low_snr,101,-8.0,6.7,20.0,level2,D4_generalized_phase_slope_ML,ok,9.539477195003183,-8.0,17.539477195003183,1.150048434996279,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m8ns,low_snr,101,-8.0,6.7,20.0,level2,cross_correlation,ok,-2.6174358664065633,-8.0,5.382564133593437,1.119671726017259,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m8ns,low_snr,101,-8.0,6.7,20.0,level2,gcc_phat,ok,-0.40874308204278376,-8.0,7.5912569179572165,1.2014079829968978,,,,,,,,,,,,,,,,,
low_snr__seed_101__v_p6d7__snr_p20__delay_m8ns,low_snr,101,-8.0,6.7,20.0,level2,oversampled_cross_correlation,ok,-0.5936862683673433,-8.0,7.406313731632657,1.1387434950156603,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p0ns,high_velocity,101,0.0,12.0,30.0,level2,D1_ordinary_LS,ok,-0.029635960372710345,0.0,-0.029635960372710345,0.0008849689911585301,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p0ns,high_velocity,101,0.0,12.0,30.0,level2,D2_weighted_LS,ok,-0.007020225075362978,0.0,-0.007020225075362978,0.0001482740044593811,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p0ns,high_velocity,101,0.0,12.0,30.0,level2,D3_Huber_weighted_LS,ok,-0.028130307937299665,0.0,-0.028130307937299665,0.0018103059846907854,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p0ns,high_velocity,101,0.0,12.0,30.0,level2,D4_generalized_phase_slope_ML,ok,0.0711305929666599,0.0,0.0711305929666599,1.134535188000882,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p0ns,high_velocity,101,0.0,12.0,30.0,level2,cross_correlation,ok,-0.02662150568326747,0.0,-0.02662150568326747,1.096379208000144,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p0ns,high_velocity,101,0.0,12.0,30.0,level2,gcc_phat,ok,-0.02412623344305109,0.0,-0.02412623344305109,1.1997810270113405,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p0ns,high_velocity,101,0.0,12.0,30.0,level2,oversampled_cross_correlation,ok,-0.02276802418292997,0.0,-0.02276802418292997,1.1982219959900249,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p1ns,high_velocity,101,1.0,12.0,30.0,level2,D1_ordinary_LS,ok,0.8610374147365133,1.0,-0.1389625852634867,0.00018913100939244032,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p1ns,high_velocity,101,1.0,12.0,30.0,level2,D2_weighted_LS,ok,0.8812875822992559,1.0,-0.11871241770074414,0.00013360701268538833,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p1ns,high_velocity,101,1.0,12.0,30.0,level2,D3_Huber_weighted_LS,ok,0.8639455192566396,1.0,-0.13605448074336035,0.0012440239952411503,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p1ns,high_velocity,101,1.0,12.0,30.0,level2,D4_generalized_phase_slope_ML,ok,1.0582042513959131,1.0,0.05820425139591312,1.1477015120035503,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p1ns,high_velocity,101,1.0,12.0,30.0,level2,cross_correlation,ok,0.20170346627866306,1.0,-0.7982965337213369,1.161243704991648,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p1ns,high_velocity,101,1.0,12.0,30.0,level2,gcc_phat,ok,0.07171552122068187,1.0,-0.9282844787793181,1.2146650660142768,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p1ns,high_velocity,101,1.0,12.0,30.0,level2,oversampled_cross_correlation,ok,0.22338256670855489,1.0,-0.7766174332914451,1.1531200220051687,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m1ns,high_velocity,101,-1.0,12.0,30.0,level2,D1_ordinary_LS,ok,0.0788048195392907,-1.0,1.0788048195392907,0.0008495560032315552,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m1ns,high_velocity,101,-1.0,12.0,30.0,level2,D2_weighted_LS,ok,0.09555661996197672,-1.0,1.0955566199619766,0.00014792499132454395,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m1ns,high_velocity,101,-1.0,12.0,30.0,level2,D3_Huber_weighted_LS,ok,0.08113085891771028,-1.0,1.0811308589177102,0.0013075080059934407,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m1ns,high_velocity,101,-1.0,12.0,30.0,level2,D4_generalized_phase_slope_ML,ok,0.7207740127090057,-1.0,1.7207740127090057,1.111875753995264,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m1ns,high_velocity,101,-1.0,12.0,30.0,level2,cross_correlation,ok,-0.2566272341463842,-1.0,0.7433727658536158,1.1217108690179884,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m1ns,high_velocity,101,-1.0,12.0,30.0,level2,gcc_phat,ok,-0.11137507845594549,-1.0,0.8886249215440545,1.2129702139936853,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m1ns,high_velocity,101,-1.0,12.0,30.0,level2,oversampled_cross_correlation,ok,-0.2689992659898315,-1.0,0.7310007340101685,1.1315502359939273,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p2ns,high_velocity,101,2.0,12.0,30.0,level2,D1_ordinary_LS,ok,1.7105058733975447,2.0,-0.2894941266024553,0.002030370000284165,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p2ns,high_velocity,101,2.0,12.0,30.0,level2,D2_weighted_LS,ok,1.7279997384835428,2.0,-0.2720002615164572,0.0001764899934642017,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p2ns,high_velocity,101,2.0,12.0,30.0,level2,D3_Huber_weighted_LS,ok,1.7166844941142378,2.0,-0.28331550588576215,0.0012827129976358265,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p2ns,high_velocity,101,2.0,12.0,30.0,level2,D4_generalized_phase_slope_ML,ok,1.9936711526879245,2.0,-0.006328847312075503,1.1141185279993806,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p2ns,high_velocity,101,2.0,12.0,30.0,level2,cross_correlation,ok,0.4583676392380304,2.0,-1.5416323607619695,1.1387889999896288,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p2ns,high_velocity,101,2.0,12.0,30.0,level2,gcc_phat,ok,0.08890856969654572,2.0,-1.9110914303034543,1.1982846590108238,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_p2ns,high_velocity,101,2.0,12.0,30.0,level2,oversampled_cross_correlation,ok,0.4380715697662578,2.0,-1.5619284302337422,1.14533923601266,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m2ns,high_velocity,101,-2.0,12.0,30.0,level2,D1_ordinary_LS,ok,0.10979095974564741,-2.0,2.1097909597456472,0.0015548859955742955,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m2ns,high_velocity,101,-2.0,12.0,30.0,level2,D2_weighted_LS,ok,0.10931993513096394,-2.0,2.109319935130964,0.00014003200340084732,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m2ns,high_velocity,101,-2.0,12.0,30.0,level2,D3_Huber_weighted_LS,ok,0.10230710433891471,-2.0,2.1023071043389145,0.00129647200810723,,,,,,,,,,,,,,,,,
high_velocity__seed_101__v_p12__snr_p30__delay_m2ns,high_velocity,101,-2.0,12.0,30.0,level2,D4_generalized_phase_slope_ML,ok,1.4705753995938773,-2.0,3.4705753995938773,1.0883726069878321,,,,,,,,,,,,,,,,,
