split,scene_id,family,snr_db,method,target_id,target_row,target_col,on_hit,off_hit,paired_causal_hit,on_cfar_margin_db,off_cfar_margin_db,delta_cfar_margin_db,on_roi_cells,off_roi_cells,target_only_roi_cells,L_causal_dB,L_target_only_dB,peak_transfer_dB,integrated_roi_energy_candidate,integrated_roi_energy_current,range_centroid_shift_cells,doppler_centroid_shift_cells,peak_bin_shift_cells,roi_spreading_delta_cells,delta_definition,target_only_definition,delta_cell_count,delta_sum_real,delta_sum_imag,delta_energy,delta_peak_abs,delta_peak_real,delta_peak_imag,delta_peak_row,delta_peak_col,delta_centroid_row,delta_centroid_col,delta_spread_rms_cells,target_only_cell_count,target_only_sum_real,target_only_sum_imag,target_only_energy,target_only_peak_abs,target_only_peak_real,target_only_peak_imag,target_only_peak_row,target_only_peak_col,target_only_centroid_row,target_only_centroid_col,target_only_spread_rms_cells
target_transfer_snr_screen,target_transfer_snr_screen_003,M1+M3,4.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,4,761,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,9290877.4191518,9290877.4191518,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,1423.294302534312,-2292.3329181969166,9290877.4191518,2007.234168104332,1076.9248504638672,-1693.8777618408203,4,761,4.140023994897647,761.4437252298924,0.7677455295222403,25,-2552.2973070144653,-1301.7904305458069,9962320.69537307,2210.587736053694,-1882.7982177734375,-1158.3475341796875,4,762,4.1328760163506155,761.6112905997976,0.7561474085702743
target_transfer_snr_screen,target_transfer_snr_screen_003,M1+M3,4.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,4,761,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,9290877.4191518,9290877.4191518,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,1423.294302534312,-2292.3329181969166,9290877.4191518,2007.234168104332,1076.9248504638672,-1693.8777618408203,4,761,4.140023994897647,761.4437252298924,0.7677455295222403,25,-2552.2973070144653,-1301.7904305458069,9962320.69537307,2210.587736053694,-1882.7982177734375,-1158.3475341796875,4,762,4.1328760163506155,761.6112905997976,0.7561474085702743
target_transfer_snr_screen,target_transfer_snr_screen_004,M2+M3,4.0,J0_Current,MISMATCH_B01_S000_R00,97,898,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,8378797.703851347,8378797.703851347,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,1906.4738022089005,417.9969708919525,8378797.703851347,2153.187923477576,2077.8598442077637,564.5499992370605,97,898,97.25531031082139,897.9831728547861,0.8671588912870759,25,631.135630607605,-1847.7266654968262,8412368.235238094,2159.139580088851,797.05810546875,-2006.634521484375,97,898,97.25451681041834,898.0063014356664,0.866656266083806
target_transfer_snr_screen,target_transfer_snr_screen_004,M2+M3,4.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,97,898,False,False,False,nan,nan,nan,25,25,25,0.0021530707429139066,0.00208853419578617,0.011426840808803952,8382952.63040572,8378797.703851347,-8.902142849365191e-05,-0.0012344104638515319,"(0, 0)",-0.0003985377632974574,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,1915.6392835378647,418.4682095050812,8382952.63040572,2156.022443361179,2081.0202293395996,563.7265129089355,97,898,97.25407590035753,897.9830838333576,0.8667603535237784,25,642.6016263961792,-1853.491304397583,8416414.739338776,2161.9499380932057,807.0419311523438,-2005.669677734375,97,898,97.25329183656233,898.0062992365116,0.8662560385189894
target_transfer_snr_screen,target_transfer_snr_screen_004,M2+M3,4.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,97,898,False,False,False,nan,nan,nan,25,25,25,0.07079361679014871,0.06974842880895447,0.5488501171712037,8516498.351702211,8378797.703851347,-0.004323691734612112,-0.06522331033966111,"(0, 0)",-0.028106620577860397,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,2367.069656610489,504.2945774793625,8516498.351702211,2293.6357078840592,2218.910472869873,580.6901702880859,97,898,97.19008700048172,897.9788491630514,0.8390522707092155,25,-2349.5404427051544,588.075590133667,8548563.021120653,2299.320195074927,-2250.492919921875,471.33319091796875,97,898,97.18950859476938,898.0062311457156,0.8386391931937197
target_transfer_snr_screen,target_transfer_snr_screen_005,M1+M2+M3,4.0,J0_Current,MISMATCH_B01_S000_R00,59,1035,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,62229.112723693695,62229.112723693695,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-63.06261870265007,97.38971284031868,62229.112723693695,142.07201572162901,111.44386577606201,88.11766242980957,61,1036,60.23184378069031,1035.3061637473934,1.4831590206392673,25,651.4053239822388,460.85982847213745,146880.17311945508,233.9373342707632,186.70135498046875,140.95843505859375,61,1035,59.78377832829923,1035.0486124584152,1.2244053328884446
target_transfer_snr_screen,target_transfer_snr_screen_005,M1+M2+M3,4.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,59,1035,False,False,False,nan,nan,nan,25,25,25,-3.949885366782177,0.5649280214793938,-5.175250068221661,25061.385218186377,62229.112723693695,-0.3541786565406255,0.11126764755800167,"(0, -1)",-0.05294761991877106,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-110.96012461185455,-6.441489338874817,25061.385218186377,78.29716528084998,-72.49185180664062,-29.586779356002808,61,1035,60.343111428248314,1034.9519850908528,1.4302114007204962,25,783.7291278839111,411.87683844566345,167284.60603188595,249.15686667294779,202.1095428466797,145.70819091796875,61,1035,59.847994740041614,1034.9356478736408,1.289545809476401
target_transfer_snr_screen,target_transfer_snr_screen_005,M1+M2+M3,4.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,59,1035,False,False,False,nan,nan,nan,25,25,25,-4.028865161573295,0.5392324775808178,-3.548578731831646,24609.743806036284,62229.112723693695,-0.31306819815245035,0.12207399957612353,"(0, -1)",-0.3073818259546577,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-100.76030373573303,-20.905431389808655,24609.743806036284,94.42339374543508,-86.90727424621582,-36.91751575469971,61,1035,60.353917780266435,1034.993095549241,1.1757771946846096,25,778.4922857284546,422.76739287376404,166297.76922879828,247.0600244147172,197.60902404785156,148.28799438476562,61,1035,59.83916788888344,1034.9494291122887,1.2909008493841996
target_transfer_snr_screen,target_transfer_snr_screen_006,M1,8.0,J0_Current,MISMATCH_B01_S000_R00,123,1172,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,27640701.150921207,27640701.150921207,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-2768.7061345651746,-5066.512989282608,27640701.150921207,4030.763461076766,-1851.9298317432404,-3580.141055524349,123,1172,122.97859595475474,1172.369658697929,0.6273551981436025,25,1506.1615039110184,5819.244737863541,28847373.846537545,3638.8461385656124,917.459228515625,3521.2880859375,123,1173,122.97884982064029,1172.5049825223457,0.6384799446651477
target_transfer_snr_screen,target_transfer_snr_screen_006,M1,8.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,123,1172,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,27640701.150921207,27640701.150921207,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-2768.7061345651746,-5066.512989282608,27640701.150921207,4030.763461076766,-1851.9298317432404,-3580.141055524349,123,1172,122.97859595475474,1172.369658697929,0.6273551981436025,25,1506.1615039110184,5819.244737863541,28847373.846537545,3638.8461385656124,917.459228515625,3521.2880859375,123,1173,122.97884982064029,1172.5049825223457,0.6384799446651477
target_transfer_snr_screen,target_transfer_snr_screen_006,M1,8.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,123,1172,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,27640701.150921207,27640701.150921207,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-2768.7061345651746,-5066.512989282608,27640701.150921207,4030.763461076766,-1851.9298317432404,-3580.141055524349,123,1172,122.97859595475474,1172.369658697929,0.6273551981436025,25,1506.1615039110184,5819.244737863541,28847373.846537545,3638.8461385656124,917.459228515625,3521.2880859375,123,1173,122.97884982064029,1172.5049825223457,0.6384799446651477
target_transfer_snr_screen,target_transfer_snr_screen_007,M2,8.0,J0_Current,MISMATCH_B01_S000_R00,42,1309,True,False,True,nan,nan,nan,25,25,25,0.0,0.0,0.0,30730292.31104258,30730292.31104258,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-323.5108903646469,-717.8736965358257,30730292.31104258,3773.7357062875044,-3607.5414543151855,1107.5765600204468,43,1309,42.544886626799574,1308.9662788653925,0.8627374237873816,25,-676.931770324707,552.2331924438477,30922763.60004674,3785.696272702885,2008.982421875,3208.657958984375,43,1309,42.54378965660613,1308.9991316156968,0.8620693766191992
target_transfer_snr_screen,target_transfer_snr_screen_007,M2,8.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,42,1309,True,False,True,nan,nan,nan,25,25,25,0.006567638361059943,0.00588280287247938,-0.028551374712349774,30776799.494009927,30730292.31104258,0.00011038599996027187,-0.0045384696194759044,"(0, 0)",0.0011745343363199767,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-288.5547827631235,-733.4393400028348,30776799.494009927,3761.3514306641196,-3595.599731683731,1104.276756286621,43,1309,42.5403481571801,1308.9663892513925,0.8639119581237016,25,-699.4857635498047,522.4201889038086,30964678.888398774,3773.0722244974295,2005.107177734375,3196.188232421875,43,1309,42.53929097962519,1308.9991365186743,0.8632393976150162
target_transfer_snr_screen,target_transfer_snr_screen_007,M2,8.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,42,1309,True,False,True,nan,nan,nan,25,25,25,0.24460628823635286,0.2249279020643662,0.8890321585603504,32510774.830235317,30730292.31104258,0.006420146300342822,-0.2608227360514519,"(-1, 0)",-0.009263616807983044,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,1728.9354025572538,-1641.2677333056927,32510774.830235317,4180.450534653198,3838.44438457489,-1656.0529518127441,42,1309,42.28406389074812,1308.9726990116928,0.8534738069793986,25,-2082.9615020751953,-1157.577995300293,32566500.31062819,4187.115990263408,-2724.841552734375,-3179.178955078125,42,1309,42.2838699204667,1308.9993241638135,0.8531635015877715
target_transfer_snr_screen,target_transfer_snr_screen_008,M1+M2,8.0,J0_Current,MISMATCH_B01_S000_R00,63,1446,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,4710419.285585922,4710419.285585922,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-253.40638089179993,-1221.5897378921509,4710419.285585922,1945.7522823310828,-698.72633934021,-1815.966257095337,64,1446,63.855665837058886,1446.0445172325515,0.6970832520138488,25,22.692484855651855,34.75578308105469,296326.2440153416,370.44318748786446,-55.057861328125,-366.32879638671875,65,1446,64.42458340973644,1445.9316978365594,1.0244226904885658
target_transfer_snr_screen,target_transfer_snr_screen_008,M1+M2,8.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,63,1446,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,4710419.285585922,4710419.285585922,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-253.40638089179993,-1221.5897378921509,4710419.285585922,1945.7522823310828,-698.72633934021,-1815.966257095337,64,1446,63.855665837058886,1446.0445172325515,0.6970832520138488,25,22.692484855651855,34.75578308105469,296326.2440153416,370.44318748786446,-55.057861328125,-366.32879638671875,65,1446,64.42458340973644,1445.9316978365594,1.0244226904885658
target_transfer_snr_screen,target_transfer_snr_screen_008,M1+M2,8.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,63,1446,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,4710419.285585922,4710419.285585922,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-253.40638089179993,-1221.5897378921509,4710419.285585922,1945.7522823310828,-698.72633934021,-1815.966257095337,64,1446,63.855665837058886,1446.0445172325515,0.6970832520138488,25,22.692484855651855,34.75578308105469,296326.2440153416,370.44318748786446,-55.057861328125,-366.32879638671875,65,1446,64.42458340973644,1445.9316978365594,1.0244226904885658
target_transfer_snr_screen,target_transfer_snr_screen_009,M1+M3,8.0,J0_Current,MISMATCH_B01_S000_R00,54,1583,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,663591.2569990742,663591.2569990742,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,53.63850349187851,250.32393383979797,663591.2569990742,416.537620159534,-385.6170949935913,-157.48982524871826,53,1583,53.386459009896015,1583.2298321951978,1.1575008656860821,25,54.729533195495605,137.49675607681274,10084.948876252363,61.14100009510051,-20.537151336669922,57.58860397338867,53,1583,53.55975830085161,1583.409337043263,1.5172605887829613
target_transfer_snr_screen,target_transfer_snr_screen_009,M1+M3,8.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,54,1583,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,663591.2569990742,663591.2569990742,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,53.63850349187851,250.32393383979797,663591.2569990742,416.537620159534,-385.6170949935913,-157.48982524871826,53,1583,53.386459009896015,1583.2298321951978,1.1575008656860821,25,54.729533195495605,137.49675607681274,10084.948876252363,61.14100009510051,-20.537151336669922,57.58860397338867,53,1583,53.55975830085161,1583.409337043263,1.5172605887829613
target_transfer_snr_screen,target_transfer_snr_screen_009,M1+M3,8.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,54,1583,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,663591.2569990742,663591.2569990742,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,53.63850349187851,250.32393383979797,663591.2569990742,416.537620159534,-385.6170949935913,-157.48982524871826,53,1583,53.386459009896015,1583.2298321951978,1.1575008656860821,25,54.729533195495605,137.49675607681274,10084.948876252363,61.14100009510051,-20.537151336669922,57.58860397338867,53,1583,53.55975830085161,1583.409337043263,1.5172605887829613
target_transfer_snr_screen,target_transfer_snr_screen_010,M2+M3,8.0,J0_Current,MISMATCH_B01_S000_R00,48,470,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,2053557.9336746745,2053557.9336746745,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-878.7396650314331,708.4639749526978,2053557.9336746745,1192.9603353024806,65.36773681640625,1191.1680908203125,49,470,48.6986726086146,470.0237359336793,0.882975003190253,25,-90.07173919677734,-189.3213348388672,4154064.882323512,1618.8242346221318,38.700439453125,-1618.361572265625,49,470,48.61963403995247,469.969204233342,0.8925477592005743
target_transfer_snr_screen,target_transfer_snr_screen_010,M2+M3,8.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,48,470,False,False,False,nan,nan,nan,25,25,25,-9.367572981999926,0.024258470192558647,-12.043279234908617,237547.06079755485,2053557.9336746745,0.17834691031521288,-0.5230966167585152,"(0, 0)",0.41071483554110366,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-958.8903150558472,-9.37183403968811,237547.06079755485,298.1686934766223,-208.8450164794922,212.810546875,49,470,48.175575991856086,470.2020828439945,1.2936898387313567,25,-90.20010757446289,-177.65864181518555,4177333.2470073258,1619.745331003156,38.903076171875,-1619.278076171875,49,470,48.615214127169004,469.9697432774175,0.8952524924184018
target_transfer_snr_screen,target_transfer_snr_screen_010,M2+M3,8.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,48,470,False,False,False,nan,nan,nan,25,25,25,-6.819563225759686,4.024064516112045,-9.934843990091016,427120.71693530335,2053557.9336746745,0.012309129201014457,-0.5132553390226917,"(0, 0)",0.2698441447609974,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,-895.6014046669006,-153.6966998577118,427120.71693530335,380.0876902994652,-167.805908203125,341.0393371582031,49,470,48.18541726959191,470.0360450628803,1.1528191479512504,25,271.0431594848633,-561.5354995727539,10492518.101163054,2506.849477658721,332.974853515625,-2484.63720703125,49,470,48.659376213666654,470.0025443520038,0.8627101440202224
target_transfer_snr_screen,target_transfer_snr_screen_011,M1+M2+M3,8.0,J0_Current,MISMATCH_B01_S000_R00,117,607,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,22087670.458735913,22087670.458735913,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,5098.17916816473,1023.8579136012122,22087670.458735913,3390.271386798854,3241.4355340003967,993.4967312812805,117,607,117.01418295665464,607.4608908968689,0.596637046026412,25,611.1520398035645,5587.189732015133,23763356.74044081,3756.1283616105493,288.1571960449219,3745.058837890625,117,608,117.01303253940367,607.6122787851873,0.5873842079901248
target_transfer_snr_screen,target_transfer_snr_screen_011,M1+M2+M3,8.0,J5_Selective_Physics_Calibration,MISMATCH_B01_S000_R00,117,607,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,22087670.458735913,22087670.458735913,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,5098.17916816473,1023.8579136012122,22087670.458735913,3390.271386798854,3241.4355340003967,993.4967312812805,117,607,117.01418295665464,607.4608908968689,0.596637046026412,25,611.1520398035645,5587.189732015133,23763356.74044081,3756.1283616105493,288.1571960449219,3745.058837890625,117,608,117.01303253940367,607.6122787851873,0.5873842079901248
target_transfer_snr_screen,target_transfer_snr_screen_011,M1+M2+M3,8.0,J6_Joint_Phase_Surface,MISMATCH_B01_S000_R00,117,607,False,False,False,nan,nan,nan,25,25,25,0.0,0.0,0.0,22087670.458735913,22087670.458735913,0.0,0.0,"(0, 0)",0.0,Y_ON_fixedcal - Y_OFF_fixedcal,Y_TO_fixedcal with correction frozen from OFF,25,5098.17916816473,1023.8579136012122,22087670.458735913,3390.271386798854,3241.4355340003967,993.4967312812805,117,607,117.01418295665464,607.4608908968689,0.596637046026412,25,611.1520398035645,5587.189732015133,23763356.74044081,3756.1283616105493,288.1571960449219,3745.058837890625,117,608,117.01303253940367,607.6122787851873,0.5873842079901248
