case_id,factor,factor_family,factor_level,seed,scenario_label,valid_pulse_fraction,texture_sigma_config,azimuth_subcell_count_config,texture_nonuniformity_cv,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_ratio,p38_accepted_sample_count,coherence_mean,coherence_p10,F1_F2_energy_ratio_dB,phase_variance_rad2,distance_to_clutter_ridge_hz,distance_to_clutter_ridge_mps,clutter_ridge_angle_deg_diagnostic,target_beam_hypothesis_angle_deg,distance_to_support_edge_rows,distance_to_support_edge_hz,target_fd_truth_hz,fa_ctr_hz,target_row_truth,target_range_bin_truth,dynamic_support_row_start,dynamic_support_row_end,target_bin_bytes,background_bin_bytes,target_input_sha256,background_input_sha256,best_strict_expert,best_strict_SCNR_improvement_dB,best_adaptive_expert,best_adaptive_SCNR_improvement_dB,best_overall_expert,best_overall_SCNR_improvement_dB,current_SCNR_improvement_dB,current_target_loss_dB,current_Pfa,current_failure,phase_only_SCNR_improvement_dB,phase_only_target_loss_dB,phase_only_Pfa,phase_only_failure,row_ls_SCNR_improvement_dB,row_ls_target_loss_dB,row_ls_Pfa,row_ls_failure,robust_row_ls_SCNR_improvement_dB,robust_row_ls_target_loss_dB,robust_row_ls_Pfa,robust_row_ls_failure,dl_mvdr_SCNR_improvement_dB,dl_mvdr_target_loss_dB,dl_mvdr_Pfa,dl_mvdr_failure,shrinkage_mvdr_SCNR_improvement_dB,shrinkage_mvdr_target_loss_dB,shrinkage_mvdr_Pfa,shrinkage_mvdr_failure,jdl_SCNR_improvement_dB,jdl_target_loss_dB,jdl_Pfa,jdl_failure,current_residual_p95_dB_over_input_median,current_residual_p99_dB_over_input_median,current_residual_cvar95_dB_over_input_median,dl_global_covariance_condition_number,dl_global_covariance_condition_number_p95,dl_global_estimated_clutter_rank,jdl_covariance_condition_number,jdl_estimated_clutter_rank,adaptive_failure
baseline_v2_channelfixedphasemismatchdeg18p0_s20261007,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,18.0,20261007,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9113985386007066,0.0008761499577948697,-0.00798049191805424,0.004097053188837265,1.0,34.0,0.7120058463582991,0.3208107490742709,-0.07203450783346393,0.07100420880928363,52.95798785462485,0.496137667177254,-0.4737819724137421,0.0,18,180.0,-53.2468982695,-0.2889104148751547,60,2200,42,88,49204480,49204480,c79206fa7ed17294b26f8c7386bb53dbdf83baad93fa7ef0c0e58e0b62c1feab,a9ad0de6a479435a8817d4d20a8d0ddf49ca76ff3125d55642fb9d77e1856f32,Current legacy CSI [production replay],17.045223978814903,DL-SMI/MVDR local,-0.3028776722078552,Current legacy CSI [production replay],17.045223978814903,17.045223978814903,-6.887456284307535,0.002296692459414353,0,13.46872131641931,-6.687344360760492,0.00043999393111819146,0,13.423403670415345,-6.69121646235289,0.000527234107115764,0,13.425678876671268,-6.65791166319767,0.0005575785161583978,0,-0.9938270635042681,-1.0117833204368376,0.004265285996055227,0,-0.8624464866677304,-1.0167183432108347,0.004278561675011379,0,-1.1386598236374565,0.27255737989370815,0.004240631163708087,0,7.2187088699343,11.25303610028499,10.229616153534035,15724.347046803883,77170.42371777019,1.0,2924871.717912164,4.122596153846154,0
baseline_v2_channelfixedphasemismatchdeg18p0_s20261008,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,18.0,20261008,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9400173677818773,0.0008709881591739267,-0.0005515276449821972,0.004548754942496907,1.0,34.0,0.7171586198204234,0.3402717223881454,-0.06730406792528675,0.06521901891459657,53.9014589984017,0.5049765900911583,-0.48222281580497184,0.0,18,180.0,-53.2468982695,0.6545607289016999,60,2200,42,88,49204480,49204480,6fdc766df3349317d8c9e32616ccbfdc73f2d9146e7c66434cef88001afa42bb,ea252bc19a2156b85b96d208337a9e5096c9dc96c74b1949ee308566db6bde15,Current legacy CSI [scientific controlled],23.050120776951825,DL-SMI/MVDR local,-0.12719219762254497,Current legacy CSI [scientific controlled],23.050120776951825,23.02961374315984,-6.897288797754008,0.0015817023213472918,0,17.729613998543687,-6.724936449881743,0.00021999696555909573,0,17.53185700513788,-6.727249995870807,0.00031292671825216206,0,17.52991854693087,-6.7092197362653465,0.0003167197693824913,0,-0.7276138931054472,-1.010281436335948,0.004343043544226976,0,-0.6115290879038335,-1.016739015590747,0.0043714914277044456,0,-0.4797311607108652,0.22710369440907024,0.004263389470490062,0,6.962893462151774,10.920014497174348,9.915267793291985,16703.718965446486,82943.40278649605,1.0,3001177.373590496,4.076923076923077,0
baseline_v2_channelfixedphasemismatchdeg18p0_s20261009,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,18.0,20261009,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9407699841783502,0.0008732790663406438,-0.006998824119976698,0.004115983755158449,1.0,34.0,0.7224662968554723,0.34948306346438873,-0.06926255221839725,0.06329642963031322,52.72971824279456,0.49399912005171315,-0.4717397408171613,0.0,18,180.0,-53.2468982695,-0.5171800267054383,60,2200,42,88,49204480,49204480,ed00f70b0ea596ded643d8de3e10973ae46988dafedebae03dfc2649e8f508dc,af2d68da7f2ba4b9b23d5b24a9d1a4728dc4b05eb059c9abae645efe924c5156,Current legacy CSI [production replay],17.833315197175686,DL-SMI/MVDR local,-0.26951339200985824,Current legacy CSI [production replay],17.833315197175686,17.833315197175686,-7.0373204373913225,0.0021487634653315126,0,14.033971929141055,-6.678946546738505,0.0003944773175542406,0,14.343795027328172,-6.699294080045632,0.00043620087998786223,0,14.328533651823635,-6.680148668058353,0.0004343043544226976,0,-1.0035303768150108,-1.0158604536100606,0.004346836595357306,0,-0.8502596800435755,-1.0198853575499474,0.0043601122743134576,0,-0.921033410619903,0.28695501734680234,0.004350629646487635,0,7.075996148767358,10.967080339073625,9.945041793610198,15794.73358850742,77741.79586854576,1.0,2972016.4986807345,4.107692307692307,0
baseline_v2_channelfixedphasemismatchdeg18p0_s20261010,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,18.0,20261010,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.95813388946469,0.0008676557990879892,0.0003622535061856471,0.0041060948291645125,1.0,34.0,0.7212110843086709,0.35160025386441474,-0.06655769652100582,0.062139741908049724,53.36190131318192,0.4999217361947573,-0.4773956166381279,0.0,18,180.0,-53.2468982695,0.11500304368191819,60,2200,42,88,49204480,49204480,b3ae035043f70491443331a5e747f8774ab42803cef0f420448a06751e03441a,db539c5b0f27987f6c00dc8cac11e8057c513b150c3c5a7bee8216b6b55cab33,Current legacy CSI [scientific controlled],20.484372373916525,DL-SMI/MVDR local,-0.11052349283810603,Current legacy CSI [scientific controlled],20.484372373916525,20.423518700716635,-7.069403949432706,0.0021146260051585495,0,18.160128886995025,-6.724357449692183,0.00030723714155666816,0,17.666427763265386,-6.759185517871749,0.0003299954483386436,0,17.610312976581554,-6.734561141001768,0.00034516765285996055,0,-0.6866070264649338,-0.998450480565961,0.00429942345622819,0,-0.5601768871533226,-1.0069351023916648,0.004288044302837202,0,-0.35468564112859946,0.5627455134737077,0.00422166590805644,0,7.091233377770858,10.973544628372583,9.92998419912517,17216.69298695974,87209.98287610216,1.0,3022279.1928418837,4.084615384615384,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261001,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261001,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9303273803163554,0.0008696779520880977,-0.0050384850552071744,0.004118855837854627,1.0,34.0,0.7200843622550278,0.35022815037600885,-0.0678571735243545,0.061412813726104284,51.726860150752195,0.4846038296630078,-0.46276760101665143,0.0,18,180.0,-53.2468982695,-1.5200381187478063,60,2200,42,88,49204480,49204480,0beca8e04b504ecb80868a9f9d83bb36a527a2a613891b422590129267dc059d,1e52cdcf2f119abf763b786fda345c7386527f519cd84703c133ce25240e916e,Current legacy CSI [production replay],17.99683563045148,SA-MNEC physical [approximate academic reference],-0.25134482888737963,Current legacy CSI [production replay],17.99683563045148,17.99683563045148,-6.887761598493358,0.0018699742072523138,0,15.947412694810792,-6.686827945508912,0.00012137763617053558,0,16.025745276699777,-6.700599613575187,0.0002275830678197542,0,16.0080493735202,-6.674309481755446,0.0002275830678197542,0,-0.7060009302895587,-1.1867086881345286,0.004443559399180701,0,-0.6464854984028228,-1.3659808435093677,0.004432180245789713,0,-0.9258977331404035,-0.03386826391246211,0.00439804278561675,0,7.032576623916034,10.79561296588519,9.829275808822938,15850.817889735541,76631.39417956963,1.0,2916250.1904246486,4.092788461538461,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261002,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261002,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9370420111754768,0.0008745464037748322,0.0006319348053846255,0.004136077733036667,1.0,34.0,0.718583248705335,0.33787451056757006,-0.06892169924565836,0.06595005755286718,53.29791706895108,0.4993222988869062,-0.47682317632771304,0.0,18,180.0,-53.2468982695,0.05101879945107865,60,2200,42,88,49204480,49204480,09c7d27aefa36927a4900b5ff74625a7a167b6403dc9c3e0502684594399bdc2,b4a5e485ee2c150345478f92f557ce667baf27994248a0bb6d3e6992187ccb49,Current legacy CSI [production replay],18.073547242800743,DL-SMI/MVDR local,-0.27379384383302074,Current legacy CSI [production replay],18.073547242800743,18.073547242800743,-7.107622449496067,0.0020691093915945987,0,13.40800768121829,-6.726837460281743,0.0005405097860719162,0,13.322262313651073,-6.750798671595334,0.0005974055530268549,0,13.322330180481966,-6.7286283510926514,0.0006011986041571841,0,-0.6689244794672793,-1.1692904491411154,0.0043544226976179636,0,-0.6176689034634877,-1.3488056626581293,0.004335457441966318,0,-0.6177906189257065,0.15202251925822574,0.004331664390835988,0,6.971886151507607,10.989879249928556,9.999203834299568,16441.732819084005,84977.30282039125,1.0,2967464.3905167477,4.107692307692307,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261003,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261003,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9481294812797509,0.0008717087281012859,-0.006686752831508734,0.00419881191010466,1.0,34.0,0.7149041028074643,0.3396074020958637,-0.06888723164928301,0.06217668484733853,52.02396851643629,0.48738729363928274,-0.465425700520136,0.0,18,180.0,-53.2468982695,-1.2229297530637093,60,2200,42,88,49204480,49204480,165e21dd0d0394de736086fbf72b5b7948ac050868932ff5c7fa2b64cf1f1950,ac6edd500bf9dcd2f1f03edeb93d32b5a9d02425363930443e8673964223f29e,Current legacy CSI [production replay],15.793770062654936,SA-MNEC physical [approximate academic reference],-0.2601785743159075,Current legacy CSI [production replay],15.793770062654936,15.793770062654936,-6.865948106443814,0.0017030799575178273,0,14.087665258513308,-6.685433376743479,0.00018016992869063876,0,14.159504595780508,-6.683661842883337,0.00025223790016689425,0,14.150549029154487,-6.66104766736373,0.0002560309512972235,0,-0.7087362480836008,-1.2130317838124194,0.004390456683356091,0,-0.6538659419562887,-1.3872438408720753,0.004390456683356091,0,-0.7142430672280007,0.07147550242846354,0.004305113032923684,0,7.110465041053856,11.063835702995457,10.020741928878763,16435.938927239782,82308.98230447501,1.0,2999984.7232560352,4.1,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261004,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261004,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9263251244188216,0.0008731864389667796,-0.006635780031853193,0.004388176317705249,1.0,34.0,0.718861073029068,0.3442736860593512,-0.069051204957926,0.0629213107604961,52.66410369069449,0.49338440918125537,-0.47115271530343217,0.0,18,180.0,-53.2468982695,-0.5827945788055118,60,2200,42,88,49204480,49204480,8c37ed3d7bec795c6308d69782474c8d6b5c836ce8b7ec012eff3a57475d1c89,8d40247c3316c00d29219f00b9a2076ecde5b83adb6488c1217ca9014edfdc17,Current legacy CSI [scientific controlled],19.05963216121249,SA-MNEC physical [approximate academic reference],-0.2826056236609906,Current legacy CSI [scientific controlled],19.05963216121249,19.05342550226199,-6.9685604920895265,0.0019363526020330754,0,15.759514017945545,-6.680614102096401,0.00028447883477469274,0,16.003369166857553,-6.678937443154073,0.0003394780761644667,0,16.02070109921979,-6.656659056700094,0.0003394780761644667,0,-0.7258625492531889,-1.1906279587074269,0.004301319981793355,0,-0.6828521778535164,-1.3749784932598217,0.004301319981793355,0,-1.2690663998472904,-0.07442691442605565,0.004288044302837202,0,7.170913442870535,11.096183443258498,10.113265180896986,16261.032346611635,83066.32234031177,1.0,2926457.910468186,4.076923076923077,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261005,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261005,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9531504859611146,0.0008722811817164863,-0.006444968967440751,0.003981591195458328,1.0,34.0,0.7075709233497325,0.3119584761318276,-0.07064164324098116,0.06890359138406417,52.54034274181763,0.49222495296037394,-0.4700454788225172,0.0,18,180.0,-53.2468982695,-0.7065555276823707,60,2200,42,88,49204480,49204480,8c6f5667bce22e1277d9902610284e0f16808231eb8bbdf3755e18b45ccf5231,292ea3145b68c55ae943160797a249f41cf5c0d23a8b9a8f5ff783b03fce9ea8,Current legacy CSI [scientific controlled],21.454854136957245,SA-MNEC physical [approximate academic reference],-0.21179428203105566,Current legacy CSI [scientific controlled],21.454854136957245,21.37569322174436,-6.837609258362798,0.002165832195417994,0,18.958797564523206,-6.692898216034388,0.0002446517979062358,0,18.722289685691237,-6.727821968145596,0.0003186162949476559,0,18.759894132166444,-6.688512050723658,0.0003413746017296313,0,-0.6272839727937702,-1.18416321132606,0.004462524654832347,0,-0.5603209582108226,-1.365358290326693,0.004443559399180701,0,-0.5645428269456847,0.2876810671985478,0.004394249734486421,0,7.132763969389282,11.12910227817155,10.11771998270765,16186.00495279829,81475.945879868,1.0,3031805.526105914,4.092788461538461,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261006,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261006,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9511720975112572,0.000872122909721149,-0.0075908333770609675,0.003861162209958243,1.0,34.0,0.7223765546376294,0.35178969711836733,-0.06781316549620621,0.06274125123025169,52.90132832872653,0.49560685159793616,-0.47327506356194127,0.0,18,180.0,-53.2468982695,-0.34556994077347575,60,2200,42,88,49204480,49204480,617c4f07a315f7ba8708b9933aebc5418e38a5faa4919b8ec6d1471936a36d4a,a4f7f579751fa0d0ad2489524d5e8b1c8a0d9a7638f15d4c090f2cff28dcbf0c,Current legacy CSI [production replay],22.922924017737316,SA-MNEC physical [approximate academic reference],-0.2867898435570311,Current legacy CSI [production replay],22.922924017737316,22.922924017737316,-6.950780218282265,0.0019761796389015326,0,18.58681426525236,-6.703062530970096,0.00019154908208162647,0,18.776671522408684,-6.717399602377682,0.0002655135791230466,0,18.774101447008476,-6.707998550088301,0.00028447883477469274,0,-0.7638401861732146,-1.217124705971682,0.004286147777272037,0,-0.7134434438287036,-1.3998221070479424,0.004272872098315885,0,-1.1026249616544066,0.0450871429591878,0.0041439083598846915,0,7.046505416681354,10.995878765545772,9.959027306230677,16414.225674245845,82045.00686105528,1.0,2972147.6912366776,4.1,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261007,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261007,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9113985386007066,0.0008761499578184705,-0.00798049191342111,0.004097053189509933,1.0,34.0,0.7120058465453459,0.3208107507251137,-0.07203434059354194,0.07100420886631291,52.95798785462485,0.496137667177254,-0.4737819724137421,0.0,18,180.0,-53.2468982695,-0.2889104148751547,60,2200,42,88,49204480,49204480,ff09db4191244e48c5461c1344e7d6ad8305713ae991eb8ac32b0e2eb3fd5569,866354422428c147ce4961ac9beb7892ec99e8b6691183339ea5e4d78efae168,Current legacy CSI [production replay],17.045224074264347,SA-MNEC physical [approximate academic reference],-0.33156220073689546,Current legacy CSI [production replay],17.045224074264347,17.045224074264347,-6.887456378129716,0.002296692459414353,0,13.468721259497412,-6.687344415527122,0.00043999393111819146,0,13.423403589289661,-6.691216428672142,0.000527234107115764,0,13.425678797856596,-6.657911630067805,0.0005575785161583978,0,-0.7656848331659205,-1.217134199832092,0.004399939311181915,0,-0.731865956019667,-1.3858974649897047,0.004379077529965104,0,-0.9535490579354731,-0.01383316128390687,0.004282354726141709,0,7.218708740107043,11.253035979768239,10.229616106405306,15724.347001781143,77170.42471824995,1.0,2924872.065311619,4.122596153846154,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261008,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261008,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9400173677818773,0.0008709881589882324,-0.0005515276469300414,0.004548754939867464,1.0,34.0,0.7171586197687307,0.34027172160178454,-0.06730390049051362,0.06521901888578499,53.9014589984017,0.5049765900911583,-0.48222281580497184,0.0,18,180.0,-53.2468982695,0.6545607289016999,60,2200,42,88,49204480,49204480,7199e493ce85f1ea9e73d7051985660d1b6f6553c9441e0698b2583417729259,111cf2695c9d119dea711d4aa5d06d0167b99d4ac693b27da30d154d3d5f848a,Current legacy CSI [scientific controlled],23.050120556692463,DL-SMI/MVDR local,-0.20721897259468847,Current legacy CSI [scientific controlled],23.050120556692463,23.029613512709542,-6.897288857877269,0.0015817023213472918,0,17.72961362950015,-6.724936550693187,0.00021999696555909573,0,17.531856951949095,-6.727250005219995,0.00031292671825216206,0,17.529918495798604,-6.709219744621963,0.0003167197693824913,0,-0.6060896758863317,-1.1947154298351308,0.0043714914277044456,0,-0.5472758071432509,-1.371725902666456,0.00437718100439994,0,-0.4830493237686726,-0.0447754383501176,0.004282354726141709,0,6.962893437859602,10.920014497174348,9.915267750774795,16703.71897744989,82943.40226761394,1.0,3001177.519766257,4.076923076923077,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261009,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261009,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9407699841783502,0.0008732790669018753,-0.006998824121840484,0.004115983824431989,1.0,34.0,0.7224662970042877,0.34948306296871146,-0.06926238468997425,0.06329642940166405,52.72971824279456,0.49399912005171315,-0.4717397408171613,0.0,18,180.0,-53.2468982695,-0.5171800267054383,60,2200,42,88,49204480,49204480,cce3032e4c2abc5d8a37bc5a5eeca3c67c495ead61effa96fd3cdda2e62de0e0,7e8f2208261d21056034f06f862f6456fa4df2b4867d09289748a2fe39b9b767,Current legacy CSI [production replay],17.83331511513905,SA-MNEC physical [approximate academic reference],-0.30492523839106234,Current legacy CSI [production replay],17.83331511513905,17.83331511513905,-7.037320472791051,0.0021487634653315126,0,14.0339725031082,-6.678946621762901,0.0003944773175542406,0,14.34379499854594,-6.699294067869844,0.00043620087998786223,0,14.328533622790937,-6.680148656214636,0.0004343043544226976,0,-0.7758257686100887,-1.2193733421595585,0.004420801092398725,0,-0.7200076107792528,-1.3919331727316728,0.004413214990138067,0,-0.7835536137998877,-0.014229232650191893,0.004369594902139281,0,7.075995912398323,10.967080485819888,9.94504175347996,15794.73358435275,77741.79450776537,1.0,2972016.4822842916,4.107692307692307,0
baseline_v2_channelfixedphasemismatchdeg30p0_s20261010,channel_fixed_phase_mismatch_deg,channel_fixed_phase_mismatch_deg,30.0,20261010,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.95813388946469,0.000867655799517749,0.0003622535060005393,0.004106094843770147,1.0,34.0,0.7212110841635613,0.351600250738749,-0.06655752882440952,0.062139742006922585,53.36190131318192,0.4999217361947573,-0.4773956166381279,0.0,18,180.0,-53.2468982695,0.11500304368191819,60,2200,42,88,49204480,49204480,1d030086380e77f1bc21895fe67355e89411413ee3d6ebb9280bd77b5dee1c05,65dd951945ef9f241e2efa7be09883af82c20c9d321da17d6beb807a382edaed,Current legacy CSI [scientific controlled],20.48437215894214,DL-SMI/MVDR local,-0.18996604995818345,Current legacy CSI [scientific controlled],20.48437215894214,20.423518490321296,-7.0694040737622545,0.0021146260051585495,0,18.16012795055194,-6.724357532264983,0.00030723714155666816,0,17.66642761646909,-6.759185510231688,0.0003299954483386436,0,17.610312832996303,-6.73456113164355,0.00034516765285996055,0,-0.52196219251325,-1.1399619807546983,0.004343043544226976,0,-0.4578403305581884,-1.3299077467140064,0.00432407828857533,0,-0.3151782936820853,0.2755045236428809,0.004257699893794568,0,7.091233082167355,10.973544784197301,9.929984162530186,17216.69302591935,87209.9847146081,1.0,3022279.592595349,4.084615384615384,0
baseline_v2_channelphasejitterstddeg0p0_s20261001,channel_phase_jitter_std_deg,channel_phase_jitter_std_deg,0.0,20261001,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9303273803163554,0.000869677951869182,-0.005038485059275401,0.004118855846584728,1.0,34.0,0.7200843623929984,0.35022814905888155,-0.06785723205465059,0.06141281363754694,51.726860150752195,0.4846038296630078,-0.46276760101665143,0.0,18,180.0,-53.2468982695,-1.5200381187478063,60,2200,42,88,49204480,49204480,9e32bac719786333969352acbdc00470d19d2c7d91219c34a2dc910aeb55da31,11949757f2435d033f727c153b14d6a2ff78fabd539e30464be80a0fd40b67c9,Current legacy CSI [production replay],17.996835494221045,DL-SMI/MVDR local,-0.05634664085537988,Current legacy CSI [production replay],17.996835494221045,17.996835494221045,-6.887761591762218,0.0018699742072523138,0,15.947412443340506,-6.686827926573572,0.00012137763617053558,0,16.025745116319236,-6.700599625057491,0.0002275830678197542,0,16.008049215033864,-6.6743094941672485,0.0002275830678197542,0,-0.9042088765858871,-0.011058778326817724,0.004399939311181915,0,-0.7091991367133268,-0.01107220105487699,0.004401835836747079,0,-1.0525776656312513,1.327339140612526,0.004303216507358519,0,7.032576483712582,10.79561296588519,9.82927582416034,15850.817922068609,76631.39417839571,1.0,2916250.209803612,4.092788461538461,0
baseline_v2_channelphasejitterstddeg0p0_s20261002,channel_phase_jitter_std_deg,channel_phase_jitter_std_deg,0.0,20261002,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9370420111754768,0.0008745464034807713,0.0006319348085212062,0.004136077698668929,1.0,34.0,0.718583248787581,0.3378745093527875,-0.06892175769555393,0.06595005751534756,53.29791706895108,0.4993222988869062,-0.47682317632771304,0.0,18,180.0,-53.2468982695,0.05101879945107865,60,2200,42,88,49204480,49204480,6534b68a0035addf2373e576c05e046fd7cde3a80e7d73d44ec1f91457af9d9e,c424eb924cc3179a2a0566d2d37ce8cca2bc3f8d88150018e6e5273e2285bd13,Current legacy CSI [production replay],18.0735472842031,DL-SMI/MVDR local,0.014218375813011441,Current legacy CSI [production replay],18.0735472842031,18.0735472842031,-7.1076224252610745,0.0020691093915945987,0,13.408007745354418,-6.726837423775591,0.0005405097860719162,0,13.322262344550815,-6.750798664432411,0.0005974055530268549,0,13.32233021002759,-6.728628344714252,0.0006011986041571841,0,-0.8159505036607868,-0.011171014337339542,0.004399939311181915,0,-0.6279735091487133,-0.011167451957128803,0.004396146260051585,0,-0.6068732639114605,1.4728356231547421,0.004339250493096647,0,6.971886116742489,10.98987943728472,9.999203848635783,16441.73273203061,84977.30023713915,1.0,2967464.50152658,4.107692307692307,0
baseline_v2_channelphasejitterstddeg0p0_s20261003,channel_phase_jitter_std_deg,channel_phase_jitter_std_deg,0.0,20261003,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9481294812797509,0.0008717087279182676,-0.006686752820575073,0.004198811898283493,1.0,34.0,0.7149041028010312,0.33960740208519713,-0.06888729015482423,0.062176684782326845,52.02396851643629,0.48738729363928274,-0.465425700520136,0.0,18,180.0,-53.2468982695,-1.2229297530637093,60,2200,42,88,49204480,49204480,14055bc367a1a96289a75434c53e7432b62f64481d1e120fab712b4acae6f2de,fd272a409a4bf8cc461e92edc387805f1c60da810a32ec9acc25dd9ac2215f92,Current legacy CSI [production replay],15.793770212210944,DL-SMI/MVDR local,-0.042960900030835525,Current legacy CSI [production replay],15.793770212210944,15.793770212210944,-6.865948055161849,0.0017030799575178273,0,14.08766531423029,-6.685433351661716,0.00018016992869063876,0,14.159504744085304,-6.683661846872351,0.00025223790016689425,0,14.150549177754584,-6.661047672509786,0.0002560309512972235,0,-0.8694359994469139,-0.011138548042026374,0.004407525413442573,0,-0.6651614617475499,-0.011140001600924822,0.004390456683356091,0,-0.745347839139443,1.4438865533146088,0.004356319223183128,0,7.110465041053856,11.063835832519558,10.020741944347836,16435.938906997257,82308.98351525077,1.0,2999984.7247506324,4.1,0
baseline_v2_channelphasejitterstddeg0p0_s20261004,channel_phase_jitter_std_deg,channel_phase_jitter_std_deg,0.0,20261004,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9263251244188216,0.0008731864389406981,-0.006635780045024385,0.004388176333235509,1.0,34.0,0.7188610728939064,0.34427368535403813,-0.0690512630532407,0.0629213109072748,52.66410369069449,0.49338440918125537,-0.47115271530343217,0.0,18,180.0,-53.2468982695,-0.5827945788055118,60,2200,42,88,49204480,49204480,5b4d122f16c3877dfe3b60a162f56a961faf9ca2aa9d7ff2f7dddbe38d89e449,5c71a6c31e20a1e5da74448bd5f9f7974c587bd6585a9afda6bc08a9db588c4b,Current legacy CSI [scientific controlled],19.059632014812458,DL-SMI/MVDR local,-0.044283613145101874,Current legacy CSI [scientific controlled],19.059632014812458,19.053425358106736,-6.968560485911207,0.0019363526020330754,0,15.759513773565729,-6.680614080822269,0.00028447883477469274,0,16.00336909308049,-6.678937453178447,0.0003394780761644667,0,16.02070102458747,-6.656659068027323,0.0003394780761644667,0,-0.9240761911374173,-0.011178276987301027,0.004270975572750721,0,-0.7215529297227938,-0.011176514596371813,0.004325974814140494,0,-1.3079211396595936,1.3138472326723178,0.004276665149446215,0,7.170913442870535,11.096183372122855,10.113265193501668,16261.032368642433,83066.32214106145,1.0,2926458.0266922168,4.076923076923077,0
baseline_v2_channelphasejitterstddeg0p0_s20261005,channel_phase_jitter_std_deg,channel_phase_jitter_std_deg,0.0,20261005,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9531504859611146,0.0008722811819100143,-0.006444968950096633,0.003981591213402969,1.0,34.0,0.7075709232536184,0.3119584778958466,-0.07064170165211381,0.06890359123088448,52.54034274181763,0.49222495296037394,-0.4700454788225172,0.0,18,180.0,-53.2468982695,-0.7065555276823707,60,2200,42,88,49204480,49204480,82ff44233a441d6c5841120ccd2982af7c993ac3afbf2797070168992cf4475c,e388570b515b3ca84e606b295148bf3e0d20e0fde7767e0425c6585c0ecd423e,Current legacy CSI [scientific controlled],21.454854087984927,DL-SMI/MVDR local,0.015332768751093795,Current legacy CSI [scientific controlled],21.454854087984927,21.375693165914893,-6.837609200027234,0.002165832195417994,0,18.958797594028336,-6.692898180566003,0.0002446517979062358,0,18.722289611933657,-6.727821960575236,0.0003186162949476559,0,18.759894056209156,-6.688512048554717,0.0003413746017296313,0,-0.7492215005925287,-0.011131695851167776,0.0044189045668335605,0,-0.570620588604176,-0.011141728370320781,0.004413214990138067,0,-0.6112220505357611,1.6499534264270608,0.004363905325443787,0,7.132764305432316,11.129102411085729,10.117719998241537,16186.005059549865,81475.94512662772,1.0,3031805.3038,4.092788461538461,0
