case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_channelampmismatchdb1p5_s20261001,channel_amp_mismatch_db,1.5,20261001,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261001,10.0,-53.2468982695,-1.5200381187478063,-51.726860150752195,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2739.337438000348,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16221.541859481169,1.0,7866.8616158432915,0.0,6.948109616048777e-17,2.237726045655905e-16,,,,-0.5560979582972978,3.663258631985453,3.2885239286305294,-0.37473470335492376,0.4161096878482961,24.496853670557854,35.87442304571604,34.83763587904798,0.14859021320559782,20389827.761464294,22440086.464155063,8771779.255482042,10523789.027418058,1.0,1.0,2370.0,457539235.3696861,2369.0,0.004492869063874981,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,78303.80349533045,2518.1806450000295,4,256
baseline_v2_channelampmismatchdb1p5_s20261001,channel_amp_mismatch_db,1.5,20261001,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261001,10.0,-53.2468982695,-1.5200381187478063,-51.726860150752195,-0.5,0.5,enu,nan,0.0,1.0,60,2200,8763.37353200006,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6267.058774119746,1.0,2.3672726531184825e-06,0.0,6.490101277320152e-17,2.237726045655905e-16,,,,-0.2150283599017538,3.6632586319854523,3.5159169619411754,-0.1473416700442769,0.006142702030417686,24.138068295946766,35.54898560474715,34.49579362997796,0.1437625622241007,28.470523488684627,28.510820956929603,12.248124420292957,12.688726212664804,1.0,1.0,2365.0,579.2343032948181,2366.0,0.004487179487179487,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,25055.363019733126,8517.435614000078,4,256
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,242.5838809999732,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004587617240096089,1.0,34.0,0.000877665762335421,0.0003946717362815306,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.193147040637523,2.8693598500579443,20.974483044381124,18.10512319432318,-6.967890146724731,7.091815336648871,11.147564453465566,10.15397134124556,0.0011158072696534234,21100150.019878715,4241275.935918756,10898069.121054385,33888.17834267964,1.0,1.0,1071.0,76977885.35006972,1071.0,0.0020311788802913062,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,231.76248000027044,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004587617240096089,1.0,34.0,0.000877665762335421,0.0003946717362815306,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.997973909704575,2.8693598500579443,14.092422078590479,11.223062228532534,-6.1487763618886335,10.44771756376494,16.601467703572762,15.833227730187495,0.015677655677655677,21100150.019878715,5121626.535417643,10898069.121054385,199602.3724936767,1.0,1.0,1567.0,88985149.6737807,1570.0,0.002977545137308451,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,251.37599499976204,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0041439994061596465,1.0,34.0,0.0008744909315571564,0.0006257356520014137,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.193044633429665,2.8693598500579443,20.97905911973161,18.109699269673666,-6.949167364327053,7.091466858817289,11.146095836968048,10.155162049189785,0.0011214426599041984,21100150.019878715,4259599.885256995,10898069.121054385,33998.74566705685,1.0,1.0,1075.0,77323495.68615036,1076.0,0.0020406615081171296,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,234.99956200021188,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0041439994061596465,1.0,34.0,0.0008744909315571564,0.0006257356520014137,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.99787771991638,2.8693598500579443,14.10648001070417,11.237120160646224,-6.131118168096057,10.44684744139583,16.60308072043871,15.833186733859439,0.015673898750821827,21100150.019878715,5142493.202310308,10898069.121054385,199767.9096464665,1.0,1.0,1566.0,89365842.0872124,1570.0,0.002977545137308451,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,235.7419720001417,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0041439994061596465,1.0,34.0,0.0008744909315571564,0.0006257356520014137,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.77186640143045,2.8693598500579443,16.23113211974371,13.361772269685765,-6.751612713479581,8.388283901528187,12.583272221001938,11.526151230848678,0.0028496290034751575,21100150.019878715,4457837.895209777,10898069.121054385,106172.25947597873,1.0,1.0,360.0,76879926.33822078,344.0,0.0006524047944166287,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,341.4038440000695,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0041439994061596465,1.0,34.0,0.0008744909315571564,0.0006257356520014137,nan,nan,nan,nan,nan,nan,75152.4781889065,0.9264322751549682,5.0,18.770173810585543,2.8693598500579443,16.23460132912863,13.365241479070686,-6.729407937014331,8.389150647955868,12.607902461698565,11.540941902631314,0.002872170564478257,21100150.019878715,4480688.467311238,10898069.121054385,106631.27852224957,1.0,1.0,365.0,77236821.17723578,349.0,0.0006618874222424518,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2191.296622000209,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16823.681301105014,1.0,7987.932868874118,0.0,7.848685204819428e-17,2.2591401799415137e-16,,,,-1.0758964416312133,2.868887343233336,1.9329901839078902,-0.9358971593254457,0.25168234404525475,25.073080382789268,36.40279039405205,35.292349309745525,0.15468394853010237,21400433.78762481,22677272.09503683,11054366.068780093,14530875.862973046,1.0,1.0,2301.0,438799187.31090224,2303.0,0.004367698376574116,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,86771.79738838068,1966.8383859998357,4,256
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1568.9640040000086,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,769262.6013959424,1.0,8002.72476764059,0.0,7.57806099903906e-17,2.2591401799415137e-16,,,,-0.21065636891935646,2.868887343233336,2.767880013645679,-0.10100732958765679,0.3779120814054379,23.851765958791887,35.38752110825744,34.44694669786605,0.13859866629097398,21400433.78762481,23346070.074345168,11054366.068780093,12343143.650636282,1.0,1.0,2455.0,444367854.9465084,2458.0,0.004661659839174632,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4219125.848175261,1344.3694759998834,4,256
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4902.731225000025,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1255.245631775069,1.0,7987.932868874118,0.002387658892104294,7.735936890118543e-17,2.2591401799415137e-16,,,,-0.9032088565478008,2.868887343233336,2.1306734761203883,-0.7382138671129477,0.30548997341613365,24.870975324968935,36.20920675581867,35.121043811919385,0.1520728843805767,21400433.78762481,22959983.6227634,11054366.068780093,14057374.86852692,1.0,1.0,2315.0,442179576.326065,2318.0,0.004396146260051585,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1517.0173216963078,4660.075352999684,4,256
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1849.9873139999181,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,260.5653884111177,1.0,8002.72476764059,0.018581498133089448,7.435513499568384e-17,2.2473876566261383e-16,,,,-0.4029679463527757,2.868887343233336,2.633766300046613,-0.235121043186723,0.402362329960428,24.159412099991716,35.614953544674194,34.633522735515854,0.1423856485394947,21400433.78762481,23477876.273865342,11054366.068780093,12802128.427177968,1.0,1.0,2412.0,447160228.82105035,2413.0,0.0045763161887422245,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,395.00926677793626,1595.535005000329,4,256
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3717.608863999885,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,3089819.3420334584,4.092788461538461,7987.932868874118,0.0,7.786326894367133e-17,2.2887833992611187e-16,,,,-2.644726048027057,2.868887343233336,2.167546059173178,-0.7013412840601578,1.7785083029903896,26.41553812834524,38.15810242418371,36.93676560119319,0.15820606743683666,21400433.78762481,32230972.299265824,11054366.068780093,19566754.722858965,1.0,1.0,2291.0,627117790.0138774,2292.0,0.004346836595357306,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,16521102.94689569,3297.0876539998244,4,256
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2162.6021550000587,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16823.681301105014,1.0,7987.932868874118,0.0,7.325558388773392e-17,2.237726045655905e-16,,,,-0.5488667182560478,2.868887343233336,2.554090422544675,-0.3147969206886607,0.41477390333329595,24.44441533215035,35.8128442550963,34.766322934787695,0.1474067812529351,21400433.78762481,23545068.969396397,11054366.068780093,13076482.131167661,1.0,1.0,2366.0,448440579.3497778,2369.0,0.004492869063874981,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,86771.79738838068,1906.9551049997244,4,256
baseline_v2_channelampmismatchdb1p5_s20261002,channel_amp_mismatch_db,1.5,20261002,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261002,10.0,-53.2468982695,0.05101879945107865,-53.29791706895108,-0.5,0.5,enu,nan,0.0,1.0,60,2200,6384.500324000328,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6366.714145970699,1.0,2.369521398084353e-06,0.0,7.113724243833134e-17,2.237726045655905e-16,,,,-0.2168661866219479,2.8688873432333355,2.7116742722197658,-0.15721307101356974,0.005416462490436457,24.110846321739544,35.471234235836164,34.43396941769965,0.14293228139381986,29.441086399320508,29.47782783409043,15.207754653500087,15.788033920268562,1.0,1.0,2360.0,559.7343787023927,2360.0,0.0044758003337885,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,26670.831471216643,6176.583602999926,4,256
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,187.3192759999256,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004575519756545976,1.0,34.0,0.0008750966576436429,-0.0070047098156971336,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.176220808210395,6.199860829585074,21.918933503223844,15.71907267363877,-6.776317024034163,7.217766120542323,11.22247913580614,10.170672198967628,0.0008021038790269559,22325306.0990692,4689923.078818151,5355639.539405283,30148.96234960768,1.0,1.0,930.0,81215265.0038254,917.0,0.0017391139432559551,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,183.92233200029295,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004575519756545976,1.0,34.0,0.0008750966576436429,-0.0070047098156971336,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.97758984854381,6.199860829585074,17.002638225282936,10.802777395697863,-6.121236063910357,10.588588445975006,16.47073636769996,15.85448061798039,0.015444726213956983,22325306.0990692,5453481.142814975,5355639.539405283,108745.1741811858,1.0,1.0,1590.0,91723331.10485867,1590.0,0.0030154756486117434,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,191.93260199972428,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004207974602223897,1.0,34.0,0.0008716287717455322,-0.006689405699600717,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.175796112841084,6.199860829585074,21.90761137096978,15.707750541384705,-6.756867181649172,7.218717873524073,11.222914534904547,10.172104983986348,0.0008039823424438809,22325306.0990692,4710973.963385877,5355639.539405283,30363.34169041189,1.0,1.0,927.0,81607606.60836446,909.0,0.0017239417387346382,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,188.51714599986735,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004207974602223897,1.0,34.0,0.0008716287717455322,-0.006689405699600717,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.97735363989682,6.199860829585074,17.011362227545852,10.811501397960779,-6.102573351923159,10.587953851658789,16.471735203147194,15.854590381557836,0.015457875457875457,22325306.0990692,5476966.5301959,5355639.539405283,108994.31949258901,1.0,1.0,1588.0,92150023.00052631,1587.0,0.0030097860719162494,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,180.7566229999793,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004207974602223897,1.0,34.0,0.0008716287717455322,-0.006689405699600717,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.732253770453138,6.199860829585074,20.399309201500714,14.19944837191564,-6.684444108024323,8.58902801627795,12.686358070000491,11.565366322815569,0.002306753075983845,22325306.0990692,4790192.995293853,5355639.539405283,43694.028860214894,1.0,1.0,191.0,80698129.13474275,170.0,0.0003224093460779851,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,256.7897149997407,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004207974602223897,1.0,34.0,0.0008716287717455322,-0.006689405699600717,nan,nan,nan,nan,nan,nan,74846.25255996577,0.9246815051680844,5.0,18.730943028973787,6.199860829585074,20.390037253522543,14.19017642393747,-6.662004168204026,8.592796569434553,12.698722399692915,11.577086417294634,0.0023274161735700196,22325306.0990692,4815007.91464317,5355639.539405283,44014.2473723764,1.0,1.0,192.0,81150182.3647159,172.0,0.00032620239720831435,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1327.8040449999935,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16824.92933140265,1.0,8006.813680582162,0.0,7.383881368611554e-17,2.2473876566261383e-16,,,,-1.076036432494741,6.038019659467377,5.038139170574226,-0.999880488893151,0.25178580097566633,25.20476183995017,36.57886967298629,35.46561041030308,0.15694749694749693,22490572.372627873,23833020.592134226,5600135.589353453,7470766.646095638,1.0,1.0,2314.0,475086326.44301975,2314.0,0.004388560157790927,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,84036.41068796729,1156.3507070000014,4,256
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,697.1740809999574,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,788938.5554541025,1.0,8019.507487221195,0.0,7.646124147480108e-17,2.2591401799415137e-16,,,,-0.22296030453000593,6.038019659467377,5.861537709042208,-0.17648195042516868,0.3805804325757394,23.98345623354699,35.563900042534826,34.63361140290026,0.14090917629379168,22490572.372627873,24550398.807552356,5600135.589353453,6366559.181334751,1.0,1.0,2421.0,482790082.56508267,2423.0,0.00459528144439387,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4265394.211095774,521.6703639998741,4,256
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3548.292550000042,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1225.5664668875702,1.0,8006.813680582162,0.002383395627271767,7.656707403260937e-17,2.2591401799415137e-16,,,,-0.9074237846662914,6.038019659467377,5.249420140220355,-0.7885995192470219,0.3053213136318226,24.996791846406747,36.38385747627484,35.298639909182555,0.15442472057856674,22490572.372627873,24128628.649974674,5600135.589353453,7204280.693400722,1.0,1.0,2319.0,479018751.4570593,2320.0,0.004399939311181915,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1500.8013947525537,3368.9834300002985,4,256
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1669.1527769999084,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,266.8205438362636,1.0,8019.507487221195,0.01840554158597032,7.478494313328095e-17,2.2473876566261383e-16,,,,-0.4185100176887464,6.038019659467377,5.744338812618979,-0.2936808468483978,0.40195298681872493,24.269084744675254,35.811973107970935,34.82343556275701,0.14474687705456937,22490572.372627873,24671514.309676617,5600135.589353453,6572974.168880607,1.0,1.0,2377.0,485422980.6497663,2379.0,0.0045118343195266275,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,395.99159926503467,1496.0805000000619,4,256
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3475.0935329998356,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,3120943.1505059823,4.084615384615384,8006.8136805821605,0.0,8.185342416451405e-17,2.2887833992611187e-16,,,,-2.624987333332754,6.038019659467377,5.193528103956131,-0.8444915555112456,1.7553937893155709,26.508415991676415,38.35057996534013,37.089147637383995,0.16028176951253875,22490572.372627873,33693015.91166513,5600135.589353453,10190302.509386055,1.0,1.0,2300.0,670792400.8966457,2301.0,0.004363905325443787,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,17139914.79185734,3128.274887000316,4,256
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2706.3947149999876,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16824.92933140265,1.0,8006.813680582162,0.0,7.296561947391801e-17,2.237726045655905e-16,,,,-0.5601382801205003,6.038019659467377,5.675986873133269,-0.3620327863341082,0.4159848248869618,24.55493284657459,36.01131345136344,34.951887538263406,0.14971353432891896,22490572.372627873,24751355.65395005,5600135.589353453,6698850.772559949,1.0,1.0,2346.0,486579843.66541976,2348.0,0.004453042027006524,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,84036.41068796729,2492.4710300001607,4,256
baseline_v2_channelampmismatchdb1p5_s20261003,channel_amp_mismatch_db,1.5,20261003,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_channel_amp_mismatch_db_1.5_20261003,10.0,-53.2468982695,-1.2229297530637093,-52.02396851643629,-0.5,0.5,enu,nan,0.0,1.0,60,2200,8760.923701000138,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6422.158295613946,1.0,2.3702472029957153e-06,0.0,7.158796879257628e-17,2.2399438456538504e-16,,,,-0.21727944531700444,6.038019659467377,5.919762299405672,-0.11825736006170473,0.004791069203744027,24.23172898595753,35.65478930488314,34.60802769127224,0.14513759744528976,30.892652670279958,30.926751769751633,7.692247258185521,7.913308164547382,1.0,1.0,2340.0,605.9361852311686,2342.0,0.0044416628736155365,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,26264.867287610225,8489.842959999805,4,256
