factor,factor_level,method,comparison_protocol,n_cases,n_seeds,failure_rate,SCNR_improvement_dB__mean,SCNR_improvement_dB__std,SCNR_improvement_dB__ci95_low,SCNR_improvement_dB__ci95_high,SCNR_improvement_dB__p05,SCNR_improvement_dB__p95,target_loss_dB__mean,target_loss_dB__std,target_loss_dB__ci95_low,target_loss_dB__ci95_high,target_loss_dB__p05,target_loss_dB__p95,residual_suppression_dB__mean,residual_suppression_dB__std,residual_suppression_dB__ci95_low,residual_suppression_dB__ci95_high,residual_suppression_dB__p05,residual_suppression_dB__p95,background_residual_p95_dB_over_input_median__mean,background_residual_p95_dB_over_input_median__std,background_residual_p95_dB_over_input_median__ci95_low,background_residual_p95_dB_over_input_median__ci95_high,background_residual_p95_dB_over_input_median__p05,background_residual_p95_dB_over_input_median__p95,background_residual_p99_dB_over_input_median__mean,background_residual_p99_dB_over_input_median__std,background_residual_p99_dB_over_input_median__ci95_low,background_residual_p99_dB_over_input_median__ci95_high,background_residual_p99_dB_over_input_median__p05,background_residual_p99_dB_over_input_median__p95,background_residual_cvar95_dB_over_input_median__mean,background_residual_cvar95_dB_over_input_median__std,background_residual_cvar95_dB_over_input_median__ci95_low,background_residual_cvar95_dB_over_input_median__ci95_high,background_residual_cvar95_dB_over_input_median__p05,background_residual_cvar95_dB_over_input_median__p95,high_tail_fraction_15dB__mean,high_tail_fraction_15dB__std,high_tail_fraction_15dB__ci95_low,high_tail_fraction_15dB__ci95_high,high_tail_fraction_15dB__p05,high_tail_fraction_15dB__p95,background_Pfa__mean,background_Pfa__std,background_Pfa__ci95_low,background_Pfa__ci95_high,background_Pfa__p05,background_Pfa__p95,Pd__mean,Pd__std,Pd__successes,Pd__trials,Pd__ci95_low,Pd__ci95_high,Pd__p05,Pd__p95,runtime_ms__mean,runtime_ms__std,runtime_ms__ci95_low,runtime_ms__ci95_high,runtime_ms__p05,runtime_ms__p95
target_radial_speed_mps,0.5,Phase-only CSI [production replay],production_replay,10,10,0.0,16.014056249755903,2.206316587757483,14.435752441874934,17.592360057636874,13.435319716321295,18.79139440191261,-6.699134240956167,0.01930011847369555,-6.712940713992999,-6.685327767919335,-6.725988252881753,-6.679703661448588,18.580020969405126,0.0831666858258066,18.520527106350265,18.639514832459987,18.460982754428297,18.69547083714531,8.748086808916803,0.1167392332597076,8.664576592202993,8.831597025630613,8.609728067022468,8.906676749402527,12.84418754444973,0.1644089483473281,12.726576467840802,12.961798621058657,12.628948961389614,13.090687992337408,11.757671632183513,0.15868301155838885,11.644156643999889,11.871186620367137,11.562130855381525,11.992290472456704,0.0028992204376819767,0.00041484536603562385,0.002602457940165111,0.0031959829351988424,0.0023285432516201745,0.0035001408847562692,0.00029244424214838413,0.00013063193200805046,0.00019899578744192982,0.00038589269685483847,0.000147834167804582,0.00049527765134274,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,209.51328689989168,4.00364646437925,206.64925075240407,212.3773230473793,204.43530780007677,215.28481374989497
target_radial_speed_mps,0.5,Phase-only CSI [scientific controlled],scientific_controlled,10,10,0.0,16.029895294361182,2.2190691353238154,14.442468863509507,17.617321725212857,13.44572150187291,18.82486444112263,-6.680877632143177,0.018942556420482343,-6.694428320695917,-6.667326943590436,-6.7076760801076025,-6.661850342625623,18.57971037341853,0.08322495213479524,18.520174829157146,18.63924591767991,18.460610363558903,18.695200094574467,8.748046617705402,0.11710082381258702,8.664277734692444,8.83181550071836,8.60853034202565,8.906691972030245,12.845623966027148,0.16347029292940002,12.728684363053793,12.962563569000503,12.632978481019578,13.090510826706248,11.758785775654472,0.1587358097818227,11.64523301789709,11.872338533411854,11.563236390762462,11.99348077768281,0.0029046679815910585,0.00041903729079591597,0.0026049067617474734,0.0032044292014346437,0.0023346482577251805,0.0035131962055038974,0.00029301319981793353,0.0001298446901883463,0.00020012790398389884,0.0003858984956519682,0.0001471703838567744,0.0004926225155515095,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,210.5317880000257,4.557316835061133,207.27167992922165,213.79189607082975,206.05269014999976,217.508248650347
target_radial_speed_mps,0.5,Row complex LS / Wiener [scientific controlled],scientific_controlled,10,10,0.0,15.997523949343028,2.113041189556206,14.48594534172551,17.50910255696055,13.367766578503801,18.752187931583766,-6.713625119384188,0.027562714603018228,-6.7333422976236434,-6.693907941144733,-6.755420094013199,-6.681070758126916,18.775203803489582,0.07810580915015924,18.719330273515073,18.83107733346409,18.669689807340763,18.88859226844867,8.526628860251249,0.1077204095061718,8.449570321393553,8.603687399108944,8.389973713686459,8.661728876960487,12.56688341222699,0.15869780049180324,12.453357844677715,12.680408979776264,12.352243568561754,12.778298420684457,11.510984041352277,0.14860488243021022,11.404678512440084,11.61728957026447,11.322833236583836,11.719999366676408,0.00241626749319057,0.00034595252756764675,0.002168787963445911,0.0026637470229352294,0.0019381985535831688,0.002914717760871607,0.00036071916249431045,0.00012177144828191321,0.00027360911601187433,0.00044782920897674656,0.00023867774237596722,0.0005658284023668639,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,208.5443246001887,7.262946167622306,203.34872590125312,213.73992329912429,198.00817650025238,216.9316383502064
target_radial_speed_mps,0.5,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,10,10,0.0,15.992998343024905,2.1149653514570868,14.480043272903321,17.505953413146486,13.368827833518793,18.767696427298674,-6.689908171807614,0.028860133409518277,-6.710553467550277,-6.669262876064952,-6.731900001073452,-6.657231849776324,18.773625315248644,0.07829450010168587,18.717616803898864,18.829633826598425,18.66767800155958,18.88719249997386,8.532288009084722,0.10879059498529943,8.454463905653828,8.610112112515615,8.393739646667056,8.670726075411881,12.57905251411908,0.1616665111472867,12.463403258900481,12.69470176933768,12.361908800107658,12.796312504197672,11.524815826662689,0.14973456889889902,11.4177021687335,11.631929484591877,11.336338428647908,11.736805772063784,0.002450831220061989,0.0003488057544452221,0.0022013106147660633,0.002700351825357915,0.0019813092890015966,0.002960646191415422,0.00037039144287665,0.00012408054644111007,0.0002816295670793939,0.00045915331867390607,0.00024038461538461537,0.0005815695645577302,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,299.9706758000684,44.48808866157813,268.1458143411412,331.79553725899564,272.18847199992524,383.8718952002637
target_radial_speed_mps,0.5,SA-MNEC physical [approximate academic reference],scientific_controlled,10,10,0.0,-0.1373392221000047,0.03006507798532002,-0.15884648326631778,-0.11583196093369164,-0.17042636933967636,-0.0883128787086037,0.005186245481866384,0.0013081714931633944,0.004250435969995883,0.006122054993736885,0.0029758519361889634,0.00639894427304337,-0.21813590743227912,0.0045446484356221175,-0.22138695307605646,-0.21488486178850177,-0.22499577062106127,-0.2137390982002126,24.182195003912934,0.04417865599830736,24.15059149724662,24.21379851057925,24.12222463924302,24.237456913924824,35.549530454596706,0.09445904338096683,35.48195852557971,35.617102383613705,35.430424732664754,35.689435235485114,34.51989782380913,0.07650434057252416,34.46516991544138,34.574625732176884,34.41378525366372,34.61875581711357,0.14387977834131677,0.0006261032507774374,0.1434318910570023,0.14432766562563124,0.14319094580633043,0.14484681130834978,0.004440714610832954,4.504220490198681e-05,0.004408493358494722,0.0044729358631711855,0.004368741465634957,0.004484619177666515,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,6705.4324746999555,127.9205096741979,6613.923654685113,6796.941294714798,6582.661445099939,6901.661331900141
target_radial_speed_mps,0.5,Shrinkage-SMI/MVDR global,scientific_controlled,10,10,0.0,-0.6488991553083931,0.09444876451468262,-0.7164637312674087,-0.5813345793493776,-0.7365244514878411,-0.4997054553027039,-0.011201252886445408,7.772067544141171e-05,-0.01125685090836163,-0.011145654864529187,-0.011317339891416282,-0.011105541907803145,-0.6153364466194383,0.007701527560521179,-0.6208457875466284,-0.6098271056922482,-0.6256698721283086,-0.6046397552280455,24.63926855381763,0.04584061027847326,24.606476156679538,24.67206095095572,24.573298983617562,24.695475481240443,36.0125867103983,0.09926668727271215,35.941575600121745,36.08359782067486,35.88938693563907,36.15613954730113,34.91836932306952,0.07781826483942368,34.86270148990348,34.97403715623556,34.809544726471145,35.02260842196998,0.14889790551329013,0.0006955800073206961,0.14840031755137575,0.1493954934752045,0.1480515638207946,0.14991753545599698,0.004379456835078137,3.33893845376431e-05,0.004355571508261949,0.004403342161894325,0.004325974814140494,0.004417387346381429,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,3368.201041100201,56.99277358806025,3327.4308669217253,3408.971215278677,3307.1846967501187,3458.7411008000345
target_radial_speed_mps,0.5,Shrinkage-SMI/MVDR local,scientific_controlled,10,10,0.0,-0.1335658131757131,0.051176220376380095,-0.17017507584508063,-0.09695655050634555,-0.18836872694355686,-0.05204728223351982,-0.011698558922788281,2.896207864511141e-05,-0.011719277145759259,-0.011677840699817303,-0.011730182478487115,-0.01165611121512202,-0.07670433912441174,0.004321964517664794,-0.07979608628962255,-0.07361259195920093,-0.08290149250265408,-0.0709869928833238,23.897807636173955,0.0457942681414046,23.865048390203654,23.930566882144255,23.82855382330916,23.95097432978773,35.35550996848771,0.09767095576279623,35.285640375766896,35.42537956120852,35.23795867742835,35.50282072433694,34.39246639964183,0.07935009282099398,34.335702762750365,34.4492300365333,34.28205393417968,34.4972106161017,0.13886183901568516,0.0006576520722118148,0.13839138306408136,0.13933229496728897,0.1380619892927585,0.13986061801446417,0.0045306099226217564,5.1532554523523515e-05,0.004493745753859385,0.004567474091384128,0.00445645577302382,0.0045858936428463054,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,1931.4480630000617,93.59861306496394,1864.4916487517507,1998.4044772483726,1831.2805941505303,2081.790953800464
target_radial_speed_mps,1.0,Corrected JDL physical,scientific_controlled,10,10,0.0,-1.4661996533308272,0.9597085500535297,-2.1527337923616066,-0.779665514300048,-2.7342075935547867,-0.13837281605422186,1.485306048541996,0.06038340444180303,1.4421103631665888,1.5285017339174032,1.411596432586954,1.5783372386659231,-2.368351293953651,0.014864789839328376,-2.3789849240214953,-2.3577176638858064,-2.3889275782222232,-2.348607003255956,26.17226312182087,0.04240580450193522,26.1419278367158,26.202598406925937,26.112013584593566,26.221960971889896,37.97916511219258,0.07973913894183397,37.92212316847182,38.036207055913344,37.86348567432742,38.0860808158129,36.74632353560686,0.07109273278648721,36.69546685824143,36.79718021297229,36.65094819191899,36.829025351575844,0.15558448389217622,0.0006500491947664317,0.15511946671145846,0.15604950107289398,0.15475213675213675,0.15646022353714661,0.004317250796540737,4.006414932259519e-05,0.004288590630639689,0.004345910962441785,0.004273535882263693,0.004374336216052192,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,3914.8142731000007,203.9785796920146,3768.8967874406644,4060.731758759337,3704.913365450602,4264.413890599462
target_radial_speed_mps,1.0,Current legacy CSI [production replay],production_replay,10,10,0.0,12.03698599531683,3.6723234694276816,9.409964040385372,14.664007950248287,8.710454463105208,18.271280388955034,-0.9009575948863422,0.06021191659791968,-0.9440306052483319,-0.8578845845243525,-0.9905751727916837,-0.8359379235965887,20.317688142078897,0.07480076432328069,20.264178898745946,20.371197385411847,20.220394048015795,20.436285759461466,7.082928750877609,0.08074248549019682,7.025169056274361,7.140688445480857,6.9685298884088915,7.1970315213139,11.013508168460563,0.12488117854747124,10.924173554956853,11.102842781964272,10.846953740128107,11.191286451205173,10.001249857633239,0.11780764469762325,9.916975345418864,10.085524369847613,9.863229998710114,10.173852523034832,0.0007592749131210669,0.00014254829791130656,0.0006573020037712614,0.0008612478224708724,0.0005927491312106697,0.0009518174133558748,0.0019786451221362462,0.00021492106283477698,0.0018248998555919149,0.0021323903886805774,0.0016400204824761036,0.0022300295857988163,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,214.649573099814,7.648733429573326,209.17799881879384,220.12114738083417,203.94413339972743,223.87094074974812
target_radial_speed_mps,1.0,Current legacy CSI [scientific controlled],scientific_controlled,10,10,0.0,12.06064389988801,3.6971577912796225,9.41585654131387,14.70543125846215,8.72268847314922,18.3438667424947,-0.8619244427868098,0.06010558846246264,-0.904921390582798,-0.8189274949908216,-0.9508802125864211,-0.79664478758307,20.318665561011265,0.07510356792875589,20.264939705027974,20.372391416994557,20.22084733003868,20.437583235012625,7.081394207371099,0.08172704948109587,7.02293019811756,7.1398582166246385,6.966940059177182,7.197200827922739,11.018416846968085,0.12503504514702604,10.928972163929782,11.107861530006389,10.851593654965312,11.197265915124559,10.005914396067677,0.1180486280695962,9.921467494733928,10.090361297401426,9.867972197607083,10.179262867588994,0.0007701700009392317,0.00013783649773925564,0.0006715677103822082,0.0008687722914962552,0.0006009204470742932,0.0009498450267681036,0.0019896449704142013,0.0002220878314091726,0.0018307729064764519,0.0021485170343519505,0.001638029130632681,0.0022428311333636776,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,216.90636430002996,4.735855066032558,213.51853767271496,220.29419092734497,210.4966661504477,223.49101289937607
target_radial_speed_mps,1.0,DL-SMI/MVDR global,scientific_controlled,10,10,0.0,-1.3601881653097063,0.20656459767662755,-1.5079555767933832,-1.2124207538260294,-1.6676201410312281,-1.092251068226765,-0.008996263298624598,0.00013395308502443207,-0.009092087563077214,-0.008900439034171983,-0.009202708255525948,-0.008830435668341673,-0.8045954504211335,0.007957848687493052,-0.8102881524366574,-0.7989027484056095,-0.814660723325115,-0.7949575682646371,24.867284542320725,0.04773510645969022,24.833136904256005,24.901432180385445,24.80242629248904,24.924309185278346,36.21289522764313,0.09897811935694263,36.14209054641797,36.28369990886829,36.083817780875805,36.35433281246241,35.106473572355114,0.07839153137466431,35.050395649014106,35.16255149569612,34.99461419817157,35.209492777259875,0.15173382173382172,0.0007019212580836453,0.15123169751438137,0.15223594595326206,0.1508944303559688,0.1527960927960928,0.004361250189652556,5.151510235950473e-05,0.00432439850541624,0.0043981018738888725,0.0042897511758458505,0.004413783947807616,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,2198.3775870999125,81.25322741704787,2140.2525297321067,2256.5026444677183,2070.0878987506712,2291.2000090495894
target_radial_speed_mps,1.0,DL-SMI/MVDR local,scientific_controlled,10,10,0.0,0.2171759264568099,0.31850651581074996,-0.010669909235317632,0.4450217621489374,-0.28569151586854885,0.4944883363258748,-0.010690113726547247,0.0001531035180462848,-0.010799637385514989,-0.010580590067579505,-0.010899531623756337,-0.010496748656479695,0.11925141256879956,0.0041313578301781775,0.11629601721381264,0.12220680792378649,0.11451351316304048,0.12576860910366452,23.60119662746456,0.04564030831131586,23.56854751772196,23.63384573720716,23.540971157959678,23.652850736482996,35.10192575551281,0.0894204778451298,35.03795819914822,35.1658933118774,34.9969836967892,35.23745926112878,34.20206688575592,0.0808283713997895,34.14424575207411,34.259888019437724,34.089818254408364,34.308823661386064,0.13510528787451864,0.0005934742495146486,0.13468074197159347,0.13552983377744382,0.13436244951629567,0.1360391659622429,0.00459850553785465,4.968148930879659e-05,0.0045629655413770955,0.004634045534332204,0.004524066909421939,0.004653409952966166,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,1388.842594200014,232.2980787260296,1222.6665593321538,1555.0186290678741,1051.9086515002527,1674.6313819502575
target_radial_speed_mps,1.0,MNEC physical,scientific_controlled,10,10,0.0,-0.5419698484158644,0.17816592075600574,-0.6694220702430305,-0.4145176265886983,-0.8127128776373798,-0.3544624829043778,-0.00760875377034035,0.00011620606694005008,-0.007691882582845345,-0.007525624957835355,-0.00778647606161505,-0.007498906582071646,-0.22063337064116356,0.004725365240156341,-0.22401369329909523,-0.2172530479832319,-0.22768782493488315,-0.2160495095012457,24.183423054728785,0.04474511040906433,24.1514143309878,24.215431778469767,24.121495119750094,24.240657231295618,35.55887676983487,0.09374364911360603,35.49181660304754,35.625936936622196,35.43600568500011,35.6966934225193,34.523003053515716,0.07685247961144999,34.468026101482224,34.57798000554921,34.417068971232155,34.624123518185996,0.14379336902413825,0.0006410171813858921,0.14333481295656736,0.14425192509170914,0.14308058608058608,0.14478294355217433,0.004442990441511151,3.4020776625927545e-05,0.004418653444004213,0.004467327439018089,0.004391404946138674,0.004476179638901533,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,2373.100531200089,125.06533795985926,2283.6341779889226,2462.566884411255,2198.183207899956,2550.0374620495677
target_radial_speed_mps,1.0,Phase-only CSI [production replay],production_replay,10,10,0.0,6.999967952924348,3.1246118513452847,4.764755286486132,9.235180619362565,4.129930328156163,11.898491654559955,-0.8368635697141718,0.021729232368434014,-0.8524077261510719,-0.8213194132772716,-0.8709398427583042,-0.8111937811900903,18.58003404499838,0.08299433065548023,18.5206634774049,18.639404612591864,18.461341566226466,18.695315685568424,8.749184795172749,0.11595905740842789,8.666232682642049,8.832136907703449,8.612323519759668,8.905990666007986,12.837652068054416,0.16241325392452058,12.721468625233115,12.953835510875717,12.626206761072277,13.080521826005675,11.753529136267733,0.15851755047254498,11.640132511814542,11.866925760720925,11.557963777991212,11.987588570959742,0.0028753639522870293,0.0004203143691102971,0.002574689165651745,0.0031760387389223135,0.0022982060674368366,0.0034851131774208694,0.00029320285237445,0.0001272077233915173,0.00020220392894942718,0.0003842017757994728,0.00015542027006524046,0.0004930018206645425,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,209.8794511003689,5.211260559407167,206.15153987021668,213.6073623305211,202.82449359974635,216.71675470088303
target_radial_speed_mps,1.0,Phase-only CSI [scientific controlled],scientific_controlled,10,10,0.0,7.030721504687558,3.1342459562403358,4.788617014779511,9.272825994595605,4.156759713569331,11.9531462899659,-0.7975044872340715,0.02141294338859285,-0.8128223841649496,-0.7821865903031935,-0.830860149185474,-0.7714211298421382,18.57971037341853,0.08322495213479524,18.520174829157146,18.63924591767991,18.460610363558903,18.695200094574467,8.748046617705402,0.11710082381258702,8.664277734692444,8.83181550071836,8.60853034202565,8.906691972030245,12.845623966027148,0.16347029292940002,12.728684363053793,12.962563569000503,12.632978481019578,13.090510826706248,11.758785775654472,0.1587358097818227,11.64523301789709,11.872338533411854,11.563236390762462,11.99348077768281,0.0029046679815910585,0.00041903729079591597,0.0026049067617474734,0.0032044292014346437,0.0023346482577251805,0.0035131962055038974,0.00029301319981793353,0.0001298446901883463,0.00020012790398389884,0.0003858984956519682,0.0001471703838567744,0.0004926225155515095,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,209.7038927999165,6.162530238495494,205.29548423535732,214.11230136447568,202.45324795041597,219.63279029914702
target_radial_speed_mps,1.0,Row complex LS / Wiener [scientific controlled],scientific_controlled,10,10,0.0,6.964493866345211,3.0802592259959645,4.761009156749989,9.167978575940433,4.1621167027770625,11.80271125967936,-0.8348276343939676,0.02337507664742799,-0.8515491569020512,-0.8181061118858839,-0.8711744509003615,-0.8124105791856412,18.775203803489582,0.07810580915015924,18.719330273515073,18.83107733346409,18.669689807340763,18.88859226844867,8.526628860251249,0.1077204095061718,8.449570321393553,8.603687399108944,8.389973713686459,8.661728876960487,12.56688341222699,0.15869780049180324,12.453357844677715,12.680408979776264,12.352243568561754,12.778298420684457,11.510984041352277,0.14860488243021022,11.404678512440084,11.61728957026447,11.322833236583836,11.719999366676408,0.00241626749319057,0.00034595252756764675,0.002168787963445911,0.0026637470229352294,0.0019381985535831688,0.002914717760871607,0.00036071916249431045,0.00012177144828191321,0.00027360911601187433,0.00044782920897674656,0.00023867774237596722,0.0005658284023668639,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,217.44406150010036,23.406591453614897,200.69999465776954,234.18812834243118,200.98272354989604,261.07066404965735
target_radial_speed_mps,1.0,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,10,10,0.0,6.986451516653888,3.090493075414146,4.775645952202376,9.1972570811054,4.1739247495408875,11.845772791861911,-0.812379924153516,0.02372223005797316,-0.8293497852512757,-0.7954100630557563,-0.8485465999489301,-0.7898221550703869,18.773625315248644,0.07829450010168587,18.717616803898864,18.829633826598425,18.66767800155958,18.88719249997386,8.532288009084722,0.10879059498529943,8.454463905653828,8.610112112515615,8.393739646667056,8.670726075411881,12.57905251411908,0.1616665111472867,12.463403258900481,12.69470176933768,12.361908800107658,12.796312504197672,11.524815826662689,0.14973456889889902,11.4177021687335,11.631929484591877,11.336338428647908,11.736805772063784,0.002450831220061989,0.0003488057544452221,0.0022013106147660633,0.002700351825357915,0.0019813092890015966,0.002960646191415422,0.00037039144287665,0.00012408054644111007,0.0002816295670793939,0.00045915331867390607,0.00024038461538461537,0.0005815695645577302,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,313.80120270005136,48.35278925415132,279.2117009825936,348.39070441750914,275.78715050021856,388.0141583509612
target_radial_speed_mps,1.0,SA-MNEC physical [approximate academic reference],scientific_controlled,10,10,0.0,-0.4898414066473794,0.1924076434813377,-0.6274815431794896,-0.35220127011526925,-0.7887503057334395,-0.29572024375033623,0.008646139165656628,0.001302550516660846,0.007714350658145705,0.009577927673167551,0.0064647491393775205,0.009904682156773188,-0.21813590743227912,0.0045446484356221175,-0.22138695307605646,-0.21488486178850177,-0.22499577062106127,-0.2137390982002126,24.182195003912934,0.04417865599830736,24.15059149724662,24.21379851057925,24.12222463924302,24.237456913924824,35.549530454596706,0.09445904338096683,35.48195852557971,35.617102383613705,35.430424732664754,35.689435235485114,34.51989782380913,0.07650434057252416,34.46516991544138,34.574625732176884,34.41378525366372,34.61875581711357,0.14387977834131677,0.0006261032507774374,0.1434318910570023,0.14432766562563124,0.14319094580633043,0.14484681130834978,0.004440714610832954,4.504220490198681e-05,0.004408493358494722,0.0044729358631711855,0.004368741465634957,0.004484619177666515,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,7042.069148400059,616.5217684108457,6601.036043666268,7483.10225313385,6478.079699200225,8153.883372400469
target_radial_speed_mps,1.0,Shrinkage-SMI/MVDR global,scientific_controlled,10,10,0.0,-1.1042361109971826,0.2069503488077418,-1.2522794722165003,-0.9561927497778647,-1.3954338262655765,-0.8481599635074455,-0.00867771091307389,0.00013230083485118248,-0.008772353228954628,-0.008583068597193154,-0.00887636364867458,-0.008514948199672842,-0.6153364466194383,0.007701527560521179,-0.6208457875466284,-0.6098271056922482,-0.6256698721283086,-0.6046397552280455,24.63926855381763,0.04584061027847326,24.606476156679538,24.67206095095572,24.573298983617562,24.695475481240443,36.0125867103983,0.09926668727271215,35.941575600121745,36.08359782067486,35.88938693563907,36.15613954730113,34.91836932306952,0.07781826483942368,34.86270148990348,34.97403715623556,34.809544726471145,35.02260842196998,0.14889790551329013,0.0006955800073206961,0.14840031755137575,0.1493954934752045,0.1480515638207946,0.14991753545599698,0.004379456835078137,3.33893845376431e-05,0.004355571508261949,0.004403342161894325,0.004325974814140494,0.004417387346381429,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,3452.4715965000723,159.5018400044321,3338.3708537327393,3566.5723392674054,3352.186144100233,3751.027183899623
target_radial_speed_mps,1.0,Shrinkage-SMI/MVDR local,scientific_controlled,10,10,0.0,-0.16534660995135794,0.27087025340302684,-0.35911551635395655,0.02842229645124067,-0.591022126239438,0.10160767000523431,-0.008967506441790266,0.00022760933839592766,-0.009130328353882534,-0.008804684529697997,-0.009313391781089031,-0.008671371253545997,-0.07670433912441174,0.004321964517664794,-0.07979608628962255,-0.07361259195920093,-0.08290149250265408,-0.0709869928833238,23.897807636173955,0.0457942681414046,23.865048390203654,23.930566882144255,23.82855382330916,23.95097432978773,35.35550996848771,0.09767095576279623,35.285640375766896,35.42537956120852,35.23795867742835,35.50282072433694,34.39246639964183,0.07935009282099398,34.335702762750365,34.4492300365333,34.28205393417968,34.4972106161017,0.13886183901568516,0.0006576520722118148,0.13839138306408136,0.13933229496728897,0.1380619892927585,0.13986061801446417,0.0045306099226217564,5.1532554523523515e-05,0.004493745753859385,0.004567474091384128,0.00445645577302382,0.0045858936428463054,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,1935.2332342999034,117.40795316389324,1851.2446441844527,2019.2218244153541,1775.7581394499994,2077.7316564498506
target_radial_speed_mps,2.0,Corrected JDL physical,scientific_controlled,10,10,0.0,18.855713700855244,0.8473060833581043,18.249587442626794,19.461839959083694,17.720439837178517,19.93646996353502,2.9397655439573045,0.09071505966147038,2.8748718995500107,3.0046591883645983,2.8100852455320804,3.050429489304565,-2.368351293953651,0.014864789839328376,-2.3789849240214953,-2.3577176638858064,-2.3889275782222232,-2.348607003255956,26.17226312182087,0.04240580450193522,26.1419278367158,26.202598406925937,26.112013584593566,26.221960971889896,37.97916511219258,0.07973913894183397,37.92212316847182,38.036207055913344,37.86348567432742,38.0860808158129,36.74632353560686,0.07109273278648721,36.69546685824143,36.79718021297229,36.65094819191899,36.829025351575844,0.15558448389217622,0.0006500491947664317,0.15511946671145846,0.15604950107289398,0.15475213675213675,0.15646022353714661,0.004317250796540737,4.006414932259519e-05,0.004288590630639689,0.004345910962441785,0.004273535882263693,0.004374336216052192,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,4197.148751999521,196.13443081804024,4056.8426324088964,4337.454871590145,3854.3097480498545,4363.067660299839
target_radial_speed_mps,2.0,Current legacy CSI [production replay],production_replay,10,10,0.0,8.362373347538426,2.8176161068845462,6.346772207013688,10.377974488063165,4.482426261083352,12.846377338572786,4.122759829442048,0.027645276890457114,4.102983589700099,4.142536069183997,4.082739809429034,4.155134959464009,20.318689702891398,0.0750666869906148,20.26499022994191,20.372389175840887,20.220878391201907,20.437592298424594,7.08120476964459,0.08191003019179467,7.022609863875988,7.139799675413193,6.966669538429088,7.197802893501122,11.018432817189238,0.12501779844386432,10.929000471699146,11.10786516267933,10.851159402661766,11.197182754668466,10.00580532397041,0.11808241934879615,9.921334249811723,10.090276398129097,9.86777311769743,10.179194109211814,0.0007699821545975392,0.00013773249374852875,0.0006714542640135341,0.0008685100451815443,0.0006017657556119094,0.0009508781816474123,0.001989455317857685,0.00022054851915224608,0.0018316844115734226,0.002147226224141947,0.0016399256561978456,0.0022424518282506446,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,235.89681399989786,16.003207573095647,224.4488089442867,247.34481905550902,220.67415379988233,261.8699958999059
target_radial_speed_mps,2.0,Current legacy CSI [scientific controlled],scientific_controlled,10,10,0.0,8.36251393902956,2.8173026586844827,6.347137025839411,10.377890852219709,4.483921570734594,12.846661832324457,4.123740878352146,0.02739937717992348,4.104140544666311,4.143341212037981,4.08431376021471,4.155798900423219,20.318665561011265,0.07510356792875589,20.264939705027974,20.372391416994557,20.22084733003868,20.437583235012625,7.081394207371099,0.08172704948109587,7.02293019811756,7.1398582166246385,6.966940059177182,7.197200827922739,11.018416846968085,0.12503504514702604,10.928972163929782,11.107861530006389,10.851593654965312,11.197265915124559,10.005914396067677,0.1180486280695962,9.921467494733928,10.090361297401426,9.867972197607083,10.179262867588994,0.0007701700009392317,0.00013783649773925564,0.0006715677103822082,0.0008687722914962552,0.0006009204470742932,0.0009498450267681036,0.0019896449704142013,0.0002220878314091726,0.0018307729064764519,0.0021485170343519505,0.001638029130632681,0.0022428311333636776,1.0,0.0,10,10,0.7224598312333834,1.0,1.0,1.0,242.30520510009228,13.812169041386538,232.4245745894576,252.18583561072697,221.22117575045195,256.57156135048353
