packet_index,beam_index,pulse_index,prt_counter,theta_cmd_deg,closure_phase_C12_C23_minus_C13_rad,C13_effective_sample_count,C13_cross_real,C13_cross_imag,C13_cross_magnitude,C13_coherence,C13_phase_rad,C13_right_minus_left_phase_rad,C24_effective_sample_count,C24_cross_real,C24_cross_imag,C24_cross_magnitude,C24_coherence,C24_phase_rad,C24_right_minus_left_phase_rad,C12_effective_sample_count,C12_cross_real,C12_cross_imag,C12_cross_magnitude,C12_coherence,C12_phase_rad,C12_right_minus_left_phase_rad,C14_effective_sample_count,C14_cross_real,C14_cross_imag,C14_cross_magnitude,C14_coherence,C14_phase_rad,C14_right_minus_left_phase_rad,C23_effective_sample_count,C23_cross_real,C23_cross_imag,C23_cross_magnitude,C23_coherence,C23_phase_rad,C23_right_minus_left_phase_rad,C34_effective_sample_count,C34_cross_real,C34_cross_imag,C34_cross_magnitude,C34_coherence,C34_phase_rad,C34_right_minus_left_phase_rad
35,4,3,35,2.0,-1.0632352121621362,4096,0.017301709066216815,0.061476110314262186,0.06386439756220474,0.015339183674538513,1.2964547325592515,,4096,0.06546724607800082,0.056591235772552886,0.08653628299911074,0.02110276849434542,0.712806616440132,,4096,0.07016760924058582,0.028218163483036164,0.0756290826130722,0.01826914693765546,0.3823616327259517,-0.3823616327259517,4096,0.0232974094235483,0.01065307855765358,0.025617520734918426,0.006219350751273942,0.4288786491194504,-0.4288786491194504,4096,0.06349862401586813,-0.009541166607270592,0.06421144066392126,0.015491343561528025,-0.14914211232883637,-0.14914211232883637,4096,0.016513547451682712,-0.08826334734243363,0.08979485360269854,0.0217724166149455,-1.3858405650146008,1.3858405650146008
36,4,4,36,2.0,-2.187536638970804,4096,-0.010487277815771313,0.023378681854941696,0.02562314893333271,0.006242404074347273,1.9924711991001272,,4096,-0.07901602374525044,-0.02335259320741438,0.08239463342973835,0.020271034268757895,-2.8542303089018057,,4096,0.018828642998675434,-0.004158062567322138,0.019282304880001638,0.0047430844159967,-0.21734860166679298,0.21734860166679298,4096,-0.04505428093021806,-0.04989540932622481,0.06722678113646773,0.016778705314306353,-2.3052523552677235,2.3052523552677235,4096,0.09466578712279738,0.002109802262486557,0.09468929462809185,0.022739510444912774,0.022283161796116183,0.022283161796116183,4096,0.050646198319641525,-0.005290339985301958,0.05092175469671626,0.012407886439474066,-0.10407935429688596,0.10407935429688596
37,4,5,37,2.0,-0.03126451348583448,4096,-0.029877949673346574,0.051207512668411226,0.05928660245256534,0.014499658736830286,2.0989713140771777,,4096,-0.043795718922593645,0.024624289860657247,0.05024361299795721,0.012237545126939012,2.6293905760620655,,4096,0.038769831798947205,-0.009218827113490372,0.03985080464767409,0.009640791384178142,-0.23344816607560678,0.23344816607560678,4096,0.030511103619854433,0.08850180473167119,0.09361355075449468,0.022844884894446808,1.2388051271215823,-1.2388051271215823,4096,-0.03538836323634119,0.03951518698965245,0.053045134134757574,0.012948216683698652,2.30115496666695,2.30115496666695,4096,0.03705043867674638,0.030040015035658466,0.0476984015401138,0.011744726216656202,0.6812838753643706,-0.6812838753643706
38,4,6,38,2.0,2.799819555882463,4096,0.0009102018400838404,-0.02360477541526551,0.0236223176211568,0.00566245097435569,-1.5322553491299398,,4096,0.04955104205159341,0.10221655175252142,0.11359370238078637,0.027447262571903837,1.1194105522937348,,4096,0.04587438022239889,0.012749249766735216,0.047613045800534756,0.011505778764772923,0.2710756829512752,-0.2710756829512752,4096,0.0010580964213382574,-0.051391784919196035,0.05140267624567571,0.012359183970314547,-1.5502104111255903,1.5502104111255903,4096,0.03421807050715102,0.052882127918481354,0.0629872669864234,0.01517313881542979,0.9964885238012482,0.9964885238012482,4096,0.040039018485452604,0.06319072135957195,0.07480768855686878,0.017930108325428774,1.0060210771726081,-1.0060210771726081
39,4,7,39,2.0,1.9259908274246096,4096,0.004906188156726943,0.028139553453447163,0.028564053472653665,0.007148186739758131,1.3981794488613444,,4096,0.09947835745720865,-0.01822985629553156,0.10113491614145884,0.024795700928052375,-0.18124350000311998,,4096,0.06630165566112665,-0.018156787953228608,0.06874284320702131,0.016998569123320668,-0.26729786715370196,0.26729786715370196,4096,-0.02843390878576514,0.00932329869002965,0.02992342004685829,0.007394819691225423,2.824745759680841,-2.824745759680841,4096,-0.06005378329994418,-0.029000062710580338,0.06668928344085162,0.01655735704037012,-2.6917171637399306,-2.6917171637399306,4096,-0.03816890344704016,-0.0022772959520283246,0.03823677898571739,0.009487411738467219,-3.0819996524413478,3.0819996524413478
40,5,0,40,4.0,0.3242450330006153,4096,-0.06573515722880792,0.03173426110867486,0.07299434378093725,0.017673397731529056,2.6918324572864316,,4096,-0.05695819317324338,-0.03241689744025004,0.06553694385010791,0.01602161095280794,-2.6241772983657934,,4096,-0.06630581452547872,-0.014633864299348213,0.0679014802800272,0.016446276304142884,-2.9243723030268014,2.9243723030268014,4096,-0.029275422963289693,-0.015602820335811885,0.03317376059645838,0.0082039643834183,-2.6519209511480835,2.6519209511480835,4096,0.06246785750108992,-0.022289635674166253,0.06632541804816267,0.015874562859729286,-0.3427355138657382,-0.3427355138657382,4096,-0.06083692438006876,0.014846604165790346,0.06262230451909183,0.01530352736920072,2.9022318234206637,-2.9022318234206637
41,5,1,41,4.0,1.703806496374246,4096,-0.05798239749798283,0.0115097483133954,0.059113727050929495,0.014747157327983863,2.9456357943387523,,4096,-0.0018072849419565051,0.021343987392250942,0.021420365932028097,0.005204453333606113,1.6552690240925794,,4096,0.04024581682317812,-0.0013755743406535957,0.040269318053966,0.009854757057865631,-0.034166011875375595,0.034166011875375595,4096,-0.010248383464901261,0.01591593441704807,0.01893003782382478,0.00458415650844599,2.1428763947118736,-2.1428763947118736,4096,-0.002521692973138201,-0.0875933739314329,0.08762966445298422,0.02193367471297683,-1.5995770045912128,-1.5995770045912128,4096,0.08683793373169474,0.022193490286154853,0.08962911215599459,0.022199625675915394,0.2502175610173031,-0.2502175610173031
42,5,2,42,4.0,-0.10396630817117407,4096,0.08568899542789415,-0.03336554638528469,0.0919557699278857,0.022248139999024613,-0.37131746202470156,,4096,0.10500445612461917,-0.0070146789143064985,0.10523849830883131,0.02557886301441279,-0.06670452058538595,,4096,-0.05763132742081151,-0.03867756670617137,0.06940694537721075,0.016728417416777507,-2.550512944876829,2.550512944876829,4096,-0.0006899233414390041,-0.018001332525448884,0.01801454875673677,0.004350476997218553,-1.6091038147714356,1.6091038147714356,4096,-0.024477061949986983,0.044336695127544165,0.0506445366899165,0.012332196361529161,2.0752291746809535,2.0752291746809535,4096,-0.0035979159774768158,-0.015606948151425784,0.016016298885269207,0.003907793056275202,-1.7973708401784467,1.7973708401784467
43,5,3,43,4.0,2.41161398329368,4096,-0.02364887710437813,0.02304986071866346,0.03302371068562352,0.00815261716215302,2.3690210367578275,,4096,0.007267014295542978,0.06976031751022513,0.07013780290185206,0.017302116384525085,1.4669995256607902,,4096,-0.046187226638592316,0.002732296346916376,0.04626797324167187,0.011496975295832313,3.082504547315853,-3.082504547315853,4096,0.014709972049331072,-0.07784353667141888,0.07922120599439672,0.019625982546473273,-1.3840301820391137,1.3840301820391137,4096,-0.008800707852134555,0.06874111767907046,0.06930219129628179,0.017036299162747588,1.698130472735654,1.698130472735654,4096,0.08613043001426729,0.014232758935340244,0.08729846734825362,0.021395465821098195,0.163766653429507,-0.163766653429507
44,5,4,44,4.0,-0.9280274323783142,4096,0.011437274882612682,0.005609503042092744,0.012738829660517903,0.003132597122049427,0.45598491690189197,,4096,0.007466087226874689,-0.010117959429529144,0.012574401039290067,0.003066698549258353,-0.9350814231000449,,4096,0.08656311366767169,-0.0670569037001441,0.10949794966889859,0.026802260489956205,-0.6590970536773091,0.6590970536773091,4096,0.013026777008659146,-0.03514275319993865,0.037479461331576376,0.009317696769256954,-1.2158168899868023,1.2158168899868023,4096,0.05275814397091201,0.009985383687164933,0.05369478226639325,0.012953157547280176,0.18705453820088686,0.18705453820088686,4096,-0.03260526857806449,-0.07287804530448763,0.07983929500221473,0.01956185571940081,-1.9914817708155776,1.9914817708155776
45,5,5,45,4.0,-1.7165384502537615,4096,0.04157933499492075,0.03100956805894177,0.051869397623473354,0.012920743318162918,0.640803049320803,,4096,0.048018130903791915,-0.0018137409545526395,0.04805237300845732,0.011673172743542437,-0.03775405432738862,,4096,-0.018446941546196763,-0.012844883503692435,0.022478449337804202,0.0055095937040021995,-2.5333440763178454,2.5333440763178454,4096,0.06085457102117171,0.0286482285337639,0.06726068548783602,0.016856991876951416,0.43998764488728814,-0.43998764488728814,4096,0.0008839051681255386,0.007775823851956271,0.00782590090167842,0.0018895827823290645,1.457608675384887,1.457608675384887,4096,0.05008425426315413,-0.05998517498472553,0.07814508137460997,0.019292956705612083,-0.8751083213099662,0.8751083213099662
46,5,6,46,4.0,0.1937506948990481,4096,0.04191369151214667,-0.06802649646264039,0.0799022012034526,0.01946847221670509,-1.0185952730870096,,4096,0.050150002349890824,0.0024406889661745014,0.050209358672698275,0.012099130896774408,0.04862940417433824,,4096,0.022571714092682243,-0.03297072592456086,0.039956864805366046,0.009583205991052663,-0.9704818052516296,0.9704818052516296,4096,-0.10718616949818438,-0.04274753940357394,0.1153959577140968,0.02822485555629236,-2.762107543423336,2.762107543423336,4096,0.07012448937583086,0.010285558809613387,0.07087479615665242,0.01701348645773718,0.1456372270636681,0.1456372270636681,4096,-0.004724735425068398,0.030472389647734938,0.030836498758456343,0.00754897994034435,1.7246211782070178,-1.7246211782070178
47,5,7,47,4.0,1.4286550659932389,4096,-0.024328931350245053,0.062264045251938446,0.06684839737630495,0.016093376945130616,1.9432928494857729,,4096,-0.040337644480755434,-0.001061487904169902,0.04035160862749487,0.009981568951232637,-3.1152836561543777,,4096,-0.0138295109139107,0.12367938842644312,0.12445017675221264,0.030758473775630235,1.6821511954707888,-1.6821511954707888,4096,-0.040627376692092106,-0.04690419706901619,0.06205310177235507,0.015013969675908947,-2.2846078127392895,2.2846078127392895,4096,-0.0047656700271046445,0.03985829738048343,0.04014219078324321,0.009880141703065351,1.689796720008223,1.689796720008223,4096,-0.06684213663048345,-0.021214902506406855,0.07012804943590378,0.016897273640289947,-2.834260736364879,2.834260736364879
48,6,0,48,6.0,-0.5569925605586334,4096,0.04149439111001146,-0.016732007426657397,0.044740860140550676,0.01067013020428867,-0.38329240020138733,,4096,0.05415325568991049,-0.01424872285133795,0.055996439214570266,0.013713061750790439,-0.25728686174885645,,4096,0.04074551918768905,0.059754318794307495,0.07232410350945297,0.017465231371578953,0.9723324435909455,-0.9723324435909455,4096,-0.05598150211581247,0.017513634977467704,0.05865710518996566,0.014036958362640546,2.8383918512879562,-2.8383918512879562,4096,-0.02934966513699315,-0.08249220121217626,0.0875577872292568,0.021368882064625283,-1.9126174043509663,-1.9126174043509663,4096,-0.0024966692432774468,0.01158914292900385,0.011855023877631267,0.0028671509545407556,1.7829851161613774,-1.7829851161613774
49,6,1,49,6.0,1.1489080225009773,4096,0.07507048928367648,0.0044260749769348875,0.07520085439004023,0.018511127745341846,0.05889074543321868,,4096,-0.07440335892194287,0.08661571791826977,0.11418468552903553,0.028199610908441444,2.2804952427333705,,4096,0.00760351833135918,0.021032483179434108,0.022364678394926535,0.005568946468173596,1.2239018861896842,-1.2239018861896842,4096,-0.06222872975166044,-0.016126304233438943,0.06428430986434108,0.015792236113308256,-2.888025020132732,2.888025020132732,4096,0.07912437366395936,-0.0012742592908092359,0.07913463365969466,0.019582733442023086,-0.01610311825548836,-0.01610311825548836,4096,0.019416683447965915,-0.0008321798388610229,0.019434508468256156,0.004744697556216108,-0.04283279684055227,0.04283279684055227
50,6,2,50,6.0,0.8566731999070571,4096,-0.049274943072051776,0.05747960138552847,0.07570947490369478,0.01868535682482788,2.2794899237488204,,4096,-0.04636404711820344,-0.05981881468657006,0.07568299317340191,0.018650168620369955,-2.230153034206033,,4096,-0.03346718591919343,-0.058456099187435835,0.06735850403298158,0.016412192066671626,-2.0907635352182647,2.0907635352182647,4096,0.03295419952544826,0.015092370329414915,0.03624581228946674,0.008943746556537345,0.4294703970355982,-0.4294703970355982,4096,0.04107452795893776,-0.07265566946358078,0.08346234571500291,0.020571433889804307,-1.0562586483054441,-1.0562586483054441,4096,0.03739126292683591,-0.0560129109004007,0.06734651238779928,0.016810343106836222,-0.982184357484742,0.982184357484742
51,6,3,51,6.0,2.509053230047014,4096,-0.02258045407096114,-0.013967232021401606,0.026551091811645937,0.0063953392747365485,-2.587642039777472,,4096,0.012595330594521788,0.008746629685725316,0.015334467178370037,0.0037246907055018715,0.606980825491062,,4096,0.011710514084926033,-0.002374259551950246,0.011948776027412933,0.002873622952222099,-0.20003451713108517,0.20003451713108517,4096,0.007053671049687831,-0.06600635526932198,0.06638217540286816,0.01590918243660492,-1.4643368354132769,1.4643368354132769,4096,0.02572909862634918,0.0031401418311875415,0.02592001170610031,0.006327636770268077,0.1214457074006269,0.12144570740062689,4096,-0.027794023296516944,-0.005999943591035513,0.02843425845881926,0.006917326465726679,-2.9289834387157256,2.9289834387157256
52,6,4,52,6.0,1.8725879905403038,4096,0.006515716827255217,0.034007363741173156,0.034625934707924286,0.008432339287071582,1.3814932500747852,,4096,-0.018849406802479526,-0.032450679700679885,0.03752794625131355,0.009240377792147017,-2.0970258192485143,,4096,0.0006507638488036059,0.07169410636204894,0.0716970597768116,0.017444682740954082,1.5617196256497123,-1.5617196256497123,4096,0.01674883852486197,0.04676717497817145,0.049675871883348016,0.012161250378560367,1.2268950975940642,-1.2268950975940642,4096,-0.012841864659895228,0.10511670645973313,0.10589823164191538,0.025938058959696923,1.6923616149653766,1.6923616149653766,4096,0.024414716757200063,-0.057956352380458195,0.06288892728916712,0.015498652970674655,-1.17209740493664,1.17209740493664
53,6,5,53,6.0,-0.15025216910629702,4096,-0.034448873713913475,-0.05692953242971926,0.06654093899866169,0.01618062705785679,-2.114967852576672,,4096,0.024226980693437608,-0.0035183835242864354,0.024481127754745466,0.0059759626371905135,-0.14421760015774882,,4096,0.04951199306351027,-0.0026402180062075654,0.049582337664146006,0.012155657678616037,-0.05327436011899866,0.05327436011899866,4096,-0.03952980902053534,0.0668035899307753,0.07762296972442616,0.01885993635397245,2.1051140917479496,-2.1051140917479496,4096,-0.01876499943369862,-0.025142971292245797,0.03137346345479577,0.007664703732132431,-2.2119456615639703,-2.2119456615639703,4096,-0.05117336014771111,0.0722905834870409,0.08856997939315656,0.021444600364305195,2.1867941089867875,-2.1867941089867875
54,6,6,54,6.0,1.7385375064216115,4096,-0.05738777428793053,0.021554960369329322,0.06130230790309463,0.014826340434458189,2.782294344072368,,4096,-0.013014262495081624,-0.01416904290593787,0.019238835857743483,0.004683221838091433,-2.3137387812637273,,4096,0.044321076543933344,-0.01473186216458333,0.0467053057890587,0.011434238090776892,-0.32090089840293706,0.32090089840293706,4096,-0.07614190518148953,-0.01725895911318385,0.07807343590708361,0.019064926150592364,-2.9186908314327007,2.9186908314327007,4096,0.006682025116130839,-0.05137255981859015,0.05180530245030162,0.012490086970455361,-1.4414525582826694,-1.4414525582826694,4096,-0.04158692713068618,0.012690106323408466,0.043480010426314455,0.010456147764929818,2.845420989494119,-2.845420989494119
55,6,7,55,6.0,0.274043727697184,4096,0.07178780057915353,-0.041784069641053495,0.08306260763882099,0.020390776955636698,-0.5271161958170592,,4096,-0.07894527685197421,0.018556728123391646,0.08109691051994723,0.019986546577844804,2.9107256184358814,,4096,0.031199052514481358,0.01429763533016011,0.0343191383026382,0.008510670726678498,0.42971114541582434,-0.42971114541582434,4096,0.033503870296974464,0.014078916713732802,0.036341783400222843,0.008873820268287883,0.3978129671947362,-0.3978129671947362,4096,0.04259641137411242,-0.034642625629126435,0.0549050614463951,0.013604094899909137,-0.6827836135356995,-0.6827836135356995,4096,0.08984308480772316,-0.07423160641996861,0.11654231540284782,0.028432686227039403,-0.6905351412090808,0.6905351412090808
