case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
production_diagnostic,20260910_134154_755793,GMTI01,0,1,active_support_unmasked,159705,156507.178243046,1153.28800754008,129.17756652832,4.0579686164856,395.609881376902,33.9600943393872,36987.95703125,1361.49890136719,689255232,1669789.875,21.325964853279,159705,0.996322840897799,0.0916248557737103,0.181797607010785,1.58596014130769,diagnostic_noise_and_clutter_mixed
production_diagnostic,20260910_134154_755793,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,1559878.02050161,10770.8829905418,36977.734375,542.614227294922,1248.9507678454,103.782864628713,3684620.75,47712.3125,689255232,1669789.875,21.6083933071949,159705,0.996322840897799,0.0916248557737103,0.181797607010785,1.58596014130769,formal_clutter_band_strong_roi_before_power_selected
production_diagnostic,20260910_134154_755793,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,14636629.8371639,39196.9859367461,3677303,10833.287109375,3825.7848655098,197.98228692675,54949432,163713.546875,689255232,1207573.875,25.7218841648208,159705,0.996322840897799,0.0916248557737103,0.181797607010785,1.58596014130769,formal_clutter_band_strong_roi_before_power_selected
production_diagnostic,20260910_134154_755793,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,91352424.5341615,72976.2542340478,54352908,25629.810546875,9557.84622884055,270.141174636611,269140192,239987.90625,689255232,795336.375,30.9753851032022,159705,0.996322840897799,0.0916248557737103,0.181797607010785,1.58596014130769,formal_clutter_band_strong_roi_before_power_selected
