family,level,parameter,value,status,simulate_exit_code,gmticore_exit_code,audit_exit_code,same_as_zero_baseline,rho_median,coherence_gate_pass_fraction,coherence_gate_bypass_fraction,phase_rmse_rad,phase_signature,wideband_delay_ns,amplitude_median_db,csi_coherence,csi_rmse_rad,csi_cancellation_db,p38_k_rad_per_hz,p38_b_rad,gate_rows,gate_bypassed_rows,gate_coherence_mean,cfar_hit_cells,cfar_clusters,cfar_selected,truth_phase_slope_deg_per_pulse,truth_effective_shift_samples,expected_phase_slope_rad_per_hz,measured_slope_rad_per_hz,measured_minus_baseline_slope_rad_per_hz,phase_slope_status,raw_sha256,residual_summary
M1_fractional_channel_delay,zero,channel_impairments.channel_time_delay_ns,0.0,pass,0,0,0,True,0.9872804299038348,1.0,0.0,0.17848316710917927,nonlinear_or_mixed_trend,0.03599618690042654,-0.041701315126830084,0.998521427142009,0.0560718574794563,25.2911679320938,0.000999101786874235,-0.00820755958557129,39,0,0.981472,2523,64,64,0.0,0.0,0.0,1.5830284703611163e-09,0.0,measured,e9821a17871721f34a2d7224af756c9367f8a493203538e5146bc84384d8e042,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/mechanism_estimators/probe_m1_seed2026091011/M1_fractional_channel_delay/zero/residual_texture/residual_texture_summary.json
M1_fractional_channel_delay,weak,channel_impairments.channel_time_delay_ns,2.083333333333333,pass,0,0,0,False,0.9830759926144435,1.0,0.0,0.2038149208365391,nonlinear_or_mixed_trend,0.10960045815079698,0.9960819789947855,0.998146604666486,0.0630184993336038,24.3094307658764,0.00100247119553387,-0.00864438246935606,39,0,0.977388,2489,61,61,0.0,0.12499999999999997,1.3089969389957468e-08,8.097179527657135e-09,6.514151057296019e-09,measured,a5dc732544c108544274816e8addb6f08d5a1ef713798909195e0919bd35b92a,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/mechanism_estimators/probe_m1_seed2026091011/M1_fractional_channel_delay/weak/residual_texture/residual_texture_summary.json
M1_fractional_channel_delay,moderate,channel_impairments.channel_time_delay_ns,4.166666666666667,pass,0,0,0,False,0.9685404814144993,1.0,0.0,0.2795372419338727,nonlinear_or_mixed_trend,0.13701317670612823,2.0867680848511756,0.996932294399307,0.0826566676336514,22.1213000745737,0.00100360787473619,-0.00920283980667591,39,0,0.96226,2577,52,52,0.0,0.25000000000000006,2.6179938779914947e-08,1.9766213608278604e-08,1.818318513791749e-08,measured,78ab8e4066d31540ca3fcb183690bf55dd4fbe462914b88594a6dabcebb624c8,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/mechanism_estimators/probe_m1_seed2026091011/M1_fractional_channel_delay/moderate/residual_texture/residual_texture_summary.json
M1_fractional_channel_delay,strong,channel_impairments.channel_time_delay_ns,8.333333333333334,pass,0,0,0,False,0.867610166638345,1.0,0.0,0.7509746831990123,nonlinear_or_mixed_trend,-0.8214590721251749,3.804160115274854,0.97705488590825,0.241208050593399,13.3731448061932,0.000965502171311527,-0.00903292838484049,39,0,0.862592,2146,30,30,0.0,0.5000000000000001,5.2359877559829894e-08,5.349187292407116e-08,5.1908844453710043e-08,measured,0e144258bc4d89311b8f7293416e52db326dd713dc068641cdcc9590ca3828d3,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/mechanism_estimators/probe_m1_seed2026091011/M1_fractional_channel_delay/strong/residual_texture/residual_texture_summary.json
