case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
temp_config_stage2_period_0000,20260910_133649_588360,GMTI01,0,1,active_support_unmasked,159705,155360.013601821,21317.7881651589,372.101379394531,40.4131889343262,394.157346248705,146.006123724859,156936.90625,36464.5234375,434976448,20780324,8.62597108276007,159705,0.931393200839012,0.384584620508983,0.364364188440088,1.84621953862085,diagnostic_noise_and_clutter_mixed
temp_config_stage2_period_0000,20260910_133649_588360,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,1541548.37568968,208260.240458662,156893.5390625,32947.099609375,1241.59106620887,456.355388330917,6123742,926812.5625,434976448,20780324,8.69350792478312,159705,0.931393200839012,0.384584620508983,0.364364188440088,1.84621953862085,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133649_588360,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,12016017.6651032,1046105.76828548,6109834.5,440189.34375,3466.41279496588,1022.79312096116,38730072,4114994.75,434976448,20780324,10.6018496130353,159705,0.931393200839012,0.384584620508983,0.364364188440088,1.84621953862085,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133649_588360,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,53469743.2795031,2656496.04931451,38637364,1008551.6875,7312.30081981746,1629.87608403661,118796728,10913589,434976448,20780324,13.0379892458542,159705,0.931393200839012,0.384584620508983,0.364364188440088,1.84621953862085,formal_clutter_band_strong_roi_before_power_selected
