case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
temp_config_stage2_period_0000,20260910_133730_200696,GMTI01,0,1,active_support_unmasked,159705,139826.061732594,858.77398068137,107.152420043945,3.49065685272217,373.933231650509,29.3048456860187,30960.96875,1082.35778808594,730152192,857002.6875,22.1170924809826,159705,0.996929336052729,0.0826939838230997,0.184098569483,1.59823912845299,diagnostic_noise_and_clutter_mixed
temp_config_stage2_period_0000,20260910_133730_200696,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,1393877.93754399,7980.05795154871,30960.583984375,415.939453125,1180.62607863116,89.3311701006357,3059849,35508.73828125,730152192,857002.6875,22.4221869885455,159705,0.996929336052729,0.0826939838230997,0.184098569483,1.59823912845299,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133730_200696,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,13131668.5543699,30103.8363677924,3047658.75,8079.8505859375,3623.76441761463,173.504571604878,52692900,131691.53125,730152192,699793.8125,26.3969806785623,159705,0.996929336052729,0.0826939838230997,0.184098569483,1.59823912845299,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133730_200696,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,85362119.7391304,60013.4315166088,52610588,32813.8359375,9239.1622855717,244.976389712578,213347504,220827.25,730152192,648228.0625,31.5301673102557,159705,0.996929336052729,0.0826939838230997,0.184098569483,1.59823912845299,formal_clutter_band_strong_roi_before_power_selected
