case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
temp_config_stage2_period_0000,20260910_133943_741846,GMTI01,0,1,active_support_unmasked,159705,21.6017874892141,0.120275494766587,6.09338821959682e-05,3.99158625441487e-06,4.64777231469165,0.346807575993644,0.0479079633951187,0.0023533150088042,1312050.75,1997.88391113281,22.5431253722928,159705,0.997312142495043,0.0758942256690117,0.306171515732945,2.50731586417078,diagnostic_noise_and_clutter_mixed
temp_config_stage2_period_0000,20260910_133943_741846,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,215.992678459571,1.20143200011344,0.0478964615613222,0.000955495081143454,14.6966893707247,1.09609853576831,11.3398761749268,0.287343293428421,1312050.75,1997.88391113281,22.5473983485794,159705,0.997312142495043,0.0758942256690117,0.306171515732945,2.50731586417078,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133943_741846,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,2155.83796443799,11.7802765012413,11.3390588760376,0.0925987884402275,46.431002190756,3.43224074057187,1309.53674316406,30.4312286376953,1312050.75,1997.88391113281,22.6246063147654,159705,0.997312142495043,0.0758942256690117,0.306171515732945,2.50731586417078,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133943_741846,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,21149.0322775515,93.7957196848681,1273.86218261719,8.9561710357666,145.427068586118,9.68481903211764,72561.375,407.848602294922,1312050.75,1997.88391113281,23.5310747998038,159705,0.997312142495043,0.0758942256690117,0.306171515732945,2.50731586417078,formal_clutter_band_strong_roi_before_power_selected
