source_key,source_file,truth_delta_m,case_count,six_fit_count,six_fit_failure_rate,six_fallback_rate,six_estimate_mean_m,six_estimate_ci95_low_m,six_estimate_ci95_high_m,six_bias_mean_m,six_rmse_m,single_fit_count,single_fit_failure_rate,single_fallback_rate,single_estimate_mean_m,single_estimate_ci95_low_m,single_estimate_ci95_high_m,single_bias_mean_m,single_rmse_m,six_minus_single_rmse_m,mean_six_pair_residual_rmse_rad,mean_closure_residual_rad,mean_closure_p95_rad,mean_cross_pair_consistency_m,six_fit_status,six_estimate_m,six_error_m,six_abs_error_m,single_fit_status,single_estimate_m,single_error_m,single_abs_error_m,six_pair_residual_rmse_rad,closure_residual_mean_abs_rad,closure_residual_p95_rad,cross_pair_consistency_m,six_observation_count,six_fallback,six_failure,single_fallback,single_failure,C13_estimate_m,C13_residual_rmse_rad,C13_observation_count,C24_estimate_m,C24_residual_rmse_rad,C24_observation_count,C12_estimate_m,C12_residual_rmse_rad,C12_observation_count,C14_estimate_m,C14_residual_rmse_rad,C14_observation_count,C23_estimate_m,C23_residual_rmse_rad,C23_observation_count,C34_estimate_m,C34_residual_rmse_rad,C34_observation_count,case_id,seed,stage2_exit_code,stage2_runtime_sec,raw_retained,case_status,raw_size_bytes,raw_sha256,estimator_metadata_keys,condition_id,split,ve_mps,vn_mps,production_exit_code,raw_path,production_root,status,csi_manifest,csi_valid_cells,csi_cancellation_db,csi_coherence,csi_rmse_rad,csi_status,csi_az_st,csi_az_ed,csi_rg_st,csi_rg_ed,cfar_hit_cells,cfar_clusters,cfar_selected,cfar_test_cells,cfar_pfa,cfar_pfa_definition,cfar_configured_pfa,cfar_summary_found,timing,p4_eval_status,target_detection_pd,target_detection_count,target_false_alarm_count,target_matched_count,target_mean_position_error_m,target_mean_velocity_error_mps,comparison,metric,metric_direction,current_condition,estimated_condition,known_condition,current_value,estimated_value,known_value,recoverable_space_known_minus_current,actual_recovered_estimated_minus_current,recovery_ratio,hypothesis,hypothesis_name,cut_count_requested,valid_cut_count,hit_count,excluded_cut_count,invalid_cut_count,duplicate_cut_count,empirical_rate,wilson95_low,wilson95_high,metric_definition,configured_pfa,threshold_status,independent_cut_set,training_reuse,cut_id_namespace,structured_clutter,correction
geometry_nuisance,matrix_rows.csv,-0.005,,,,,,,,,,,,,,,,,,,,,,,fit,-0.004857500000000001,0.0001424999999999994,0.0001424999999999994,fit,-0.00484,0.00016000000000000042,0.00016000000000000042,0.0063319160662413014,0.00027021517935780907,0.0005460575647878163,3.5000000000001176e-05,"{'C13': 36, 'C24': 36, 'C12': 36, 'C14': 36, 'C23': 36, 'C34': 36}",False,False,False,False,,0.006365929646368722,36,,0.00628847406937509,36,-0.00484,0.007485571048652288,36,-0.004865,0.006533076807106137,36,-0.00485,0.005526136089725118,36,-0.004875000000000001,0.005378934148352624,36,baseline_m5p000mm_seed_303,303,0,0.07807346299523488,False,completed,9446400,373e3e6a80c7d41ab14625f089f24ccb1a79999646abd78fd64189945639879d,"['carrier_phase_sign', 'platform', 'scene', 'simulation_geometry', 'waveform']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geometry_nuisance,matrix_rows.csv,0.01,,,,,,,,,,,,,,,,,,,,,,,fit,0.01017,0.00017,0.00017,fit,0.010205,0.00020500000000000032,0.00020500000000000032,0.006035040981997856,0.00027983909931109726,0.0007150584978594526,6.500000000000082e-05,"{'C13': 36, 'C24': 36, 'C12': 36, 'C14': 36, 'C23': 36, 'C34': 36}",False,False,False,False,,0.006837050156677682,36,,0.005210928798304806,36,0.010205,0.0066633654205521505,36,0.010175,0.006646333270830837,36,0.010165,0.004984966633483611,36,0.01014,0.005014977086426356,36,baseline_p10p000mm_seed_101,101,0,0.081336717994418,False,completed,9446400,b580618731789b72f2e5a23cfe068142ca03e5e083f35b6d00ab5dd321c15412,"['carrier_phase_sign', 'platform', 'scene', 'simulation_geometry', 'waveform']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geometry_nuisance,matrix_rows.csv,0.01,,,,,,,,,,,,,,,,,,,,,,,fit,0.0101825,0.00018250000000000037,0.00018250000000000037,fit,0.01018,0.0001799999999999996,0.0001799999999999996,0.006260347076347969,0.00029505823219356305,0.0008219102543786384,1.5000000000001124e-05,"{'C13': 36, 'C24': 36, 'C12': 36, 'C14': 36, 'C23': 36, 'C34': 36}",False,False,False,False,,0.0062325251296059085,36,,0.005700254528275508,36,0.01018,0.0055579455900078715,36,0.010175,0.006698562642992291,36,0.010190000000000001,0.00705392022529472,36,0.010185,0.0061677598994527945,36,baseline_p10p000mm_seed_202,202,0,0.10315113997785375,False,completed,9446400,16bc0e85391a9b0a31c138286dc95639f174cadad5f1543c295b208a8a159f7d,"['carrier_phase_sign', 'platform', 'scene', 'simulation_geometry', 'waveform']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geometry_nuisance,matrix_rows.csv,0.01,,,,,,,,,,,,,,,,,,,,,,,fit,0.010154999999999999,0.0001549999999999989,0.0001549999999999989,fit,0.010154999999999999,0.0001549999999999989,0.0001549999999999989,0.0064195002558726,0.0002616106364024879,0.0005139255449786717,1.4999999999999389e-05,"{'C13': 36, 'C24': 36, 'C12': 36, 'C14': 36, 'C23': 36, 'C34': 36}",False,False,False,False,,0.006365929646368722,36,,0.006286599447410511,36,0.010154999999999999,0.007731109449816334,36,0.010159999999999999,0.005915730929612864,36,0.010145,0.006317237387306059,36,0.010154999999999999,0.005610277471573345,36,baseline_p10p000mm_seed_303,303,0,0.07342850900022313,False,completed,9446400,0b8a40c1f18e08f5f5488ae91fd10c1ea34062c7be4f01099e727d6af2b474ba,"['carrier_phase_sign', 'platform', 'scene', 'simulation_geometry', 'waveform']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geometry_nuisance,matrix_rows.csv,-0.01,,,,,,,,,,,,,,,,,,,,,,,fit,-0.00984,0.00016000000000000042,0.00016000000000000042,fit,-0.00982,0.0001799999999999996,0.0001799999999999996,0.005968484750049268,0.00030781816466948623,0.0007028180992073862,3.999999999999837e-05,"{'C13': 36, 'C24': 36, 'C12': 36, 'C14': 36, 'C23': 36, 'C34': 36}",False,False,False,False,,0.006837050156677682,36,,0.005604198252801485,36,-0.00982,0.006588514471993229,36,-0.009825,0.005831915905781377,36,-0.009855,0.0051370195364734235,36,-0.009859999999999999,0.005247643505702788,36,baseline_m10p000mm_seed_101,101,0,0.11898067605216056,False,completed,9446400,4479a29ce6c6c0b5335c50723636a990fbb7d6244484546b839bbb2b650b1367,"['carrier_phase_sign', 'platform', 'scene', 'simulation_geometry', 'waveform']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geometry_nuisance,matrix_rows.csv,-0.01,,,,,,,,,,,,,,,,,,,,,,,fit,-0.0098525,0.00014750000000000006,0.00014750000000000006,fit,-0.009845,0.00015500000000000062,0.00015500000000000062,0.0068809125348013814,0.0002833305518392208,0.000640326662077667,3.500000000000204e-05,"{'C13': 36, 'C24': 36, 'C12': 36, 'C14': 36, 'C23': 36, 'C34': 36}",False,False,False,False,,0.0062325251296059085,36,,0.007520675128761653,36,-0.009845,0.006273909609044012,36,-0.00987,0.006528124643845438,36,-0.009834999999999998,0.007783292450525827,36,-0.009859999999999999,0.006583680830473794,36,baseline_m10p000mm_seed_202,202,0,0.10033857199596241,False,completed,9446400,1f17e4dd6f88a2c62e0e18fa60199146f5d2ca26782eff3f4670063238412169,"['carrier_phase_sign', 'platform', 'scene', 'simulation_geometry', 'waveform']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geometry_nuisance,matrix_rows.csv,-0.01,,,,,,,,,,,,,,,,,,,,,,,fit,-0.00986,0.0001399999999999995,0.0001399999999999995,fit,-0.009834999999999998,0.00016500000000000195,0.00016500000000000195,0.006200241610232207,0.0002924876695713677,0.00060320249784232,4.49999999999999e-05,"{'C13': 36, 'C24': 36, 'C12': 36, 'C14': 36, 'C23': 36, 'C34': 36}",False,False,False,False,,0.006365929646368722,36,,0.00621718200845977,36,-0.009834999999999998,0.007144031700931752,36,-0.00987,0.006603886144720424,36,-0.00985,0.00523227555731514,36,-0.009879999999999998,0.005097354514107104,36,baseline_m10p000mm_seed_303,303,0,0.11015298799611628,False,completed,9446400,fa35642cffd46e8b298aa7278335c41fdae7727fb2de1a6de80b57162eeaa5d7,"['carrier_phase_sign', 'platform', 'scene', 'simulation_geometry', 'waveform']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,0f9e3abc884b6be24a93304787886486ed346e05e8159a9ef83c76606740c221,,B0_Current,on,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/on/data/stage2_statistical_newprotocol_period_0000.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/on,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/on/stage2/algorithm_result/period_0000/csi_metrics/20260914_123516_838562/csi_roi_manifest.csv,159705.0,2.77898260108486,0.878776157611197,0.571268466447557,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,389,3,3,158184.0,0.002459161482830122,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123516_838562', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:16.525791', 'end_time': '2026-09-14T12:35:17.477617', 'elapsed_ms': '951', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 951.0, 'gmti_processing_ms': 576.0, 'dbs_processing_ms': 40.0, 'detection_ms': 181.0, 'runtime_total_ms': 951.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/on/stage2/algorithm_result/period_0000/timing_metrics.csv'}",completed,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,391e9de8378f1e5bc54a78f465c83a3852dc3b5285723a4246e0ae448540a60c,,B0_Current,off,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/off/data/stage2_statistical_newprotocol_period_0000.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/off,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/off/stage2/algorithm_result/period_0000/csi_metrics/20260914_123517_986796/csi_roi_manifest.csv,159705.0,2.77944136960425,0.87930494377379,0.569927785219586,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,350,2,2,158184.0,0.0022126131593587215,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123517_986796', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:17.777573', 'end_time': '2026-09-14T12:35:18.665446', 'elapsed_ms': '887', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 887.0, 'gmti_processing_ms': 621.0, 'dbs_processing_ms': 41.0, 'detection_ms': 264.0, 'runtime_total_ms': 887.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/off/stage2/algorithm_result/period_0000/timing_metrics.csv'}",not_applicable_target_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,fca2860f93a5a0e69c1b5560ae2b195ced826bc035f6922b376853520e312e90,,B0_Current,target_only,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/target_only/data/stage2_statistical_newprotocol_period_0000.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/target_only,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/target_only/stage2/algorithm_result/period_0000/csi_metrics/20260914_123519_089616/csi_roi_manifest.csv,159705.0,1.85950563804266,0.629375956096339,1.03149358180268,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,263785,31,31,158184.0,1.6675833206898296,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123519_089616', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:18.857812', 'end_time': '2026-09-14T12:35:20.073631', 'elapsed_ms': '1215', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 1215.0, 'gmti_processing_ms': 829.0, 'dbs_processing_ms': 27.0, 'detection_ms': 330.0, 'runtime_total_ms': 1215.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B0_Current/target_only/stage2/algorithm_result/period_0000/timing_metrics.csv'}",completed,0.0,31.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,2cdf18657437d4e4a9f68335be50e869061fbcb62dc2c4b59995527dac712d6c,,B1_Blind_Estimated_Current,on,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/corrections/blind/on.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/on,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/on/stage2/algorithm_result/period_0000/csi_metrics/20260914_123520_630690/csi_roi_manifest.csv,159705.0,2.7736211990964,0.878332294975454,0.572073824882912,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,385,3,3,158184.0,0.0024338744752945935,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123520_630690', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:20.417224', 'end_time': '2026-09-14T12:35:21.323665', 'elapsed_ms': '906', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 906.0, 'gmti_processing_ms': 643.0, 'dbs_processing_ms': 31.0, 'detection_ms': 254.0, 'runtime_total_ms': 906.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/on/stage2/algorithm_result/period_0000/timing_metrics.csv'}",completed,1.0,3.0,2.0,1.0,9.085487620510674,1.9955030837282703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,4d6a8b6b569129d1e28cfb3323da11ea112473cf29effe504725756edd8b291d,,B1_Blind_Estimated_Current,off,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/corrections/blind/off.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/off,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/off/stage2/algorithm_result/period_0000/csi_metrics/20260914_123521_860126/csi_roi_manifest.csv,159705.0,2.77944411737053,0.879305266883885,0.56992713802962,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,347,2,2,158184.0,0.0021936479037070753,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123521_860126', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:21.633270', 'end_time': '2026-09-14T12:35:22.569262', 'elapsed_ms': '935', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 935.0, 'gmti_processing_ms': 659.0, 'dbs_processing_ms': 31.0, 'detection_ms': 228.0, 'runtime_total_ms': 935.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/off/stage2/algorithm_result/period_0000/timing_metrics.csv'}",not_applicable_target_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,ed6b3178d189b5d07fd355051f2a422bc58996d41d81d042b89282739030f675,,B1_Blind_Estimated_Current,target_only,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/corrections/blind/target_only.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/target_only,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/target_only/stage2/algorithm_result/period_0000/csi_metrics/20260914_123523_040549/csi_roi_manifest.csv,159705.0,1.85971802959381,0.629405186982051,1.03144242647282,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,264838,26,26,158184.0,1.6742401254235573,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123523_040549', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:22.732704', 'end_time': '2026-09-14T12:35:24.043163', 'elapsed_ms': '1310', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 1310.0, 'gmti_processing_ms': 833.0, 'dbs_processing_ms': 34.0, 'detection_ms': 370.0, 'runtime_total_ms': 1310.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1_Blind_Estimated_Current/target_only/stage2/algorithm_result/period_0000/timing_metrics.csv'}",completed,1.0,26.0,25.0,1.0,10.736861956604736,1.9964402867980797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,e481d8c446b381fb1b9cfe5532e2cfa2ed3311d2198f42378df9ce83de5450ac,,B1K_Known_Current,on,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/corrections/known/on.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/on,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/on/stage2/algorithm_result/period_0000/csi_metrics/20260914_123524_582675/csi_roi_manifest.csv,159705.0,2.77362078884488,0.878332263274901,0.572073886847036,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,384,3,3,158184.0,0.0024275527234107115,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123524_582675', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:24.362646', 'end_time': '2026-09-14T12:35:25.325032', 'elapsed_ms': '962', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 962.0, 'gmti_processing_ms': 677.0, 'dbs_processing_ms': 38.0, 'detection_ms': 215.0, 'runtime_total_ms': 962.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/on/stage2/algorithm_result/period_0000/timing_metrics.csv'}",completed,1.0,3.0,2.0,1.0,4.592753494362677,1.9880916620383702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,a57b6bc56c105eeff9583374c41eae709d9531607752ffefe2a67f318fc8e6d8,,B1K_Known_Current,off,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/corrections/known/off.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/off,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/off/stage2/algorithm_result/period_0000/csi_metrics/20260914_123525_886623/csi_roi_manifest.csv,159705.0,2.77944426121513,0.879305267150142,0.569927136682266,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,348,2,2,158184.0,0.0021999696555909574,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123525_886623', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:25.655242', 'end_time': '2026-09-14T12:35:26.588682', 'elapsed_ms': '933', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 933.0, 'gmti_processing_ms': 640.0, 'dbs_processing_ms': 42.0, 'detection_ms': 225.0, 'runtime_total_ms': 933.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/off/stage2/algorithm_result/period_0000/timing_metrics.csv'}",not_applicable_target_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_00,,,,,,,97da4437509f1d649ae6dac595813939d1edbdd80ba8b45464908e0b7c1d24ed,,B1K_Known_Current,target_only,-3.0,2.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_00_ve_m3p000_vn_p2p000/corrections/known/target_only.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/target_only,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/target_only/stage2/algorithm_result/period_0000/csi_metrics/20260914_123527_004608/csi_roi_manifest.csv,159705.0,1.85970642022647,0.629403540431694,1.03144535077748,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,262702,31,31,158184.0,1.6607368633995854,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123527_004608', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:26.766202', 'end_time': '2026-09-14T12:35:27.905781', 'elapsed_ms': '1139', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 1139.0, 'gmti_processing_ms': 709.0, 'dbs_processing_ms': 27.0, 'detection_ms': 286.0, 'runtime_total_ms': 1139.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_00/B1K_Known_Current/target_only/stage2/algorithm_result/period_0000/timing_metrics.csv'}",completed,1.0,31.0,30.0,1.0,3.5140363908115053,1.5191353594029402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e,production_metrics.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velocity_01,,,,,,,dcedae6d02c7866d54059b4f2872fba52b4db3a04f5e75a05f954f4cb1f56f69,,B0_Current,on,-6.0,4.0,0,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/cases/velocity_01_ve_m6p000_vn_p4p000/on/data/stage2_statistical_newprotocol_period_0000.bin,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_01/B0_Current/on,completed,/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_01/B0_Current/on/stage2/algorithm_result/period_0000/csi_metrics/20260914_123544_980541/csi_roi_manifest.csv,159705.0,2.80636156144323,0.879118817231372,0.570212908641741,diagnostic_noise_and_clutter_mixed,46.0,84.0,1.0,4095.0,377,3,3,158184.0,0.0023833004602235373,empirical_hit_cells_over_dynamic_band_valid_CUTs,1e-06,True,"{'case_id': 'config', 'run_id': '20260914_123544_980541', 'result_id': 'GMTI01', 'period_id': '-1', 'scope_name': 'main_total', 'start_time': '2026-09-14T12:35:44.695462', 'end_time': '2026-09-14T12:35:45.584120', 'elapsed_ms': '888', 'extra': '', 'selected_scope': 'main_total', 'main_total_ms': 888.0, 'gmti_processing_ms': 528.0, 'dbs_processing_ms': 44.0, 'detection_ms': 180.0, 'runtime_total_ms': 888.0, 'timing_csv': '/home/shy/AIR/SAR+AI/project/PGRCC/outputs/unknown_system_error_end_to_end_20260914/production/velocity_01/B0_Current/on/stage2/algorithm_result/period_0000/timing_metrics.csv'}",completed,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
