case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
temp_config_stage2_period_0000,20260910_134004_807727,GMTI01,0,1,active_support_unmasked,159705,197950.252672332,637.068338434005,186.048110961914,2.55603957176208,444.916006311677,25.2402127256092,51475.9453125,855.419616699219,1476384640,635570,24.9237003876043,159705,0.998395833465294,0.0596659422799949,0.119134609742041,1.13267547315481,diagnostic_noise_and_clutter_mixed
temp_config_stage2_period_0000,20260910_134004_807727,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,1972047.97456474,5748.15345470019,51475.244140625,320.566680908203,1404.29625598189,75.8165777036935,4607100.5,28598.1875,1476384640,635570,25.3538912224429,159705,0.998395833465294,0.0596659422799949,0.119134609742041,1.13267547315481,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_134004_807727,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,18475131.9366792,20301.2810991516,4602212.5,6172.71875,4298.27080774108,142.482564193489,73208400,86088.703125,1476384640,635570,29.5906410386125,159705,0.998395833465294,0.0596659422799949,0.119134609742041,1.13267547315481,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_134004_807727,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,118055700.869565,47144.1515859806,72411808,16302.9501953125,10865.3440290478,217.127040199927,329728256,183263.953125,1476384640,635570,33.9865913934605,159705,0.998395833465294,0.0596659422799949,0.119134609742041,1.13267547315481,formal_clutter_band_strong_roi_before_power_selected
