case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
production_diagnostic,20260910_134146_060102,GMTI01,0,1,active_support_unmasked,159705,154437.44738404,1116.82603136445,150.575775146484,3.7242419719696,392.985301740459,33.4189471911437,40639.5703125,1202.28063964844,791954432,1522699.75,21.4076708670262,159705,0.996447650231412,0.0904247580078701,0.16429283445097,1.43869953819819,diagnostic_noise_and_clutter_mixed
production_diagnostic,20260910_134146_060102,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,1538152.53631508,10401.6351459733,40628.24609375,454.828414916992,1240.22277688933,101.988406919479,3458750.5,42761.5703125,791954432,1522699.75,21.6989778981251,159705,0.996447650231412,0.0904247580078701,0.16429283445097,1.43869953819819,formal_clutter_band_strong_roi_before_power_selected
production_diagnostic,20260910_134146_060102,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,14391164.5136023,45402.0029628698,3458695.75,8032.63818359375,3793.56883601738,213.077457660049,57829892,206909.25,791954432,1271111.75,25.0102092518899,159705,0.996447650231412,0.0904247580078701,0.16429283445097,1.43869953819819,formal_clutter_band_strong_roi_before_power_selected
production_diagnostic,20260910_134146_060102,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,93637953.552795,89985.4255109533,57473968,37890.12109375,9676.67058201296,299.975708201436,254582720,365472.40625,791954432,929860.6875,30.1727973903882,159705,0.996447650231412,0.0904247580078701,0.16429283445097,1.43869953819819,formal_clutter_band_strong_roi_before_power_selected
