case_id,run_id,result_id,period_id,beam_id,roi_name,valid_cells,before_mean_power,after_mean_power,before_median_power,after_median_power,before_rms,after_rms,before_p95,after_p95,before_max,after_max,CA_ROI_dB,phase_model_valid_cells,phase_model_weighted_coherence,phase_model_weighted_circular_rmse_rad,phase_model_median_abs_residual_rad,phase_model_p95_abs_residual_rad,status
temp_config_stage2_period_0000,20260910_133631_127897,GMTI01,0,1,active_support_unmasked,159705,197610.776981989,644.176422887427,186.599639892578,2.58233737945557,444.534337236157,25.3806308607061,51740.85546875,860.221740722656,1476382976,624180.125,24.8680580033434,159705,0.998380569208011,0.0599634029703463,0.120259740676467,1.13716210220106,diagnostic_noise_and_clutter_mixed
temp_config_stage2_period_0000,20260910_133631_127897,GMTI01,0,1,clutter_band_strong_power_top10pct,15972,1968636.45032035,5829.8217862375,51717.283203125,321.772659301758,1403.0810562189,76.3532696499469,4602112.5,29436.384765625,1476382976,624180.125,25.2851024316134,159705,0.998380569208011,0.0599634029703463,0.120259740676467,1.13716210220106,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133631_127897,GMTI01,0,1,clutter_band_strong_power_top1pct,1599,18440052.809803,20824.9127959926,4601978.5,6577.4248046875,4294.18825970672,144.308394752324,72410576,85379.9375,1476382976,624180.125,29.4717896899866,159705,0.998380569208011,0.0599634029703463,0.120259740676467,1.13716210220106,formal_clutter_band_strong_roi_before_power_selected
temp_config_stage2_period_0000,20260910_133631_127897,GMTI01,0,1,clutter_band_strong_power_top0p1pct,161,117888329.167702,47833.9120777557,72082688,18062.22265625,10857.6392078436,218.709652456758,329728960,186416.453125,1476382976,619846,33.9173491155462,159705,0.998380569208011,0.0599634029703463,0.120259740676467,1.13716210220106,formal_clutter_band_strong_roi_before_power_selected
