case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1671.276726999963,ok,target-observation P38,not applicable to two-channel CSI,observed,0.00395068724480087,1.0,34.0,0.0008749234838028933,-0.007974033421396385,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.25861019455221,-22.49131850142733,-9.897186998829484,12.594131502597845,-5.937022605520388,7.076861212592901,11.099540220152708,10.098109971799952,0.0009298393913778529,33407.02475303732,8514.037100562657,5928838.890061183,83148.46539446175,1.0,2.0,19.0,832862.6986815594,17.0,3.224093460779851e-05,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1718.689280000035,ok,target-observation P38,not applicable to two-channel CSI,observed,0.00395068724480087,1.0,34.0,0.0008749234838028933,-0.007974033421396385,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.530779734843893,-22.49131850142733,-12.328036092203703,10.163282409223626,-6.683983356347217,8.778760959576397,12.911932919574875,11.83874325204956,0.003033718418333803,33407.02475303732,7168.684435666727,5928838.890061183,122530.18026865859,0.0,2.0,0.0,837880.1825672584,0.0,0.0,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1600.9071290000065,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0039506352909800275,1.0,34.0,0.0008749257533954036,-0.00797150788522385,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.258609338243836,-22.49131850142733,-9.897211217181255,12.594107284246075,-5.936993522897602,7.076931004019387,11.099558275409048,10.098110833157929,0.0009298393913778529,33407.02475303732,8514.094115184938,5928838.890061183,83149.48588208466,1.0,2.0,19.0,832873.2737588004,17.0,3.224093460779851e-05,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1531.1285899999802,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0039506352909800275,1.0,34.0,0.0008749257533954036,-0.00797150788522385,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.53077932254428,-22.49131850142733,-12.328042508181674,10.163275993245655,-6.6839502964001065,8.778703283474892,12.91192905306801,11.838743549425548,0.003033718418333803,33407.02475303732,7168.739006295696,5928838.890061183,122531.2940323377,0.0,2.0,0.0,837890.8171825785,0.0,0.0,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1459.073310000008,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0039506352909800275,1.0,34.0,0.0008749257533954036,-0.00797150788522385,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.732010642822484,-22.49131850142733,-12.164391614024792,10.326926887402538,-6.699514945184899,8.520586318641667,12.658308145401842,11.584466973199895,0.0026279703202780128,33407.02475303732,7143.0929977161995,5928838.890061183,117577.83679639053,0.0,2.0,1.0,837335.9798013902,1.0,1.8965255651646184e-06,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1782.197353000015,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0039506352909800275,1.0,34.0,0.0008749257533954036,-0.00797150788522385,nan,nan,nan,nan,nan,nan,74878.57885379126,0.9160027043301953,5.0,18.730327594619908,-22.49131850142733,-12.170543745639362,10.320774755787967,-6.668711711392573,8.525756228023658,12.675608852022451,11.599172865641092,0.002654268808114962,33407.02475303732,7193.9369587445435,5928838.890061183,118582.60928170074,0.0,2.0,1.0,847144.6374285755,1.0,1.8965255651646184e-06,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3728.781904000016,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16484.29114703252,1.0,7312.1366330271785,0.0,7.843266696102121e-17,2.2591401799415137e-16,,,,-0.818394405005606,-22.563249438256967,-23.567177965573435,-1.003928527316468,-0.011262891752271565,24.86739769168697,36.2303806241407,35.06471744489479,0.15257631257631257,33724.344576015166,33636.99795803522,6085110.399460413,7647773.644648029,1.0,2.0,865.0,99271197.40143862,865.0,0.001640494613867395,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,83041.1370892627,2138.9338769999995,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2624.7365270000387,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,755346.4740108909,1.0,7330.205194253225,0.0,7.088049603807511e-17,2.239958171434186e-16,,,,0.116166882108729,-22.563249438256967,-22.733702311570315,-0.1704528733133479,-0.012286746469149167,23.581387890334888,35.075844795659556,34.14965573831629,0.13509345355499203,33724.344576015166,33629.06892803163,6085110.399460413,6310809.556757158,1.0,2.0,997.0,82582775.9029309,997.0,0.0018908359884691245,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4153363.750348383,1301.8828390000294,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4390.027870999973,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1232.6734725734043,1.0,7312.1366330271785,0.002395776247176332,7.573800852852604e-17,2.2591401799415137e-16,,,,-0.6294507883724283,-22.563249438256967,-23.383419253890235,-0.8201698156332675,-0.011259299829893281,24.63344753089009,36.01292203836978,34.8771186187838,0.14957640649948342,33724.344576015166,33637.02577822192,6085110.399460413,7330937.440773829,1.0,2.0,883.0,95213449.23935434,883.0,0.0016746320740403582,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1489.2100280059683,3152.631210000038,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2684.967130000018,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,260.64213616081537,1.0,7330.205194253225,0.0185297048064335,7.358734240437144e-17,2.2473876566261383e-16,,,,-0.08433821595126081,-22.563249438256967,-22.8522621479396,-0.28901270968263404,-0.011755967516550031,23.887409407092086,35.30502354910938,34.34486180110768,0.13907203907203908,33724.344576015166,33633.17920194197,6085110.399460413,6486256.756116036,1.0,2.0,958.0,84268791.61837623,958.0,0.0018168714914277044,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,397.73308161715613,1410.594691999961,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4780.121242999996,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,3019673.5176100754,4.107692307692307,7312.1366330271785,0.0,7.995603203963479e-17,2.2887833992611187e-16,,,,-2.3691716310014805,-22.563249438256967,-23.42362195617951,-0.8603725179225421,1.5727953542664552,26.140211945849998,37.937361324918804,36.692867105362545,0.15626185780031934,33724.344576015166,48442.110216405796,6085110.399460413,10655780.088943169,1.0,2.0,800.0,137070054.22030655,799.0,0.0015153239265665302,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,16221817.1261244,3304.7301650000236,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3053.996309000013,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16484.29114703252,1.0,7312.1366330271785,0.0,7.318599367341683e-17,2.237726045655905e-16,,,,-0.2288685422964915,-22.563249438256967,-22.9297115076752,-0.3664620694182332,-0.011663679925996508,24.16870618114029,35.526078514098,34.47588177598357,0.14416079646848878,33724.344576015166,33633.89391469564,6085110.399460413,6603106.482253842,1.0,2.0,930.0,85575628.99047647,930.0,0.0017637687756030952,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,83041.1370892627,1789.945930999977,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261121,target_snr_db,-18.0,20261121,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261121,-18.0,-53.2468982695,-0.6304680169010106,-52.61643025259899,-0.5,0.5,enu,nan,0.0,1.0,60,2200,11146.76557599995,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6333.184595934901,1.0,2.3683743010162655e-06,0.0,7.165119816437612e-17,2.237726045655905e-16,,,,-0.22442592522742608,-22.563249438256975,-22.833759991954455,-0.27051055369748056,0.004029212697124493,24.16179597847465,35.51969640870689,34.470821791264726,0.1441626749319057,0.04596093560980063,0.04600359613714575,8.293040851178933,8.834211273106886,1.0,2.0,927.0,114.34506808280034,927.0,0.0017580791989076012,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,25607.772399399513,9284.021507000034,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1758.7342339999736,ok,target-observation P38,not applicable to two-channel CSI,observed,0.00455969533352131,1.0,34.0,0.0008846084303761334,-0.000771791019939303,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.286882736706083,-22.963337013903104,-3.1966141870912517,19.76672282681185,-7.5464915168837035,7.027852835913226,10.983788044380574,10.045910965430076,0.0009411101718794026,33497.974591231265,5893.447201768336,6627538.361658274,12303.56068962777,0.0,2.0,16.0,305415.93473802216,16.0,3.0344409042633894e-05,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1728.456236999989,ok,target-observation P38,not applicable to two-channel CSI,observed,0.00455969533352131,1.0,34.0,0.0008846084303761334,-0.000771791019939303,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.573618500599288,-22.963337013903104,-4.601365865139834,18.36197114876327,-6.717119660604627,8.609753438103503,12.869825782102318,11.788910714753623,0.0031464262233493003,33497.974591231265,7133.564341825923,6627538.361658274,20579.895693535174,0.0,2.0,0.0,320582.14815128775,0.0,0.0,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1608.318061000034,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004559479988854978,1.0,34.0,0.0008846051248461766,-0.0007693061981262834,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.286881542010462,-22.963337013903104,-3.196592888958106,19.766744124945,-7.546483508560319,7.027832261423461,10.983788044380574,10.045913554458236,0.0009411101718794026,33497.974591231265,5893.458069204263,6627538.361658274,12303.52303966039,0.0,2.0,16.0,305416.81404156494,16.0,3.0344409042633894e-05,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1522.3838850000107,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004559479988854978,1.0,34.0,0.0008846051248461766,-0.0007693061981262834,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.573617536915933,-22.963337013903104,-4.601349987140669,18.361987026762435,-6.717111827118359,8.609757901542437,12.869826160949794,11.788913198047275,0.0031464262233493003,33497.974591231265,7133.577208839217,6627538.361658274,20579.85757306856,0.0,2.0,0.0,320583.05823869887,0.0,0.0,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1449.6573719999901,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004559479988854978,1.0,34.0,0.0008846051248461766,-0.0007693061981262834,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.785262246500768,-22.963337013903104,-4.728535667203403,18.2348013466997,-6.770170158979497,8.392288178151283,12.557253577267653,11.50605578845536,0.0025528317836010146,33497.974591231265,7046.955563063072,6627538.361658274,20934.13881374504,0.0,2.0,0.0,318827.88273171603,0.0,0.0,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1760.0316520000092,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004559479988854978,1.0,34.0,0.0008846051248461766,-0.0007693061981262834,nan,nan,nan,nan,nan,nan,74915.44749677906,0.9177840795370863,5.0,18.783187556270164,-22.963337013903104,-4.743836923683769,18.219500090219334,-6.7378408019990115,8.391064627256776,12.571821582904166,11.523627816962755,0.0026185780031933877,33497.974591231265,7099.609610329968,6627538.361658274,21164.994550203937,0.0,2.0,0.0,322587.3378421629,0.0,0.0,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3982.488692000004,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15590.243488045662,1.0,7228.297212220041,0.0,7.804627365926275e-17,2.2591401799415137e-16,,,,-0.8071087255019851,-22.96822671719258,-23.75947139852221,-0.7912446813296299,-0.01125490015435925,24.710916458621405,36.13065591866249,34.92912335148704,0.15062271062271063,33961.83976549958,33873.94036350874,6726883.096427188,8050314.708677847,0.0,2.0,832.0,80681310.41915466,832.0,0.0015779092702169625,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,76267.949980381,2184.583645000032,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2709.5186490000174,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,736549.1675227178,1.0,7252.289228835619,0.0,7.481806529755977e-17,2.2422936607558627e-16,,,,0.1219996058719714,-22.96822671719258,-22.987519306469643,-0.019292589277064565,-0.012333095089167499,23.45037896017776,35.031907320652365,34.01891151805416,0.13402648633417863,33961.83976549958,33865.53174235657,6726883.096427188,6737671.452367317,1.0,2.0,976.0,67137538.23374888,975.0,0.0018491124260355029,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4167165.9399300506,1280.5663709999635,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4488.865693999969,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1225.8512085014631,1.0,7228.297212220041,0.002411570426048384,7.629500940049346e-17,2.2591401799415137e-16,,,,-0.6235101506813123,-22.96822671719258,-23.58746541644543,-0.6192386992528505,-0.011240480133316959,24.48768732525067,35.91550312925126,34.74663001896569,0.14787827557058325,33961.83976549958,33874.05283644222,6726883.096427188,7737732.331289906,0.0,2.0,846.0,77142872.8192665,846.0,0.0016044606281292672,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1480.9092357469326,3088.6237850000384,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,2889.8355960000117,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,254.37331241052743,1.0,7252.289228835619,0.018789613560649773,7.047492103752905e-17,2.2423240624070545e-16,,,,-0.07680775088287789,-22.96822671719258,-23.09839255861955,-0.1301658414269724,-0.011765497214114356,23.73849701975283,35.26975519435706,34.212703406579195,0.1376819761435146,33961.83976549958,33869.95806155077,6726883.096427188,6912798.768441629,0.0,2.0,943.0,68339743.2164461,943.0,0.0017884236079502352,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,390.13597030608184,1399.4528570000284,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,4893.945549000023,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2931207.048281439,4.115384615384615,7228.29721222004,0.0,8.089883253032585e-17,2.2887833992611187e-16,,,,-2.40031317018679,-22.96822671719258,-23.54262425041464,-0.5743975332220614,1.4605835149925586,26.029846420690177,37.888889252359704,36.60289570301141,0.154167371090448,33961.83976549958,47538.947257270636,6726883.096427188,10747612.138451936,0.0,2.0,773.0,114140697.83532889,773.0,0.00146601426187225,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,14928804.965485632,3339.113709000003,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,3093.673867999996,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,15590.243488045662,1.0,7228.297212220041,0.0,7.20636735609372e-17,2.237726045655905e-16,,,,-0.22706834307110332,-22.96822671719258,-23.17295790371114,-0.20473118651856126,-0.011632423468741965,24.029955017363545,35.47915273447061,34.349247762384955,0.14284775054005824,33961.83976549958,33870.995899104964,6726883.096427188,7032726.96054847,0.0,2.0,900.0,69034784.33052322,900.0,0.0017068730086481567,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,76267.949980381,1793.3289769999874,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_transition_pilot_-18.0_20261122,-18.0,-53.2468982695,1.1689739666420025,-54.415872236142,-0.5,0.5,enu,nan,0.0,1.0,60,2200,11787.189661000013,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6284.52719848223,1.0,2.3665705554998646e-06,0.0,7.434656987063424e-17,2.2591401799415137e-16,,,,-0.22614943225654274,-22.96822671719258,-23.151561456439754,-0.1833347392471758,0.004350190867792916,24.0306021021901,35.472661779030425,34.347588468429805,0.14299990607682916,0.04680953260202512,0.04685644372543937,9.271648879637432,9.681117014152049,0.0,2.0,901.0,94.88993872062439,901.0,0.001708769534213321,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,25756.938571948016,10253.402254999968,4,256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261123,-18.0,-53.2468982695,-0.35742982588207617,-52.88946844361792,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1358.9136800000006,ok,target-observation P38,not applicable to two-channel CSI,observed,0.0037244687543620415,1.0,34.0,0.0008657658798252662,-0.008008484015257809,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.369911555943606,-20.70992614288297,-5.388571897961629,15.321354244921341,-6.302838904708189,7.060578325672891,11.022382362741663,10.003674796811229,0.000796468488776181,34596.34424301472,8104.874965333154,4074016.8799997657,28028.735749752017,1.0,2.0,8.0,452114.34279482457,7.0,1.327567895615233e-05,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_transition_pilot_-18.0_20261123,-18.0,-53.2468982695,-0.35742982588207617,-52.88946844361792,-0.5,0.5,enu,nan,0.0,1.0,60,2200,1387.0450840000217,ok,target-observation P38,not applicable to two-channel CSI,observed,0.0037244687543620415,1.0,34.0,0.0008657658798252662,-0.008008484015257809,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.621648002545744,-20.70992614288297,-8.054156468343788,12.655769674539183,-6.672965641787822,8.717317780655005,12.720787746628384,11.761863932661676,0.002909739832816756,34596.34424301472,7442.753671316295,4074016.8799997657,47549.865460059715,0.0,2.0,0.0,471136.8751894199,0.0,0.0,527280.0,13.44971616743564,,,,,,,,,
