case_id,factor,factor_level,seed,method,comparison_protocol,threshold_scale,target_detected,background_Pfa
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Corrected JDL physical,scientific_controlled,0.5,1.0,0.011363981186466393
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Corrected JDL physical,scientific_controlled,0.75,1.0,0.006539220148687604
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Corrected JDL physical,scientific_controlled,1.0,1.0,0.004451145501441359
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Corrected JDL physical,scientific_controlled,1.5,1.0,0.0024616901835836746
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Corrected JDL physical,scientific_controlled,2.0,0.0,0.00146601426187225
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Corrected JDL physical,scientific_controlled,3.0,0.0,0.0006334395387649826
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,Corrected JDL physical,scientific_controlled,5.0,0.0,0.00014034289182218176
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,MNEC physical,scientific_controlled,0.5,1.0,0.01133742982855409
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,MNEC physical,scientific_controlled,0.75,1.0,0.0066473221059019875
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,MNEC physical,scientific_controlled,1.0,1.0,0.004549764830829919
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,MNEC physical,scientific_controlled,1.5,1.0,0.002658928842360795
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,MNEC physical,scientific_controlled,2.0,0.0,0.0017068730086481567
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,MNEC physical,scientific_controlled,3.0,0.0,0.0007889546351084812
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,MNEC physical,scientific_controlled,5.0,0.0,0.00023137611895008344
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,SA-MNEC physical [approximate academic reference],scientific_controlled,0.5,1.0,0.011318464572902443
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,SA-MNEC physical [approximate academic reference],scientific_controlled,0.75,1.0,0.006628356850250342
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,SA-MNEC physical [approximate academic reference],scientific_controlled,1.0,1.0,0.0045535578819602485
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,SA-MNEC physical [approximate academic reference],scientific_controlled,1.5,1.0,0.0026627218934911242
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,SA-MNEC physical [approximate academic reference],scientific_controlled,2.0,0.0,0.001708769534213321
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,SA-MNEC physical [approximate academic reference],scientific_controlled,3.0,0.0,0.0007927476862388105
baseline_v2_transitionpilottargetsnrdbm18p0_s20261122,target_snr_db,-18.0,20261122,SA-MNEC physical [approximate academic reference],scientific_controlled,5.0,0.0,0.00023327264451524806
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [production replay],production_replay,0.5,1.0,0.014732210590198755
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [production replay],production_replay,0.75,1.0,0.004930966469428008
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [production replay],production_replay,1.0,1.0,0.0019173873463814292
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [production replay],production_replay,1.5,1.0,0.0002806857836443635
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [production replay],production_replay,2.0,1.0,1.327567895615233e-05
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [production replay],production_replay,3.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [production replay],production_replay,5.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [production replay],production_replay,0.5,1.0,0.008727810650887574
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [production replay],production_replay,0.75,1.0,0.001570323167956304
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [production replay],production_replay,1.0,1.0,0.00016120467303899256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [production replay],production_replay,1.5,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [production replay],production_replay,2.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [production replay],production_replay,3.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [production replay],production_replay,5.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [scientific controlled],scientific_controlled,0.5,1.0,0.014732210590198755
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [scientific controlled],scientific_controlled,0.75,1.0,0.004930966469428008
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [scientific controlled],scientific_controlled,1.0,1.0,0.0019173873463814292
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [scientific controlled],scientific_controlled,1.5,1.0,0.0002806857836443635
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [scientific controlled],scientific_controlled,2.0,1.0,1.327567895615233e-05
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [scientific controlled],scientific_controlled,3.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Current legacy CSI [scientific controlled],scientific_controlled,5.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [scientific controlled],scientific_controlled,0.5,1.0,0.008727810650887574
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [scientific controlled],scientific_controlled,0.75,1.0,0.001570323167956304
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [scientific controlled],scientific_controlled,1.0,1.0,0.00016120467303899256
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [scientific controlled],scientific_controlled,1.5,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [scientific controlled],scientific_controlled,2.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [scientific controlled],scientific_controlled,3.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Phase-only CSI [scientific controlled],scientific_controlled,5.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener [scientific controlled],scientific_controlled,0.5,1.0,0.008803671673494159
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener [scientific controlled],scientific_controlled,0.75,1.0,0.0016879077529965104
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener [scientific controlled],scientific_controlled,1.0,1.0,0.0002446517979062358
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener [scientific controlled],scientific_controlled,1.5,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener [scientific controlled],scientific_controlled,2.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener [scientific controlled],scientific_controlled,3.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener [scientific controlled],scientific_controlled,5.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,0.5,1.0,0.008839705659232287
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,0.75,1.0,0.001704976483082992
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,1.0,1.0,0.000248444849036565
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,1.5,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,2.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,3.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,5.0,0.0,0.0
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR global,scientific_controlled,0.5,1.0,0.01066037020179032
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR global,scientific_controlled,0.75,1.0,0.006195949021392809
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR global,scientific_controlled,1.0,1.0,0.004413214990138067
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR global,scientific_controlled,1.5,0.0,0.002514792899408284
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR global,scientific_controlled,2.0,0.0,0.001570323167956304
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR global,scientific_controlled,3.0,0.0,0.0007358519192838719
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR global,scientific_controlled,5.0,0.0,0.0002162039144287665
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR local,scientific_controlled,0.5,1.0,0.010571233500227583
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR local,scientific_controlled,0.75,1.0,0.006381808526778941
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR local,scientific_controlled,1.0,1.0,0.004585798816568047
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR local,scientific_controlled,1.5,0.0,0.0028353057199211047
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR local,scientific_controlled,2.0,0.0,0.0018756637839478076
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR local,scientific_controlled,3.0,0.0,0.0009065392201486876
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,DL-SMI/MVDR local,scientific_controlled,5.0,0.0,0.00031292671825216206
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,0.5,1.0,0.010677438931876802
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,0.75,1.0,0.00621301775147929
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,1.0,1.0,0.004439766348050372
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,1.5,0.0,0.0025773782430587163
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,2.0,0.0,0.0016215293582157488
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,3.0,0.0,0.0007586102260658474
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR global,scientific_controlled,5.0,0.0,0.00023137611895008344
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,0.5,1.0,0.010603474434835381
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,0.75,1.0,0.006305947504172356
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,1.0,1.0,0.0045535578819602485
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,1.5,0.0,0.00273478986496738
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,2.0,0.0,0.0017979062357760583
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,3.0,0.0,0.0008515399787589137
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Shrinkage-SMI/MVDR local,scientific_controlled,5.0,0.0,0.0002825823092095281
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Corrected JDL physical,scientific_controlled,0.5,1.0,0.0108329540282203
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Corrected JDL physical,scientific_controlled,0.75,1.0,0.006218707328174784
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Corrected JDL physical,scientific_controlled,1.0,1.0,0.004270975572750721
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Corrected JDL physical,scientific_controlled,1.5,0.0,0.0024465179790623577
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Corrected JDL physical,scientific_controlled,2.0,0.0,0.0014622212107419208
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Corrected JDL physical,scientific_controlled,3.0,0.0,0.0006448186921559703
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,Corrected JDL physical,scientific_controlled,5.0,0.0,0.00017827340312547414
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,MNEC physical,scientific_controlled,0.5,1.0,0.010542785616750113
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,MNEC physical,scientific_controlled,0.75,1.0,0.006271810043999393
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,MNEC physical,scientific_controlled,1.0,1.0,0.0044833864360491575
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,MNEC physical,scientific_controlled,1.5,0.0,0.0026475496889698073
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,MNEC physical,scientific_controlled,2.0,0.0,0.0017163556364739796
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,MNEC physical,scientific_controlled,3.0,0.0,0.0008060233651949628
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,MNEC physical,scientific_controlled,5.0,0.0,0.00025223790016689425
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,0.5,1.0,0.010529509937793962
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,0.75,1.0,0.006288878774085875
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,1.0,1.0,0.0044758003337885
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,1.5,0.0,0.0026532392656653013
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,2.0,0.0,0.0017144591109088151
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,3.0,0.0,0.0008079198907601275
baseline_v2_transitionpilottargetsnrdbm18p0_s20261123,target_snr_db,-18.0,20261123,SA-MNEC physical [approximate academic reference],scientific_controlled,5.0,0.0,0.000248444849036565
