factor,factor_level,method,comparison_protocol,n_cases,n_seeds,failure_rate,SCNR_improvement_dB__mean,SCNR_improvement_dB__std,SCNR_improvement_dB__ci95_low,SCNR_improvement_dB__ci95_high,SCNR_improvement_dB__p05,SCNR_improvement_dB__p95,target_loss_dB__mean,target_loss_dB__std,target_loss_dB__ci95_low,target_loss_dB__ci95_high,target_loss_dB__p05,target_loss_dB__p95,residual_suppression_dB__mean,residual_suppression_dB__std,residual_suppression_dB__ci95_low,residual_suppression_dB__ci95_high,residual_suppression_dB__p05,residual_suppression_dB__p95,background_residual_p95_dB_over_input_median__mean,background_residual_p95_dB_over_input_median__std,background_residual_p95_dB_over_input_median__ci95_low,background_residual_p95_dB_over_input_median__ci95_high,background_residual_p95_dB_over_input_median__p05,background_residual_p95_dB_over_input_median__p95,background_residual_p99_dB_over_input_median__mean,background_residual_p99_dB_over_input_median__std,background_residual_p99_dB_over_input_median__ci95_low,background_residual_p99_dB_over_input_median__ci95_high,background_residual_p99_dB_over_input_median__p05,background_residual_p99_dB_over_input_median__p95,background_residual_cvar95_dB_over_input_median__mean,background_residual_cvar95_dB_over_input_median__std,background_residual_cvar95_dB_over_input_median__ci95_low,background_residual_cvar95_dB_over_input_median__ci95_high,background_residual_cvar95_dB_over_input_median__p05,background_residual_cvar95_dB_over_input_median__p95,high_tail_fraction_15dB__mean,high_tail_fraction_15dB__std,high_tail_fraction_15dB__ci95_low,high_tail_fraction_15dB__ci95_high,high_tail_fraction_15dB__p05,high_tail_fraction_15dB__p95,background_Pfa__mean,background_Pfa__std,background_Pfa__ci95_low,background_Pfa__ci95_high,background_Pfa__p05,background_Pfa__p95,Pd__mean,Pd__std,Pd__successes,Pd__trials,Pd__ci95_low,Pd__ci95_high,Pd__p05,Pd__p95,runtime_ms__mean,runtime_ms__std,runtime_ms__ci95_low,runtime_ms__ci95_high,runtime_ms__p05,runtime_ms__p95
target_snr_db,-12.0,SA-MNEC physical [approximate academic reference],scientific_controlled,8,8,0.0,-0.2083009945009009,0.04168942629441712,-0.2431542270850361,-0.1734477619167657,-0.2582104809215293,-0.1499935676749715,0.005003822799667164,0.0007269499470130432,0.004396077435139005,0.005611568164195323,0.004140093794495199,0.005866085046036687,-0.22235522755133652,0.003438122978204177,-0.2252295702915305,-0.21948088481114253,-0.2274241480147114,-0.21922827259326894,24.145341580464418,0.07313195266981588,24.084201738008144,24.206481422920692,24.03454005494733,24.222641922636576,35.510737102338126,0.08228932610757217,35.44194150410263,35.57953270057362,35.3975864116078,35.61454955224335,34.45336263601659,0.09510412449679986,34.373853598223924,34.53287167380926,34.31197191602082,34.564536795895364,0.14354254719639334,0.0007647099341677588,0.1429032336926113,0.14418186070017538,0.14241016248708557,0.14421085751854984,0.0017220452131694736,5.404265987245868e-05,0.001676864418866906,0.0017672260074720412,0.0016628736155363374,0.0017968631467152178,0.375,0.5175491695067657,3,8,0.13684175946152105,0.6942621454161981,0.0,1.0,8106.664792875015,918.986494978276,7338.372856570621,8874.95672917941,7152.561534900019,9386.84688874999
target_snr_db,-12.0,Shrinkage-SMI/MVDR global,scientific_controlled,8,8,0.0,-0.7290609211714296,0.08719812158577088,-0.8019603751256703,-0.6561614672171889,-0.8179475218443565,-0.6083184837036679,-0.011243785839636861,6.20302939339974e-05,-0.011295644463127523,-0.011191927216146199,-0.011308836854884348,-0.011149571088227811,-0.6207900031084332,0.006696048318526178,-0.6263880395935613,-0.6151919666233052,-0.6288310195001685,-0.611091768549601,24.600797387873254,0.07647744896189307,24.53686064052427,24.664734135222236,24.482061711884644,24.675532199497255,35.95966489274479,0.08681473195523681,35.887085960542734,36.032243824946846,35.83024137438114,36.0505391458058,34.8535717148956,0.09778008102558214,34.77182552146006,34.93531790833114,34.70664066833558,34.96670106467017,0.1485207100591716,0.0008303682525471702,0.1478265048275591,0.14921491529078412,0.1474179581102658,0.14944951629567013,0.0016336197086936734,5.974109286420262e-05,0.0015836749051906971,0.0016835645121966497,0.0015652973752086179,0.001714838416021848,0.375,0.5175491695067657,3,8,0.13684175946152105,0.6942621454161981,0.0,1.0,4705.955597749999,395.73115547378416,4375.116072516153,5036.7951229838445,4175.159464249987,5178.557641949965
target_snr_db,-12.0,Shrinkage-SMI/MVDR local,scientific_controlled,8,8,0.0,-0.19847668366295346,0.06132213432993429,-0.24974327090891413,-0.1472100964169928,-0.28169222470662286,-0.1286380727632812,-0.011718931898411587,6.758818153937028e-05,-0.011775437032219243,-0.01166242676460393,-0.011793752724068242,-0.011619888630747664,-0.07757407868326473,0.004205815989180275,-0.08109022884186273,-0.07405792852466672,-0.08309522089266048,-0.07200852875363879,23.85784810139162,0.08111933108070715,23.790030643476545,23.925665559306697,23.734327556465704,23.940953294334527,35.304546956239946,0.08215734257980414,35.23586169899495,35.37323221348494,35.19144302946221,35.404423349538725,34.322726481781146,0.0984272295044591,34.240439258677995,34.4050137048843,34.176904710079036,34.43793483013552,0.13846834789142481,0.0008260858477077498,0.13777772283985204,0.1391589729429976,0.13726927773081618,0.13930759838452147,0.0017969579729934758,5.237197671157742e-05,0.0017531739047664692,0.0018407420412204824,0.0017309588833257473,0.0018690259444697314,0.5,0.5345224838248488,4,8,0.21521252682444186,0.7847874731755582,0.0,1.0,2641.0973257499963,318.1665287786894,2375.103451195392,2907.0912003046005,2239.901561550019,3027.8075629999876
target_snr_db,-18.0,Corrected JDL physical,scientific_controlled,3,3,0.0,-0.9666673287936499,0.45483010351847925,-2.0965279413702222,0.1631932837829223,-1.404745993504966,-0.6029950316921096,1.463559820028579,0.10777820772882203,1.195823909707629,1.731295730349529,1.3676288832433066,1.5615741703390655,-2.371125139063226,0.028261958539901003,-2.441331736079311,-2.3009185420471407,-2.3971990162682593,-2.346418717501415,26.125404584583322,0.08908230115778056,25.904111880830325,26.34669728833632,26.04088297320616,26.199561043073818,37.95411886357433,0.07502536246108181,37.76774553134916,38.140492195799496,37.89373645961561,38.026231544591916,36.696181723371396,0.09498671386150628,36.4602216453555,36.93214180138729,36.61189284324652,36.782790836102464,0.15554804170188785,0.001195926356677792,0.15257719593882252,0.15851888746495318,0.15437212360289282,0.15625716164177703,0.001481186466393567,2.9624676361351315e-05,0.0014075946906467816,0.0015547782421403524,0.0014626005158549537,0.0015103929600971022,0.3333333333333333,0.5773502691896258,1,3,0.0614903152761605,0.7923450448735121,0.0,0.8999999999999999,4633.675234333358,356.79492556427573,3747.347504388178,5520.0029642785385,4282.275144200048,4882.56311840002
target_snr_db,-18.0,Current legacy CSI [production replay],production_replay,3,3,0.0,15.894069524777015,3.6204307298832035,6.900421015997765,24.887718033556265,12.866853776830194,19.3221859686228,-6.5954510090374265,0.8436906582754383,-8.691294790286811,-4.499607227788043,-7.422126255666152,-5.9736042354391685,20.3051348290673,0.057851987161775496,20.16142252606069,20.448847132073908,20.261437448767598,20.361608674019852,7.055097458059673,0.024959671042292225,6.993094197951345,7.117100718168,7.031125384889193,7.0752329239008995,11.035236875758315,0.0589370038911648,10.88882924177638,11.18164450974025,10.987647476216683,11.091824434411603,10.049231911347086,0.047305095709928045,9.931719539137445,10.166744283556726,10.007898413673114,10.092890071162964,0.0008891393506778121,8.045293100609773e-05,0.0006892831907470148,0.0010889955106086094,0.0008098055790363482,0.0009399830938292477,2.5287007535528246e-05,1.044524834487578e-05,-6.604277862771156e-07,5.123444285733361e-05,1.4982551964800487e-05,3.205128205128205e-05,0.6666666666666666,0.5773502691896258,2,3,0.2076549551264879,0.9385096847238394,0.1,1.0,1596.308213666646,210.18878976712145,1074.17031442498,2118.446112908312,1390.1499846999968,1749.9884832999726
target_snr_db,-18.0,Current legacy CSI [scientific controlled],scientific_controlled,3,3,0.0,15.894068787614296,3.6204531020090376,6.900364703393569,24.887772871835026,12.86683205118665,19.32220520781568,-6.595439073359956,0.8436972703521014,-8.691299279918333,-4.49957886680158,-7.422119176566482,-5.973578189470037,20.30513413566339,0.05785250359382172,20.161420549768458,20.448847721558323,20.2614365586205,20.36160852826333,7.055137953677334,0.02500926921685658,6.993011484873138,7.117264422481529,7.03111409484003,7.075302963176363,11.035249104377394,0.05894482221509469,10.888822048602142,11.181676160152646,10.987649339276773,11.0918425472024,10.04923295736039,0.04730560025338153,9.93171933179533,10.16674658292545,10.007898391464334,10.09289110528796,0.0008891393506778121,8.045293100609773e-05,0.0006892831907470148,0.0010889955106086094,0.0008098055790363482,0.0009399830938292477,2.5287007535528246e-05,1.044524834487578e-05,-6.604277862771156e-07,5.123444285733361e-05,1.4982551964800487e-05,3.205128205128205e-05,0.6666666666666666,0.5773502691896258,2,3,0.2076549551264879,0.9385096847238394,0.1,1.0,1542.257518333334,108.0657079586406,1273.8074178493632,1810.7076188173048,1435.8833413999662,1607.5769678000313
target_snr_db,-18.0,DL-SMI/MVDR global,scientific_controlled,3,3,0.0,-0.9435124836245107,0.13280121895063898,-1.2734089997824132,-0.6136159674666082,-1.0322206707363375,-0.8125130659283137,-0.011276748490961969,3.1178609824101995e-05,-0.01135420045142508,-0.011199296530498858,-0.011307497384856736,-0.011255699314150481,-0.8134869121207539,0.005784794335916231,-0.8278571378851579,-0.7991166863563498,-0.8180507250905125,-0.8078936135372536,24.833997323316712,0.11024308432396514,24.560138320091028,25.107856326542397,24.72656458192796,24.918049806846287,36.21195699956339,0.07383383442549767,36.02854358706599,36.39537041206079,36.14062838921031,36.27038907271234,35.06073488269978,0.12966612834954985,34.7386263633337,35.38284340206585,34.942682760827815,35.175999211035226,0.15181490873798567,0.0010456232256734635,0.14921743665083806,0.15441238082513328,0.15078500986193294,0.15254325162017468,0.0015962423506802204,3.851083399210554e-05,0.0015005761356505743,0.0016919085657098665,0.0015710817781823699,0.0016342360795023518,0.3333333333333333,0.5773502691896258,1,3,0.0614903152761605,0.7923450448735121,0.0,0.8999999999999999,3404.6616826666614,791.342775761434,1438.8572504990964,5370.466114834227,2625.321197199969,3957.118013200005
target_snr_db,-18.0,DL-SMI/MVDR local,scientific_controlled,3,3,0.0,-0.09042855002331389,0.07597111364864134,-0.2791512584394046,0.09829415839277679,-0.16156160472996603,-0.025517349097311032,-0.012278502451038826,5.914712731719236e-05,-0.012425432060547473,-0.012131572841530179,-0.012328460227165666,-0.012222773862234745,0.11775904850093828,0.0037102085800005424,0.10854237944900524,0.12697571755287132,0.11521627998077594,0.12141633349564715,23.564712125069377,0.10697457979131746,23.298972537214176,23.830451712924578,23.463479853193473,23.654271361259426,35.096548323065555,0.07710636812251269,34.90500548619852,35.28809115993259,35.03630106815309,35.171288047162214,34.14885214618255,0.12954070144977206,33.82705520450828,34.47064908785682,34.031985940080375,34.2651558377911,0.13484173945712408,0.0007230400660831478,0.13304560836188112,0.13663787055236704,0.13413318305625996,0.13537409598948058,0.0018718707328174782,2.1118814909839265e-05,0.0018194086882730744,0.001924332777361882,0.0018517675618267334,0.0018893187680169927,0.6666666666666666,0.5773502691896258,2,3,0.2076549551264879,0.9385096847238394,0.1,1.0,2349.564452000019,551.6666004854607,979.1486454367373,3719.980258563301,1805.4680147000056,2701.0404368000195
target_snr_db,-18.0,MNEC physical,scientific_controlled,3,3,0.0,-0.2887311949176876,0.08104749317995963,-0.4900643291665385,-0.08739806066883668,-0.35931589535803676,-0.213758100748332,-0.011680524994373762,5.837625017983584e-05,-0.011825539638914397,-0.011535510349833127,-0.011737292422144184,-0.011635549114467418,-0.22602603755370385,0.003482670294617807,-0.2346774701700571,-0.21737460493735059,-0.22868852237395268,-0.22263393887127542,24.146780510943586,0.10755209770614438,23.87960628905697,24.413954732830202,24.04383013374122,24.23438291900826,35.5367563868653,0.06361825372677529,35.37871988362873,35.694792890101866,35.483845312433345,35.59714197223435,34.473650611796295,0.12330240813905025,34.16735044979197,34.77995077380062,34.361911163744814,34.583828244916674,0.1437099652484268,0.0007469602957188946,0.14185441300867266,0.14556551748818095,0.14297511035972577,0.14415685169531323,0.0017289991402417437,3.0482383682903968e-05,0.0016532767013918695,0.001804721579091618,0.001707821271430739,0.0017590274616901835,0.3333333333333333,0.5773502691896258,1,3,0.0614903152761605,0.7923450448735121,0.0,0.8999999999999999,3030.8399643333246,77.06697916990107,2839.394975048897,3222.2849536177523,2955.7643752999693,3089.706112099998
target_snr_db,-18.0,Phase-only CSI [production replay],production_replay,3,3,0.0,13.72700774417536,4.203009340144502,3.2861537396035576,24.167861748747164,10.412531135755183,17.79135100134086,-6.691356219579888,0.02298181190864785,-6.748446205225857,-6.63426623393392,-6.713806030178886,-6.674067413243761,18.57534874599631,0.0454588366616901,18.462422735514004,18.688274756478613,18.53506361141943,18.6168450523511,8.701944059444967,0.08554618084102655,8.489435565524003,8.914452553365932,8.620509872358653,8.772616641684257,12.834182149435192,0.10043391208883465,12.584690480879567,13.083673817990816,12.735691550175776,12.90772220582762,11.796505966488288,0.03899837591580947,11.699628630179923,11.893383302796654,11.764568610870871,11.833759998319968,0.003029961491499953,0.00011838791213741892,0.002735869614347387,0.003324053368652519,0.0029221376913684607,0.0031351554428477504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.5615060804490177,0.0,0.0,1611.3968670000152,194.355705508526,1128.5905294579945,2094.2032045420356,1420.209503600023,1727.4795412999936
target_snr_db,-18.0,Phase-only CSI [scientific controlled],scientific_controlled,3,3,0.0,13.727010745566181,4.203020873451433,3.2861280906716868,24.167893400460677,10.412525315590136,17.791365245755237,-6.6913431340519525,0.02298207620205292,-6.7484337762391355,-6.634252491864769,-6.713795674046533,-6.674065580413666,18.575348331636594,0.045459124798860454,18.462421605381877,18.68827505789131,18.535063143981446,18.616845075596213,8.701926371789002,0.08551789622804547,8.489488140741805,8.914364602836198,8.620513904423161,8.77256474816237,12.834184713909385,0.10042617071838894,12.584712275984026,13.083657151834744,12.735701651034297,12.907718763856188,11.796506690291993,0.038998565764222226,11.699628882374027,11.89338449820996,11.76456831086757,11.83376051428772,0.003029961491499953,0.00011838791213741892,0.002735869614347387,0.003324053368652519,0.0029221376913684607,0.0031351554428477504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.5615060804490177,0.0,0.0,1480.7729253333264,79.76535877081058,1282.6247895217386,1678.9210611449141,1402.1640593999905,1530.2541194999833
